  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  5.750106486698e-008  ,7.344196318628e-001  ,4.990208090973e+000  ,3.210924905018e-002  ,-3.883273600616e-005  
  6.250114950557e-008  ,7.704613240059e-001  ,4.991267301657e+000  ,3.215088335964e-002  ,-2.359886078397e-005  
  6.750123414417e-008  ,7.986481250524e-001  ,4.992850014103e+000  ,3.220771975722e-002  ,-8.868834498343e-006  
  7.250131878277e-008  ,8.208899660300e-001  ,4.994674734469e+000  ,3.228540930986e-002  ,3.670499543082e-006  
  7.750140342136e-008  ,8.380086699610e-001  ,4.996586164910e+000  ,3.238939065796e-002  ,1.342067763117e-005  
  8.250148805996e-008  ,8.512526554144e-001  ,4.998340571719e+000  ,3.251456253669e-002  ,1.970284665898e-005  
  8.750157269855e-008  ,8.614917008569e-001  ,4.999776425847e+000  ,3.267777444482e-002  ,2.267069941259e-005  
  9.250165733715e-008  ,8.691323787153e-001  ,5.000842156777e+000  ,3.285859215904e-002  ,2.265850410668e-005  
  9.750174197574e-008  ,8.748301150336e-001  ,5.001490812500e+000  ,3.308858114969e-002  ,2.040101841311e-005  
  1.025018266143e-007  ,8.791120077972e-001  ,5.001762642170e+000  ,3.332959716213e-002  ,1.685017018817e-005  
  1.075019112529e-007  ,8.823174861779e-001  ,5.001722543527e+000  ,3.362936496535e-002  ,1.268484988909e-005  
  1.125019958915e-007  ,8.847671304981e-001  ,5.001452176015e+000  ,3.393735081792e-002  ,8.534184664634e-006  
  1.175020805301e-007  ,8.866739602804e-001  ,5.001017691669e+000  ,3.430080193680e-002  ,4.793444622303e-006  
  1.225021651687e-007  ,8.883721140047e-001  ,5.000539279113e+000  ,3.467695647972e-002  ,2.004191114624e-006  
  1.275022498073e-007  ,8.899900859787e-001  ,5.000077960856e+000  ,3.509849008366e-002  ,2.586112235565e-007  
  1.325023344459e-007  ,8.916073767950e-001  ,4.999673594528e+000  ,3.553896964536e-002  ,-4.414856410629e-007  
  1.375024190845e-007  ,8.933227073659e-001  ,4.999377698152e+000  ,3.601449104922e-002  ,-1.908345423009e-007  
  1.425025037231e-007  ,8.951550600423e-001  ,4.999202448389e+000  ,3.651374903143e-002  ,7.428692444357e-007  
  1.475025883617e-007  ,8.970969541194e-001  ,4.999143318183e+000  ,3.703827504887e-002  ,2.184718515441e-006  
  1.525026730003e-007  ,8.991233704452e-001  ,4.999184119000e+000  ,3.758943630398e-002  ,3.832854732630e-006  
  1.575027576389e-007  ,9.011972134505e-001  ,4.999298444442e+000  ,3.815712141548e-002  ,5.456469331601e-006  
  1.625028422775e-007  ,9.032745387179e-001  ,4.999452105402e+000  ,3.875206551580e-002  ,6.861372171921e-006  
  1.675029269161e-007  ,9.053337205962e-001  ,4.999626638891e+000  ,3.935616688474e-002  ,7.978794866708e-006  
  1.725030115547e-007  ,9.073423769005e-001  ,4.999792683944e+000  ,3.998557853148e-002  ,8.729678167667e-006  
  1.775030961933e-007  ,9.092851722643e-001  ,4.999930942444e+000  ,4.061876969521e-002  ,9.127154589744e-006  
  1.825031808319e-007  ,9.111590078614e-001  ,5.000034669044e+000  ,4.127195815919e-002  ,9.205608406291e-006  
  1.875032654705e-007  ,9.129660350598e-001  ,5.000097405850e+000  ,4.192690778238e-002  ,9.041859849275e-006  
  1.925033501091e-007  ,9.147163739679e-001  ,5.000120851828e+000  ,4.259157218943e-002  ,8.723309989450e-006  
  1.975034347477e-007  ,9.164277947237e-001  ,5.000112960662e+000  ,4.325686579128e-002  ,8.348364974403e-006  
  2.025035193863e-007  ,9.181141047329e-001  ,5.000081760608e+000  ,4.392369207414e-002  ,7.978260835830e-006  
  2.075036040248e-007  ,9.197860923143e-001  ,5.000034038595e+000  ,4.458752586045e-002  ,7.653923174179e-006  
  2.125036886634e-007  ,9.214605148995e-001  ,4.999981043507e+000  ,4.524707370752e-002  ,7.429565377490e-006  
  2.175037733020e-007  ,9.231481383696e-001  ,4.999931689233e+000  ,4.589757723091e-002  ,7.321063353691e-006  
  2.225038579406e-007  ,9.248525588789e-001  ,4.999889615291e+000  ,4.654049660550e-002  ,7.325815215425e-006  
  2.275039425792e-007  ,9.265777006036e-001  ,4.999859638660e+000  ,4.716601903460e-002  ,7.430523082409e-006  
  2.325040272178e-007  ,9.283228075833e-001  ,4.999843029827e+000  ,4.778321129166e-002  ,7.610579575159e-006  
  2.375041118564e-007  ,9.300839440800e-001  ,4.999838779281e+000  ,4.837254299123e-002  ,7.832771797815e-006  
  2.425041964950e-007  ,9.318581599613e-001  ,4.999845392999e+000  ,4.895528595935e-002  ,8.078730928624e-006  
  2.475042811336e-007  ,9.336397494021e-001  ,4.999859849889e+000  ,4.949782787086e-002  ,8.319033231026e-006  
  2.525043657722e-007  ,9.354238486528e-001  ,4.999878869175e+000  ,5.003415184281e-002  ,8.534919502376e-006  
  2.575044504108e-007  ,9.372061273797e-001  ,4.999899456506e+000  ,5.052375555385e-002  ,8.714525070999e-006  
  2.625045350494e-007  ,9.389832735466e-001  ,4.999918647834e+000  ,5.100151850197e-002  ,8.853056015106e-006  
  2.675046196880e-007  ,9.407541739751e-001  ,4.999935325254e+000  ,5.143360299545e-002  ,8.951555224679e-006  
  2.725047043266e-007  ,9.425177541856e-001  ,4.999947924301e+000  ,5.184406424609e-002  ,9.014663636481e-006  
  2.775047889652e-007  ,9.442742696948e-001  ,4.999956103840e+000  ,5.221222420881e-002  ,9.050590423147e-006  
  2.825048736038e-007  ,9.460250706028e-001  ,4.999960182471e+000  ,5.254763533411e-002  ,9.070290552484e-006  
  2.875049582424e-007  ,9.477715925279e-001  ,4.999960861747e+000  ,5.284621548593e-002  ,9.081579119241e-006  
  2.925050428810e-007  ,9.495153892539e-001  ,4.999959030811e+000  ,5.309991550911e-002  ,9.091697348115e-006  
  2.975051275196e-007  ,9.512575960465e-001  ,4.999955423692e+000  ,5.332407158468e-002  ,9.105190608452e-006  
  3.025052121582e-007  ,9.529999599055e-001  ,4.999951250568e+000  ,5.349056255985e-002  ,9.128016763864e-006  
  3.075052967968e-007  ,9.547436876237e-001  ,4.999947333251e+000  ,5.363630290197e-002  ,9.161923692934e-006  
  3.125053814354e-007  ,9.564894017395e-001  ,4.999944349098e+000  ,5.371130206414e-002  ,9.206705382450e-006  
  3.175054660739e-007  ,9.582372321025e-001  ,4.999942657955e+000  ,5.377550772605e-002  ,9.260213306403e-006  
  3.225055507125e-007  ,9.599870520433e-001  ,4.999942318524e+000  ,5.375599850606e-002  ,9.320007615263e-006  
  3.275056353511e-007  ,9.617385604423e-001  ,4.999943251294e+000  ,5.372522285168e-002  ,9.383293605264e-006  
  3.325057199897e-007  ,9.634914558322e-001  ,4.999945314821e+000  ,5.362068040979e-002  ,9.447952414684e-006  
  3.375058046283e-007  ,9.652451868338e-001  ,4.999948194804e+000  ,5.349351062988e-002  ,9.510679963929e-006  
  3.425058892669e-007  ,9.669992675049e-001  ,4.999951542026e+000  ,5.330352813622e-002  ,9.569469558170e-006  
  3.475059739055e-007  ,9.687532797957e-001  ,4.999955023387e+000  ,5.307979834385e-002  ,9.623063120722e-006  
  3.525060585441e-007  ,9.705068986633e-001  ,4.999958328692e+000  ,5.280484924285e-002  ,9.670974760177e-006  
  3.575061431827e-007  ,9.722600030649e-001  ,4.999961301887e+000  ,5.248560730197e-002  ,9.713444250038e-006  
  3.625062278213e-007  ,9.740125621072e-001  ,4.999963852774e+000  ,5.212701428716e-002  ,9.750868567845e-006  
  3.675063124599e-007  ,9.757645844858e-001  ,4.999965894774e+000  ,5.171447484199e-002  ,9.784159432021e-006  
  3.725063970985e-007  ,9.775162105069e-001  ,4.999967449230e+000  ,5.127437915115e-002  ,9.814372589133e-006  
  3.775064817371e-007  ,9.792676453185e-001  ,4.999968615463e+000  ,5.077186804428e-002  ,9.842689628808e-006  
  3.825065663757e-007  ,9.810190446280e-001  ,4.999969456561e+000  ,5.025318843870e-002  ,9.869686855076e-006  
  3.875066510143e-007  ,9.827706514220e-001  ,4.999970105389e+000  ,4.966507220494e-002  ,9.896228274600e-006  
  3.925067356529e-007  ,9.845226205299e-001  ,4.999970675340e+000  ,4.906729343437e-002  ,9.922762128425e-006  
  3.975068202915e-007  ,9.862750876050e-001  ,4.999971253999e+000  ,4.840308281858e-002  ,9.949492881235e-006  
  4.025069049301e-007  ,9.880281540076e-001  ,4.999971909091e+000  ,4.772631491027e-002  ,9.976414520881e-006  
  4.075069895687e-007  ,9.897818705983e-001  ,4.999972681515e+000  ,4.699647051305e-002  ,1.000336176720e-005  
  4.125070742073e-007  ,9.915362740804e-001  ,4.999973577434e+000  ,4.624716829136e-002  ,1.003001860305e-005  
  4.175071588459e-007  ,9.932913579926e-001  ,4.999974588243e+000  ,4.545720905670e-002  ,1.005611719471e-005  
  4.225072434845e-007  ,9.950470923635e-001  ,4.999975700732e+000  ,4.464258170713e-002  ,1.008144880543e-005  
  4.275073281231e-007  ,9.968034369043e-001  ,4.999976877478e+000  ,4.379852951516e-002  ,1.010569011755e-005  
  4.325074127616e-007  ,9.985603745069e-001  ,4.999978079398e+000  ,4.292644702205e-002  ,1.012865131625e-005  
  4.375074974002e-007  ,1.000318011624e+000  ,4.999979250420e+000  ,4.203475564946e-002  ,1.015022583359e-005  
  4.425075820388e-007  ,1.002076316402e+000  ,4.999980401296e+000  ,4.111363457134e-002  ,1.017038856699e-005  
  4.475076666774e-007  ,1.003835173238e+000  ,4.999981496578e+000  ,4.018111081808e-002  ,1.018919367116e-005  
  4.525077513160e-007  ,1.005594606593e+000  ,4.999982524194e+000  ,3.921980658124e-002  ,1.020672510340e-005  
  4.575078359546e-007  ,1.007354635843e+000  ,4.999983483035e+000  ,3.825354650333e-002  ,1.022309084444e-005  
  4.625079205932e-007  ,1.009115156020e+000  ,4.999984397796e+000  ,3.726124921869e-002  ,1.023837758897e-005  
  4.675080052318e-007  ,1.010876298668e+000  ,4.999985221486e+000  ,3.626633465845e-002  ,1.025273141658e-005  
  4.725080898704e-007  ,1.012638165145e+000  ,4.999986009596e+000  ,3.525469880566e-002  ,1.026626349630e-005  
  4.775081745090e-007  ,1.014400751553e+000  ,4.999986756423e+000  ,3.424020738764e-002  ,1.027907397804e-005  
  4.825082591476e-007  ,1.016164082503e+000  ,4.999987480593e+000  ,3.321715683939e-002  ,1.029121196042e-005  
  4.875083437862e-007  ,1.017928175649e+000  ,4.999988186023e+000  ,3.219262699271e-002  ,1.030271238820e-005  
  4.925084284248e-007  ,1.019693048668e+000  ,4.999988883357e+000  ,3.116570923565e-002  ,1.031359281550e-005  
  4.975085130634e-007  ,1.021458823102e+000  ,4.999989553799e+000  ,3.014065108688e-002  ,1.032385896675e-005  
  5.025085977020e-007  ,1.023225524157e+000  ,4.999990232774e+000  ,2.911734507936e-002  ,1.033351180848e-005  
  5.075086823406e-007  ,1.024992940656e+000  ,4.999990930356e+000  ,2.810113967059e-002  ,1.034253179072e-005  
  5.125087669792e-007  ,1.026761050621e+000  ,4.999991627973e+000  ,2.708880436353e-002  ,1.035090383246e-005  
  5.175088516178e-007  ,1.028530006828e+000  ,4.999992285676e+000  ,2.609061687617e-002  ,1.035860799608e-005  
  5.225089362564e-007  ,1.030299839075e+000  ,4.999992950183e+000  ,2.509642936022e-002  ,1.036563869898e-005  
  5.275090208950e-007  ,1.032070439227e+000  ,4.999993601841e+000  ,2.412510846188e-002  ,1.037199899187e-005  
  5.325091055336e-007  ,1.033841809988e+000  ,4.999994234894e+000  ,2.315740015345e-002  ,1.037770048976e-005  
  5.375091901722e-007  ,1.035613942886e+000  ,4.999994850764e+000  ,2.221999398161e-002  ,1.038275719603e-005  
  5.425092748108e-007  ,1.037386830659e+000  ,4.999995451130e+000  ,2.128929967254e-002  ,1.038717920490e-005  
  5.475093594493e-007  ,1.039160437895e+000  ,4.999996030887e+000  ,2.038988726678e-002  ,1.039099750119e-005  
  5.525094440879e-007  ,1.040934772876e+000  ,4.999996595693e+000  ,1.950403509488e-002  ,1.039422988901e-005  
  5.575095287265e-007  ,1.042709808314e+000  ,4.999997132778e+000  ,1.864850514678e-002  ,1.039691082461e-005  
  5.625096133651e-007  ,1.044485548294e+000  ,4.999997657870e+000  ,1.781475320129e-002  ,1.039905590972e-005  
  5.675096980037e-007  ,1.046261990721e+000  ,4.999998165040e+000  ,1.700856526518e-002  ,1.040069387236e-005  
  5.725097826423e-007  ,1.048039127331e+000  ,4.999998656921e+000  ,1.623354627616e-002  ,1.040184088123e-005  
  5.775098672809e-007  ,1.049817067618e+000  ,4.999999113301e+000  ,1.548168573920e-002  ,1.040251138629e-005  
  5.825099519195e-007  ,1.051595808351e+000  ,4.999999568030e+000  ,1.477134994307e-002  ,1.040272958140e-005  
  5.875100365581e-007  ,1.053375098850e+000  ,5.000000035192e+000  ,1.407829965351e-002  ,1.040250898504e-005  
  5.925101211967e-007  ,1.055154905865e+000  ,5.000000495821e+000  ,1.343788156737e-002  ,1.040185156276e-005  
  5.975102058353e-007  ,1.056935373399e+000  ,5.000000919119e+000  ,1.280760554792e-002  ,1.040076443166e-005  
  6.025102904739e-007  ,1.058716514367e+000  ,5.000001331309e+000  ,1.224158494617e-002  ,1.039925406203e-005  
  6.075103751125e-007  ,1.060498240363e+000  ,5.000001745652e+000  ,1.168461900841e-002  ,1.039733299237e-005  
  6.125104597511e-007  ,1.062280525840e+000  ,5.000002149540e+000  ,1.118957271477e-002  ,1.039500695595e-005  
  6.175105443897e-007  ,1.064063324923e+000  ,5.000002542981e+000  ,1.071132299783e-002  ,1.039228576407e-005  
  6.225106290283e-007  ,1.065846590123e+000  ,5.000002930559e+000  ,1.028759875463e-002  ,1.038917743914e-005  
  6.275107136669e-007  ,1.067630293327e+000  ,5.000003306658e+000  ,9.890736606398e-003  ,1.038568992489e-005  
  6.325107983055e-007  ,1.069414414558e+000  ,5.000003672963e+000  ,9.540035135401e-003  ,1.038183174673e-005  
  6.375108829441e-007  ,1.071198918083e+000  ,5.000004030227e+000  ,9.226424582129e-003  ,1.037761375430e-005  
  6.425109675827e-007  ,1.072983794959e+000  ,5.000004375572e+000  ,8.949873062186e-003  ,1.037304259270e-005  
  6.475110522213e-007  ,1.074769023156e+000  ,5.000004710322e+000  ,8.720578217960e-003  ,1.036813039245e-005  
  6.525111368599e-007  ,1.076554571564e+000  ,5.000005036234e+000  ,8.518732441445e-003  ,1.036288804812e-005  
  6.575112214984e-007  ,1.078340412018e+000  ,5.000005351796e+000  ,8.374023783567e-003  ,1.035732620168e-005  
  6.625113061370e-007  ,1.080126525074e+000  ,5.000005657224e+000  ,8.246874206426e-003  ,1.035145528960e-005  
  6.675113907756e-007  ,1.081912897545e+000  ,5.000005951375e+000  ,8.186247538166e-003  ,1.034528757012e-005  
  6.725114754142e-007  ,1.083699492950e+000  ,5.000006239765e+000  ,8.135401198887e-003  ,1.033882961429e-005  
  6.775115600528e-007  ,1.085486263666e+000  ,5.000006521499e+000  ,8.155438672461e-003  ,1.033209189922e-005  
  6.825116446914e-007  ,1.087273190678e+000  ,5.000006793621e+000  ,8.187050260238e-003  ,1.032508199653e-005  
  6.875117293300e-007  ,1.089060370105e+000  ,5.000007035683e+000  ,8.278535487216e-003  ,1.031780986884e-005  
  6.925118139686e-007  ,1.090847758636e+000  ,5.000007287156e+000  ,8.390437880987e-003  ,1.031028810664e-005  
  6.975118986072e-007  ,1.092635118089e+000  ,5.000007548288e+000  ,8.551286711768e-003  ,1.030252412591e-005  
  7.025119832458e-007  ,1.094422438513e+000  ,5.000007801339e+000  ,8.740648421033e-003  ,1.029451868539e-005  
  7.075120678844e-007  ,1.096209718761e+000  ,5.000008046041e+000  ,8.968318178280e-003  ,1.028627307656e-005  
  7.125121525230e-007  ,1.097996946935e+000  ,5.000008284419e+000  ,9.231685495649e-003  ,1.027778888381e-005  
  7.175122371616e-007  ,1.099784283912e+000  ,5.000008482599e+000  ,9.523207877803e-003  ,1.026907357767e-005  
  7.225123218002e-007  ,1.101571711202e+000  ,5.000008693286e+000  ,9.856554471532e-003  ,1.026014059733e-005  
  7.275124064388e-007  ,1.103358906887e+000  ,5.000008929661e+000  ,1.020856738885e-002  ,1.025099826409e-005  
  7.325124910774e-007  ,1.105145849628e+000  ,5.000009143427e+000  ,1.060734811886e-002  ,1.024164634597e-005  
  7.375125757160e-007  ,1.106932727572e+000  ,5.000009328358e+000  ,1.101613369802e-002  ,1.023208813575e-005  
  7.425126603546e-007  ,1.108719494546e+000  ,5.000009520622e+000  ,1.147534154692e-002  ,1.022233444034e-005  
  7.475127449932e-007  ,1.110506092918e+000  ,5.000009707936e+000  ,1.194114727571e-002  ,1.021239243975e-005  
  7.525128296318e-007  ,1.112292483029e+000  ,5.000009890316e+000  ,1.245108730219e-002  ,1.020226863221e-005  
  7.575129142704e-007  ,1.114078529019e+000  ,5.000010088700e+000  ,1.297071365737e-002  ,1.019196495727e-005  
  7.625129989090e-007  ,1.115864181651e+000  ,5.000010273280e+000  ,1.352451482266e-002  ,1.018148221187e-005  
  7.675130835476e-007  ,1.117649659047e+000  ,5.000010427561e+000  ,1.409212773189e-002  ,1.017082538800e-005  
  7.725131681861e-007  ,1.119434963876e+000  ,5.000010574002e+000  ,1.468503386192e-002  ,1.016000186207e-005  
  7.775132528247e-007  ,1.121219887960e+000  ,5.000010753173e+000  ,1.529454124326e-002  ,1.014902120495e-005  
  7.825133374633e-007  ,1.123004364161e+000  ,5.000010910856e+000  ,1.592163781432e-002  ,1.013788509759e-005  
  7.875134221019e-007  ,1.124788481306e+000  ,5.000011062623e+000  ,1.656675145372e-002  ,1.012659572969e-005  
  7.925135067405e-007  ,1.126572221982e+000  ,5.000011209453e+000  ,1.722300618043e-002  ,1.011515705191e-005  
  7.975135913791e-007  ,1.128355572912e+000  ,5.000011352332e+000  ,1.789730567347e-002  ,1.010357348196e-005  
  8.025136760177e-007  ,1.130138535349e+000  ,5.000011488464e+000  ,1.857761161456e-002  ,1.009185010693e-005  
  8.075137606563e-007  ,1.131921226769e+000  ,5.000011596427e+000  ,1.927460643988e-002  ,1.007999364888e-005  
  8.125138452949e-007  ,1.133703529859e+000  ,5.000011732780e+000  ,1.997402692251e-002  ,1.006801467247e-005  
  8.175139299335e-007  ,1.135485351621e+000  ,5.000011853275e+000  ,2.068701025188e-002  ,1.005591771149e-005  
  8.225140145721e-007  ,1.137266721828e+000  ,5.000011975799e+000  ,2.140127151584e-002  ,1.004370476289e-005  
  8.275140992107e-007  ,1.139047627073e+000  ,5.000012093797e+000  ,2.212292873349e-002  ,1.003137738007e-005  
  8.325141838493e-007  ,1.140828066637e+000  ,5.000012208362e+000  ,2.284560873295e-002  ,1.001893726978e-005  
  8.375142684879e-007  ,1.142608048668e+000  ,5.000012317873e+000  ,2.357092282931e-002  ,1.000638605359e-005  
  8.425143531265e-007  ,1.144387557413e+000  ,5.000012427353e+000  ,2.429572193128e-002  ,9.993726543580e-006  
  8.475144377651e-007  ,1.146166591612e+000  ,5.000012530470e+000  ,2.501978617425e-002  ,9.980961353634e-006  
  8.525145224037e-007  ,1.147945050421e+000  ,5.000012647132e+000  ,2.574058223593e-002  ,9.968090943131e-006  
  8.575146070423e-007  ,1.149722924781e+000  ,5.000012760925e+000  ,2.645864320356e-002  ,9.955114099611e-006  
  8.625146916809e-007  ,1.151500290512e+000  ,5.000012859660e+000  ,2.716954232757e-002  ,9.942031101401e-006  
  8.675147763195e-007  ,1.153277147473e+000  ,5.000012957288e+000  ,2.787702067233e-002  ,9.928843616873e-006  
  8.725148609581e-007  ,1.155053660641e+000  ,5.000013021177e+000  ,2.857239982504e-002  ,9.915559723569e-006  
  8.775149455967e-007  ,1.156829844742e+000  ,5.000013096136e+000  ,2.926492447280e-002  ,9.902192854330e-006  
  8.825150302352e-007  ,1.158605421131e+000  ,5.000013194011e+000  ,2.993947680251e-002  ,9.888749896691e-006  
  8.875151148738e-007  ,1.160380407533e+000  ,5.000013286238e+000  ,3.061121610875e-002  ,9.875229146131e-006  
  8.925151995124e-007  ,1.162154865417e+000  ,5.000013368627e+000  ,3.126168182191e-002  ,9.861629669345e-006  
  8.975152841510e-007  ,1.163928954926e+000  ,5.000013421648e+000  ,3.190666904527e-002  ,9.847954396794e-006  
  9.025153687896e-007  ,1.165702737246e+000  ,5.000013481053e+000  ,3.253056315750e-002  ,9.834211490905e-006  
  9.075154534282e-007  ,1.167475945793e+000  ,5.000013567852e+000  ,3.314434309068e-002  ,9.820404473623e-006  
  9.125155380668e-007  ,1.169248570517e+000  ,5.000013654186e+000  ,3.373836081975e-002  ,9.806530331451e-006  
  9.175156227054e-007  ,1.171020801546e+000  ,5.000013701755e+000  ,3.431690090963e-002  ,9.792586950973e-006  
  9.225157073440e-007  ,1.172792707242e+000  ,5.000013762127e+000  ,3.487804972764e-002  ,9.778578793345e-006  
  9.275157919826e-007  ,1.174564196158e+000  ,5.000013821869e+000  ,3.541776158144e-002  ,9.764511638046e-006  
  9.325158766212e-007  ,1.176335152230e+000  ,5.000013903072e+000  ,3.594337437408e-002  ,9.750384577496e-006  
  9.375159612598e-007  ,1.178105589651e+000  ,5.000013966814e+000  ,3.644112818451e-002  ,9.736194582241e-006  
  9.425160458984e-007  ,1.179875738920e+000  ,5.000014009916e+000  ,3.692886860150e-002  ,9.721943789366e-006  
  9.475161305370e-007  ,1.181645614638e+000  ,5.000014048305e+000  ,3.738200943960e-002  ,9.707637436006e-006  
  9.525162151756e-007  ,1.183415074143e+000  ,5.000014115431e+000  ,3.782987363859e-002  ,9.693281917825e-006  
  9.575162998142e-007  ,1.185184090320e+000  ,5.000014166029e+000  ,3.823624217517e-002  ,9.678877355130e-006  
  9.625163844528e-007  ,1.186952769680e+000  ,5.000014213138e+000  ,3.863693149860e-002  ,9.664424172702e-006  
  9.675164690914e-007  ,1.188721123378e+000  ,5.000014257785e+000  ,3.900049267282e-002  ,9.649924549434e-006  
  9.725165537300e-007  ,1.190489170773e+000  ,5.000014300043e+000  ,3.935245613902e-002  ,9.635381015275e-006  
  9.775166383686e-007  ,1.192256901918e+000  ,5.000014343773e+000  ,3.967225649849e-002  ,9.620795129990e-006  
  9.825167230072e-007  ,1.194024475187e+000  ,5.000014356785e+000  ,3.997442477871e-002  ,9.606172366078e-006  
  9.875168076458e-007  ,1.195791885801e+000  ,5.000014384785e+000  ,4.024985440205e-002  ,9.591521652515e-006  
  9.925168922843e-007  ,1.197558976698e+000  ,5.000014435534e+000  ,4.050163349405e-002  ,9.576843946657e-006  
  9.975169769229e-007  ,1.199325747479e+000  ,5.000014472878e+000  ,4.073241729602e-002  ,9.562137184799e-006  
  1.002517061562e-006  ,1.201092259007e+000  ,5.000014507471e+000  ,4.093367637992e-002  ,9.547398927570e-006  
  1.007517146200e-006  ,1.202858663579e+000  ,5.000014517052e+000  ,4.111986713893e-002  ,9.532630567454e-006  
  1.012517230839e-006  ,1.204625028114e+000  ,5.000014532780e+000  ,4.127092359706e-002  ,9.517838035428e-006  
  1.017517315477e-006  ,1.206391125138e+000  ,5.000014573454e+000  ,4.141288958634e-002  ,9.503024012153e-006  
  1.022517400116e-006  ,1.208156974463e+000  ,5.000014609674e+000  ,4.151449176460e-002  ,9.488185089354e-006  
  1.027517484755e-006  ,1.209922645293e+000  ,5.000014637754e+000  ,4.161038650558e-002  ,9.473319019204e-006  
  1.032517569393e-006  ,1.211688307030e+000  ,5.000014636040e+000  ,4.166621044700e-002  ,9.458428210254e-006  
  1.037517654032e-006  ,1.213454032173e+000  ,5.000014641932e+000  ,4.171411400160e-002  ,9.443520462305e-006  
  1.042517738670e-006  ,1.215219570858e+000  ,5.000014674121e+000  ,4.172858166232e-002  ,9.428599963025e-006  
  1.047517823309e-006  ,1.216984916562e+000  ,5.000014706617e+000  ,4.173013747007e-002  ,9.413664182617e-006  
  1.052517907947e-006  ,1.218750272302e+000  ,5.000014708190e+000  ,4.170473791980e-002  ,9.398712525133e-006  
  1.057517992586e-006  ,1.220515684987e+000  ,5.000014704576e+000  ,4.166193745660e-002  ,9.383748520940e-006  
  1.062518077225e-006  ,1.222281120195e+000  ,5.000014712268e+000  ,4.159839704187e-002  ,9.368778627426e-006  
  1.067518161863e-006  ,1.224046576563e+000  ,5.000014717663e+000  ,4.151354858262e-002  ,9.353805050619e-006  
  1.072518246502e-006  ,1.225811910066e+000  ,5.000014748031e+000  ,4.141380592073e-002  ,9.338827598129e-006  
  1.077518331140e-006  ,1.227577187442e+000  ,5.000014758848e+000  ,4.128950229472e-002  ,9.323840811475e-006  
  1.082518415779e-006  ,1.229342599568e+000  ,5.000014740798e+000  ,4.115569161772e-002  ,9.308846099678e-006  
  1.087518500418e-006  ,1.231108213613e+000  ,5.000014734042e+000  ,4.099477729145e-002  ,9.293849693477e-006  
  1.092518585056e-006  ,1.232873819794e+000  ,5.000014745845e+000  ,4.082920310561e-002  ,9.278855630230e-006  
  1.097518669695e-006  ,1.234639413691e+000  ,5.000014757994e+000  ,4.063474012267e-002  ,9.263862174184e-006  
