  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  4.750089556579e-008  ,8.423977190139e-001  ,4.996285460916e+000  ,3.208632336763e-002  ,-6.226518506764e-005  
  5.250098020438e-008  ,8.545547162024e-001  ,4.999512624175e+000  ,3.213189666478e-002  ,-3.229260280308e-005  
  5.750106484298e-008  ,8.662603562808e-001  ,4.997348792256e+000  ,3.218989690909e-002  ,-9.247397682075e-006  
  6.250114948157e-008  ,8.749927410303e-001  ,4.994261119660e+000  ,3.227723126782e-002  ,6.514707689490e-006  
  6.750123412017e-008  ,8.782666058681e-001  ,4.995749695506e+000  ,3.238855618459e-002  ,1.565479937887e-005  
  7.250131875877e-008  ,8.784691275140e-001  ,5.000496169588e+000  ,3.253437940360e-002  ,1.937750398402e-005  
  7.750140339736e-008  ,8.781801639481e-001  ,5.005454549826e+000  ,3.271982549762e-002  ,1.775842069235e-005  
  8.250148803596e-008  ,8.787512319436e-001  ,5.008804042915e+000  ,3.293697063360e-002  ,1.101221106397e-005  
  8.750157267455e-008  ,8.811239951786e-001  ,5.008987726048e+000  ,3.320368290676e-002  ,7.760326733975e-008  
  9.250165731315e-008  ,8.841408141218e-001  ,5.007222823508e+000  ,3.349208058729e-002  ,-1.314570334140e-005  
  9.750174195174e-008  ,8.866244731043e-001  ,5.005264903885e+000  ,3.383731811309e-002  ,-2.636267907391e-005  
  1.025018265903e-007  ,8.882985311579e-001  ,5.003973797904e+000  ,3.419423753732e-002  ,-3.776856781044e-005  
  1.075019112289e-007  ,8.897013139779e-001  ,5.003093645434e+000  ,3.461475688414e-002  ,-4.645227520371e-005  
  1.125019958675e-007  ,8.911989559597e-001  ,5.002279248519e+000  ,3.504312792108e-002  ,-5.239398412918e-005  
  1.175020805061e-007  ,8.929293663737e-001  ,5.001390949520e+000  ,3.552782423511e-002  ,-5.572903340365e-005  
  1.225021651447e-007  ,8.949089361605e-001  ,5.000427202053e+000  ,3.602418868150e-002  ,-5.683224891828e-005  
  1.275022497833e-007  ,8.968885768357e-001  ,4.999693238451e+000  ,3.656403351597e-002  ,-5.619522401838e-005  
  1.325023344219e-007  ,8.987110565816e-001  ,4.999406927909e+000  ,3.712103149891e-002  ,-5.435645984358e-005  
  1.375024190605e-007  ,9.003944536311e-001  ,4.999550517955e+000  ,3.771028226246e-002  ,-5.191396137099e-005  
  1.425025036991e-007  ,9.020579048401e-001  ,4.999914551655e+000  ,3.832042851513e-002  ,-4.954643343849e-005  
  1.475025883377e-007  ,9.037485699905e-001  ,5.000382619537e+000  ,3.895291732822e-002  ,-4.756767965763e-005  
  1.525026729763e-007  ,9.055014861640e-001  ,5.000807506414e+000  ,3.960743140250e-002  ,-4.640552871561e-005  
  1.575027576149e-007  ,9.072791757254e-001  ,5.001160741002e+000  ,4.027571937026e-002  ,-4.619038824857e-005  
  1.625028422535e-007  ,9.090432358818e-001  ,5.001447360110e+000  ,4.096430133632e-002  ,-4.688496637191e-005  
  1.675029268921e-007  ,9.107844212562e-001  ,5.001661893285e+000  ,4.165983970297e-002  ,-4.834217952447e-005  
  1.725030115307e-007  ,9.125188755043e-001  ,5.001782163023e+000  ,4.237094212192e-002  ,-5.035746104999e-005  
  1.775030961693e-007  ,9.142649847955e-001  ,5.001791923510e+000  ,4.308437352065e-002  ,-5.270472846318e-005  
  1.825031808079e-007  ,9.160274389216e-001  ,5.001698841529e+000  ,4.380529856455e-002  ,-5.516139233371e-005  
  1.875032654465e-007  ,9.177993742252e-001  ,5.001532820405e+000  ,4.452584018419e-002  ,-5.752991213560e-005  
  1.925033500851e-007  ,9.195703180611e-001  ,5.001333106840e+000  ,4.524405872554e-002  ,-5.965702562289e-005  
  1.975034347237e-007  ,9.213355855400e-001  ,5.001131965334e+000  ,4.595857772324e-002  ,-6.144652354348e-005  
  2.025035193623e-007  ,9.230962095479e-001  ,5.000950490479e+000  ,4.666369289644e-002  ,-6.286162181455e-005  
  2.075036040008e-007  ,9.248546750019e-001  ,5.000799744401e+000  ,4.735923367098e-002  ,-6.391678170267e-005  
  2.125036886394e-007  ,9.266132988317e-001  ,5.000685749068e+000  ,4.804116311213e-002  ,-6.466488873522e-005  
  2.175037732780e-007  ,9.283706269983e-001  ,5.000611085214e+000  ,4.870522452306e-002  ,-6.518151283049e-005  
  2.225038579166e-007  ,9.301255171908e-001  ,5.000573761294e+000  ,4.935433469046e-002  ,-6.554980385703e-005  
  2.275039425552e-007  ,9.318777462698e-001  ,5.000568151108e+000  ,4.997507145727e-002  ,-6.584976419709e-005  
  2.325040271938e-007  ,9.336273492371e-001  ,5.000585294918e+000  ,5.058225682042e-002  ,-6.614969496149e-005  
  2.375041118324e-007  ,9.353765340528e-001  ,5.000612253222e+000  ,5.114859322581e-002  ,-6.650504560216e-005  
  2.425041964710e-007  ,9.371254013896e-001  ,5.000643237500e+000  ,5.170530957955e-002  ,-6.693413247073e-005  
  2.475042811096e-007  ,9.388745846256e-001  ,5.000668589521e+000  ,5.220701446614e-002  ,-6.745611006326e-005  
  2.525043657482e-007  ,9.406243762643e-001  ,5.000683200104e+000  ,5.270048463970e-002  ,-6.806501760099e-005  
  2.575044503868e-007  ,9.423742988384e-001  ,5.000684909783e+000  ,5.313307928436e-002  ,-6.874218064186e-005  
  2.625045350254e-007  ,9.441245984010e-001  ,5.000673353438e+000  ,5.355082324855e-002  ,-6.946143330265e-005  
  2.675046196640e-007  ,9.458752098065e-001  ,5.000649935050e+000  ,5.391123085666e-002  ,-7.018966840001e-005  
  2.725047043026e-007  ,9.476260955183e-001  ,5.000617153194e+000  ,5.424529715620e-002  ,-7.090419850257e-005  
  2.775047889412e-007  ,9.493771921472e-001  ,5.000577281815e+000  ,5.452783281468e-002  ,-7.158899641470e-005  
  2.825048735798e-007  ,9.511282903447e-001  ,5.000534369171e+000  ,5.477146017919e-002  ,-7.222150463317e-005  
  2.875049582184e-007  ,9.528792087405e-001  ,5.000492041443e+000  ,5.497133069530e-002  ,-7.279204412617e-005  
  2.925050428570e-007  ,9.546298469937e-001  ,5.000451995352e+000  ,5.511904316112e-002  ,-7.329957085625e-005  
  2.975051274956e-007  ,9.563801189168e-001  ,5.000416524488e+000  ,5.523241811935e-002  ,-7.374597981511e-005  
  3.025052121342e-007  ,9.581300490837e-001  ,5.000386503290e+000  ,5.528008794657e-002  ,-7.413887128180e-005  
  3.075052967728e-007  ,9.598798502652e-001  ,5.000362828264e+000  ,5.530411261096e-002  ,-7.448939906433e-005  
  3.125053814114e-007  ,9.616290918555e-001  ,5.000343305497e+000  ,5.524896974797e-002  ,-7.480815643468e-005  
  3.175054660499e-007  ,9.633782143622e-001  ,5.000327688337e+000  ,5.518175014652e-002  ,-7.510412399894e-005  
  3.225055506885e-007  ,9.651275758217e-001  ,5.000314763534e+000  ,5.502242158263e-002  ,-7.538597393302e-005  
  3.275056353271e-007  ,9.668769952800e-001  ,5.000303082644e+000  ,5.485089864813e-002  ,-7.566052253060e-005  
  3.325057199657e-007  ,9.686265244733e-001  ,5.000292155922e+000  ,5.459950332986e-002  ,-7.592995938693e-005  
  3.375058046043e-007  ,9.703762585491e-001  ,5.000280858544e+000  ,5.432398800492e-002  ,-7.619656205265e-005  
  3.425058892429e-007  ,9.721261869954e-001  ,5.000268698183e+000  ,5.398150546836e-002  ,-7.645964427628e-005  
  3.475059738815e-007  ,9.738765380461e-001  ,5.000255297073e+000  ,5.360359844711e-002  ,-7.671661617553e-005  
  3.525060585201e-007  ,9.756273500538e-001  ,5.000240145344e+000  ,5.317192345297e-002  ,-7.696475055169e-005  
  3.575061431587e-007  ,9.773785072067e-001  ,5.000224075667e+000  ,5.269446787715e-002  ,-7.720178153918e-005  
  3.625062277973e-007  ,9.791300699253e-001  ,5.000207150818e+000  ,5.217633836654e-002  ,-7.742403106020e-005  
  3.675063124359e-007  ,9.808820572888e-001  ,5.000189847183e+000  ,5.160333308703e-002  ,-7.762905936222e-005  
  3.725063970745e-007  ,9.826345570517e-001  ,5.000172387358e+000  ,5.100229567178e-002  ,-7.781524669275e-005  
  3.775064817131e-007  ,9.843874558677e-001  ,5.000155440456e+000  ,5.033883665884e-002  ,-7.798185517027e-005  
  3.825065663517e-007  ,9.861408495632e-001  ,5.000139039101e+000  ,4.965920616482e-002  ,-7.812898755825e-005  
  3.875066509903e-007  ,9.878947186523e-001  ,5.000123637040e+000  ,4.891138928613e-002  ,-7.825766532787e-005  
  3.925067356289e-007  ,9.896491059222e-001  ,5.000109273067e+000  ,4.815416709112e-002  ,-7.836928372048e-005  
  3.975068202675e-007  ,9.914040433421e-001  ,5.000095398474e+000  ,4.733305185980e-002  ,-7.846504957230e-005  
  4.025069049061e-007  ,9.931595730502e-001  ,5.000082268254e+000  ,4.650014005032e-002  ,-7.854634452899e-005  
  4.075069895447e-007  ,9.949156655973e-001  ,5.000070238054e+000  ,4.561736778231e-002  ,-7.861421596377e-005  
  4.125070741833e-007  ,9.966724953534e-001  ,5.000058471088e+000  ,4.471680875074e-002  ,-7.867029058250e-005  
  4.175071588219e-007  ,9.984300096074e-001  ,5.000047314643e+000  ,4.377908404680e-002  ,-7.871566848493e-005  
  4.225072434605e-007  ,1.000188190621e+000  ,5.000036431925e+000  ,4.281956959292e-002  ,-7.875087407066e-005  
  4.275073280991e-007  ,1.001947102634e+000  ,5.000025711228e+000  ,4.183406359302e-002  ,-7.877626176071e-005  
  4.325074127376e-007  ,1.003706770896e+000  ,5.000014991500e+000  ,4.082487474675e-002  ,-7.879195788210e-005  
  4.375074973762e-007  ,1.005467208540e+000  ,5.000004551353e+000  ,3.979911837941e-002  ,-7.879801566924e-005  
  4.425075820148e-007  ,1.007228389347e+000  ,4.999994041127e+000  ,3.874994422379e-002  ,-7.879412330818e-005  
  4.475076666534e-007  ,1.008990510607e+000  ,4.999983740873e+000  ,3.769169673391e-002  ,-7.878021507997e-005  
  4.525077512920e-007  ,1.010753473764e+000  ,4.999973542796e+000  ,3.661252575150e-002  ,-7.875646407551e-005  
  4.575078359306e-007  ,1.012517110618e+000  ,4.999963654970e+000  ,3.552975180608e-002  ,-7.872276703298e-005  
  4.625079205692e-007  ,1.014281610640e+000  ,4.999953944753e+000  ,3.443079730510e-002  ,-7.867918071899e-005  
  4.675080052078e-007  ,1.016046965974e+000  ,4.999944456742e+000  ,3.333063087238e-002  ,-7.862582217752e-005  
  4.725080898464e-007  ,1.017813203115e+000  ,4.999934911067e+000  ,3.222317816492e-002  ,-7.856279670942e-005  
  4.775081744850e-007  ,1.019580279906e+000  ,4.999925778062e+000  ,3.111568714657e-002  ,-7.849018878166e-005  
  4.825082591236e-007  ,1.021348171526e+000  ,4.999916952928e+000  ,3.000808154766e-002  ,-7.840822931156e-005  
  4.875083437622e-007  ,1.023117086026e+000  ,4.999908137906e+000  ,2.890348201345e-002  ,-7.831741540972e-005  
  4.925084284008e-007  ,1.024886681572e+000  ,4.999899859928e+000  ,2.780373516157e-002  ,-7.821825181701e-005  
  4.975085130394e-007  ,1.026657012932e+000  ,4.999891926804e+000  ,2.671206655790e-002  ,-7.811073690066e-005  
  5.025085976780e-007  ,1.028428367175e+000  ,4.999884238091e+000  ,2.562800933084e-002  ,-7.799538077727e-005  
  5.075086823166e-007  ,1.030200637199e+000  ,4.999876583443e+000  ,2.455903590781e-002  ,-7.787246905259e-005  
  5.125087669552e-007  ,1.031973661121e+000  ,4.999869321457e+000  ,2.349828378648e-002  ,-7.774236679586e-005  
  5.175088515938e-007  ,1.033747509316e+000  ,4.999862260772e+000  ,2.246142514828e-002  ,-7.760524606230e-005  
  5.225089362324e-007  ,1.035522146254e+000  ,4.999855241686e+000  ,2.143132196635e-002  ,-7.746126837758e-005  
  5.275090208710e-007  ,1.037297630565e+000  ,4.999848466851e+000  ,2.043551418318e-002  ,-7.731055950456e-005  
  5.325091055096e-007  ,1.039073871593e+000  ,4.999841811446e+000  ,1.944497500046e-002  ,-7.715310153593e-005  
  5.375091901482e-007  ,1.040850989145e+000  ,4.999835201566e+000  ,1.849665647129e-002  ,-7.698900676043e-005  
  5.425092747868e-007  ,1.042628912431e+000  ,4.999828717325e+000  ,1.755722861686e-002  ,-7.681852543109e-005  
  5.475093594253e-007  ,1.044407454941e+000  ,4.999822680651e+000  ,1.665923755378e-002  ,-7.664194996890e-005  
  5.525094440639e-007  ,1.046186729694e+000  ,4.999816666836e+000  ,1.577853850880e-002  ,-7.645927374350e-005  
  5.575095287025e-007  ,1.047966773094e+000  ,4.999810804706e+000  ,1.493650635310e-002  ,-7.627062862038e-005  
  5.625096133411e-007  ,1.049747514647e+000  ,4.999805071376e+000  ,1.412143397923e-002  ,-7.607630182456e-005  
  5.675096979797e-007  ,1.051528908454e+000  ,4.999799625656e+000  ,1.334048412228e-002  ,-7.587644615362e-005  
  5.725097826183e-007  ,1.053310869293e+000  ,4.999794442206e+000  ,1.259719899830e-002  ,-7.567129321727e-005  
  5.775098672569e-007  ,1.055093589882e+000  ,4.999789178587e+000  ,1.188189867610e-002  ,-7.546098631849e-005  
  5.825099518955e-007  ,1.056876796529e+000  ,4.999784267266e+000  ,1.121575839308e-002  ,-7.524565280723e-005  
  5.875100365341e-007  ,1.058660611611e+000  ,4.999779195152e+000  ,1.057008195128e-002  ,-7.502530085499e-005  
  5.925101211727e-007  ,1.060445018002e+000  ,4.999774509320e+000  ,9.985639214980e-003  ,-7.480009351415e-005  
  5.975102058113e-007  ,1.062229850121e+000  ,4.999769928436e+000  ,9.412996084111e-003  ,-7.457033415496e-005  
  6.025102904499e-007  ,1.064015227922e+000  ,4.999765246679e+000  ,8.913955682188e-003  ,-7.433599558215e-005  
  6.075103750885e-007  ,1.065801056965e+000  ,4.999760893913e+000  ,8.425171978737e-003  ,-7.409722257896e-005  
  6.125104597271e-007  ,1.067587274764e+000  ,4.999756697302e+000  ,8.006314015055e-003  ,-7.385421709515e-005  
  6.175105443657e-007  ,1.069373918430e+000  ,4.999752485626e+000  ,7.606181106091e-003  ,-7.360698882445e-005  
  6.225106290043e-007  ,1.071160822679e+000  ,4.999748691523e+000  ,7.266833989459e-003  ,-7.335570158398e-005  
  6.275107136429e-007  ,1.072948308854e+000  ,4.999744608125e+000  ,6.957071582717e-003  ,-7.310060718602e-005  
  6.325107982815e-007  ,1.074735927011e+000  ,4.999740933496e+000  ,6.698148444461e-003  ,-7.284180015332e-005  
  6.375108829201e-007  ,1.076523811018e+000  ,4.999737104523e+000  ,6.479609445869e-003  ,-7.257923747212e-005  
  6.425109675587e-007  ,1.078311974999e+000  ,4.999733533915e+000  ,6.301419841891e-003  ,-7.231305463044e-005  
  6.475110521973e-007  ,1.080100295549e+000  ,4.999730184833e+000  ,6.174119428176e-003  ,-7.204336835115e-005  
  6.525111368359e-007  ,1.081888836708e+000  ,4.999726845301e+000  ,6.076378040961e-003  ,-7.177036369036e-005  
  6.575112214744e-007  ,1.083677553584e+000  ,4.999723410230e+000  ,6.039497399267e-003  ,-7.149401317878e-005  
  6.625113061130e-007  ,1.085466362011e+000  ,4.999720269629e+000  ,6.021320161288e-003  ,-7.121442394137e-005  
  6.675113907516e-007  ,1.087255238563e+000  ,4.999717255079e+000  ,6.073241710912e-003  ,-7.093177870306e-005  
  6.725114753902e-007  ,1.089044160126e+000  ,4.999714351728e+000  ,6.135444936753e-003  ,-7.064617866637e-005  
  6.775115600288e-007  ,1.090833085719e+000  ,4.999711561286e+000  ,6.271543433541e-003  ,-7.035773218968e-005  
  6.825116446674e-007  ,1.092622063952e+000  ,4.999708785306e+000  ,6.419574826981e-003  ,-7.006654277791e-005  
  6.875117293060e-007  ,1.094410988546e+000  ,4.999706122621e+000  ,6.629335800134e-003  ,-6.977269649301e-005  
  6.925118139446e-007  ,1.096199766896e+000  ,4.999703638130e+000  ,6.859908112940e-003  ,-6.947628222094e-005  
  6.975118985832e-007  ,1.097988530037e+000  ,4.999701135450e+000  ,7.140371765874e-003  ,-6.917739753863e-005  
  7.025119832218e-007  ,1.099777143709e+000  ,4.999698748863e+000  ,7.449551861211e-003  ,-6.887612602290e-005  
  7.075120678604e-007  ,1.101565597390e+000  ,4.999696413712e+000  ,7.797313500905e-003  ,-6.857253945378e-005  
  7.125121524990e-007  ,1.103353879481e+000  ,4.999694159364e+000  ,8.180568059545e-003  ,-6.826671607311e-005  
  7.175122371376e-007  ,1.105141887477e+000  ,4.999692027947e+000  ,8.591816300633e-003  ,-6.795867621252e-005  
  7.225123217762e-007  ,1.106929675074e+000  ,4.999690024349e+000  ,9.044071358833e-003  ,-6.764853032447e-005  
  7.275124064148e-007  ,1.108717298359e+000  ,4.999687961385e+000  ,9.514627923901e-003  ,-6.733641977691e-005  
  7.325124910534e-007  ,1.110504552549e+000  ,4.999686094910e+000  ,1.003033471055e-002  ,-6.702240634493e-005  
  7.375125756920e-007  ,1.112291533804e+000  ,4.999684219130e+000  ,1.055570032437e-002  ,-6.670656163524e-005  
  7.425126603306e-007  ,1.114078167651e+000  ,4.999682419518e+000  ,1.112890052475e-002  ,-6.638887568869e-005  
  7.475127449692e-007  ,1.115864444621e+000  ,4.999680743836e+000  ,1.170827810186e-002  ,-6.606944658675e-005  
  7.525128296078e-007  ,1.117650429093e+000  ,4.999679042723e+000  ,1.232868114525e-002  ,-6.574840582925e-005  
  7.575129142464e-007  ,1.119435964053e+000  ,4.999677473202e+000  ,1.295787198255e-002  ,-6.542579546052e-005  
  7.625129988850e-007  ,1.121221110781e+000  ,4.999675907049e+000  ,1.361806748065e-002  ,-6.510165604616e-005  
  7.675130835236e-007  ,1.123005749326e+000  ,4.999674582634e+000  ,1.429042382739e-002  ,-6.477604900024e-005  
  7.725131681621e-007  ,1.124789995357e+000  ,4.999673207593e+000  ,1.498505012959e-002  ,-6.444906878869e-005  
  7.775132528007e-007  ,1.126573850642e+000  ,4.999671832085e+000  ,1.569373898343e-002  ,-6.412076550116e-005  
  7.825133374393e-007  ,1.128357218348e+000  ,4.999670535907e+000  ,1.641732723464e-002  ,-6.379118715376e-005  
  7.875134220779e-007  ,1.130140080651e+000  ,4.999669331849e+000  ,1.715539157538e-002  ,-6.346037146758e-005  
  7.925135067165e-007  ,1.131922449451e+000  ,4.999668189843e+000  ,1.790240739981e-002  ,-6.312838681770e-005  
  7.975135913551e-007  ,1.133704294028e+000  ,4.999667150181e+000  ,1.866283854653e-002  ,-6.279531459911e-005  
  8.025136759937e-007  ,1.135485662635e+000  ,4.999666116225e+000  ,1.942773517775e-002  ,-6.246119940232e-005  
  8.075137606323e-007  ,1.137266526900e+000  ,4.999665122483e+000  ,2.020353802359e-002  ,-6.212611102933e-005  
  8.125138452709e-007  ,1.139046846691e+000  ,4.999664197149e+000  ,2.098089450615e-002  ,-6.179009841619e-005  
  8.175139299095e-007  ,1.140826628990e+000  ,4.999663338052e+000  ,2.176503985500e-002  ,-6.145321142919e-005  
  8.225140145481e-007  ,1.142605865156e+000  ,4.999662549636e+000  ,2.254941185269e-002  ,-6.111551673305e-005  
  8.275140991867e-007  ,1.144384598908e+000  ,4.999661758299e+000  ,2.333509546019e-002  ,-6.077704799292e-005  
  8.325141838253e-007  ,1.146162787289e+000  ,4.999661028547e+000  ,2.411975020670e-002  ,-6.043785840983e-005  
  8.375142684639e-007  ,1.147940424689e+000  ,4.999660341772e+000  ,2.490175520640e-002  ,-6.009798766566e-005  
  8.425143531025e-007  ,1.149717521987e+000  ,4.999659715005e+000  ,2.568016013347e-002  ,-5.975748544487e-005  
  8.475144377411e-007  ,1.151494050144e+000  ,4.999659181361e+000  ,2.645342802687e-002  ,-5.941640197617e-005  
  8.525145223797e-007  ,1.153270084186e+000  ,4.999658624724e+000  ,2.721931242213e-002  ,-5.907477264949e-005  
  8.575146070183e-007  ,1.155045587397e+000  ,4.999658120257e+000  ,2.797901764735e-002  ,-5.873265052240e-005  
  8.625146916569e-007  ,1.156820543812e+000  ,4.999657657317e+000  ,2.872642981132e-002  ,-5.839007123018e-005  
  8.675147762955e-007  ,1.158594977283e+000  ,4.999657263051e+000  ,2.946797032640e-002  ,-5.804707404862e-005  
  8.725148609341e-007  ,1.160368862963e+000  ,4.999656944728e+000  ,3.019129759059e-002  ,-5.770371945607e-005  
  8.775149455727e-007  ,1.162142284733e+000  ,4.999656603781e+000  ,3.091032790692e-002  ,-5.736003886853e-005  
  8.825150302112e-007  ,1.163915201753e+000  ,4.999656314473e+000  ,3.160436009126e-002  ,-5.701608003398e-005  
  8.875151148498e-007  ,1.165687611851e+000  ,4.999656058969e+000  ,3.229460190539e-002  ,-5.667187557106e-005  
  8.925151994884e-007  ,1.167459535226e+000  ,4.999655870901e+000  ,3.295678867190e-002  ,-5.632746890200e-005  
  8.975152841270e-007  ,1.169230969116e+000  ,4.999655747654e+000  ,3.361202509510e-002  ,-5.598290308125e-005  
  9.025153687656e-007  ,1.171001972950e+000  ,4.999655609832e+000  ,3.424050145343e-002  ,-5.563820826803e-005  
  9.075154534042e-007  ,1.172772529093e+000  ,4.999655514306e+000  ,3.485652684274e-002  ,-5.529342968195e-005  
  9.125155380428e-007  ,1.174542642085e+000  ,4.999655453402e+000  ,3.544822413911e-002  ,-5.494860223142e-005  
  9.175156226814e-007  ,1.176312323654e+000  ,4.999655444347e+000  ,3.602132561332e-002  ,-5.460374783972e-005  
  9.225157073200e-007  ,1.178081564017e+000  ,4.999655525021e+000  ,3.657353212836e-002  ,-5.425891373963e-005  
  9.275157919586e-007  ,1.179850488643e+000  ,4.999655515978e+000  ,3.710049884882e-002  ,-5.391414003050e-005  
  9.325158765972e-007  ,1.181618986580e+000  ,4.999655636510e+000  ,3.761086537980e-002  ,-5.356945461918e-005  
  9.375159612358e-007  ,1.183387133174e+000  ,4.999655717923e+000  ,3.808898933767e-002  ,-5.322488549092e-005  
  9.425160458744e-007  ,1.185154934676e+000  ,4.999655911242e+000  ,3.855552430636e-002  ,-5.288046351789e-005  
  9.475161305130e-007  ,1.186922378301e+000  ,4.999656115117e+000  ,3.898262562449e-002  ,-5.253623374684e-005  
  9.525162151516e-007  ,1.188689560045e+000  ,4.999656302941e+000  ,3.940371327586e-002  ,-5.219222315617e-005  
  9.575162997902e-007  ,1.190456460501e+000  ,4.999656487870e+000  ,3.977815649713e-002  ,-5.184844346996e-005  
  9.625163844288e-007  ,1.192223005252e+000  ,4.999656806774e+000  ,4.014629451774e-002  ,-5.150492096762e-005  
  9.675164690674e-007  ,1.193989343687e+000  ,4.999657074246e+000  ,4.047321197534e-002  ,-5.116168750921e-005  
  9.725165537060e-007  ,1.195755348319e+000  ,4.999657559609e+000  ,4.078740158977e-002  ,-5.081879010165e-005  
  9.775166383446e-007  ,1.197521245665e+000  ,4.999657851761e+000  ,4.106629390931e-002  ,-5.047627601663e-005  
  9.825167229832e-007  ,1.199286939545e+000  ,4.999658210946e+000  ,4.132604905551e-002  ,-5.013416252007e-005  
  9.875168076218e-007  ,1.201052424163e+000  ,4.999658611090e+000  ,4.155678312925e-002  ,-4.979246605976e-005  
  9.925168922603e-007  ,1.202817728506e+000  ,4.999659045852e+000  ,4.176211659915e-002  ,-4.945120020008e-005  
  9.975169768989e-007  ,1.204582849723e+000  ,4.999659569266e+000  ,4.194490119921e-002  ,-4.911039713853e-005  
  1.002517061538e-006  ,1.206347899907e+000  ,4.999660016622e+000  ,4.209629827682e-002  ,-4.877008802712e-005  
  1.007517146176e-006  ,1.208112806416e+000  ,4.999660566275e+000  ,4.223167632569e-002  ,-4.843029695309e-005  
  1.012517230815e-006  ,1.209877632659e+000  ,4.999661088537e+000  ,4.233007799663e-002  ,-4.809105024652e-005  
  1.017517315453e-006  ,1.211642380296e+000  ,4.999661663495e+000  ,4.241891258007e-002  ,-4.775236403709e-005  
  1.022517400092e-006  ,1.213407059335e+000  ,4.999662272049e+000  ,4.246569519419e-002  ,-4.741427446286e-005  
  1.027517484731e-006  ,1.215171717876e+000  ,4.999662879918e+000  ,4.250655832672e-002  ,-4.707679912537e-005  
  1.032517569369e-006  ,1.216936382346e+000  ,4.999663465511e+000  ,4.250609880545e-002  ,-4.673995849414e-005  
  1.037517654008e-006  ,1.218700996471e+000  ,4.999664139250e+000  ,4.249755655988e-002  ,-4.640376871964e-005  
  1.042517738646e-006  ,1.220465604784e+000  ,4.999664817787e+000  ,4.245489313472e-002  ,-4.606823113768e-005  
  1.047517823285e-006  ,1.222230243915e+000  ,4.999665575111e+000  ,4.239919696752e-002  ,-4.573338557165e-005  
  1.052517907923e-006  ,1.223994991744e+000  ,4.999666249760e+000  ,4.231629304121e-002  ,-4.539927952840e-005  
  1.057517992562e-006  ,1.225759772630e+000  ,4.999666981360e+000  ,4.221602924888e-002  ,-4.506592423117e-005  
  1.062518077201e-006  ,1.227524618406e+000  ,4.999667733234e+000  ,4.209507443969e-002  ,-4.473333041927e-005  
  1.067518161839e-006  ,1.229289564788e+000  ,4.999668502028e+000  ,4.195312197479e-002  ,-4.440149539293e-005  
  1.072518246478e-006  ,1.231054597624e+000  ,4.999669329031e+000  ,4.179649226068e-002  ,-4.407044054923e-005  
  1.077518331116e-006  ,1.232819785316e+000  ,4.999670118138e+000  ,4.161598624159e-002  ,-4.374019815405e-005  
  1.082518415755e-006  ,1.234585110380e+000  ,4.999670923115e+000  ,4.142623818932e-002  ,-4.341079920015e-005  
  1.087518500394e-006  ,1.236350560101e+000  ,4.999671774626e+000  ,4.121053974825e-002  ,-4.308223924513e-005  
