  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  0.000000000000e+000  ,-1.874436216648e-001  ,4.999999747096e+000  ,3.200007438352e-002  ,7.438354771239e-006  
  5.000000000000e-011  ,-1.874436215343e-001  ,4.999999747590e+000  ,3.200007438353e-002  ,7.438354771224e-006  
  5.297150108963e-011  ,-1.874436211124e-001  ,4.999999794953e+000  ,3.200007438352e-002  ,7.438354771215e-006  
  5.891450326890e-011  ,-1.874436213942e-001  ,4.999999664266e+000  ,3.200007438352e-002  ,7.438354771202e-006  
  7.080050762743e-011  ,-1.874436218340e-001  ,4.999999806928e+000  ,3.200007438352e-002  ,7.438354771204e-006  
  9.457251634449e-011  ,-1.874436215657e-001  ,4.999999755565e+000  ,3.200007438352e-002  ,7.438354771223e-006  
  1.421165337786e-010  ,-1.874436201139e-001  ,4.999999743275e+000  ,3.200007438352e-002  ,7.438354771234e-006  
  2.332697307691e-010  ,-1.874436182012e-001  ,4.999999753943e+000  ,3.200007438353e-002  ,7.438354771060e-006  
  3.670775016770e-010  ,-1.874436140172e-001  ,4.999999746268e+000  ,3.200007438353e-002  ,7.438354770083e-006  
  6.122016033158e-010  ,-1.874435134528e-001  ,4.999999811259e+000  ,3.200007438355e-002  ,7.438354748279e-006  
  9.756502380595e-010  ,-1.874410403456e-001  ,5.000001125834e+000  ,3.200007438419e-002  ,7.438353255340e-006  
  1.335187317990e-009  ,-1.874317919150e-001  ,5.000006015364e+000  ,3.200007438754e-002  ,7.438345990890e-006  
  1.748880805634e-009  ,-1.873962673868e-001  ,5.000024498584e+000  ,3.200007440320e-002  ,7.438305543810e-006  
  2.312610360049e-009  ,-1.872441454558e-001  ,5.000101318711e+000  ,3.200007449001e-002  ,7.438015000469e-006  
  3.139904203080e-009  ,-1.865776398177e-001  ,5.000419471168e+000  ,3.200007501529e-002  ,7.435530124650e-006  
  4.104381861351e-009  ,-1.847529020341e-001  ,5.001225387782e+000  ,3.200007694754e-002  ,7.423037533017e-006  
  5.162178041600e-009  ,-1.811175078037e-001  ,5.002675769852e+000  ,3.200008197441e-002  ,7.379718896701e-006  
  6.640559496544e-009  ,-1.730886637282e-001  ,5.005416512245e+000  ,3.200009657038e-002  ,7.203909231572e-006  
  8.582553329132e-009  ,-1.574251735454e-001  ,5.009631676490e+000  ,3.200013236248e-002  ,6.592568744881e-006  
  1.000000030000e-008  ,-1.421055930556e-001  ,5.012841492587e+000  ,3.200017964193e-002  ,5.742132038319e-006  
  1.030051946838e-008  ,-1.383079793935e-001  ,5.013515607767e+000  ,3.200019308692e-002  ,5.495446035897e-006  
  1.047262788017e-008  ,-1.360907039942e-001  ,5.013900248180e+000  ,3.200020101710e-002  ,5.348737568928e-006  
  1.081684470374e-008  ,-1.315088010885e-001  ,5.014663741867e+000  ,3.200021737797e-002  ,5.036096325407e-006  
  1.150527835090e-008  ,-1.216578733431e-001  ,5.016147544764e+000  ,3.200025206957e-002  ,4.315111338280e-006  
  1.288214564521e-008  ,-9.961439540459e-002  ,5.018705198972e+000  ,3.200032864920e-002  ,2.455420888743e-006  
  1.509049773414e-008  ,-5.989332996041e-002  ,5.020758456760e+000  ,3.200046540377e-002  ,-1.777158699552e-006  
  1.727351784904e-008  ,-1.683597792632e-002  ,5.020319176424e+000  ,3.200060716611e-002  ,-7.418137930058e-006  
  2.084644377429e-008  ,6.113032544919e-002  ,5.016841973710e+000  ,3.200109824773e-002  ,-1.898274780516e-005  
  2.468349278171e-008  ,1.527219866218e-001  ,5.011354422490e+000  ,3.200177876837e-002  ,-3.342448883932e-005  
  2.968357742030e-008  ,2.738300079553e-001  ,5.004856273859e+000  ,3.200347897156e-002  ,-5.157848616572e-005  
  3.468366205890e-008  ,3.858724999671e-001  ,4.999693585247e+000  ,3.200686434525e-002  ,-6.528053306221e-005  
  3.952504933078e-008  ,4.823298362567e-001  ,4.996045875466e+000  ,3.201322599584e-002  ,-7.308385266893e-005  
  4.398720205028e-008  ,5.577429143576e-001  ,4.993802221907e+000  ,3.202260725735e-002  ,-7.457903091696e-005  
  4.848660767276e-008  ,6.211664797262e-001  ,4.992527193669e+000  ,3.203736412811e-002  ,-7.095414134286e-005  
  5.348669231136e-008  ,6.788693485952e-001  ,4.992078827018e+000  ,3.206266472577e-002  ,-6.252683210621e-005  
  5.848677694995e-008  ,7.246546723009e-001  ,4.992541368575e+000  ,3.210016205441e-002  ,-5.075568000677e-005  
  6.348686158855e-008  ,7.610966200671e-001  ,4.993695342656e+000  ,3.215030378709e-002  ,-3.793382730371e-005  
  6.848694622714e-008  ,7.900744555057e-001  ,4.995315000959e+000  ,3.222285603599e-002  ,-2.589413495303e-005  
  7.348703086574e-008  ,8.130635909643e-001  ,4.997158278777e+000  ,3.230894638235e-002  ,-1.603348400391e-005  
  7.848711550433e-008  ,8.312175136999e-001  ,4.998998806273e+000  ,3.243019132052e-002  ,-9.212923360248e-006  
  8.348720014293e-008  ,8.454412731587e-001  ,5.000649273804e+000  ,3.256280330622e-002  ,-5.753672551140e-006  
  8.848728478153e-008  ,8.564700694808e-001  ,5.001976424150e+000  ,3.274444693282e-002  ,-5.506233519211e-006  
  9.348736942012e-008  ,8.650112591469e-001  ,5.002908826106e+000  ,3.293354180904e-002  ,-7.845690308069e-006  
  9.848745405872e-008  ,8.714139994603e-001  ,5.003443554087e+000  ,3.318256316207e-002  ,-1.228575587321e-005  
  1.034875386973e-007  ,8.762482022075e-001  ,5.003606598683e+000  ,3.344143310104e-002  ,-1.793487002427e-005  
  1.084876233359e-007  ,8.799789329052e-001  ,5.003482973031e+000  ,3.375472203233e-002  ,-2.392112450320e-005  
  1.134877079745e-007  ,8.828976107371e-001  ,5.003151548489e+000  ,3.408644350123e-002  ,-2.971854121132e-005  
  1.184877926131e-007  ,8.852122859327e-001  ,5.002676507006e+000  ,3.446430264408e-002  ,-3.498213654654e-005  
  1.234878772517e-007  ,8.872543780448e-001  ,5.002172124588e+000  ,3.486830795478e-002  ,-3.924861185069e-005  
  1.284879618903e-007  ,8.891562321238e-001  ,5.001694503418e+000  ,3.530875062691e-002  ,-4.245604921500e-005  
  1.334880465289e-007  ,8.910007028391e-001  ,5.001279412991e+000  ,3.578154508972e-002  ,-4.462127182233e-005  
  1.384881311675e-007  ,8.928924794127e-001  ,5.000972161647e+000  ,3.628079337351e-002  ,-4.586119298715e-005  
  1.434882158061e-007  ,8.948583098995e-001  ,5.000782244736e+000  ,3.681665815995e-002  ,-4.640157536677e-005  
  1.484883004447e-007  ,8.968964005138e-001  ,5.000702585559e+000  ,3.736955607374e-002  ,-4.649843299719e-005  
  1.534883850833e-007  ,8.989814351604e-001  ,5.000709743049e+000  ,3.796107353966e-002  ,-4.643404856971e-005  
  1.584884697219e-007  ,9.010868549925e-001  ,5.000780208856e+000  ,3.856136613539e-002  ,-4.638074046985e-005  
  1.634885543605e-007  ,9.031844551528e-001  ,5.000888166486e+000  ,3.919974286701e-002  ,-4.648075986832e-005  
  1.684886389991e-007  ,9.052489907547e-001  ,5.001009010122e+000  ,3.984280598511e-002  ,-4.682798376508e-005  
  1.734887236377e-007  ,9.072650872798e-001  ,5.001126410099e+000  ,4.051550909576e-002  ,-4.746020165366e-005  
  1.784888082762e-007  ,9.092135472522e-001  ,5.001217490680e+000  ,4.119319223168e-002  ,-4.839890509324e-005  
  1.834888929148e-007  ,9.110912303475e-001  ,5.001272679455e+000  ,4.188938746445e-002  ,-4.959521844371e-005  
  1.884889775534e-007  ,9.129049921973e-001  ,5.001289535638e+000  ,4.259047470832e-002  ,-5.096149902072e-005  
  1.934890621920e-007  ,9.146624737013e-001  ,5.001270157552e+000  ,4.330087714940e-002  ,-5.244221302380e-005  
  1.984891468306e-007  ,9.163791281014e-001  ,5.001220662865e+000  ,4.401343577697e-002  ,-5.394279328870e-005  
  2.034892314692e-007  ,9.180706350460e-001  ,5.001149838790e+000  ,4.472836136001e-002  ,-5.539307462939e-005  
  2.084893161078e-007  ,9.197517916184e-001  ,5.001067182554e+000  ,4.544001849326e-002  ,-5.674077019045e-005  
  2.134894007464e-007  ,9.214350328669e-001  ,5.000981602036e+000  ,4.614957658838e-002  ,-5.795394012594e-005  
  2.184894853850e-007  ,9.231294855744e-001  ,5.000900446167e+000  ,4.684781795244e-002  ,-5.902042585649e-005  
  2.234895700236e-007  ,9.248406659438e-001  ,5.000828969110e+000  ,4.754211026093e-002  ,-5.994499850653e-005  
  2.284896546622e-007  ,9.265706467552e-001  ,5.000770149944e+000  ,4.821457013798e-002  ,-6.074507999715e-005  
  2.334897393008e-007  ,9.283186074712e-001  ,5.000724840943e+000  ,4.888366522154e-002  ,-6.144587591221e-005  
  2.384898239394e-007  ,9.300808835100e-001  ,5.000691756601e+000  ,4.951858132045e-002  ,-6.208006620636e-005  
  2.434899085780e-007  ,9.318536318086e-001  ,5.000668798466e+000  ,5.014749954281e-002  ,-6.267056685979e-005  
  2.484899932166e-007  ,9.336325625386e-001  ,5.000653314173e+000  ,5.073908263132e-002  ,-6.323842869734e-005  
  2.534900778552e-007  ,9.354135451691e-001  ,5.000642469672e+000  ,5.131666114134e-002  ,-6.380012131271e-005  
  2.584901624938e-007  ,9.371937996959e-001  ,5.000634195468e+000  ,5.185652188976e-002  ,-6.436449862049e-005  
  2.634902471324e-007  ,9.389693985397e-001  ,5.000625352780e+000  ,5.237241076801e-002  ,-6.494135773319e-005  
  2.684903317710e-007  ,9.407385437135e-001  ,5.000614019546e+000  ,5.285280565969e-002  ,-6.552919945166e-005  
  2.734904164096e-007  ,9.425009308363e-001  ,5.000599592007e+000  ,5.329759452050e-002  ,-6.612452188722e-005  
  2.784905010482e-007  ,9.442566282171e-001  ,5.000581470885e+000  ,5.371149530171e-002  ,-6.671961550693e-005  
  2.834905856868e-007  ,9.460066594763e-001  ,5.000559920562e+000  ,5.407681974910e-002  ,-6.730589768149e-005  
  2.884906703253e-007  ,9.477524745176e-001  ,5.000535629748e+000  ,5.441798322413e-002  ,-6.787505511673e-005  
  2.934907549639e-007  ,9.494959300164e-001  ,5.000509697540e+000  ,5.469661946638e-002  ,-6.841927216996e-005  
  2.984908396025e-007  ,9.512380203459e-001  ,5.000482786063e+000  ,5.495964224908e-002  ,-6.893538593184e-005  
  3.034909242411e-007  ,9.529803146870e-001  ,5.000455999128e+000  ,5.514558609046e-002  ,-6.941930012009e-005  
  3.084910088797e-007  ,9.547237785801e-001  ,5.000430116591e+000  ,5.532035705293e-002  ,-6.987015578829e-005  
  3.134910935183e-007  ,9.564689991794e-001  ,5.000405690125e+000  ,5.541448066280e-002  ,-7.028890407301e-005  
  3.184911781569e-007  ,9.582161809921e-001  ,5.000383035799e+000  ,5.549107057502e-002  ,-7.067836872608e-005  
  3.234912627955e-007  ,9.599652458563e-001  ,5.000362186056e+000  ,5.549630630356e-002  ,-7.104065508135e-005  
  3.284913474341e-007  ,9.617159211545e-001  ,5.000343077931e+000  ,5.547168777767e-002  ,-7.137960825057e-005  
  3.334914320727e-007  ,9.634677712280e-001  ,5.000325466991e+000  ,5.538634952561e-002  ,-7.169855075832e-005  
  3.384915167113e-007  ,9.652202386858e-001  ,5.000308975928e+000  ,5.525883055262e-002  ,-7.200070961284e-005  
  3.434916013499e-007  ,9.669730277894e-001  ,5.000293379725e+000  ,5.508218561241e-002  ,-7.228749016608e-005  
  3.484916859885e-007  ,9.687256791424e-001  ,5.000278303452e+000  ,5.485139724693e-002  ,-7.256087225047e-005  
  3.534917706271e-007  ,9.704779276826e-001  ,5.000263481945e+000  ,5.458365134677e-002  ,-7.282167124506e-005  
  3.584918552657e-007  ,9.722296313197e-001  ,5.000248725838e+000  ,5.425051929838e-002  ,-7.307010380520e-005  
  3.634919399043e-007  ,9.739807650743e-001  ,5.000233925685e+000  ,5.389279401288e-002  ,-7.330594136627e-005  
  3.684920245429e-007  ,9.757314041388e-001  ,5.000219046958e+000  ,5.345949196023e-002  ,-7.352868275416e-005  
  3.734921091815e-007  ,9.774816965695e-001  ,5.000204115615e+000  ,5.301378799514e-002  ,-7.373772044246e-005  
  3.784921938201e-007  ,9.792318656748e-001  ,5.000189218487e+000  ,5.248368866990e-002  ,-7.393241518509e-005  
  3.834922784587e-007  ,9.809820440881e-001  ,5.000174418516e+000  ,5.194277284437e-002  ,-7.411250089300e-005  
  3.884923630973e-007  ,9.827324834826e-001  ,5.000159843558e+000  ,5.133045463985e-002  ,-7.427765295812e-005  
  3.934924477359e-007  ,9.844832920962e-001  ,5.000145553619e+000  ,5.069839105831e-002  ,-7.442788775978e-005  
  3.984925323745e-007  ,9.862346314283e-001  ,5.000131640407e+000  ,5.000897332402e-002  ,-7.456337441587e-005  
  4.034926170130e-007  ,9.879865887441e-001  ,5.000118154759e+000  ,4.929157674695e-002  ,-7.468449886110e-005  
  4.084927016516e-007  ,9.897392140602e-001  ,5.000105121444e+000  ,4.853013366190e-002  ,-7.479178016591e-005  
  4.134927862902e-007  ,9.914925245758e-001  ,5.000092540112e+000  ,4.773414387074e-002  ,-7.488581419898e-005  
  4.184928709288e-007  ,9.932465107180e-001  ,5.000080387350e+000  ,4.690636865804e-002  ,-7.496731740685e-005  
  4.234929555674e-007  ,9.950011562393e-001  ,5.000068640263e+000  ,4.603934784968e-002  ,-7.503668073310e-005  
  4.284930402060e-007  ,9.967564325714e-001  ,5.000057254928e+000  ,4.515148781897e-002  ,-7.509454912448e-005  
  4.334931248446e-007  ,9.985123144025e-001  ,5.000046183272e+000  ,4.422172047854e-002  ,-7.514145113949e-005  
  4.384932094832e-007  ,1.000268790742e+000  ,5.000035392972e+000  ,4.328051107237e-002  ,-7.517770543891e-005  
  4.434932941218e-007  ,1.002025855700e+000  ,5.000024860535e+000  ,4.229688823693e-002  ,-7.520353562516e-005  
  4.484933787604e-007  ,1.003783512065e+000  ,5.000014553411e+000  ,4.130752496518e-002  ,-7.521926990761e-005  
  4.534934633990e-007  ,1.005541777456e+000  ,5.000004454528e+000  ,4.028137321146e-002  ,-7.522509638276e-005  
  4.584935480376e-007  ,1.007300683855e+000  ,4.999994556537e+000  ,3.924956028472e-002  ,-7.522119374319e-005  
  4.634936326762e-007  ,1.009060259614e+000  ,4.999984859438e+000  ,3.819240423148e-002  ,-7.520768750901e-005  
  4.684937173148e-007  ,1.010820538200e+000  ,4.999975366064e+000  ,3.712797766455e-002  ,-7.518471757864e-005  
  4.734938019534e-007  ,1.012581544464e+000  ,4.999966079715e+000  ,3.604773688007e-002  ,-7.515239721643e-005  
  4.784938865920e-007  ,1.014343324079e+000  ,4.999957008510e+000  ,3.496075778404e-002  ,-7.511095980199e-005  
  4.834939712306e-007  ,1.016105900024e+000  ,4.999948156856e+000  ,3.386545275201e-002  ,-7.506057713725e-005  
  4.884940558692e-007  ,1.017869288283e+000  ,4.999939527677e+000  ,3.276608728294e-002  ,-7.500139733018e-005  
  4.934941405078e-007  ,1.019633512573e+000  ,4.999931123753e+000  ,3.166377739988e-002  ,-7.493368267622e-005  
  4.984942251464e-007  ,1.021398583826e+000  ,4.999922943289e+000  ,3.056218728534e-002  ,-7.485770481395e-005  
  5.034943097850e-007  ,1.023164506090e+000  ,4.999914982174e+000  ,2.946088828972e-002  ,-7.477367353574e-005  
  5.084943944236e-007  ,1.024931281009e+000  ,4.999907235202e+000  ,2.836712404237e-002  ,-7.468181343888e-005  
  5.134944790622e-007  ,1.026698907134e+000  ,4.999899695296e+000  ,2.727474853669e-002  ,-7.458234900089e-005  
  5.184945637007e-007  ,1.028467381510e+000  ,4.999892355187e+000  ,2.619864751235e-002  ,-7.447549791736e-005  
  5.234946483393e-007  ,1.030236699119e+000  ,4.999885206854e+000  ,2.512556972346e-002  ,-7.436146788006e-005  
  5.284947329779e-007  ,1.032006856455e+000  ,4.999878245014e+000  ,2.407401649489e-002  ,-7.424040769733e-005  
  5.334948176165e-007  ,1.033777844532e+000  ,4.999871459806e+000  ,2.303003648528e-002  ,-7.411255573096e-005  
  5.384949022551e-007  ,1.035549657946e+000  ,4.999864845772e+000  ,2.200985014458e-002  ,-7.397811338675e-005  
  5.434949868937e-007  ,1.037322289621e+000  ,4.999858397782e+000  ,2.100394994174e-002  ,-7.383722546285e-005  
  5.484950715323e-007  ,1.039095732148e+000  ,4.999852111933e+000  ,2.002198270337e-002  ,-7.369004405621e-005  
  5.534951561709e-007  ,1.040869980546e+000  ,4.999845986103e+000  ,1.906262386057e-002  ,-7.353668349818e-005  
  5.584952408095e-007  ,1.042645022085e+000  ,4.999840015826e+000  ,1.812532386569e-002  ,-7.337735703324e-005  
  5.634953254481e-007  ,1.044420848484e+000  ,4.999834199474e+000  ,1.722037858855e-002  ,-7.321219592983e-005  
  5.684954100867e-007  ,1.046197450218e+000  ,4.999828535210e+000  ,1.633375101739e-002  ,-7.304130644335e-005  
  5.734954947253e-007  ,1.047974810069e+000  ,4.999823020082e+000  ,1.549043891058e-002  ,-7.286489213257e-005  
  5.784955793639e-007  ,1.049752914472e+000  ,4.999817652300e+000  ,1.466000219438e-002  ,-7.268308231710e-005  
  5.834956640025e-007  ,1.051531746573e+000  ,4.999812429171e+000  ,1.388483027019e-002  ,-7.249601621453e-005  
  5.884957486411e-007  ,1.053311288811e+000  ,4.999807348269e+000  ,1.311791483353e-002  ,-7.230383524146e-005  
  5.934958332797e-007  ,1.055091526188e+000  ,4.999802407353e+000  ,1.241429522108e-002  ,-7.210664520992e-005  
  5.984959179183e-007  ,1.056872432505e+000  ,4.999797602391e+000  ,1.172234681032e-002  ,-7.190462078766e-005  
  6.034960025569e-007  ,1.058653985232e+000  ,4.999792930810e+000  ,1.108822728727e-002  ,-7.169789806734e-005  
  6.084960871955e-007  ,1.060436156179e+000  ,4.999788388349e+000  ,1.047596216531e-002  ,-7.148663118465e-005  
  6.134961718341e-007  ,1.062218923016e+000  ,4.999783972503e+000  ,9.914621123970e-003  ,-7.127093385844e-005  
  6.184962564727e-007  ,1.064002260470e+000  ,4.999779680083e+000  ,9.385923849575e-003  ,-7.105092643010e-005  
  6.234963411113e-007  ,1.065786142693e+000  ,4.999775508302e+000  ,8.900034881983e-003  ,-7.082672918830e-005  
  6.284964257498e-007  ,1.067570542883e+000  ,4.999771454309e+000  ,8.457939203925e-003  ,-7.059846025642e-005  
  6.334965103884e-007  ,1.069355433220e+000  ,4.999767515339e+000  ,8.049560724497e-003  ,-7.036623503150e-005  
  6.384965950270e-007  ,1.071140793256e+000  ,4.999763689834e+000  ,7.696241514238e-003  ,-7.013013836975e-005  
  6.434966796656e-007  ,1.072926582310e+000  ,4.999759973817e+000  ,7.366817573327e-003  ,-6.989032736649e-005  
  6.484967643042e-007  ,1.074712774968e+000  ,4.999756365657e+000  ,7.103592405379e-003  ,-6.964689704628e-005  
  6.534968489428e-007  ,1.076499342150e+000  ,4.999752862937e+000  ,6.853953907907e-003  ,-6.939994865671e-005  
  6.584969335814e-007  ,1.078286262913e+000  ,4.999749464681e+000  ,6.681292731530e-003  ,-6.914955899909e-005  
  6.634970182200e-007  ,1.080073498600e+000  ,4.999746167358e+000  ,6.519187082329e-003  ,-6.889585513626e-005  
  6.684971028586e-007  ,1.081861019128e+000  ,4.999742969607e+000  ,6.429207228446e-003  ,-6.863893662674e-005  
  6.734971874972e-007  ,1.083648794320e+000  ,4.999739869342e+000  ,6.357075786489e-003  ,-6.837890117146e-005  
  6.784972721358e-007  ,1.085436786810e+000  ,4.999736863864e+000  ,6.345800473024e-003  ,-6.811586022003e-005  
  6.834973567744e-007  ,1.087224969131e+000  ,4.999733951696e+000  ,6.362253755978e-003  ,-6.784989669788e-005  
  6.884974414130e-007  ,1.089013311744e+000  ,4.999731131071e+000  ,6.428188215874e-003  ,-6.758109895985e-005  
  6.934975260516e-007  ,1.090801783680e+000  ,4.999728399769e+000  ,6.531077211277e-003  ,-6.730955588097e-005  
  6.984976106902e-007  ,1.092590354556e+000  ,4.999725756151e+000  ,6.672200596333e-003  ,-6.703535525601e-005  
  7.034976953288e-007  ,1.094379000955e+000  ,4.999723198583e+000  ,6.858656655516e-003  ,-6.675856193654e-005  
  7.084977799674e-007  ,1.096167680181e+000  ,4.999720724502e+000  ,7.072446617286e-003  ,-6.647929617975e-005  
  7.134978646060e-007  ,1.097956366037e+000  ,4.999718332458e+000  ,7.338926027354e-003  ,-6.619763079715e-005  
  7.184979492446e-007  ,1.099745029342e+000  ,4.999716020443e+000  ,7.622392524928e-003  ,-6.591364321709e-005  
  7.234980338832e-007  ,1.101533641905e+000  ,4.999713787167e+000  ,7.964729038519e-003  ,-6.562741129665e-005  
  7.284981185218e-007  ,1.103322174736e+000  ,4.999711630720e+000  ,8.315754718490e-003  ,-6.533901191506e-005  
  7.334982031604e-007  ,1.105110607415e+000  ,4.999709550110e+000  ,8.727908752264e-003  ,-6.504850189034e-005  
  7.384982877989e-007  ,1.106898904495e+000  ,4.999707543155e+000  ,9.148992016142e-003  ,-6.475597465337e-005  
  7.434983724375e-007  ,1.108687034671e+000  ,4.999705607892e+000  ,9.619404888844e-003  ,-6.446151439836e-005  
  7.484984570761e-007  ,1.110474975149e+000  ,4.999703743508e+000  ,1.010517490327e-002  ,-6.416518374632e-005  
  7.534985417147e-007  ,1.112262708182e+000  ,4.999701948708e+000  ,1.062935474725e-002  ,-6.386703291388e-005  
  7.584986263533e-007  ,1.114050203310e+000  ,4.999700221813e+000  ,1.117401646472e-002  ,-6.356714583333e-005  
  7.634987109919e-007  ,1.115837431058e+000  ,4.999698561346e+000  ,1.174719836073e-002  ,-6.326560016374e-005  
  7.684987956305e-007  ,1.117624371701e+000  ,4.999696965917e+000  ,1.234459925011e-002  ,-6.296245371260e-005  
  7.734988802691e-007  ,1.119411009524e+000  ,4.999695434512e+000  ,1.296178881503e-002  ,-6.265775281155e-005  
  7.784989649077e-007  ,1.121197315439e+000  ,4.999693965651e+000  ,1.360548416559e-002  ,-6.235158513079e-005  
  7.834990495463e-007  ,1.122983271446e+000  ,4.999692557827e+000  ,1.426149914798e-002  ,-6.204400501861e-005  
  7.884991341849e-007  ,1.124768859508e+000  ,4.999691210035e+000  ,1.494481812874e-002  ,-6.173507036234e-005  
  7.934992188235e-007  ,1.126554065640e+000  ,4.999689921185e+000  ,1.563433300068e-002  ,-6.142482499092e-005  
  7.984993034621e-007  ,1.128338868698e+000  ,4.999688690147e+000  ,1.635044816349e-002  ,-6.111334135419e-005  
  8.034993881007e-007  ,1.130123252182e+000  ,4.999687515449e+000  ,1.706984251583e-002  ,-6.080067612679e-005  
  8.084994727393e-007  ,1.131907198779e+000  ,4.999686395790e+000  ,1.781003284185e-002  ,-6.048689385613e-005  
  8.134995573779e-007  ,1.133690696491e+000  ,4.999685330205e+000  ,1.855385181112e-002  ,-6.017204253342e-005  
  8.184996420165e-007  ,1.135473736305e+000  ,4.999684318029e+000  ,1.931114910584e-002  ,-5.985616064500e-005  
  8.234997266551e-007  ,1.137256303084e+000  ,4.999683357908e+000  ,2.007245725738e-002  ,-5.953931252794e-005  
  8.284998112937e-007  ,1.139038386273e+000  ,4.999682448682e+000  ,2.084139808587e-002  ,-5.922154936139e-005  
  8.334998959323e-007  ,1.140819976786e+000  ,4.999681589661e+000  ,2.161331819555e-002  ,-5.890292131540e-005  
  8.384999805709e-007  ,1.142601064890e+000  ,4.999680779323e+000  ,2.238850716813e-002  ,-5.858348559600e-005  
  8.435000652095e-007  ,1.144381644655e+000  ,4.999680017065e+000  ,2.316427943322e-002  ,-5.826328479724e-005  
  8.485001498481e-007  ,1.146161711452e+000  ,4.999679301997e+000  ,2.394042590640e-002  ,-5.794235306655e-005  
  8.535002344866e-007  ,1.147941258773e+000  ,4.999678633202e+000  ,2.471346638150e-002  ,-5.762075506830e-005  
  8.585003191252e-007  ,1.149720283144e+000  ,4.999678009542e+000  ,2.548542426692e-002  ,-5.729853095460e-005  
  8.635004037638e-007  ,1.151498781879e+000  ,4.999677430219e+000  ,2.624937799439e-002  ,-5.697572351297e-005  
  8.685004884024e-007  ,1.153276754039e+000  ,4.999676894709e+000  ,2.701208969233e-002  ,-5.665236517697e-005  
  8.735005730410e-007  ,1.155054198380e+000  ,4.999676401906e+000  ,2.776096786992e-002  ,-5.632850959775e-005  
  8.785006576796e-007  ,1.156831115378e+000  ,4.999675951011e+000  ,2.850728940446e-002  ,-5.600419880548e-005  
  8.835007423182e-007  ,1.158607507352e+000  ,4.999675541085e+000  ,2.923772214900e-002  ,-5.567948074729e-005  
  8.885008269568e-007  ,1.160383376713e+000  ,4.999675171352e+000  ,2.996200213786e-002  ,-5.535439112769e-005  
  8.935009115954e-007  ,1.162158727158e+000  ,4.999674841133e+000  ,3.066972776800e-002  ,-5.502896801445e-005  
  8.985009962340e-007  ,1.163933562236e+000  ,4.999674549806e+000  ,3.136669354257e-002  ,-5.470324026284e-005  
  9.035010808726e-007  ,1.165707888247e+000  ,4.999674296652e+000  ,3.204774079219e-002  ,-5.437725562035e-005  
  9.085011655112e-007  ,1.167481711466e+000  ,4.999674080489e+000  ,3.271253317700e-002  ,-5.405105149080e-005  
  9.135012501498e-007  ,1.169255041343e+000  ,4.999673901157e+000  ,3.336323568810e-002  ,-5.372467055616e-005  
  9.185013347884e-007  ,1.171027884998e+000  ,4.999673757510e+000  ,3.399143637060e-002  ,-5.339814462376e-005  
  9.235014194270e-007  ,1.172800249188e+000  ,4.999673649249e+000  ,3.460845497630e-002  ,-5.307149921349e-005  
  9.285015040656e-007  ,1.174572145452e+000  ,4.999673575400e+000  ,3.519611454449e-002  ,-5.274477699018e-005  
  9.335015887042e-007  ,1.176343584975e+000  ,4.999673535750e+000  ,3.577645200257e-002  ,-5.241801194395e-005  
  9.385016733428e-007  ,1.178114580829e+000  ,4.999673529038e+000  ,3.632010657170e-002  ,-5.209124288770e-005  
  9.435017579814e-007  ,1.179885144358e+000  ,4.999673555060e+000  ,3.685840710987e-002  ,-5.176449875481e-005  
  9.485018426200e-007  ,1.181655283944e+000  ,4.999673612995e+000  ,3.735780364493e-002  ,-5.143780273848e-005  
  9.535019272586e-007  ,1.183425016939e+000  ,4.999673702641e+000  ,3.784860505183e-002  ,-5.111119363269e-005  
  9.585020118972e-007  ,1.185194357257e+000  ,4.999673823251e+000  ,3.830447146377e-002  ,-5.078470239562e-005  
  9.635020965357e-007  ,1.186963320923e+000  ,4.999673973689e+000  ,3.874547110625e-002  ,-5.045836435655e-005  
  9.685021811743e-007  ,1.188731923110e+000  ,4.999674154089e+000  ,3.915626050980e-002  ,-5.013220584797e-005  
  9.735022658129e-007  ,1.190500174066e+000  ,4.999674363529e+000  ,3.954567277789e-002  ,-4.980624798749e-005  
  9.785023504515e-007  ,1.192268093724e+000  ,4.999674601731e+000  ,3.991020775369e-002  ,-4.948052608781e-005  
  9.835024350901e-007  ,1.194035698425e+000  ,4.999674867978e+000  ,4.024675999838e-002  ,-4.915506829065e-005  
  9.885025197287e-007  ,1.195803007280e+000  ,4.999675161652e+000  ,4.056422719731e-002  ,-4.882990672570e-005  
  9.935026043673e-007  ,1.197570036220e+000  ,4.999675482365e+000  ,4.084715427630e-002  ,-4.850506533684e-005  
  9.985026890059e-007  ,1.199336797806e+000  ,4.999675829710e+000  ,4.111710287310e-002  ,-4.818056333875e-005  
  1.003502773645e-006  ,1.201103312089e+000  ,4.999676202793e+000  ,4.134613929217e-002  ,-4.785643284080e-005  
  1.008502858283e-006  ,1.202869598814e+000  ,4.999676601952e+000  ,4.156847304555e-002  ,-4.753269942095e-005  
  1.013502942922e-006  ,1.204635676976e+000  ,4.999677025742e+000  ,4.174383484248e-002  ,-4.720939231868e-005  
  1.018503027560e-006  ,1.206401559951e+000  ,4.999677474393e+000  ,4.191299819638e-002  ,-4.688652794383e-005  
