  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  4.750089556579e-008  ,2.836635220862e-001  ,4.999999748475e+000  ,3.200255607250e-002  ,7.456665298081e-006  
  5.250098020438e-008  ,2.836636050529e-001  ,4.999999747814e+000  ,3.200255608473e-002  ,7.456662376813e-006  
  5.750106484298e-008  ,2.836636938541e-001  ,4.999999747518e+000  ,3.200255610027e-002  ,7.456660138441e-006  
  6.250114948157e-008  ,2.836637840903e-001  ,4.999999747239e+000  ,3.200255612436e-002  ,7.456658476546e-006  
  6.750123412017e-008  ,2.836638715510e-001  ,4.999999746982e+000  ,3.200255615655e-002  ,7.456657236560e-006  
  7.250131875877e-008  ,2.836639617360e-001  ,4.999999746845e+000  ,3.200255619970e-002  ,7.456656312819e-006  
  7.750140339736e-008  ,2.836640520722e-001  ,4.999999746830e+000  ,3.200255625820e-002  ,7.456655642443e-006  
  8.250148803596e-008  ,2.836641413571e-001  ,4.999999746644e+000  ,3.200255632882e-002  ,7.456655141131e-006  
  8.750157267455e-008  ,2.836642318087e-001  ,4.999999746616e+000  ,3.200255642479e-002  ,7.456654767861e-006  
  9.250165731315e-008  ,2.836643223150e-001  ,4.999999746673e+000  ,3.200255653213e-002  ,7.456654491602e-006  
  9.750174195174e-008  ,2.836644125366e-001  ,4.999999746548e+000  ,3.200255667778e-002  ,7.456654273645e-006  
  1.025018265903e-007  ,2.836645032557e-001  ,4.999999746511e+000  ,3.200255683160e-002  ,7.456654110654e-006  
  1.075019112289e-007  ,2.836645942152e-001  ,4.999999746657e+000  ,3.200255703952e-002  ,7.456653981325e-006  
  1.125019958675e-007  ,2.836646848775e-001  ,4.999999746416e+000  ,3.200255725577e-002  ,7.456653872496e-006  
  1.175020805061e-007  ,2.836647763057e-001  ,4.999999746661e+000  ,3.200255753264e-002  ,7.456653785114e-006  
  1.225021651447e-007  ,2.836648672067e-001  ,4.999999746423e+000  ,3.200255782627e-002  ,7.456653707816e-006  
  1.275022497833e-007  ,2.836649589018e-001  ,4.999999746613e+000  ,3.200255817913e-002  ,7.456653640649e-006  
  1.325023344219e-007  ,2.836650501655e-001  ,4.999999746434e+000  ,3.200255856195e-002  ,7.456653583230e-006  
  1.375024190605e-007  ,2.836651419393e-001  ,4.999999746488e+000  ,3.200255899966e-002  ,7.456653536116e-006  
  1.425025036991e-007  ,2.836652339212e-001  ,4.999999746609e+000  ,3.200255948249e-002  ,7.456653486559e-006  
  1.475025883377e-007  ,2.836653256621e-001  ,4.999999746408e+000  ,3.200256001310e-002  ,7.456653434753e-006  
  1.525026729763e-007  ,2.836654180605e-001  ,4.999999746633e+000  ,3.200256060535e-002  ,7.456653388407e-006  
  1.575027576149e-007  ,2.836655100550e-001  ,4.999999746405e+000  ,3.200256123575e-002  ,7.456653342515e-006  
  1.625028422535e-007  ,2.836656027599e-001  ,4.999999746634e+000  ,3.200256194527e-002  ,7.456653297002e-006  
  1.675029268921e-007  ,2.836656950416e-001  ,4.999999746404e+000  ,3.200256268114e-002  ,7.456653251675e-006  
  1.725030115307e-007  ,2.836657880340e-001  ,4.999999746629e+000  ,3.200256351389e-002  ,7.456653207157e-006  
  1.775030961693e-007  ,2.836658806315e-001  ,4.999999746414e+000  ,3.200256436121e-002  ,7.456653162552e-006  
  1.825031808079e-007  ,2.836659738945e-001  ,4.999999746627e+000  ,3.200256531951e-002  ,7.456653116995e-006  
  1.875032654465e-007  ,2.836660667955e-001  ,4.999999746410e+000  ,3.200256629458e-002  ,7.456653071573e-006  
  1.925033500851e-007  ,2.836661603474e-001  ,4.999999746628e+000  ,3.200256736686e-002  ,7.456653026538e-006  
  1.975034347237e-007  ,2.836662535511e-001  ,4.999999746415e+000  ,3.200256847094e-002  ,7.456652980930e-006  
  2.025035193623e-007  ,2.836663473864e-001  ,4.999999746623e+000  ,3.200256965698e-002  ,7.456652935003e-006  
  2.075036040008e-007  ,2.836664408885e-001  ,4.999999746420e+000  ,3.200257088915e-002  ,7.456652888916e-006  
  2.125036886394e-007  ,2.836665350168e-001  ,4.999999746619e+000  ,3.200257218719e-002  ,7.456652842593e-006  
  2.175037732780e-007  ,2.836666289042e-001  ,4.999999746495e+000  ,3.200257354438e-002  ,7.456652801317e-006  
  2.225038579166e-007  ,2.836667231736e-001  ,4.999999746577e+000  ,3.200257495109e-002  ,7.456652757147e-006  
  2.275039425552e-007  ,2.836668173838e-001  ,4.999999746469e+000  ,3.200257642804e-002  ,7.456652707657e-006  
  2.325040271938e-007  ,2.836669120117e-001  ,4.999999746606e+000  ,3.200257793859e-002  ,7.456652655000e-006  
  2.375041118324e-007  ,2.836670064530e-001  ,4.999999746451e+000  ,3.200257952805e-002  ,7.456652599436e-006  
  2.425041964710e-007  ,2.836671007993e-001  ,4.999999746604e+000  ,3.200258113614e-002  ,7.456652544519e-006  
  2.475042811096e-007  ,2.836671965253e-001  ,4.999999746531e+000  ,3.200258282888e-002  ,7.456652480882e-006  
  2.525043657482e-007  ,2.836672912251e-001  ,4.999999746613e+000  ,3.200258453286e-002  ,7.456652402423e-006  
  2.575044503868e-007  ,2.836673862860e-001  ,4.999999746568e+000  ,3.200258631191e-002  ,7.456652310776e-006  
  2.625045350254e-007  ,2.836674822590e-001  ,4.999999746575e+000  ,3.200258810556e-002  ,7.456652212253e-006  
  2.675046196640e-007  ,2.836675772365e-001  ,4.999999746559e+000  ,3.200258995554e-002  ,7.456652116914e-006  
  2.725047043026e-007  ,2.836676729642e-001  ,4.999999746571e+000  ,3.200259182576e-002  ,7.456652022801e-006  
  2.775047889412e-007  ,2.836677689218e-001  ,4.999999746657e+000  ,3.200259373559e-002  ,7.456651918656e-006  
  2.825048735798e-007  ,2.836678646249e-001  ,4.999999746525e+000  ,3.200259566789e-002  ,7.456651803569e-006  
  2.875049582184e-007  ,2.836679609869e-001  ,4.999999746683e+000  ,3.200259762550e-002  ,7.456651684950e-006  
  2.925050428570e-007  ,2.836680569218e-001  ,4.999999746482e+000  ,3.200259960418e-002  ,7.456651566422e-006  
  2.975051274956e-007  ,2.836681534252e-001  ,4.999999746569e+000  ,3.200260159671e-002  ,7.456651455156e-006  
  3.025052121342e-007  ,2.836682500539e-001  ,4.999999746642e+000  ,3.200260360512e-002  ,7.456651342142e-006  
  3.075052967728e-007  ,2.836683466316e-001  ,4.999999746574e+000  ,3.200260561922e-002  ,7.456651220376e-006  
  3.125053814114e-007  ,2.836684434341e-001  ,4.999999746540e+000  ,3.200260763988e-002  ,7.456651106893e-006  
  3.175054660499e-007  ,2.836685405550e-001  ,4.999999746681e+000  ,3.200260966158e-002  ,7.456650991532e-006  
  3.225055506885e-007  ,2.836686374755e-001  ,4.999999746506e+000  ,3.200261167661e-002  ,7.456650870888e-006  
  3.275056353271e-007  ,2.836687349573e-001  ,4.999999746690e+000  ,3.200261368883e-002  ,7.456650750319e-006  
  3.325057199657e-007  ,2.836688321315e-001  ,4.999999746501e+000  ,3.200261568274e-002  ,7.456650629333e-006  
  3.375058046043e-007  ,2.836689299632e-001  ,4.999999746718e+000  ,3.200261766724e-002  ,7.456650505405e-006  
  3.425058892429e-007  ,2.836690274594e-001  ,4.999999746543e+000  ,3.200261962557e-002  ,7.456650389591e-006  
  3.475059738815e-007  ,2.836691253773e-001  ,4.999999746607e+000  ,3.200262156404e-002  ,7.456650275096e-006  
  3.525060585201e-007  ,2.836692233821e-001  ,4.999999746616e+000  ,3.200262347241e-002  ,7.456650156058e-006  
  3.575061431587e-007  ,2.836693214908e-001  ,4.999999746579e+000  ,3.200262534685e-002  ,7.456650032217e-006  
  3.625062277973e-007  ,2.836694198233e-001  ,4.999999746620e+000  ,3.200262719116e-002  ,7.456649908464e-006  
  3.675063124359e-007  ,2.836695182144e-001  ,4.999999746577e+000  ,3.200262898399e-002  ,7.456649784457e-006  
  3.725063970745e-007  ,2.836696167952e-001  ,4.999999746570e+000  ,3.200263075051e-002  ,7.456649666132e-006  
  3.775064817131e-007  ,2.836697156143e-001  ,4.999999746656e+000  ,3.200263244481e-002  ,7.456649545428e-006  
  3.825065663517e-007  ,2.836698143744e-001  ,4.999999746546e+000  ,3.200263412040e-002  ,7.456649419475e-006  
  3.875066509903e-007  ,2.836699135246e-001  ,4.999999746655e+000  ,3.200263570009e-002  ,7.456649293625e-006  
  3.925067356289e-007  ,2.836700125617e-001  ,4.999999746546e+000  ,3.200263726539e-002  ,7.456649167961e-006  
  3.975068202675e-007  ,2.836701119231e-001  ,4.999999746571e+000  ,3.200263872220e-002  ,7.456649047944e-006  
  4.025069049061e-007  ,2.836702114789e-001  ,4.999999746662e+000  ,3.200264015491e-002  ,7.456648925088e-006  
  4.075069895447e-007  ,2.836703109594e-001  ,4.999999746540e+000  ,3.200264148557e-002  ,7.456648797239e-006  
  4.125070741833e-007  ,2.836704108653e-001  ,4.999999746666e+000  ,3.200264277217e-002  ,7.456648669926e-006  
  4.175071588219e-007  ,2.836705106098e-001  ,4.999999746537e+000  ,3.200264396670e-002  ,7.456648542694e-006  
  4.225072434605e-007  ,2.836706107229e-001  ,4.999999746576e+000  ,3.200264509506e-002  ,7.456648420633e-006  
  4.275073280991e-007  ,2.836707110048e-001  ,4.999999746659e+000  ,3.200264614455e-002  ,7.456648295774e-006  
  4.325074127376e-007  ,2.836708112313e-001  ,4.999999746545e+000  ,3.200264710408e-002  ,7.456648177184e-006  
  4.375074973762e-007  ,2.836709119319e-001  ,4.999999746738e+000  ,3.200264800070e-002  ,7.456648049818e-006  
  4.425075820148e-007  ,2.836710122563e-001  ,4.999999746453e+000  ,3.200264878232e-002  ,7.456647914900e-006  
  4.475076666534e-007  ,2.836711133980e-001  ,4.999999746760e+000  ,3.200264951939e-002  ,7.456647784135e-006  
  4.525077512920e-007  ,2.836712139524e-001  ,4.999999746450e+000  ,3.200265011571e-002  ,7.456647653491e-006  
  4.575078359306e-007  ,2.836713154298e-001  ,4.999999746761e+000  ,3.200265068780e-002  ,7.456647523209e-006  
  4.625079205692e-007  ,2.836714164227e-001  ,4.999999746576e+000  ,3.200265109319e-002  ,7.456647398516e-006  
  4.675080052078e-007  ,2.836715178336e-001  ,4.999999746610e+000  ,3.200265147580e-002  ,7.456647274462e-006  
  4.725080898464e-007  ,2.836716193491e-001  ,4.999999746605e+000  ,3.200265170657e-002  ,7.456647149243e-006  
  4.775081744850e-007  ,2.836717216233e-001  ,4.999999746602e+000  ,3.200265189387e-002  ,7.456647022798e-006  
  4.825082591236e-007  ,2.836718224676e-001  ,4.999999746558e+000  ,3.200265195087e-002  ,7.456646900956e-006  
  4.875083437622e-007  ,2.836719249276e-001  ,4.999999746569e+000  ,3.200265194122e-002  ,7.456646790895e-006  
  4.925084284008e-007  ,2.836720270772e-001  ,4.999999746547e+000  ,3.200265182402e-002  ,7.456646692046e-006  
  4.975085130394e-007  ,2.836721287577e-001  ,4.999999746557e+000  ,3.200265161758e-002  ,7.456646601756e-006  
  5.025085976780e-007  ,2.836722320572e-001  ,4.999999746525e+000  ,3.200265132706e-002  ,7.456646519956e-006  
  5.075086823166e-007  ,2.836723336274e-001  ,4.999999746563e+000  ,3.200265092574e-002  ,7.456646444555e-006  
  5.125087669552e-007  ,2.836724366965e-001  ,4.999999746521e+000  ,3.200265046403e-002  ,7.456646376211e-006  
  5.175088515938e-007  ,2.836725398666e-001  ,4.999999746628e+000  ,3.200264987147e-002  ,7.456646303306e-006  
  5.225089362324e-007  ,2.836726423547e-001  ,4.999999746447e+000  ,3.200264924189e-002  ,7.456646226613e-006  
  5.275090208710e-007  ,2.836727457420e-001  ,4.999999746524e+000  ,3.200264846330e-002  ,7.456646158577e-006  
  5.325091055096e-007  ,2.836728491278e-001  ,4.999999746599e+000  ,3.200264766337e-002  ,7.456646089457e-006  
  5.375091901482e-007  ,2.836729523733e-001  ,4.999999746493e+000  ,3.200264671265e-002  ,7.456646015676e-006  
  5.425092747868e-007  ,2.836730561678e-001  ,4.999999746604e+000  ,3.200264573523e-002  ,7.456645942498e-006  
  5.475093594253e-007  ,2.836731596620e-001  ,4.999999746490e+000  ,3.200264463338e-002  ,7.456645869450e-006  
  5.525094440639e-007  ,2.836732637453e-001  ,4.999999746608e+000  ,3.200264348720e-002  ,7.456645796404e-006  
  5.575095287025e-007  ,2.836733675843e-001  ,4.999999746489e+000  ,3.200264224185e-002  ,7.456645723016e-006  
  5.625096133411e-007  ,2.836734717803e-001  ,4.999999746519e+000  ,3.200264093692e-002  ,7.456645655188e-006  
  5.675096979797e-007  ,2.836735762116e-001  ,4.999999746609e+000  ,3.200263955661e-002  ,7.456645584553e-006  
  5.725097826183e-007  ,2.836736805560e-001  ,4.999999746512e+000  ,3.200263810424e-002  ,7.456645515837e-006  
  5.775098672569e-007  ,2.836737852677e-001  ,4.999999746618e+000  ,3.200263659832e-002  ,7.456645442767e-006  
  5.825099518955e-007  ,2.836738898772e-001  ,4.999999746486e+000  ,3.200263501081e-002  ,7.456645364590e-006  
  5.875100365341e-007  ,2.836739949227e-001  ,4.999999746617e+000  ,3.200263338934e-002  ,7.456645286886e-006  
  5.925101211727e-007  ,2.836740998327e-001  ,4.999999746511e+000  ,3.200263168001e-002  ,7.456645206698e-006  
  5.975102058113e-007  ,2.836742051189e-001  ,4.999999746572e+000  ,3.200262995374e-002  ,7.456645127555e-006  
  6.025102904499e-007  ,2.836743103811e-001  ,4.999999746532e+000  ,3.200262813668e-002  ,7.456645051783e-006  
  6.075103750885e-007  ,2.836744159623e-001  ,4.999999746598e+000  ,3.200262630846e-002  ,7.456644972315e-006  
  6.125104597271e-007  ,2.836745214553e-001  ,4.999999746483e+000  ,3.200262440689e-002  ,7.456644893570e-006  
  6.175105443657e-007  ,2.836746274126e-001  ,4.999999746647e+000  ,3.200262248892e-002  ,7.456644815268e-006  
  6.225106290043e-007  ,2.836747331841e-001  ,4.999999746499e+000  ,3.200262051768e-002  ,7.456644744491e-006  
  6.275107136429e-007  ,2.836748394034e-001  ,4.999999746640e+000  ,3.200261852537e-002  ,7.456644670968e-006  
  6.325107982815e-007  ,2.836749454288e-001  ,4.999999746467e+000  ,3.200261649682e-002  ,7.456644591198e-006  
  6.375108829201e-007  ,2.836750520020e-001  ,4.999999746640e+000  ,3.200261444586e-002  ,7.456644511825e-006  
  6.425109675587e-007  ,2.836751582942e-001  ,4.999999746469e+000  ,3.200261237253e-002  ,7.456644432433e-006  
  6.475110521973e-007  ,2.836752651812e-001  ,4.999999746639e+000  ,3.200261027885e-002  ,7.456644352951e-006  
  6.525111368359e-007  ,2.836753718438e-001  ,4.999999746527e+000  ,3.200260817336e-002  ,7.456644278724e-006  
  6.575112214744e-007  ,2.836754788854e-001  ,4.999999746614e+000  ,3.200260605288e-002  ,7.456644201497e-006  
  6.625113061130e-007  ,2.836755858647e-001  ,4.999999746498e+000  ,3.200260392778e-002  ,7.456644118990e-006  
  6.675113907516e-007  ,2.836756932393e-001  ,4.999999746617e+000  ,3.200260179629e-002  ,7.456644036651e-006  
  6.725114753902e-007  ,2.836758004960e-001  ,4.999999746499e+000  ,3.200259966422e-002  ,7.456643953948e-006  
  6.775115600288e-007  ,2.836759081808e-001  ,4.999999746616e+000  ,3.200259753712e-002  ,7.456643871061e-006  
  6.825116446674e-007  ,2.836760157136e-001  ,4.999999746498e+000  ,3.200259541280e-002  ,7.456643788286e-006  
  6.875117293060e-007  ,2.836761235964e-001  ,4.999999746527e+000  ,3.200259330280e-002  ,7.456643711413e-006  
  6.925118139446e-007  ,2.836762316737e-001  ,4.999999746621e+000  ,3.200259120128e-002  ,7.456643631608e-006  
  6.975118985832e-007  ,2.836763396927e-001  ,4.999999746525e+000  ,3.200258912002e-002  ,7.456643543014e-006  
  7.025119832218e-007  ,2.836764480331e-001  ,4.999999746572e+000  ,3.200258705577e-002  ,7.456643455609e-006  
  7.075120678604e-007  ,2.836765564069e-001  ,4.999999746538e+000  ,3.200258501438e-002  ,7.456643376056e-006  
  7.125121524990e-007  ,2.836766650794e-001  ,4.999999746638e+000  ,3.200258300125e-002  ,7.456643291667e-006  
  7.175122371376e-007  ,2.836767736381e-001  ,4.999999746493e+000  ,3.200258101039e-002  ,7.456643199159e-006  
  7.225123217762e-007  ,2.836768826264e-001  ,4.999999746604e+000  ,3.200257906141e-002  ,7.456643111597e-006  
  7.275124064148e-007  ,2.836769915260e-001  ,4.999999746518e+000  ,3.200257713113e-002  ,7.456643027705e-006  
  7.325124910534e-007  ,2.836771007100e-001  ,4.999999746532e+000  ,3.200257525851e-002  ,7.456642948358e-006  
  7.375125756920e-007  ,2.836772101009e-001  ,4.999999746620e+000  ,3.200257339825e-002  ,7.456642865583e-006  
  7.425126603306e-007  ,2.836773194213e-001  ,4.999999746503e+000  ,3.200257161326e-002  ,7.456642777532e-006  
  7.475127449692e-007  ,2.836774290596e-001  ,4.999999746535e+000  ,3.200256983938e-002  ,7.456642695171e-006  
  7.525128296078e-007  ,2.836775388868e-001  ,4.999999746623e+000  ,3.200256814458e-002  ,7.456642609909e-006  
  7.575129142464e-007  ,2.836776486758e-001  ,4.999999746526e+000  ,3.200256647054e-002  ,7.456642526615e-006  
  7.625129988850e-007  ,2.836777588528e-001  ,4.999999746657e+000  ,3.200256486969e-002  ,7.456642436338e-006  
  7.675130835236e-007  ,2.836778688100e-001  ,4.999999746454e+000  ,3.200256330427e-002  ,7.456642342218e-006  
  7.725131681621e-007  ,2.836779794003e-001  ,4.999999746679e+000  ,3.200256180375e-002  ,7.456642251833e-006  
  7.775132528007e-007  ,2.836780895977e-001  ,4.999999746451e+000  ,3.200256035467e-002  ,7.456642161264e-006  
  7.825133374393e-007  ,2.836782005130e-001  ,4.999999746681e+000  ,3.200255896007e-002  ,7.456642070800e-006  
  7.875134220779e-007  ,2.836783110126e-001  ,4.999999746479e+000  ,3.200255763384e-002  ,7.456641976865e-006  
  7.925135067165e-007  ,2.836784221719e-001  ,4.999999746656e+000  ,3.200255634988e-002  ,7.456641880585e-006  
  7.975135913551e-007  ,2.836785329786e-001  ,4.999999746456e+000  ,3.200255515182e-002  ,7.456641788566e-006  
  8.025136759937e-007  ,2.836786444500e-001  ,4.999999746674e+000  ,3.200255398235e-002  ,7.456641699447e-006  
  8.075137606323e-007  ,2.836787555659e-001  ,4.999999746462e+000  ,3.200255291659e-002  ,7.456641609151e-006  
  8.125138452709e-007  ,2.836788673255e-001  ,4.999999746699e+000  ,3.200255186641e-002  ,7.456641514652e-006  
  8.175139299095e-007  ,2.836789786740e-001  ,4.999999746415e+000  ,3.200255093405e-002  ,7.456641420495e-006  
  8.225140145481e-007  ,2.836790908333e-001  ,4.999999746750e+000  ,3.200255001951e-002  ,7.456641326099e-006  
  8.275140991867e-007  ,2.836792023452e-001  ,4.999999746364e+000  ,3.200254920805e-002  ,7.456641231607e-006  
  8.325141838253e-007  ,2.836793146544e-001  ,4.999999746545e+000  ,3.200254843046e-002  ,7.456641144912e-006  
  8.375142684639e-007  ,2.836794269586e-001  ,4.999999746624e+000  ,3.200254774035e-002  ,7.456641055963e-006  
  8.425143531025e-007  ,2.836795392647e-001  ,4.999999746541e+000  ,3.200254710006e-002  ,7.456640958059e-006  
  8.475144377411e-007  ,2.836796518423e-001  ,4.999999746582e+000  ,3.200254653087e-002  ,7.456640860783e-006  
  8.525145223797e-007  ,2.836797644798e-001  ,4.999999746557e+000  ,3.200254602687e-002  ,7.456640766804e-006  
  8.575146070183e-007  ,2.836798773587e-001  ,4.999999746586e+000  ,3.200254557744e-002  ,7.456640672139e-006  
  8.625146916569e-007  ,2.836799902981e-001  ,4.999999746582e+000  ,3.200254520774e-002  ,7.456640573787e-006  
  8.675147762955e-007  ,2.836801033999e-001  ,4.999999746543e+000  ,3.200254487610e-002  ,7.456640475638e-006  
  8.725148609341e-007  ,2.836802167142e-001  ,4.999999746601e+000  ,3.200254463761e-002  ,7.456640380420e-006  
  8.775149455727e-007  ,2.836803300632e-001  ,4.999999746543e+000  ,3.200254442110e-002  ,7.456640290152e-006  
  8.825150302112e-007  ,2.836804436655e-001  ,4.999999746577e+000  ,3.200254430978e-002  ,7.456640199980e-006  
  8.875151148498e-007  ,2.836805573911e-001  ,4.999999746600e+000  ,3.200254421298e-002  ,7.456640104362e-006  
  8.925151994884e-007  ,2.836806711927e-001  ,4.999999746550e+000  ,3.200254421595e-002  ,7.456640003475e-006  
  8.975152841270e-007  ,2.836807852489e-001  ,4.999999746602e+000  ,3.200254424019e-002  ,7.456639902753e-006  
  9.025153687656e-007  ,2.836808993297e-001  ,4.999999746548e+000  ,3.200254434628e-002  ,7.456639802244e-006  
  9.075154534042e-007  ,2.836810136915e-001  ,4.999999746600e+000  ,3.200254448555e-002  ,7.456639702362e-006  
  9.125155380428e-007  ,2.836811280925e-001  ,4.999999746581e+000  ,3.200254468963e-002  ,7.456639599164e-006  
  9.175156226814e-007  ,2.836812426933e-001  ,4.999999746578e+000  ,3.200254493719e-002  ,7.456639492949e-006  
  9.225157073200e-007  ,2.836813573894e-001  ,4.999999746554e+000  ,3.200254523360e-002  ,7.456639390896e-006  
  9.275157919586e-007  ,2.836814722683e-001  ,4.999999746549e+000  ,3.200254558204e-002  ,7.456639296947e-006  
  9.325158765972e-007  ,2.836815873354e-001  ,4.999999746585e+000  ,3.200254596471e-002  ,7.456639203215e-006  
  9.375159612358e-007  ,2.836817025205e-001  ,4.999999746599e+000  ,3.200254640612e-002  ,7.456639104202e-006  
  9.425160458744e-007  ,2.836818178299e-001  ,4.999999746587e+000  ,3.200254686863e-002  ,7.456638996677e-006  
  9.475161305130e-007  ,2.836819332570e-001  ,4.999999746549e+000  ,3.200254739453e-002  ,7.456638890191e-006  
  9.525162151516e-007  ,2.836820489340e-001  ,4.999999746608e+000  ,3.200254793010e-002  ,7.456638787618e-006  
  9.575162997902e-007  ,2.836821646315e-001  ,4.999999746551e+000  ,3.200254853168e-002  ,7.456638684400e-006  
  9.625163844288e-007  ,2.836822806058e-001  ,4.999999746608e+000  ,3.200254914106e-002  ,7.456638580616e-006  
  9.675164690674e-007  ,2.836823965922e-001  ,4.999999746548e+000  ,3.200254980144e-002  ,7.456638482690e-006  
  9.725165537060e-007  ,2.836825128952e-001  ,4.999999746643e+000  ,3.200255047546e-002  ,7.456638381821e-006  
  9.775166383446e-007  ,2.836826291075e-001  ,4.999999746520e+000  ,3.200255118727e-002  ,7.456638275172e-006  
  9.825167229832e-007  ,2.836827457719e-001  ,4.999999746670e+000  ,3.200255191657e-002  ,7.456638165564e-006  
  9.875168076218e-007  ,2.836828621854e-001  ,4.999999746473e+000  ,3.200255267236e-002  ,7.456638056724e-006  
  9.925168922603e-007  ,2.836829790804e-001  ,4.999999746558e+000  ,3.200255344744e-002  ,7.456637955977e-006  
  9.975169768989e-007  ,2.836830960937e-001  ,4.999999746639e+000  ,3.200255423974e-002  ,7.456637853125e-006  
  1.002517061538e-006  ,2.836832130563e-001  ,4.999999746525e+000  ,3.200255505125e-002  ,7.456637744650e-006  
  1.007517146176e-006  ,2.836833304460e-001  ,4.999999746670e+000  ,3.200255587258e-002  ,7.456637633396e-006  
  1.012517230815e-006  ,2.836834476239e-001  ,4.999999746504e+000  ,3.200255671111e-002  ,7.456637519531e-006  
  1.017517315453e-006  ,2.836835653253e-001  ,4.999999746639e+000  ,3.200255755409e-002  ,7.456637410282e-006  
  1.022517400092e-006  ,2.836836828319e-001  ,4.999999746528e+000  ,3.200255841042e-002  ,7.456637304232e-006  
  1.027517484731e-006  ,2.836838007007e-001  ,4.999999746555e+000  ,3.200255926822e-002  ,7.456637202603e-006  
  1.032517569369e-006  ,2.836839187003e-001  ,4.999999746589e+000  ,3.200256013293e-002  ,7.456637100891e-006  
  1.037517654008e-006  ,2.836840368287e-001  ,4.999999746613e+000  ,3.200256099774e-002  ,7.456636993635e-006  
  1.042517738646e-006  ,2.836841550626e-001  ,4.999999746588e+000  ,3.200256186294e-002  ,7.456636878030e-006  
  1.047517823285e-006  ,2.836842734370e-001  ,4.999999746562e+000  ,3.200256272615e-002  ,7.456636763922e-006  
  1.052517907923e-006  ,2.836843920650e-001  ,4.999999746638e+000  ,3.200256358522e-002  ,7.456636650649e-006  
  1.057517992562e-006  ,2.836845106529e-001  ,4.999999746533e+000  ,3.200256443863e-002  ,7.456636545181e-006  
  1.062518077201e-006  ,2.836846296414e-001  ,4.999999746670e+000  ,3.200256528529e-002  ,7.456636437850e-006  
  1.067518161839e-006  ,2.836847484481e-001  ,4.999999746507e+000  ,3.200256612113e-002  ,7.456636324783e-006  
  1.072518246478e-006  ,2.836848677792e-001  ,4.999999746670e+000  ,3.200256694941e-002  ,7.456636211741e-006  
  1.077518331116e-006  ,2.836849868856e-001  ,4.999999746536e+000  ,3.200256776042e-002  ,7.456636095330e-006  
  1.082518415755e-006  ,2.836851064457e-001  ,4.999999746619e+000  ,3.200256856473e-002  ,7.456635979708e-006  
  1.087518500394e-006  ,2.836852259192e-001  ,4.999999746560e+000  ,3.200256934416e-002  ,7.456635867647e-006  
  1.092518585032e-006  ,2.836853456583e-001  ,4.999999746559e+000  ,3.200257011930e-002  ,7.456635760543e-006  
  1.097518669671e-006  ,2.836854656341e-001  ,4.999999746652e+000  ,3.200257086102e-002  ,7.456635649979e-006  
  1.102518754309e-006  ,2.836855855084e-001  ,4.999999746531e+000  ,3.200257159773e-002  ,7.456635533609e-006  
  1.107518838948e-006  ,2.836857058214e-001  ,4.999999746652e+000  ,3.200257230069e-002  ,7.456635417433e-006  
