  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  1.623807341058e-008  ,4.407894082909e+000  ,4.408028452663e+000  ,5.957830984800e+000  ,1.741084264970e+001  
  1.639432605554e-008  ,4.407894042949e+000  ,4.408028412701e+000  ,5.957830984800e+000  ,1.741084264975e+001  
  1.670683134545e-008  ,4.407893961840e+000  ,4.408028331589e+000  ,5.957830984802e+000  ,1.741084264986e+001  
  1.733184192527e-008  ,4.407893808481e+000  ,4.408028178223e+000  ,5.957830984805e+000  ,1.741084265009e+001  
  1.827005628694e-008  ,4.407893660718e+000  ,4.408028030451e+000  ,5.957830984809e+000  ,1.741084265046e+001  
  1.919830549706e-008  ,4.407893489260e+000  ,4.408027858983e+000  ,5.957830984818e+000  ,1.741084265088e+001  
  1.969563175190e-008  ,4.407893356988e+000  ,4.408027726708e+000  ,5.957830984825e+000  ,1.741084265112e+001  
  2.016250375856e-008  ,4.407893231996e+000  ,4.408027601714e+000  ,5.957830984832e+000  ,1.741084265136e+001  
  2.073023800005e-008  ,4.407893086454e+000  ,4.408027456170e+000  ,5.957830984840e+000  ,1.741084265167e+001  
  2.126919437398e-008  ,4.407892957011e+000  ,4.408027326728e+000  ,5.957830984847e+000  ,1.741084265197e+001  
  2.176465798367e-008  ,4.407892846781e+000  ,4.408027216499e+000  ,5.957830984854e+000  ,1.741084265227e+001  
  2.222380001296e-008  ,4.407892752250e+000  ,4.408027121970e+000  ,5.957830984860e+000  ,1.741084265256e+001  
  2.312476147164e-008  ,4.407892579346e+000  ,4.408026949071e+000  ,5.957830984872e+000  ,1.741084265316e+001  
  2.365487028111e-008  ,4.407892483006e+000  ,4.408026852733e+000  ,5.957830984879e+000  ,1.741084265354e+001  
  2.433482889284e-008  ,4.407892365392e+000  ,4.408026735123e+000  ,5.957830984888e+000  ,1.741084265404e+001  
  2.505986351718e-008  ,4.407892247690e+000  ,4.408026617426e+000  ,5.957830984898e+000  ,1.741084265461e+001  
  2.594145346631e-008  ,4.407892119351e+000  ,4.408026489091e+000  ,5.957830984909e+000  ,1.741084265534e+001  
  2.645694051136e-008  ,4.407892053062e+000  ,4.408026422806e+000  ,5.957830984915e+000  ,1.741084265579e+001  
  2.728572447051e-008  ,4.407891958632e+000  ,4.408026328380e+000  ,5.957830984925e+000  ,1.741084265653e+001  
  2.834854979266e-008  ,4.407891861835e+000  ,4.408026231589e+000  ,5.957830984950e+000  ,1.741084265754e+001  
  2.924857992877e-008  ,4.407891800582e+000  ,4.408026170340e+000  ,5.957830984995e+000  ,1.741084265844e+001  
  3.051219839800e-008  ,4.407891745872e+000  ,4.408026115637e+000  ,5.957830985056e+000  ,1.741084265977e+001  
  3.221223462571e-008  ,4.407891731901e+000  ,4.408026101673e+000  ,5.957830985137e+000  ,1.741084266166e+001  
  3.355073142994e-008  ,4.407891766826e+000  ,4.408026136603e+000  ,5.957830985200e+000  ,1.741084266321e+001  
  3.533235151518e-008  ,4.407891872529e+000  ,4.408026242312e+000  ,5.957830985283e+000  ,1.741084266535e+001  
  3.737753588904e-008  ,4.407892065275e+000  ,4.408026435062e+000  ,5.957830985379e+000  ,1.741084266787e+001  
  3.975203592528e-008  ,4.407892371143e+000  ,4.408026740933e+000  ,5.957830985715e+000  ,1.741084267082e+001  
  4.125183779944e-008  ,4.407892596351e+000  ,4.408026966139e+000  ,5.957830985926e+000  ,1.741084267267e+001  
  4.290661175002e-008  ,4.407892866340e+000  ,4.408027236124e+000  ,5.957830986159e+000  ,1.741084267466e+001  
  4.621615965117e-008  ,4.407893422721e+000  ,4.408027792492e+000  ,5.957830986625e+000  ,1.741084267841e+001  
  5.121624428977e-008  ,4.407894167582e+000  ,4.408028537320e+000  ,5.957830988150e+000  ,1.741084268324e+001  
  5.621632892836e-008  ,4.407894641423e+000  ,4.408029011125e+000  ,5.957830989818e+000  ,1.741084268687e+001  
  6.121641356696e-008  ,4.407894756313e+000  ,4.408029125988e+000  ,5.957830992779e+000  ,1.741084268937e+001  
  6.621649820555e-008  ,4.407894549170e+000  ,4.408028918833e+000  ,5.957830996025e+000  ,1.741084269109e+001  
  7.121658284415e-008  ,4.407894157491e+000  ,4.408028527162e+000  ,5.957831000627e+000  ,1.741084269253e+001  
  7.621666748274e-008  ,4.407893761047e+000  ,4.408028130741e+000  ,5.957831005757e+000  ,1.741084269417e+001  
  8.121675212134e-008  ,4.407893529438e+000  ,4.408027899159e+000  ,5.957831012098e+000  ,1.741084269637e+001  
  8.621683675993e-008  ,4.407893508906e+000  ,4.408027878650e+000  ,5.957831019193e+000  ,1.741084269915e+001  
  9.121692139853e-008  ,4.407893694709e+000  ,4.408028064467e+000  ,5.957831027270e+000  ,1.741084270244e+001  
  9.621700603713e-008  ,4.407893997595e+000  ,4.408028367352e+000  ,5.957831036337e+000  ,1.741084270595e+001  
  1.012170906757e-007  ,4.407894327862e+000  ,4.408028697603e+000  ,5.957831046161e+000  ,1.741084270947e+001  
  1.062171753143e-007  ,4.407894536734e+000  ,4.408028906452e+000  ,5.957831057251e+000  ,1.741084271270e+001  
  1.112172599529e-007  ,4.407894539365e+000  ,4.408028909061e+000  ,5.957831068888e+000  ,1.741084271554e+001  
  1.162173445915e-007  ,4.407894349631e+000  ,4.408028719311e+000  ,5.957831082091e+000  ,1.741084271810e+001  
  1.212174292301e-007  ,4.407894009805e+000  ,4.408028379481e+000  ,5.957831095615e+000  ,1.741084272050e+001  
  1.262175138687e-007  ,4.407893627827e+000  ,4.408027997512e+000  ,5.957831110984e+000  ,1.741084272300e+001  
  1.312175985073e-007  ,4.407893328769e+000  ,4.408027698472e+000  ,5.957831126604e+000  ,1.741084272583e+001  
  1.362176831459e-007  ,4.407893207390e+000  ,4.408027577113e+000  ,5.957831143939e+000  ,1.741084272909e+001  
  1.412177677845e-007  ,4.407893296178e+000  ,4.408027665918e+000  ,5.957831161696e+000  ,1.741084273274e+001  
  1.462178524231e-007  ,4.407893542524e+000  ,4.408027912270e+000  ,5.957831180895e+000  ,1.741084273655e+001  
  1.512179370617e-007  ,4.407893883267e+000  ,4.408028253009e+000  ,5.957831200764e+000  ,1.741084274035e+001  
  1.562180217003e-007  ,4.407894198849e+000  ,4.408028568578e+000  ,5.957831221826e+000  ,1.741084274389e+001  
  1.612181063389e-007  ,4.407894384923e+000  ,4.408028754635e+000  ,5.957831243808e+000  ,1.741084274702e+001  
  1.662181909775e-007  ,4.407894413378e+000  ,4.408028783076e+000  ,5.957831266740e+000  ,1.741084274976e+001  
  1.712182756161e-007  ,4.407894296522e+000  ,4.408028666211e+000  ,5.957831290817e+000  ,1.741084275224e+001  
  1.762183602547e-007  ,4.407894084668e+000  ,4.408028454357e+000  ,5.957831315582e+000  ,1.741084275462e+001  
  1.812184448933e-007  ,4.407893831619e+000  ,4.408028201315e+000  ,5.957831341653e+000  ,1.741084275704e+001  
  1.862185295318e-007  ,4.407893632134e+000  ,4.408028001842e+000  ,5.957831368140e+000  ,1.741084275971e+001  
  1.912186141704e-007  ,4.407893549149e+000  ,4.408027918871e+000  ,5.957831396017e+000  ,1.741084276272e+001  
  1.962186988090e-007  ,4.407893600919e+000  ,4.408027970651e+000  ,5.957831424093e+000  ,1.741084276602e+001  
  2.012187834476e-007  ,4.407893758998e+000  ,4.408028128734e+000  ,5.957831453531e+000  ,1.741084276950e+001  
  2.062188680862e-007  ,4.407893960053e+000  ,4.408028329783e+000  ,5.957831483159e+000  ,1.741084277297e+001  
  2.112189527248e-007  ,4.407894130725e+000  ,4.408028500446e+000  ,5.957831513839e+000  ,1.741084277629e+001  
  2.162190373634e-007  ,4.407894212464e+000  ,4.408028582172e+000  ,5.957831544840e+000  ,1.741084277935e+001  
  2.212191220020e-007  ,4.407894185136e+000  ,4.408028554836e+000  ,5.957831576633e+000  ,1.741084278220e+001  
  2.262192066406e-007  ,4.407894071256e+000  ,4.408028440951e+000  ,5.957831608829e+000  ,1.741084278490e+001  
  2.312192912792e-007  ,4.407893913558e+000  ,4.408028283254e+000  ,5.957831641582e+000  ,1.741084278758e+001  
  2.362193759178e-007  ,4.407893751149e+000  ,4.408028120853e+000  ,5.957831674761e+000  ,1.741084279032e+001  
  2.412194605564e-007  ,4.407893646893e+000  ,4.408028016606e+000  ,5.957831708284e+000  ,1.741084279325e+001  
  2.462195451950e-007  ,4.407893633923e+000  ,4.408028003645e+000  ,5.957831742192e+000  ,1.741084279639e+001  
  2.512196298336e-007  ,4.407893706546e+000  ,4.408028076274e+000  ,5.957831776277e+000  ,1.741084279967e+001  
  2.562197144722e-007  ,4.407893842597e+000  ,4.408028212325e+000  ,5.957831810661e+000  ,1.741084280303e+001  
  2.612197991108e-007  ,4.407893992517e+000  ,4.408028362241e+000  ,5.957831845112e+000  ,1.741084280633e+001  
  2.662198837494e-007  ,4.407894105429e+000  ,4.408028475145e+000  ,5.957831879745e+000  ,1.741084280948e+001  
  2.712199683880e-007  ,4.407894146074e+000  ,4.408028515781e+000  ,5.957831914390e+000  ,1.741084281245e+001  
  2.762200530266e-007  ,4.407894104994e+000  ,4.408028474696e+000  ,5.957831949058e+000  ,1.741084281526e+001  
  2.812201376652e-007  ,4.407894001660e+000  ,4.408028371360e+000  ,5.957831983694e+000  ,1.741084281798e+001  
  2.862202223038e-007  ,4.407893873854e+000  ,4.408028243557e+000  ,5.957832018207e+000  ,1.741084282072e+001  
  2.912203069424e-007  ,4.407893766849e+000  ,4.408028136558e+000  ,5.957832052599e+000  ,1.741084282356e+001  
  2.962203915809e-007  ,4.407893716192e+000  ,4.408028085908e+000  ,5.957832086761e+000  ,1.741084282657e+001  
  3.012204762195e-007  ,4.407893727983e+000  ,4.408028097704e+000  ,5.957832120663e+000  ,1.741084282970e+001  
  3.062205608581e-007  ,4.407893791735e+000  ,4.408028161458e+000  ,5.957832154282e+000  ,1.741084283293e+001  
  3.112206454967e-007  ,4.407893890654e+000  ,4.408028260376e+000  ,5.957832187465e+000  ,1.741084283619e+001  
  3.162207301353e-007  ,4.407893988814e+000  ,4.408028358533e+000  ,5.957832220370e+000  ,1.741084283939e+001  
  3.212208147739e-007  ,4.407894052764e+000  ,4.408028422477e+000  ,5.957832252639e+000  ,1.741084284247e+001  
  3.262208994125e-007  ,4.407894063122e+000  ,4.408028432829e+000  ,5.957832284689e+000  ,1.741084284543e+001  
  3.312209840511e-007  ,4.407894019655e+000  ,4.408028389359e+000  ,5.957832315872e+000  ,1.741084284828e+001  
  3.362210686897e-007  ,4.407893945244e+000  ,4.408028314948e+000  ,5.957832346924e+000  ,1.741084285111e+001  
  3.412211533283e-007  ,4.407893859365e+000  ,4.408028229071e+000  ,5.957832376858e+000  ,1.741084285395e+001  
  3.462212379669e-007  ,4.407893794947e+000  ,4.408028164658e+000  ,5.957832406616e+000  ,1.741084285688e+001  
  3.512213226055e-007  ,4.407893773344e+000  ,4.408028143059e+000  ,5.957832435290e+000  ,1.741084285992e+001  
  3.562214072441e-007  ,4.407893794293e+000  ,4.408028164012e+000  ,5.957832463585e+000  ,1.741084286303e+001  
  3.612214918827e-007  ,4.407893847612e+000  ,4.408028217332e+000  ,5.957832490873e+000  ,1.741084286620e+001  
  3.662215765213e-007  ,4.407893919371e+000  ,4.408028289090e+000  ,5.957832517562e+000  ,1.741084286937e+001  
  3.712216611599e-007  ,4.407893980407e+000  ,4.408028350123e+000  ,5.957832543368e+000  ,1.741084287248e+001  
  3.762217457985e-007  ,4.407894017661e+000  ,4.408028387372e+000  ,5.957832568337e+000  ,1.741084287552e+001  
  3.812218304371e-007  ,4.407894016020e+000  ,4.408028385727e+000  ,5.957832592586e+000  ,1.741084287847e+001  
  3.862219150757e-007  ,4.407893978672e+000  ,4.408028348377e+000  ,5.957832615749e+000  ,1.741084288136e+001  
  3.912219997143e-007  ,4.407893919482e+000  ,4.408028289189e+000  ,5.957832638375e+000  ,1.741084288423e+001  
  3.962220843529e-007  ,4.407893861136e+000  ,4.408028230844e+000  ,5.957832659650e+000  ,1.741084288714e+001  
  4.012221689915e-007  ,4.407893824250e+000  ,4.408028193961e+000  ,5.957832680592e+000  ,1.741084289011e+001  
  4.062222536301e-007  ,4.407893815454e+000  ,4.408028185169e+000  ,5.957832699907e+000  ,1.741084289315e+001  
  4.112223382686e-007  ,4.407893839043e+000  ,4.408028208760e+000  ,5.957832718989e+000  ,1.741084289626e+001  
  4.162224229072e-007  ,4.407893882142e+000  ,4.408028251859e+000  ,5.957832736411e+000  ,1.741084289938e+001  
  4.212225075458e-007  ,4.407893933775e+000  ,4.408028303490e+000  ,5.957832753475e+000  ,1.741084290250e+001  
  4.262225921844e-007  ,4.407893974045e+000  ,4.408028343758e+000  ,5.957832769099e+000  ,1.741084290557e+001  
  4.312226768230e-007  ,4.407893990489e+000  ,4.408028360199e+000  ,5.957832784129e+000  ,1.741084290857e+001  
  4.362227614616e-007  ,4.407893978418e+000  ,4.408028348126e+000  ,5.957832797956e+000  ,1.741084291152e+001  
  4.412228461002e-007  ,4.407893946598e+000  ,4.408028316305e+000  ,5.957832810954e+000  ,1.741084291444e+001  
  4.462229307388e-007  ,4.407893906316e+000  ,4.408028276024e+000  ,5.957832822992e+000  ,1.741084291736e+001  
  4.512230153774e-007  ,4.407893870755e+000  ,4.408028240465e+000  ,5.957832833970e+000  ,1.741084292031e+001  
  4.562231000160e-007  ,4.407893847884e+000  ,4.408028217596e+000  ,5.957832844229e+000  ,1.741084292330e+001  
  4.612231846546e-007  ,4.407893848073e+000  ,4.408028217787e+000  ,5.957832853207e+000  ,1.741084292634e+001  
  4.662232692932e-007  ,4.407893869159e+000  ,4.408028238874e+000  ,5.957832861707e+000  ,1.741084292943e+001  
  4.712233539318e-007  ,4.407893904457e+000  ,4.408028274172e+000  ,5.957832868723e+000  ,1.741084293252e+001  
  4.762234385704e-007  ,4.407893937200e+000  ,4.408028306913e+000  ,5.957832875500e+000  ,1.741084293559e+001  
  4.812235232090e-007  ,4.407893961178e+000  ,4.408028330889e+000  ,5.957832880616e+000  ,1.741084293862e+001  
  4.862236078476e-007  ,4.407893967021e+000  ,4.408028336730e+000  ,5.957832885520e+000  ,1.741084294161e+001  
  4.912236924862e-007  ,4.407893953709e+000  ,4.408028323418e+000  ,5.957832889017e+000  ,1.741084294457e+001  
  4.962237771248e-007  ,4.407893927158e+000  ,4.408028296866e+000  ,5.957832892117e+000  ,1.741084294751e+001  
  5.012238617634e-007  ,4.407893898304e+000  ,4.408028268012e+000  ,5.957832894073e+000  ,1.741084295046e+001  
  5.062239464020e-007  ,4.407893874297e+000  ,4.408028244008e+000  ,5.957832895457e+000  ,1.741084295343e+001  
  5.112240310406e-007  ,4.407893864560e+000  ,4.408028234272e+000  ,5.957832895944e+000  ,1.741084295644e+001  
  5.162241156792e-007  ,4.407893870200e+000  ,4.408028239913e+000  ,5.957832895704e+000  ,1.741084295949e+001  
  5.212242003178e-007  ,4.407893889736e+000  ,4.408028259450e+000  ,5.957832894799e+000  ,1.741084296255e+001  
  5.262242849563e-007  ,4.407893915327e+000  ,4.408028285040e+000  ,5.957832893041e+000  ,1.741084296562e+001  
  5.312243695949e-007  ,4.407893937304e+000  ,4.408028307016e+000  ,5.957832890834e+000  ,1.741084296866e+001  
  5.362244542335e-007  ,4.407893950814e+000  ,4.408028320525e+000  ,5.957832887678e+000  ,1.741084297168e+001  
  5.412245388721e-007  ,4.407893950488e+000  ,4.408028320197e+000  ,5.957832884266e+000  ,1.741084297466e+001  
  5.462246235107e-007  ,4.407893937465e+000  ,4.408028307173e+000  ,5.957832879839e+000  ,1.741084297762e+001  
  5.512247081493e-007  ,4.407893916515e+000  ,4.408028286224e+000  ,5.957832875271e+000  ,1.741084298058e+001  
  5.562247927879e-007  ,4.407893896169e+000  ,4.408028265878e+000  ,5.957832869753e+000  ,1.741084298355e+001  
  5.612248774265e-007  ,4.407893883035e+000  ,4.408028252746e+000  ,5.957832864069e+000  ,1.741084298654e+001  
  5.662249620651e-007  ,4.407893880303e+000  ,4.408028250014e+000  ,5.957832857651e+000  ,1.741084298955e+001  
  5.712250467037e-007  ,4.407893887441e+000  ,4.408028257153e+000  ,5.957832850981e+000  ,1.741084299259e+001  
  5.762251313423e-007  ,4.407893904165e+000  ,4.408028273877e+000  ,5.957832843767e+000  ,1.741084299563e+001  
  5.812252159809e-007  ,4.407893920123e+000  ,4.408028289835e+000  ,5.957832836245e+000  ,1.741084299867e+001  
  5.862253006195e-007  ,4.407893934642e+000  ,4.408028304353e+000  ,5.957832828344e+000  ,1.741084300170e+001  
  5.912253852581e-007  ,4.407893941498e+000  ,4.408028311208e+000  ,5.957832820108e+000  ,1.741084300470e+001  
  5.962254698967e-007  ,4.407893938418e+000  ,4.408028308127e+000  ,5.957832811631e+000  ,1.741084300768e+001  
  6.012255545353e-007  ,4.407893927412e+000  ,4.408028297121e+000  ,5.957832802821e+000  ,1.741084301066e+001  
  6.062256391739e-007  ,4.407893913269e+000  ,4.408028282978e+000  ,5.957832793878e+000  ,1.741084301362e+001  
  6.112257238125e-007  ,4.407893900429e+000  ,4.408028270139e+000  ,5.957832784629e+000  ,1.741084301661e+001  
  6.162258084511e-007  ,4.407893892089e+000  ,4.408028261800e+000  ,5.957832775325e+000  ,1.741084301960e+001  
  6.212258930897e-007  ,4.407893891807e+000  ,4.408028261518e+000  ,5.957832765767e+000  ,1.741084302262e+001  
  6.262259777283e-007  ,4.407893899379e+000  ,4.408028269091e+000  ,5.957832756187e+000  ,1.741084302565e+001  
  6.312260623669e-007  ,4.407893911733e+000  ,4.408028281444e+000  ,5.957832746467e+000  ,1.741084302868e+001  
  6.362261470054e-007  ,4.407893924064e+000  ,4.408028293774e+000  ,5.957832736732e+000  ,1.741084303171e+001  
  6.412262316440e-007  ,4.407893932088e+000  ,4.408028301798e+000  ,5.957832726954e+000  ,1.741084303472e+001  
  6.462263162826e-007  ,4.407893934285e+000  ,4.408028303995e+000  ,5.957832717190e+000  ,1.741084303771e+001  
  6.512264009212e-007  ,4.407893930072e+000  ,4.408028299781e+000  ,5.957832707450e+000  ,1.741084304070e+001  
  6.562264855598e-007  ,4.407893920298e+000  ,4.408028290006e+000  ,5.957832697776e+000  ,1.741084304368e+001  
  6.612265701984e-007  ,4.407893911006e+000  ,4.408028280715e+000  ,5.957832688165e+000  ,1.741084304666e+001  
  6.662266548370e-007  ,4.407893902547e+000  ,4.408028272257e+000  ,5.957832678690e+000  ,1.741084304965e+001  
  6.712267394756e-007  ,4.407893898885e+000  ,4.408028268595e+000  ,5.957832669292e+000  ,1.741084305265e+001  
  6.762268241142e-007  ,4.407893901183e+000  ,4.408028270893e+000  ,5.957832660118e+000  ,1.741084305566e+001  
  6.812269087528e-007  ,4.407893908203e+000  ,4.408028277914e+000  ,5.957832651009e+000  ,1.741084305868e+001  
  6.862269933914e-007  ,4.407893916545e+000  ,4.408028286255e+000  ,5.957832642229e+000  ,1.741084306170e+001  
  6.912270780300e-007  ,4.407893925017e+000  ,4.408028294727e+000  ,5.957832633499e+000  ,1.741084306471e+001  
  6.962271626686e-007  ,4.407893929838e+000  ,4.408028299547e+000  ,5.957832625184e+000  ,1.741084306772e+001  
  7.012272473072e-007  ,4.407893930025e+000  ,4.408028299734e+000  ,5.957832616952e+000  ,1.741084307071e+001  
  7.062273319458e-007  ,4.407893925756e+000  ,4.408028295464e+000  ,5.957832609130e+000  ,1.741084307369e+001  
  7.112274165844e-007  ,4.407893918246e+000  ,4.408028287954e+000  ,5.957832601472e+000  ,1.741084307667e+001  
  7.162275012230e-007  ,4.407893911088e+000  ,4.408028280797e+000  ,5.957832594194e+000  ,1.741084307966e+001  
  7.212275858616e-007  ,4.407893906336e+000  ,4.408028276045e+000  ,5.957832587174e+000  ,1.741084308265e+001  
  7.262276705002e-007  ,4.407893906825e+000  ,4.408028276534e+000  ,5.957832580487e+000  ,1.741084308565e+001  
  7.312277551388e-007  ,4.407893910517e+000  ,4.408028280227e+000  ,5.957832574158e+000  ,1.741084308866e+001  
  7.362278397774e-007  ,4.407893914943e+000  ,4.408028284653e+000  ,5.957832568101e+000  ,1.741084309166e+001  
  7.412279244160e-007  ,4.407893920674e+000  ,4.408028290384e+000  ,5.957832562508e+000  ,1.741084309467e+001  
  7.462280090546e-007  ,4.407893924351e+000  ,4.408028294061e+000  ,5.957832557114e+000  ,1.741084309767e+001  
  7.512280936931e-007  ,4.407893926334e+000  ,4.408028296043e+000  ,5.957832552294e+000  ,1.741084310067e+001  
  7.562281783317e-007  ,4.407893923830e+000  ,4.408028293539e+000  ,5.957832547590e+000  ,1.741084310367e+001  
  7.612282629703e-007  ,4.407893920362e+000  ,4.408028290071e+000  ,5.957832543571e+000  ,1.741084310666e+001  
  7.662283476089e-007  ,4.407893915750e+000  ,4.408028285459e+000  ,5.957832539647e+000  ,1.741084310965e+001  
  7.712284322475e-007  ,4.407893912394e+000  ,4.408028282102e+000  ,5.957832536377e+000  ,1.741084311264e+001  
  7.762285168861e-007  ,4.407893909450e+000  ,4.408028279159e+000  ,5.957832533275e+000  ,1.741084311563e+001  
  7.812286015247e-007  ,4.407893910333e+000  ,4.408028280043e+000  ,5.957832530735e+000  ,1.741084311863e+001  
  7.862286861633e-007  ,4.407893912768e+000  ,4.408028282477e+000  ,5.957832528459e+000  ,1.741084312164e+001  
  7.912287708019e-007  ,4.407893917285e+000  ,4.408028286994e+000  ,5.957832526649e+000  ,1.741084312464e+001  
  7.962288554405e-007  ,4.407893921626e+000  ,4.408028291335e+000  ,5.957832525196e+000  ,1.741084312764e+001  
  8.012289400791e-007  ,4.407893924005e+000  ,4.408028293713e+000  ,5.957832524110e+000  ,1.741084313064e+001  
  8.062290247177e-007  ,4.407893925098e+000  ,4.408028294807e+000  ,5.957832523471e+000  ,1.741084313364e+001  
  8.112291093563e-007  ,4.407893923109e+000  ,4.408028292818e+000  ,5.957832523099e+000  ,1.741084313663e+001  
  8.162291939949e-007  ,4.407893919017e+000  ,4.408028288725e+000  ,5.957832523257e+000  ,1.741084313962e+001  
  8.212292786335e-007  ,4.407893914457e+000  ,4.408028284166e+000  ,5.957832523582e+000  ,1.741084314261e+001  
  8.262293632721e-007  ,4.407893911219e+000  ,4.408028280927e+000  ,5.957832524510e+000  ,1.741084314561e+001  
  8.312294479107e-007  ,4.407893910271e+000  ,4.408028279979e+000  ,5.957832525526e+000  ,1.741084314861e+001  
  8.362295325493e-007  ,4.407893912137e+000  ,4.408028281846e+000  ,5.957832527176e+000  ,1.741084315161e+001  
  8.412296171879e-007  ,4.407893915961e+000  ,4.408028285670e+000  ,5.957832528920e+000  ,1.741084315461e+001  
  8.462297018265e-007  ,4.407893920604e+000  ,4.408028290313e+000  ,5.957832531186e+000  ,1.741084315761e+001  
  8.512297864651e-007  ,4.407893924542e+000  ,4.408028294251e+000  ,5.957832533618e+000  ,1.741084316060e+001  
  8.562298711037e-007  ,4.407893926490e+000  ,4.408028296198e+000  ,5.957832536463e+000  ,1.741084316360e+001  
  8.612299557422e-007  ,4.407893926953e+000  ,4.408028296661e+000  ,5.957832539535e+000  ,1.741084316658e+001  
  8.662300403808e-007  ,4.407893924517e+000  ,4.408028294225e+000  ,5.957832542921e+000  ,1.741084316957e+001  
  8.712301250194e-007  ,4.407893921185e+000  ,4.408028290893e+000  ,5.957832546581e+000  ,1.741084317256e+001  
  8.762302096580e-007  ,4.407893917384e+000  ,4.408028287092e+000  ,5.957832550465e+000  ,1.741084317555e+001  
  8.812302942966e-007  ,4.407893914921e+000  ,4.408028284629e+000  ,5.957832554657e+000  ,1.741084317854e+001  
  8.862303789352e-007  ,4.407893914278e+000  ,4.408028283986e+000  ,5.957832558992e+000  ,1.741084318154e+001  
  8.912304635738e-007  ,4.407893915730e+000  ,4.408028285438e+000  ,5.957832563655e+000  ,1.741084318453e+001  
  8.962305482124e-007  ,4.407893918683e+000  ,4.408028288391e+000  ,5.957832568392e+000  ,1.741084318753e+001  
  9.012306328510e-007  ,4.407893922106e+000  ,4.408028291814e+000  ,5.957832573464e+000  ,1.741084319052e+001  
  9.062307174896e-007  ,4.407893924861e+000  ,4.408028294569e+000  ,5.957832578578e+000  ,1.741084319351e+001  
  9.112308021282e-007  ,4.407893926241e+000  ,4.408028295949e+000  ,5.957832583969e+000  ,1.741084319650e+001  
  9.162308867668e-007  ,4.407893925913e+000  ,4.408028295621e+000  ,5.957832589413e+000  ,1.741084319949e+001  
  9.212309714054e-007  ,4.407893924010e+000  ,4.408028293718e+000  ,5.957832595054e+000  ,1.741084320248e+001  
  9.262310560440e-007  ,4.407893921211e+000  ,4.408028290918e+000  ,5.957832600763e+000  ,1.741084320546e+001  
  9.312311406826e-007  ,4.407893918820e+000  ,4.408028288528e+000  ,5.957832606602e+000  ,1.741084320845e+001  
  9.362312253212e-007  ,4.407893917269e+000  ,4.408028286977e+000  ,5.957832612510e+000  ,1.741084321144e+001  
  9.412313099598e-007  ,4.407893917099e+000  ,4.408028286807e+000  ,5.957832618494e+000  ,1.741084321443e+001  
  9.462313945984e-007  ,4.407893918254e+000  ,4.408028287962e+000  ,5.957832624535e+000  ,1.741084321743e+001  
  9.512314792370e-007  ,4.407893920579e+000  ,4.408028290287e+000  ,5.957832630613e+000  ,1.741084322042e+001  
  9.562315638756e-007  ,4.407893923129e+000  ,4.408028292837e+000  ,5.957832636723e+000  ,1.741084322341e+001  
  9.612316485142e-007  ,4.407893925313e+000  ,4.408028295020e+000  ,5.957832642845e+000  ,1.741084322640e+001  
  9.662317331528e-007  ,4.407893926194e+000  ,4.408028295902e+000  ,5.957832648962e+000  ,1.741084322939e+001  
  9.712318177914e-007  ,4.407893925917e+000  ,4.408028295624e+000  ,5.957832655078e+000  ,1.741084323237e+001  
  9.762319024299e-007  ,4.407893924466e+000  ,4.408028294174e+000  ,5.957832661144e+000  ,1.741084323536e+001  
