  Time                 , V(VOUT)              
  8.400602405040e-008  ,8.396370352590e+000  
  8.500607823102e-008  ,8.623691351758e+000  
  8.600613241164e-008  ,8.843676249071e+000  
  8.700618659226e-008  ,9.055324680256e+000  
  8.800624077289e-008  ,9.257810629298e+000  
  8.900629495351e-008  ,9.450220957192e+000  
  9.000634913413e-008  ,9.631906905801e+000  
  9.100640331475e-008  ,9.802206794156e+000  
  9.200645749537e-008  ,9.960641944133e+000  
  9.300651167600e-008  ,1.010645684534e+001  
  9.400656585662e-008  ,1.023905484541e+001  
  9.500662003724e-008  ,1.035813775689e+001  
  9.600667421786e-008  ,1.046317414914e+001  
  9.700672839848e-008  ,1.055389143009e+001  
  9.800678257911e-008  ,1.063009844144e+001  
  9.900683675973e-008  ,1.069151967773e+001  
  1.000068909404e-007  ,1.073801703471e+001  
  1.010069451210e-007  ,1.076951080908e+001  
  1.020069993016e-007  ,1.078599968603e+001  
  1.030070534822e-007  ,1.078752551203e+001  
  1.040071076628e-007  ,1.077417884146e+001  
  1.050071618435e-007  ,1.074605860422e+001  
  1.060072160241e-007  ,1.070341095307e+001  
  1.070072702047e-007  ,1.064639806108e+001  
  1.080073243853e-007  ,1.057538743887e+001  
  1.090073785659e-007  ,1.049067614999e+001  
  1.100074327466e-007  ,1.039252342830e+001  
  1.110074869272e-007  ,1.028139538505e+001  
  1.120075411078e-007  ,1.015772149437e+001  
  1.130075952884e-007  ,1.002196127983e+001  
  1.140076494691e-007  ,9.874686437716e+000  
  1.150077036497e-007  ,9.716355348441e+000  
  1.160077578303e-007  ,9.547478531480e+000  
  1.170078120109e-007  ,9.368457133331e+000  
  1.180078661915e-007  ,9.179973041097e+000  
  1.190079203722e-007  ,8.982590614940e+000  
  1.200079745528e-007  ,8.776972647493e+000  
  1.210080287334e-007  ,8.563622739804e+000  
  1.220080829140e-007  ,8.342947689497e+000  
  1.230081370947e-007  ,8.115630390784e+000  
  1.240081912753e-007  ,7.882305007566e+000  
  1.250082454559e-007  ,7.643324284835e+000  
  1.260082996365e-007  ,7.399376172478e+000  
  1.270083538171e-007  ,7.150895173674e+000  
  1.280084079978e-007  ,6.898334543692e+000  
  1.290084621784e-007  ,6.642138230388e+000  
  1.300085163590e-007  ,6.382627656584e+000  
  1.310085705396e-007  ,6.120318993808e+000  
  1.320086247203e-007  ,5.855588546654e+000  
  1.330086789009e-007  ,5.588839404671e+000  
  1.340087330815e-007  ,5.320284245890e+000  
  1.350087872621e-007  ,5.050277737696e+000  
  1.360088414427e-007  ,4.779090901459e+000  
  1.370088956234e-007  ,4.507005349736e+000  
  1.380089498040e-007  ,4.234210096628e+000  
  1.390090039846e-007  ,3.960891206246e+000  
  1.400090581652e-007  ,3.687178988548e+000  
  1.410091123459e-007  ,3.413294742328e+000  
  1.420091665265e-007  ,3.139322537405e+000  
  1.430092207071e-007  ,2.865410530306e+000  
  1.440092748877e-007  ,2.591633218858e+000  
  1.450093290683e-007  ,2.318057400992e+000  
  1.460093832490e-007  ,2.044725091893e+000  
  1.470094374296e-007  ,1.771769756111e+000  
  1.480094916102e-007  ,1.499102489022e+000  
  1.487858421084e-007  ,1.287621883722e+000  
  1.495505510744e-007  ,1.079505299663e+000  
  1.505506052551e-007  ,8.076217745578e-001  
  1.515506594357e-007  ,5.360459818193e-001  
  1.523816785690e-007  ,3.105857516579e-001  
  1.525066853416e-007  ,2.766871770916e-001  
  1.527024260637e-007  ,2.236152379907e-001  
  1.529057570648e-007  ,1.684951989658e-001  
  1.531483665955e-007  ,1.027401623840e-001  
  1.532006254335e-007  ,8.857810471054e-002  
  1.533051431094e-007  ,6.025582548047e-002  
  1.534666344438e-007  ,1.649947982363e-002  
  1.537896171127e-007  ,-7.099683125968e-002  
  1.544355824505e-007  ,-2.459299312593e-001  
  1.554356366311e-007  ,-5.166241728865e-001  
  1.555606434037e-007  ,-5.504502057377e-001  
  1.558106569488e-007  ,-6.180969739512e-001  
  1.558731603351e-007  ,-6.350076194579e-001  
  1.559981671077e-007  ,-6.688277499346e-001  
  1.561000000000e-007  ,-6.963771838147e-001  
  1.566000000096e-007  ,-6.997588137831e-001  
  1.566250002000e-007  ,-7.065220838106e-001  
  1.566312502476e-007  ,-7.082128927507e-001  
  1.566437503428e-007  ,-7.115945004850e-001  
  1.566687505331e-007  ,-7.183576759632e-001  
  1.566750005807e-007  ,-7.200484615638e-001  
  1.566875006759e-007  ,-7.234300229303e-001  
  1.567000000000e-007  ,-7.268113626979e-001  
  1.567249972800e-007  ,-7.335736336107e-001  
  1.567659289071e-007  ,-7.446463598503e-001  
  1.568110747689e-007  ,-7.568589579785e-001  
  1.568707609044e-007  ,-7.730046672700e-001  
  1.569431363100e-007  ,-7.925826036861e-001  
  1.570218912752e-007  ,-8.138858349832e-001  
  1.571794012057e-007  ,-8.564911264947e-001  
  1.574944210665e-007  ,-9.416977249987e-001  
  1.575433562471e-007  ,-9.549332935815e-001  
  1.575555900422e-007  ,-9.582421713217e-001  
  1.575800576325e-007  ,-9.648599101412e-001  
  1.576289928130e-007  ,-9.780953251262e-001  
  1.577268631740e-007  ,-1.004565929382e+000  
  1.579226038962e-007  ,-1.057506439499e+000  
  1.583140853404e-007  ,-1.163386027754e+000  
  1.589063133656e-007  ,-1.323563239293e+000  
  1.594459216653e-007  ,-1.469518225550e+000  
  1.601113516449e-007  ,-1.649535613559e+000  
  1.608770850657e-007  ,-1.856742538770e+000  
  1.611799511670e-007  ,-1.938719636990e+000  
  1.617856833695e-007  ,-2.102717993581e+000  
  1.619106901421e-007  ,-2.136570897782e+000  
  1.621607036873e-007  ,-2.204286063776e+000  
  1.626607307776e-007  ,-2.339756848338e+000  
  1.631907464548e-007  ,-2.483415256991e+000  
  1.637093068643e-007  ,-2.624039473706e+000  
  1.638135218604e-007  ,-2.652309225824e+000  
  1.640219518526e-007  ,-2.708857492184e+000  
  1.644388118370e-007  ,-2.821928302348e+000  
  1.652725318058e-007  ,-3.045390039247e+000  
  1.662725859865e-007  ,-3.312188633249e+000  
  1.663879652119e-007  ,-3.343069119155e+000  
  1.666187236628e-007  ,-3.404878260080e+000  
  1.670802405647e-007  ,-3.528700916968e+000  
  1.671621853097e-007  ,-3.550715255716e+000  
  1.671826714960e-007  ,-3.556220302790e+000  
  1.672236438685e-007  ,-3.567231990465e+000  
  1.673055886135e-007  ,-3.589261726289e+000  
  1.674694781036e-007  ,-3.633346626527e+000  
  1.677972570837e-007  ,-3.721618338379e+000  
  1.684528150440e-007  ,-3.898573846750e+000  
  1.694528692246e-007  ,-4.169597221494e+000  
  1.704529234053e-007  ,-4.441945644954e+000  
  1.710546509207e-007  ,-4.606456124205e+000  
  1.718413390995e-007  ,-4.822242851439e+000  
  1.719421431267e-007  ,-4.849951041939e+000  
  1.721437511810e-007  ,-4.905405601298e+000  
  1.723435897225e-007  ,-4.960422851611e+000  
  1.725402152010e-007  ,-5.014602987165e+000  
  1.727839888849e-007  ,-5.081838652761e+000  
  1.728769115948e-007  ,-5.107486111365e+000  
  1.729039636052e-007  ,-5.114954580860e+000  
  1.729580676260e-007  ,-5.129894044176e+000  
  1.730382661412e-007  ,-5.152044962922e+000  
  1.731625278558e-007  ,-5.186380472473e+000  
  1.733139609064e-007  ,-5.228246971906e+000  
  1.734510748724e-007  ,-5.266176236017e+000  
  1.737000000000e-007  ,-5.335086183510e+000  
  1.738000000000e-007  ,-5.362787463540e+000  
  1.743000000096e-007  ,-5.373178066550e+000  
