  Time                 , V(VOUT)              
  0.000000000000e+000  ,-2.575577531190e-001  
  1.000000000000e-011  ,-2.575577531208e-001  
  2.000000000000e-011  ,-2.575577531327e-001  
  3.299922587350e-011  ,-2.575577531892e-001  
  5.899767762050e-011  ,-2.575577539795e-001  
  1.109945811145e-010  ,-2.575577719259e-001  
  2.149883881025e-010  ,-2.575582554126e-001  
  3.494248017482e-010  ,-2.575616541911e-001  
  6.182976290397e-010  ,-2.575938704586e-001  
  1.086659751814e-009  ,-2.578579361396e-001  
  1.866456143539e-009  ,-2.594320876668e-001  
  2.866510324162e-009  ,-2.638336380390e-001  
  3.866564504784e-009  ,-2.706969208029e-001  
  4.866618685406e-009  ,-2.789110057296e-001  
  5.866672866028e-009  ,-2.880691991931e-001  
  6.866727046650e-009  ,-2.977720770353e-001  
  7.866781227272e-009  ,-3.080158809918e-001  
  8.866835407894e-009  ,-3.186999703923e-001  
  9.866889588516e-009  ,-3.296314320148e-001  
  1.086694376914e-008  ,-3.407368706962e-001  
  1.186699794976e-008  ,-3.519320115655e-001  
  1.286705213038e-008  ,-3.631924396702e-001  
  1.386710631100e-008  ,-3.745010852176e-001  
  1.486716049163e-008  ,-3.858226973967e-001  
  1.586721467225e-008  ,-3.971391183709e-001  
  1.686726885287e-008  ,-4.084357302939e-001  
  1.786732303349e-008  ,-4.197026358180e-001  
  1.886737721412e-008  ,-4.309181711738e-001  
  1.986743139474e-008  ,-4.420676707886e-001  
  2.086748557536e-008  ,-4.531121726422e-001  
  2.186753975598e-008  ,-4.640232136163e-001  
  2.286759393660e-008  ,-4.747287663237e-001  
  2.386764811723e-008  ,-4.851581498498e-001  
  2.486770229785e-008  ,-4.952158714418e-001  
  2.586775647847e-008  ,-5.047795692694e-001  
  2.686781065909e-008  ,-5.136965584554e-001  
  2.786786483971e-008  ,-5.217798764652e-001  
  2.886791902034e-008  ,-5.288658084252e-001  
  2.986797320096e-008  ,-5.345937247859e-001  
  3.086802738158e-008  ,-5.387502914213e-001  
  3.186808156220e-008  ,-5.409281839705e-001  
  3.286813574282e-008  ,-5.406313347693e-001  
  3.386818992345e-008  ,-5.374222111605e-001  
  3.486824410407e-008  ,-5.309172407976e-001  
  3.586829828469e-008  ,-5.203106582472e-001  
  3.686835246531e-008  ,-5.051587802548e-001  
  3.786840664594e-008  ,-4.845070545976e-001  
  3.886846082656e-008  ,-4.578201917449e-001  
  3.986851500718e-008  ,-4.241113899129e-001  
  4.086856918780e-008  ,-3.822672369985e-001  
  4.186862336842e-008  ,-3.316013436069e-001  
  4.286867754905e-008  ,-2.708659148058e-001  
  4.386873172967e-008  ,-1.987099129461e-001  
  4.486878591029e-008  ,-1.141127854099e-001  
  4.586884009091e-008  ,-1.615677181838e-002  
  4.686889427153e-008  ,9.595920826471e-002  
  4.780133443324e-008  ,2.122774999684e-001  
  4.880138861386e-008  ,3.484101040500e-001  
  4.980144279448e-008  ,4.939007168567e-001  
  4.992644956706e-008  ,5.127235956794e-001  
  5.014237670599e-008  ,5.455301202210e-001  
  5.039318187533e-008  ,5.840811411449e-001  
  5.064720010756e-008  ,6.236024911621e-001  
  5.074330095572e-008  ,6.386754584921e-001  
  5.078896486571e-008  ,6.458607445642e-001  
  5.083586277811e-008  ,6.532555641269e-001  
  5.092965860290e-008  ,6.680914678242e-001  
  5.103589922560e-008  ,6.849696360286e-001  
  5.114446815474e-008  ,7.022978800201e-001  
  5.136160601301e-008  ,7.371928991957e-001  
  5.150000000000e-008  ,7.595969451644e-001  
  5.160000000000e-008  ,7.758638870462e-001  
  5.210000000965e-008  ,7.819806068592e-001  
  5.217499475997e-008  ,7.942401469376e-001  
  5.224080434140e-008  ,8.050274683761e-001  
  5.230966400426e-008  ,8.163438148124e-001  
  5.238173673000e-008  ,8.282197222304e-001  
  5.240000000000e-008  ,8.312341934870e-001  
  5.250000000000e-008  ,8.477758536608e-001  
  5.262631062418e-008  ,8.687556768628e-001  
  5.287893187255e-008  ,9.109954470956e-001  
  5.300000000000e-008  ,9.313688456313e-001  
  5.310000000000e-008  ,9.482590527763e-001  
  5.360000000965e-008  ,9.694502790664e-001  
  5.363125170279e-008  ,9.747614145337e-001  
  5.363906462608e-008  ,9.760900266150e-001  
  5.365469047265e-008  ,9.787482338789e-001  
  5.368594216580e-008  ,9.840685638492e-001  
  5.371896337183e-008  ,9.896957783989e-001  
  5.378500578391e-008  ,1.000967480977e+000  
  5.391709060805e-008  ,1.023579049008e+000  
  5.418126025634e-008  ,1.069067883646e+000  
  5.424730266841e-008  ,1.080494586531e+000  
  5.426381327143e-008  ,1.083354590516e+000  
  5.429683447747e-008  ,1.089078566605e+000  
  5.436287688954e-008  ,1.100542293778e+000  
  5.449496171368e-008  ,1.123532025375e+000  
  5.475913136197e-008  ,1.169754503825e+000  
  5.528747065855e-008  ,1.263125848713e+000  
  5.530309650513e-008  ,1.265905763122e+000  
  5.533434819827e-008  ,1.271468636360e+000  
  5.539685158456e-008  ,1.282606489274e+000  
  5.552185835714e-008  ,1.304930146686e+000  
  5.552576481878e-008  ,1.305628785809e+000  
  5.553357774207e-008  ,1.307026248608e+000  
  5.554920358864e-008  ,1.309821911351e+000  
  5.558045528178e-008  ,1.315416178159e+000  
  5.564295866807e-008  ,1.326616410433e+000  
  5.576796544065e-008  ,1.349063156015e+000  
  5.601797898580e-008  ,1.394137747952e+000  
  5.651800607612e-008  ,1.484980256609e+000  
  5.653363192269e-008  ,1.487833699307e+000  
  5.656488361583e-008  ,1.493543140211e+000  
  5.662738700212e-008  ,1.504972184100e+000  
  5.675239377470e-008  ,1.527870437392e+000  
  5.700240731985e-008  ,1.573824435427e+000  
  5.706491070614e-008  ,1.585345268897e+000  
  5.718991747872e-008  ,1.608424620528e+000  
  5.743993102388e-008  ,1.654731084933e+000  
  5.793995811419e-008  ,1.747908378706e+000  
  5.844650446252e-008  ,1.843026595398e+000  
  5.944655864314e-008  ,2.032739799513e+000  
  6.044661282376e-008  ,2.224745736407e+000  
  6.057161959634e-008  ,2.248893471094e+000  
  6.082163314150e-008  ,2.297280970550e+000  
  6.088413652779e-008  ,2.309396256828e+000  
  6.100914330036e-008  ,2.333648417590e+000  
  6.125915684552e-008  ,2.382237214368e+000  
  6.175918393583e-008  ,2.479734905290e+000  
  6.183345691116e-008  ,2.494253165998e+000  
  6.198200286181e-008  ,2.523316161577e+000  
  6.227909476311e-008  ,2.581545225425e+000  
  6.287327856572e-008  ,2.698390880223e+000  
  6.348459870369e-008  ,2.819119072976e+000  
  6.448465288431e-008  ,3.017593623768e+000  
  6.532582343371e-008  ,3.185385361937e+000  
  6.543410132454e-008  ,3.207039567249e+000  
  6.565065710620e-008  ,3.250381013121e+000  
  6.608376866953e-008  ,3.337190950550e+000  
  6.675888440386e-008  ,3.472819644633e+000  
  6.751372135059e-008  ,3.624887486511e+000  
  6.752934719716e-008  ,3.628039866635e+000  
  6.756059889031e-008  ,3.634345141049e+000  
  6.762310227660e-008  ,3.646957715424e+000  
  6.774810904917e-008  ,3.672190870934e+000  
  6.799812259433e-008  ,3.722688442508e+000  
  6.800593551762e-008  ,3.724267156679e+000  
  6.802156136419e-008  ,3.727424703557e+000  
  6.805281305733e-008  ,3.733740269997e+000  
  6.811531644362e-008  ,3.746373283810e+000  
  6.824032321620e-008  ,3.771646746866e+000  
  6.849033676135e-008  ,3.822222740121e+000  
  6.899036385167e-008  ,3.923485812164e+000  
  6.949961103547e-008  ,4.026760082000e+000  
  7.015218876350e-008  ,4.159294083598e+000  
  7.081752561080e-008  ,4.294629028495e+000  
  7.150595925796e-008  ,4.434857932026e+000  
  7.229730404961e-008  ,4.596277392791e+000  
  7.329735823023e-008  ,4.800566682769e+000  
  7.395561702597e-008  ,4.935199978744e+000  
  7.450630806434e-008  ,5.047923625853e+000  
  7.510123692501e-008  ,5.169788833138e+000  
  7.599009119022e-008  ,5.352004180022e+000  
  7.683200679767e-008  ,5.524742956066e+000  
  7.783206097829e-008  ,5.730081224108e+000  
  7.883211515891e-008  ,5.935566434086e+000  
  7.983216933954e-008  ,6.141159210688e+000  
  8.083222352016e-008  ,6.346046097969e+000  
  8.183227770078e-008  ,6.548420131557e+000  
  8.283233188140e-008  ,6.745904469336e+000  
  8.383238606203e-008  ,6.936737529139e+000  
  8.483244024265e-008  ,7.118462823397e+000  
  8.583249442327e-008  ,7.290065387878e+000  
  8.683254860389e-008  ,7.451311025656e+000  
  8.783260278451e-008  ,7.601914332844e+000  
  8.883265696514e-008  ,7.741903344132e+000  
  8.983271114576e-008  ,7.871449111635e+000  
  9.083276532638e-008  ,7.990774504180e+000  
  9.183281950700e-008  ,8.100356819865e+000  
  9.283287368762e-008  ,8.200723701977e+000  
  9.383292786825e-008  ,8.292427302442e+000  
  9.483298204887e-008  ,8.376030752608e+000  
  9.583303622949e-008  ,8.452104190311e+000  
  9.683309041011e-008  ,8.521214311361e+000  
  9.783314459073e-008  ,8.583911774258e+000  
  9.883319877136e-008  ,8.640806147269e+000  
  9.983325295198e-008  ,8.692227795825e+000  
  1.008333071326e-007  ,8.738808706407e+000  
  1.018333613132e-007  ,8.780840277267e+000  
  1.028334154938e-007  ,8.818811963478e+000  
  1.038334696745e-007  ,8.853104529570e+000  
  1.048335238551e-007  ,8.884121709931e+000  
  1.058335780357e-007  ,8.912141828095e+000  
  1.068336322163e-007  ,8.937378346492e+000  
  1.078336863970e-007  ,8.960212921158e+000  
  1.088337405776e-007  ,8.980856249265e+000  
  1.098337947582e-007  ,8.999519320143e+000  
  1.108338489388e-007  ,9.016400021908e+000  
  1.118339031194e-007  ,9.031636440035e+000  
  1.128339573001e-007  ,9.045444196564e+000  
  1.138340114807e-007  ,9.057970534446e+000  
  1.148340656613e-007  ,9.069367396495e+000  
  1.158341198419e-007  ,9.079712774004e+000  
  1.168341740226e-007  ,9.089135179369e+000  
  1.178342282032e-007  ,9.097730323009e+000  
  1.188342823838e-007  ,9.105583958961e+000  
  1.198343365644e-007  ,9.112784123893e+000  
  1.208343907450e-007  ,9.119375839492e+000  
  1.218344449257e-007  ,9.125433120290e+000  
  1.228344991063e-007  ,9.131018938679e+000  
  1.238345532869e-007  ,9.136165451643e+000  
  1.248346074675e-007  ,9.140925527125e+000  
  1.258346616482e-007  ,9.145344101785e+000  
  1.268347158288e-007  ,9.149451236864e+000  
  1.278347700094e-007  ,9.153276711522e+000  
  1.288348241900e-007  ,9.156841609811e+000  
  1.298348783706e-007  ,9.160178800543e+000  
  1.308349325513e-007  ,9.163310616730e+000  
  1.318349867319e-007  ,9.166259966795e+000  
  1.328350409125e-007  ,9.169038569589e+000  
  1.338350950931e-007  ,9.171665703038e+000  
  1.348351492738e-007  ,9.174157797737e+000  
  1.358352034544e-007  ,9.176523273032e+000  
  1.368352576350e-007  ,9.178775998062e+000  
  1.378353118156e-007  ,9.180927822726e+000  
  1.388353659962e-007  ,9.182984830060e+000  
  1.398354201769e-007  ,9.184957057809e+000  
