  Time                 , V(VOUT)              
  1.841387535319e-007  ,-1.317533201186e+001  
  1.851388077126e-007  ,-1.317533201624e+001  
  1.861388618932e-007  ,-1.317533202062e+001  
  1.871389160738e-007  ,-1.317533202500e+001  
  1.881389702544e-007  ,-1.317533202938e+001  
  1.891390244351e-007  ,-1.317533203376e+001  
  1.901390786157e-007  ,-1.317533203814e+001  
  1.911391327963e-007  ,-1.317533204251e+001  
  1.921391869769e-007  ,-1.317533204689e+001  
  1.931392411575e-007  ,-1.317533205127e+001  
  1.941392953382e-007  ,-1.317533205564e+001  
  1.951393495188e-007  ,-1.317533206001e+001  
  1.961394036994e-007  ,-1.317533206439e+001  
  1.971394578800e-007  ,-1.317533206876e+001  
  1.981395120607e-007  ,-1.317533207313e+001  
  1.991395662413e-007  ,-1.317533207750e+001  
  2.001396204219e-007  ,-1.317533208187e+001  
  2.011396746025e-007  ,-1.317533208624e+001  
  2.021397287831e-007  ,-1.317533209061e+001  
  2.031397829638e-007  ,-1.317533209498e+001  
  2.041398371444e-007  ,-1.317533209934e+001  
  2.051398913250e-007  ,-1.317533210371e+001  
  2.061399455056e-007  ,-1.317533210807e+001  
  2.071399996863e-007  ,-1.317533211244e+001  
  2.081400538669e-007  ,-1.317533211680e+001  
  2.091401080475e-007  ,-1.317533212117e+001  
  2.101401622281e-007  ,-1.317533212553e+001  
  2.111402164087e-007  ,-1.317533212989e+001  
  2.121402705894e-007  ,-1.317533213425e+001  
  2.131403247700e-007  ,-1.317533213861e+001  
  2.141403789506e-007  ,-1.317533214297e+001  
  2.151404331312e-007  ,-1.317533214733e+001  
  2.161404873119e-007  ,-1.317533215168e+001  
  2.171405414925e-007  ,-1.317533215604e+001  
  2.181405956731e-007  ,-1.317533216040e+001  
  2.191406498537e-007  ,-1.317533216475e+001  
  2.201407040343e-007  ,-1.317533216911e+001  
  2.211407582150e-007  ,-1.317533217346e+001  
  2.221408123956e-007  ,-1.317533217781e+001  
  2.231408665762e-007  ,-1.317533218216e+001  
  2.241409207568e-007  ,-1.317533218651e+001  
  2.251409749375e-007  ,-1.317533219086e+001  
  2.261410291181e-007  ,-1.317533219521e+001  
  2.271410832987e-007  ,-1.317533219956e+001  
  2.281411374793e-007  ,-1.317533220391e+001  
  2.291411916599e-007  ,-1.317533220826e+001  
  2.301412458406e-007  ,-1.317533221260e+001  
  2.311413000212e-007  ,-1.317533221695e+001  
  2.321413542018e-007  ,-1.317533222129e+001  
  2.331414083824e-007  ,-1.317533222564e+001  
  2.341414625631e-007  ,-1.317533222998e+001  
  2.351415167437e-007  ,-1.317533223432e+001  
  2.361415709243e-007  ,-1.317533223867e+001  
  2.371416251049e-007  ,-1.317533224301e+001  
  2.381416792855e-007  ,-1.317533224735e+001  
  2.391417334662e-007  ,-1.317533225169e+001  
  2.401417876468e-007  ,-1.317533225603e+001  
  2.411418418274e-007  ,-1.317533226036e+001  
  2.421418960080e-007  ,-1.317533226470e+001  
  2.431419501887e-007  ,-1.317533226904e+001  
  2.441420043693e-007  ,-1.317533227337e+001  
  2.451420585499e-007  ,-1.317533227771e+001  
  2.461421127305e-007  ,-1.317533228204e+001  
  2.471421669111e-007  ,-1.317533228637e+001  
  2.481422210918e-007  ,-1.317533229071e+001  
  2.491422752724e-007  ,-1.317533229504e+001  
  2.501423294530e-007  ,-1.317533229937e+001  
  2.511423836336e-007  ,-1.317533230370e+001  
  2.521424378143e-007  ,-1.317533230803e+001  
  2.531424919949e-007  ,-1.317533231236e+001  
  2.541425461755e-007  ,-1.317533231668e+001  
  2.551426003561e-007  ,-1.317533232101e+001  
  2.561426545367e-007  ,-1.317533232534e+001  
  2.571427087174e-007  ,-1.317533232966e+001  
  2.581427628980e-007  ,-1.317533233399e+001  
  2.591428170786e-007  ,-1.317533233831e+001  
  2.601428712592e-007  ,-1.317533234263e+001  
  2.611429254399e-007  ,-1.317533234696e+001  
  2.621429796205e-007  ,-1.317533235128e+001  
  2.631430338011e-007  ,-1.317533235560e+001  
  2.641430879817e-007  ,-1.317533235992e+001  
  2.651431421623e-007  ,-1.317533236424e+001  
  2.661431963430e-007  ,-1.317533236856e+001  
  2.671432505236e-007  ,-1.317533237287e+001  
  2.681433047042e-007  ,-1.317533237719e+001  
  2.691433588848e-007  ,-1.317533238151e+001  
  2.701434130654e-007  ,-1.317533238582e+001  
  2.711434672461e-007  ,-1.317533239014e+001  
  2.721435214267e-007  ,-1.317533239445e+001  
  2.731435756073e-007  ,-1.317533239876e+001  
  2.741436297879e-007  ,-1.317533240308e+001  
