  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  1.000000030000e-008  ,-1.420851787172e-001  ,5.012666317879e+000  ,3.200265928309e-002  ,5.731381695382e-006  
  1.027444243629e-008  ,-1.386374550437e-001  ,5.013284642009e+000  ,3.200267185942e-002  ,5.511366323584e-006  
  1.041830849100e-008  ,-1.368003823417e-001  ,5.013608066216e+000  ,3.200267862998e-002  ,5.392253616640e-006  
  1.070604060043e-008  ,-1.330247684486e-001  ,5.014252093392e+000  ,3.200269253733e-002  ,5.141007999977e-006  
  1.128150481928e-008  ,-1.249868754898e-001  ,5.015518354445e+000  ,3.200272180441e-002  ,4.573517088988e-006  
  1.243243325699e-008  ,-1.071354709494e-001  ,5.017832914618e+000  ,3.200278584492e-002  ,3.156243079591e-006  
  1.436027098645e-008  ,-7.360872196824e-002  ,5.020320218749e+000  ,3.200290594199e-002  ,-1.408053686464e-007  
  1.638608385075e-008  ,-3.464646980875e-002  ,5.020798763173e+000  ,3.200304163443e-002  ,-4.866355967601e-006  
  2.043770957936e-008  ,5.216422965049e-002  ,5.017289558795e+000  ,3.200353079923e-002  ,-1.754385485688e-005  
  2.432691265095e-008  ,1.446729305453e-001  ,5.011908312369e+000  ,3.200424762292e-002  ,-3.214667909159e-005  
  2.832116890896e-008  ,2.408855633884e-001  ,5.006520067022e+000  ,3.200510180783e-002  ,-4.679212020288e-005  
  3.150182176579e-008  ,3.153416948913e-001  ,5.002702972615e+000  ,3.200734628030e-002  ,-5.709728659524e-005  
  3.449322987546e-008  ,3.821023190610e-001  ,4.999690302279e+000  ,3.200942949466e-002  ,-6.510192273301e-005  
  3.810750652302e-008  ,4.557782057930e-001  ,4.996976997308e+000  ,3.201304418141e-002  ,-7.157682621171e-005  
  4.003199149121e-008  ,4.915497382750e-001  ,4.995852371759e+000  ,3.201723788218e-002  ,-7.351550182638e-005  
  4.268924106110e-008  ,5.369377771799e-001  ,4.994583185463e+000  ,3.202301517634e-002  ,-7.449425432456e-005  
  4.554504860390e-008  ,5.805999848976e-001  ,4.993484570632e+000  ,3.202920829101e-002  ,-7.347325226549e-005  
  4.866982210625e-008  ,6.226825962040e-001  ,4.992580323738e+000  ,3.204205257879e-002  ,-7.017795503220e-005  
  5.225317884434e-008  ,6.645863809978e-001  ,4.992039720347e+000  ,3.206080974345e-002  ,-6.420587547025e-005  
  5.592109967221e-008  ,7.011130271680e-001  ,4.992104202561e+000  ,3.207999555888e-002  ,-5.614581976240e-005  
  6.092118431080e-008  ,7.424202839217e-001  ,4.993126094950e+000  ,3.213132565240e-002  ,-4.365716523010e-005  
  6.373266089905e-008  ,7.619211398054e-001  ,4.993974750350e+000  ,3.216050443274e-002  ,-3.656599313884e-005  
  6.644057441700e-008  ,7.784186716220e-001  ,4.994865963257e+000  ,3.219658626086e-002  ,-3.001013766632e-005  
  6.943496275891e-008  ,7.942740384398e-001  ,4.995870592548e+000  ,3.224994932076e-002  ,-2.331475546913e-005  
  7.355289865483e-008  ,8.127898700156e-001  ,4.997231348132e+000  ,3.232334751778e-002  ,-1.567258132967e-005  
  7.756652642239e-008  ,8.276198327004e-001  ,4.998588835280e+000  ,3.242241970783e-002  ,-1.015334806918e-005  
  8.256661106099e-008  ,8.426670294631e-001  ,5.000346345603e+000  ,3.255970454361e-002  ,-6.237376332205e-006  
  8.579084981431e-008  ,8.506312452095e-001  ,5.001379979249e+000  ,3.266818616457e-002  ,-5.416497847889e-006  
  8.935893286217e-008  ,8.579546235701e-001  ,5.002319383339e+000  ,3.280694541930e-002  ,-5.976422417195e-006  
  9.261036623467e-008  ,8.634186636855e-001  ,5.002877513451e+000  ,3.293340233490e-002  ,-7.658809959458e-006  
  9.524600912083e-008  ,8.671470182902e-001  ,5.003145342143e+000  ,3.305950892595e-002  ,-9.671099713794e-006  
  9.813161898602e-008  ,8.706152558510e-001  ,5.003300660197e+000  ,3.320830881389e-002  ,-1.242623117631e-005  
  1.007605563496e-007  ,8.733732195530e-001  ,5.003394413399e+000  ,3.334387702841e-002  ,-1.525496664417e-005  
  1.035955022668e-007  ,8.759779138985e-001  ,5.003465440846e+000  ,3.350169504798e-002  ,-1.855004414617e-005  
  1.061592470502e-007  ,8.780620737158e-001  ,5.003497785227e+000  ,3.366802720183e-002  ,-2.160820100178e-005  
  1.091607134436e-007  ,8.801804661749e-001  ,5.003460304393e+000  ,3.386276022811e-002  ,-2.520485466614e-005  
  1.125276308154e-007  ,8.821752270245e-001  ,5.003258669833e+000  ,3.408745527339e-002  ,-2.908700787429e-005  
  1.161672394370e-007  ,8.839417363236e-001  ,5.002866912554e+000  ,3.437229779109e-002  ,-3.299906636342e-005  
  1.187373172139e-007  ,8.850413856635e-001  ,5.002539013257e+000  ,3.457343502288e-002  ,-3.548463198738e-005  
  1.216247897242e-007  ,8.862111633686e-001  ,5.002187290071e+000  ,3.480234188152e-002  ,-3.795813945445e-005  
  1.243673484420e-007  ,8.873090501658e-001  ,5.001909837534e+000  ,3.505257930192e-002  ,-3.997096680300e-005  
  1.281574587916e-007  ,8.888372912843e-001  ,5.001624087743e+000  ,3.539839420125e-002  ,-4.221147388285e-005  
  1.311477493142e-007  ,8.900397656220e-001  ,5.001447855071e+000  ,3.567624153232e-002  ,-4.356030365353e-005  
  1.343980650996e-007  ,8.913246477286e-001  ,5.001270750477e+000  ,3.601248771144e-002  ,-4.464097262585e-005  
  1.383796553706e-007  ,8.928453017001e-001  ,5.001023433098e+000  ,3.642438065574e-002  ,-4.551301102490e-005  
  1.409474979733e-007  ,8.938189749334e-001  ,5.000867730386e+000  ,3.669974037403e-002  ,-4.586141366864e-005  
  1.437578569745e-007  ,8.949037216188e-001  ,5.000729018675e+000  ,3.702180006272e-002  ,-4.607680299332e-005  
  1.469079624509e-007  ,8.961856536655e-001  ,5.000662527994e+000  ,3.738279212537e-002  ,-4.617673058779e-005  
  1.502622138356e-007  ,8.976170909368e-001  ,5.000686349982e+000  ,3.777553736423e-002  ,-4.617817440424e-005  
  1.528982292508e-007  ,8.987679971871e-001  ,5.000749603696e+000  ,3.810359695746e-002  ,-4.614401991239e-005  
  1.560602556561e-007  ,9.001479451843e-001  ,5.000842570015e+000  ,3.849712042139e-002  ,-4.610442467255e-005  
  1.591019551848e-007  ,9.014341821324e-001  ,5.000903039037e+000  ,3.887859345565e-002  ,-4.612789053331e-005  
  1.622926663255e-007  ,9.027413783357e-001  ,5.000937145917e+000  ,3.930238229871e-002  ,-4.624103538411e-005  
  1.652706633901e-007  ,9.039389204597e-001  ,5.000961048517e+000  ,3.969791898169e-002  ,-4.644082053267e-005  
  1.684192787503e-007  ,9.051988498545e-001  ,5.000998854642e+000  ,4.011831962910e-002  ,-4.675609102023e-005  
  1.726288567876e-007  ,9.068970594471e-001  ,5.001099463519e+000  ,4.070565656244e-002  ,-4.734993663454e-005  
  1.757726292704e-007  ,9.081579709956e-001  ,5.001191523272e+000  ,4.114428952114e-002  ,-4.791955864646e-005  
  1.794938217496e-007  ,9.096151431470e-001  ,5.001286101461e+000  ,4.167358968107e-002  ,-4.872783780136e-005  
  1.828748952245e-007  ,9.108747975960e-001  ,5.001317902836e+000  ,4.216187695930e-002  ,-4.957071965804e-005  
  1.863293569182e-007  ,9.121019520599e-001  ,5.001297837291e+000  ,4.266076361561e-002  ,-5.052114516106e-005  
  1.888454179858e-007  ,9.129737296186e-001  ,5.001265233711e+000  ,4.303028465552e-002  ,-5.124747009887e-005  
  1.915604095553e-007  ,9.139074302869e-001  ,5.001228156873e+000  ,4.343042274286e-002  ,-5.205125031523e-005  
  1.953453044986e-007  ,9.152257491831e-001  ,5.001204461923e+000  ,4.398824452855e-002  ,-5.317209357988e-005  
  1.980476300811e-007  ,9.161737907145e-001  ,5.001200496720e+000  ,4.438836274726e-002  ,-5.395886202211e-005  
  2.009190838431e-007  ,9.171766297533e-001  ,5.001194596716e+000  ,4.481429165162e-002  ,-5.477750159376e-005  
  2.037845771407e-007  ,9.181553335264e-001  ,5.001164272062e+000  ,4.523933652809e-002  ,-5.556837495384e-005  
  2.071008305644e-007  ,9.192619983225e-001  ,5.001097960988e+000  ,4.572941684967e-002  ,-5.644338610827e-005  
  2.095211516713e-007  ,9.200595702727e-001  ,5.001036042124e+000  ,4.608575908247e-002  ,-5.704969214098e-005  
  2.123575877045e-007  ,9.209976019639e-001  ,5.000964664412e+000  ,4.650336524705e-002  ,-5.771937759101e-005  
  2.150688539838e-007  ,9.219066186479e-001  ,5.000908020057e+000  ,4.690163898104e-002  ,-5.831528345011e-005  
  2.193514477109e-007  ,9.233838716396e-001  ,5.000861858103e+000  ,4.751863944983e-002  ,-5.916512971370e-005  
  2.221353571509e-007  ,9.243595417653e-001  ,5.000847219675e+000  ,4.791972175941e-002  ,-5.966403164161e-005  
  2.248585443591e-007  ,9.253165314109e-001  ,5.000834053457e+000  ,4.830823911607e-002  ,-6.011585506226e-005  
  2.282504211758e-007  ,9.264952891475e-001  ,5.000799325894e+000  ,4.877935805015e-002  ,-6.064056955429e-005  
  2.316978048180e-007  ,9.276842600089e-001  ,5.000749901333e+000  ,4.925818632353e-002  ,-6.113613899169e-005  
  2.346091191863e-007  ,9.286909858427e-001  ,5.000708718624e+000  ,4.965436391069e-002  ,-6.152816568939e-005  
  2.376880716180e-007  ,9.297668161508e-001  ,5.000676205090e+000  ,5.006007720079e-002  ,-6.191885162353e-005  
  2.417866360043e-007  ,9.312290091713e-001  ,5.000667230272e+000  ,5.060014453005e-002  ,-6.241012476998e-005  
  2.442557584142e-007  ,9.321197036172e-001  ,5.000673920992e+000  ,5.091240390943e-002  ,-6.269640816596e-005  
  2.471275847052e-007  ,9.331544288850e-001  ,5.000681262389e+000  ,5.126502617844e-002  ,-6.302586325811e-005  
  2.500765245055e-007  ,9.342077616245e-001  ,5.000679238857e+000  ,5.162711708166e-002  ,-6.336478334236e-005  
  2.541117589568e-007  ,9.356332211219e-001  ,5.000659563354e+000  ,5.210140269233e-002  ,-6.383362724030e-005  
  2.567459117268e-007  ,9.365583533053e-001  ,5.000641412477e+000  ,5.239659002821e-002  ,-6.414290585020e-005  
  2.597838859652e-007  ,9.376259424209e-001  ,5.000622297380e+000  ,5.273703023358e-002  ,-6.450201099168e-005  
  2.635747413730e-007  ,9.389691841073e-001  ,5.000613750650e+000  ,5.313593770616e-002  ,-6.495163116355e-005  
  2.672203104590e-007  ,9.402675520117e-001  ,5.000616211478e+000  ,5.349950379047e-002  ,-6.538557618668e-005  
  2.701133709048e-007  ,9.412964006466e-001  ,5.000618517977e+000  ,5.378802371239e-002  ,-6.573137362421e-005  
  2.733335118388e-007  ,9.424344823021e-001  ,5.000614818936e+000  ,5.407439723148e-002  ,-6.611783354484e-005  
  2.773151021098e-007  ,9.438248075210e-001  ,5.000592544454e+000  ,5.441655634451e-002  ,-6.659610932875e-005  
  2.799809198474e-007  ,9.447499735552e-001  ,5.000571658247e+000  ,5.464564416416e-002  ,-6.691349098885e-005  
  2.825375865792e-007  ,9.456375731416e-001  ,5.000552389308e+000  ,5.482934522898e-002  ,-6.721355074323e-005  
  2.859078567122e-007  ,9.468130330796e-001  ,5.000533914516e+000  ,5.506811470163e-002  ,-6.759970783831e-005  
  2.898529391383e-007  ,9.481967288439e-001  ,5.000522357893e+000  ,5.534171943611e-002  ,-6.803638491449e-005  
  2.927623908614e-007  ,9.492180451228e-001  ,5.000515523687e+000  ,5.550067607178e-002  ,-6.834720557056e-005  
  2.958819489573e-007  ,9.503098149489e-001  ,5.000504808698e+000  ,5.567111181877e-002  ,-6.867029045370e-005  
  2.999797682856e-007  ,9.517331226557e-001  ,5.000478060623e+000  ,5.587524588529e-002  ,-6.907878813056e-005  
  3.024351071214e-007  ,9.525830255412e-001  ,5.000458296650e+000  ,5.596728771748e-002  ,-6.931396471879e-005  
  3.051180611943e-007  ,9.535122938511e-001  ,5.000437042289e+000  ,5.606786195588e-002  ,-6.956198555460e-005  
  3.079813193177e-007  ,9.545095943409e-001  ,5.000420601323e+000  ,5.617519507788e-002  ,-6.981534708525e-005  
  3.111101906394e-007  ,9.556061318599e-001  ,5.000410362951e+000  ,5.623981333793e-002  ,-7.007909342241e-005  
  3.136266242360e-007  ,9.564907319015e-001  ,5.000405391601e+000  ,5.628911844115e-002  ,-7.028232351154e-005  
  3.160707872008e-007  ,9.573500203622e-001  ,5.000400785129e+000  ,5.633700754913e-002  ,-7.047290563662e-005  
  3.190685283040e-007  ,9.583994834458e-001  ,5.000389970266e+000  ,5.636690718415e-002  ,-7.069932807934e-005  
  3.222275744771e-007  ,9.595006883314e-001  ,5.000372893631e+000  ,5.637054579038e-002  ,-7.092969485915e-005  
  3.249228220080e-007  ,9.604386306917e-001  ,5.000356263800e+000  ,5.637365014384e-002  ,-7.111951771466e-005  
  3.275215845202e-007  ,9.613436352072e-001  ,5.000340806658e+000  ,5.636389686075e-002  ,-7.129652972328e-005  
  3.305319916104e-007  ,9.623966679731e-001  ,5.000328337949e+000  ,5.631079513669e-002  ,-7.149404097237e-005  
  3.337092917060e-007  ,9.635134269961e-001  ,5.000321610477e+000  ,5.625474952921e-002  ,-7.169415131227e-005  
  3.359541516398e-007  ,9.643040941846e-001  ,5.000319058840e+000  ,5.621515161459e-002  ,-7.183117252760e-005  
  3.384437631463e-007  ,9.651806973176e-001  ,5.000316207327e+000  ,5.612838511862e-002  ,-7.197952619521e-005  
  3.414802472686e-007  ,9.662457768487e-001  ,5.000308275913e+000  ,5.601730345468e-002  ,-7.215661972039e-005  
  3.446389209126e-007  ,9.673489280473e-001  ,5.000294651071e+000  ,5.590175181543e-002  ,-7.233652903637e-005  
  3.471315126513e-007  ,9.682178273604e-001  ,5.000282020272e+000  ,5.578010961707e-002  ,-7.247512650593e-005  
  3.495559315776e-007  ,9.690636369766e-001  ,5.000270551191e+000  ,5.564559694711e-002  ,-7.260662574238e-005  
  3.529954921101e-007  ,9.702672897028e-001  ,5.000258780835e+000  ,5.545476173563e-002  ,-7.278701829816e-005  
  3.569189678525e-007  ,9.716453093502e-001  ,5.000251692304e+000  ,5.519861285650e-002  ,-7.298402045451e-005  
  3.594450872039e-007  ,9.725333061182e-001  ,5.000248390279e+000  ,5.501130226704e-002  ,-7.310638346002e-005  
  3.626134466027e-007  ,9.736449539516e-001  ,5.000242109750e+000  ,5.477636991179e-002  ,-7.325553601874e-005  
  3.660015981292e-007  ,9.748298673396e-001  ,5.000231108332e+000  ,5.449219906529e-002  ,-7.340989539299e-005  
  3.691409002637e-007  ,9.759252563580e-001  ,5.000218036882e+000  ,5.420212373331e-002  ,-7.354779600469e-005  
  3.722585957145e-007  ,9.770129604785e-001  ,5.000204846441e+000  ,5.391404486176e-002  ,-7.367921246650e-005  
  3.751293044185e-007  ,9.780160641358e-001  ,5.000194513605e+000  ,5.362063535259e-002  ,-7.379484387285e-005  
  3.790304284190e-007  ,9.793825514641e-001  ,5.000184418598e+000  ,5.319127324093e-002  ,-7.394340302302e-005  
  3.820985775088e-007  ,9.804588949869e-001  ,5.000178514609e+000  ,5.285358930612e-002  ,-7.405348207517e-005  
  3.849476795291e-007  ,9.814583586195e-001  ,5.000173085103e+000  ,5.250495318553e-002  ,-7.415068676665e-005  
  3.880076329802e-007  ,9.825296337756e-001  ,5.000164733335e+000  ,5.211644668401e-002  ,-7.425023036243e-005  
  3.913946669196e-007  ,9.837130199917e-001  ,5.000152574699e+000  ,5.168641245012e-002  ,-7.435453263671e-005  
  3.938965718840e-007  ,9.845867275893e-001  ,5.000142930088e+000  ,5.134181546920e-002  ,-7.442737110779e-005  
  3.964875112866e-007  ,9.854921274227e-001  ,5.000133497017e+000  ,5.097141992608e-002  ,-7.449882900044e-005  
  4.003931056355e-007  ,9.868602816740e-001  ,5.000123027521e+000  ,5.041308391248e-002  ,-7.459856537290e-005  
  4.039507578706e-007  ,9.881093701858e-001  ,5.000116697441e+000  ,4.986862650765e-002  ,-7.468135836115e-005  
  4.068955998515e-007  ,9.891433547633e-001  ,5.000111511470e+000  ,4.940364236014e-002  ,-7.474475225632e-005  
  4.099451224898e-007  ,9.902130351736e-001  ,5.000104851800e+000  ,4.892212937624e-002  ,-7.480585934897e-005  
  4.144244115447e-007  ,9.917811125038e-001  ,5.000091120234e+000  ,4.816621431734e-002  ,-7.488786163367e-005  
  4.171483438109e-007  ,9.927344390141e-001  ,5.000082235605e+000  ,4.769863518751e-002  ,-7.493298756616e-005  
  4.200246404504e-007  ,9.937419638756e-001  ,5.000073683181e+000  ,4.720490179487e-002  ,-7.497656262209e-005  
  4.239876042699e-007  ,9.951331841260e-001  ,5.000065272081e+000  ,4.647777362049e-002  ,-7.502961898708e-005  
  4.270747523402e-007  ,9.962184514290e-001  ,5.000060383609e+000  ,4.590937603138e-002  ,-7.506568439438e-005  
  4.299923997020e-007  ,9.972444462974e-001  ,5.000056065826e+000  ,4.536746269391e-002  ,-7.509582135303e-005  
  4.329558681344e-007  ,9.982853679514e-001  ,5.000050192379e+000  ,4.478905031980e-002  ,-7.512299152230e-005  
  4.362080465649e-007  ,9.994263760081e-001  ,5.000042003736e+000  ,4.415428727463e-002  ,-7.514887548693e-005  
  4.386108588075e-007  ,1.000268961701e+000  ,5.000035287901e+000  ,4.368530426216e-002  ,-7.516528038219e-005  
  4.417993347739e-007  ,1.001387391690e+000  ,5.000026538794e+000  ,4.303523133016e-002  ,-7.518330852304e-005  
  4.449453424310e-007  ,1.002492541005e+000  ,5.000019552493e+000  ,4.239104741432e-002  ,-7.519668019974e-005  
  4.481397788619e-007  ,1.003616546092e+000  ,5.000014438715e+000  ,4.173694711457e-002  ,-7.520577440236e-005  
  4.504431258534e-007  ,1.004427472272e+000  ,5.000011208362e+000  ,4.124763374131e-002  ,-7.520972942446e-005  
  4.532929729318e-007  ,1.005430631496e+000  ,5.000006905652e+000  ,4.064120667632e-002  ,-7.521179809775e-005  
  4.571337472295e-007  ,1.006781015191e+000  ,4.999998978066e+000  ,3.982391739740e-002  ,-7.521001861391e-005  
  4.605327020978e-007  ,1.007975242376e+000  ,4.999990642460e+000  ,3.908167249637e-002  ,-7.520395440563e-005  
  4.637874882315e-007  ,1.009119012620e+000  ,4.999982549157e+000  ,3.836816070220e-002  ,-7.519400334967e-005  
  4.667241345738e-007  ,1.010152353479e+000  ,4.999976576666e+000  ,3.772439126890e-002  ,-7.518130383327e-005  
  4.698105375861e-007  ,1.011239740656e+000  ,4.999971643158e+000  ,3.703396159745e-002  ,-7.516420353894e-005  
  4.721801947450e-007  ,1.012075208751e+000  ,4.999968411998e+000  ,3.650315287925e-002  ,-7.514857100587e-005  
  4.749428700303e-007  ,1.013049416640e+000  ,4.999964691015e+000  ,3.588430719478e-002  ,-7.512774376132e-005  
  4.780646633004e-007  ,1.014149598881e+000  ,4.999959470109e+000  ,3.517938149147e-002  ,-7.510111479592e-005  
  4.814498345946e-007  ,1.015341788570e+000  ,4.999952525270e+000  ,3.441053752504e-002  ,-7.506857140069e-005  
  4.838925074433e-007  ,1.016201938036e+000  ,4.999947129491e+000  ,3.385575487483e-002  ,-7.504266183560e-005  
  4.863858442401e-007  ,1.017080232607e+000  ,4.999941753119e+000  ,3.328832232528e-002  ,-7.501403991511e-005  
  4.891831647252e-007  ,1.018066649210e+000  ,4.999936691520e+000  ,3.264894500902e-002  ,-7.497919660825e-005  
  4.922509412860e-007  ,1.019149602954e+000  ,4.999932237364e+000  ,3.194775015098e-002  ,-7.493773310101e-005  
  4.951749216412e-007  ,1.020182459663e+000  ,4.999928528877e+000  ,3.127947462074e-002  ,-7.489520878063e-005  
  4.978928934430e-007  ,1.021142735835e+000  ,4.999925091974e+000  ,3.065882232302e-002  ,-7.485317762128e-005  
  5.011338960027e-007  ,1.022287276747e+000  ,4.999920085746e+000  ,2.991873529530e-002  ,-7.480016987752e-005  
  5.046960185860e-007  ,1.023544793469e+000  ,4.999913670831e+000  ,2.910610710132e-002  ,-7.473829326561e-005  
  5.074512432908e-007  ,1.024517557105e+000  ,4.999908512571e+000  ,2.848206744883e-002  ,-7.468777835396e-005  
  5.101505886411e-007  ,1.025471003652e+000  ,4.999903673262e+000  ,2.787068408475e-002  ,-7.463599135929e-005  
  5.132228355502e-007  ,1.026557167826e+000  ,4.999899039253e+000  ,2.717484105096e-002  ,-7.457422654692e-005  
  5.165662835931e-007  ,1.027740298724e+000  ,4.999894927582e+000  ,2.642780914547e-002  ,-7.450366444678e-005  
  5.196124534701e-007  ,1.028818633643e+000  ,4.999891365792e+000  ,2.574842296415e-002  ,-7.443654860090e-005  
  5.226508002375e-007  ,1.029894196513e+000  ,4.999887532853e+000  ,2.507078157370e-002  ,-7.436704275847e-005  
  5.272761206721e-007  ,1.031530942206e+000  ,4.999880394290e+000  ,2.406091442670e-002  ,-7.425658425363e-005  
  5.299501340484e-007  ,1.032477257308e+000  ,4.999875998387e+000  ,2.347795085989e-002  ,-7.419011344394e-005  
  5.326841245984e-007  ,1.033445164588e+000  ,4.999871665167e+000  ,2.288449453851e-002  ,-7.412011972400e-005  
  5.358051728104e-007  ,1.034551026134e+000  ,4.999867487424e+000  ,2.222440261428e-002  ,-7.403764374721e-005  
  5.389701794480e-007  ,1.035673369310e+000  ,4.999863995299e+000  ,2.155501362349e-002  ,-7.395125480406e-005  
  5.417112480496e-007  ,1.036645729326e+000  ,4.999861138946e+000  ,2.097596284847e-002  ,-7.387433585140e-005  
  5.448661964034e-007  ,1.037764950520e+000  ,4.999857620275e+000  ,2.033373622998e-002  ,-7.378350041807e-005  
  5.491897683238e-007  ,1.039298305418e+000  ,4.999851754579e+000  ,1.945362262428e-002  ,-7.365522253312e-005  
  5.518499981259e-007  ,1.040241797002e+000  ,4.999847867066e+000  ,1.892031387602e-002  ,-7.357408068166e-005  
  5.548544447516e-007  ,1.041307735047e+000  ,4.999843603013e+000  ,1.833658239111e-002  ,-7.348035521941e-005  
  5.579952370023e-007  ,1.042422908900e+000  ,4.999839830145e+000  ,1.772636042348e-002  ,-7.337994466998e-005  
  5.609035711383e-007  ,1.043456323822e+000  ,4.999836979032e+000  ,1.716762213582e-002  ,-7.328478144873e-005  
  5.634222399091e-007  ,1.044351567129e+000  ,4.999834650322e+000  ,1.670476330860e-002  ,-7.320077717510e-005  
  5.665306221341e-007  ,1.045456430230e+000  ,4.999831533916e+000  ,1.613353212578e-002  ,-7.309518300759e-005  
  5.704503725861e-007  ,1.046849528997e+000  ,4.999826988845e+000  ,1.542263265070e-002  ,-7.295909632842e-005  
  5.740244160985e-007  ,1.048119845783e+000  ,4.999822513370e+000  ,1.480750792592e-002  ,-7.283215453288e-005  
  5.770623903369e-007  ,1.049199981937e+000  ,4.999818801969e+000  ,1.428464549468e-002  ,-7.272207495868e-005  
  5.803417633866e-007  ,1.050366525444e+000  ,4.999815152651e+000  ,1.373753449189e-002  ,-7.260098067484e-005  
  5.842734347676e-007  ,1.051765998711e+000  ,4.999811422183e+000  ,1.311078375095e-002  ,-7.245275153059e-005  
  5.879149060344e-007  ,1.053062693553e+000  ,4.999808199120e+000  ,1.253029403590e-002  ,-7.231263303305e-005  
  5.914341877793e-007  ,1.054316036991e+000  ,4.999804932391e+000  ,1.201172550978e-002  ,-7.217475395312e-005  
  5.958628128861e-007  ,1.055893305630e+000  ,4.999800429557e+000  ,1.136607092811e-002  ,-7.199790568475e-005  
  5.996030043458e-007  ,1.057225626726e+000  ,4.999796487500e+000  ,1.084885926069e-002  ,-7.184568526039e-005  
  6.037246655320e-007  ,1.058694391749e+000  ,4.999792360210e+000  ,1.030739833464e-002  ,-7.167487608790e-005  
  6.076138686036e-007  ,1.060081126492e+000  ,4.999789020890e+000  ,9.805826526376e-003  ,-7.151075976447e-005  
  6.114293109273e-007  ,1.061442053114e+000  ,4.999785987591e+000  ,9.362210769481e-003  ,-7.134711374459e-005  
  6.150108050202e-007  ,1.062719760797e+000  ,4.999783110655e+000  ,8.945795825374e-003  ,-7.119120450073e-005  
  6.200108896588e-007  ,1.064503555113e+000  ,4.999778618118e+000  ,8.422020716849e-003  ,-7.097001102944e-005  
  6.236024420356e-007  ,1.065785092930e+000  ,4.999775330925e+000  ,8.060662050994e-003  ,-7.080859036054e-005  
  6.276622634028e-007  ,1.067234225822e+000  ,4.999771883976e+000  ,7.684205022236e-003  ,-7.062355730979e-005  
  6.318889777755e-007  ,1.068743536118e+000  ,4.999768669327e+000  ,7.326911409978e-003  ,-7.042807617712e-005  
  6.363451700305e-007  ,1.070335250746e+000  ,4.999765477797e+000  ,6.972093546693e-003  ,-7.021896389166e-005  
  6.411321680640e-007  ,1.072045420910e+000  ,4.999762021867e+000  ,6.645849298496e-003  ,-6.999099671116e-005  
  6.461322527026e-007  ,1.073831836608e+000  ,4.999758161248e+000  ,6.334612634070e-003  ,-6.974936192787e-005  
  6.511323373412e-007  ,1.075618635187e+000  ,4.999754368028e+000  ,6.076605615342e-003  ,-6.950416357527e-005  
  6.556481342410e-007  ,1.077232922739e+000  ,4.999751303986e+000  ,5.876146806969e-003  ,-6.927969001395e-005  
  6.606482188796e-007  ,1.079020762716e+000  ,4.999748144714e+000  ,5.701130915990e-003  ,-6.902791870259e-005  
  6.656483035182e-007  ,1.080808827197e+000  ,4.999744994092e+000  ,5.569456516580e-003  ,-6.877290149918e-005  
  6.706483881568e-007  ,1.082597031881e+000  ,4.999741770967e+000  ,5.477047557621e-003  ,-6.851472643042e-005  
