  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  9.079412423272e-008  ,-3.520960015153e-003  ,4.999526989183e+000  ,3.153195966048e-002  ,-1.456911766495e-004  
  9.579420887131e-008  ,-1.895912606148e-003  ,5.000527106102e+000  ,3.206483329197e-002  ,-1.429241939039e-004  
  1.007942935099e-007  ,-3.549332574501e-004  ,5.001315806871e+000  ,3.269855801158e-002  ,-1.425588140733e-004  
  1.057943781485e-007  ,9.154235341240e-004  ,5.001835768338e+000  ,3.347685104463e-002  ,-1.440628929295e-004  
  1.107944627871e-007  ,1.856387653844e-003  ,5.002084825357e+000  ,3.434586635385e-002  ,-1.470442169161e-004  
  1.157945474257e-007  ,2.413450724942e-003  ,5.002091543046e+000  ,3.541948970824e-002  ,-1.507039938290e-004  
  1.207946320643e-007  ,2.617608534087e-003  ,5.001905634635e+000  ,3.656249085824e-002  ,-1.545575242339e-004  
  1.257947167029e-007  ,2.510142080438e-003  ,5.001571721980e+000  ,3.797783650566e-002  ,-1.582658740051e-004  
  1.307948013415e-007  ,2.178421629298e-003  ,5.001166832964e+000  ,3.943455138220e-002  ,-1.613550063096e-004  
  1.357948859801e-007  ,1.715117575918e-003  ,5.000750951847e+000  ,4.122931226017e-002  ,-1.636292387769e-004  
  1.407949706187e-007  ,1.219151015134e-003  ,5.000376684971e+000  ,4.307730064181e-002  ,-1.650439538898e-004  
  1.457950552573e-007  ,7.364777305171e-004  ,5.000063684870e+000  ,4.524209837047e-002  ,-1.656458620865e-004  
  1.507951398959e-007  ,3.340501304119e-004  ,4.999836214362e+000  ,4.751558818300e-002  ,-1.655666109518e-004  
  1.557952245345e-007  ,4.274446698650e-005  ,4.999696927129e+000  ,5.007390713721e-002  ,-1.649902799135e-004  
  1.607953091731e-007  ,-1.273351644757e-004  ,4.999637198883e+000  ,5.280055606857e-002  ,-1.641140423015e-004  
  1.657953938117e-007  ,-1.832313638746e-004  ,4.999640855441e+000  ,5.577087898949e-002  ,-1.631211539422e-004  
  1.707954784502e-007  ,-1.489536249523e-004  ,4.999684360423e+000  ,5.897114353420e-002  ,-1.621782584824e-004  
  1.757955630888e-007  ,-4.852517572612e-005  ,4.999750125092e+000  ,6.236655903009e-002  ,-1.613664721658e-004  
  1.807956477274e-007  ,9.804769906956e-005  ,4.999825075831e+000  ,6.605314168943e-002  ,-1.607304034461e-004  
  1.857957323660e-007  ,2.579096481156e-004  ,4.999889793099e+000  ,6.988102013838e-002  ,-1.603137077733e-004  
  1.907958170046e-007  ,4.083180991224e-004  ,4.999934145221e+000  ,7.405845684507e-002  ,-1.600990128591e-004  
  1.957959016432e-007  ,5.329692371751e-004  ,4.999952986486e+000  ,7.832022856734e-002  ,-1.600436837465e-004  
  2.007959862818e-007  ,6.224980051750e-004  ,4.999945618667e+000  ,8.298466935635e-002  ,-1.600910516056e-004  
  2.057960709204e-007  ,6.740391346034e-004  ,4.999914860808e+000  ,8.770518368547e-002  ,-1.601807616379e-004  
  2.107961555590e-007  ,6.900421974054e-004  ,4.999865854175e+000  ,9.281492802945e-002  ,-1.602571679168e-004  
  2.157962401976e-007  ,6.781798283808e-004  ,4.999805968241e+000  ,9.800620275989e-002  ,-1.602703735188e-004  
  2.207963248362e-007  ,6.440930844504e-004  ,4.999739394522e+000  ,1.035181654248e-001  ,-1.602010955241e-004  
  2.257964094748e-007  ,5.979281001549e-004  ,4.999672938716e+000  ,1.091574953828e-001  ,-1.600251171117e-004  
  2.307964941134e-007  ,5.481351583000e-004  ,4.999611127374e+000  ,1.150495940958e-001  ,-1.597387763736e-004  
  2.357965787520e-007  ,5.016300208524e-004  ,4.999556950774e+000  ,1.211065682355e-001  ,-1.593492801478e-004  
  2.407966633906e-007  ,4.633341726585e-004  ,4.999511883464e+000  ,1.273514072223e-001  ,-1.588714012972e-004  
  2.457967480292e-007  ,4.360910052288e-004  ,4.999475848169e+000  ,1.337884093516e-001  ,-1.583272554369e-004  
  2.507968326678e-007  ,4.202469757977e-004  ,4.999448140194e+000  ,1.403536435219e-001  ,-1.577298279222e-004  
  2.557969173064e-007  ,4.153703060313e-004  ,4.999427090746e+000  ,1.471264408278e-001  ,-1.571005761042e-004  
  2.607970019450e-007  ,4.194680834628e-004  ,4.999410701008e+000  ,1.539751828292e-001  ,-1.564544072364e-004  
  2.657970865836e-007  ,4.294348164150e-004  ,4.999396657650e+000  ,1.610335877306e-001  ,-1.558027682091e-004  
  2.707971712222e-007  ,4.434294417951e-004  ,4.999383815834e+000  ,1.681248602875e-001  ,-1.551492163318e-004  
  2.757972558608e-007  ,4.583907477880e-004  ,4.999370432937e+000  ,1.754134476336e-001  ,-1.544973029464e-004  
  2.807973404994e-007  ,4.721939430365e-004  ,4.999355581348e+000  ,1.827220736082e-001  ,-1.538455772143e-004  
  2.857974251379e-007  ,4.833302289175e-004  ,4.999338793963e+000  ,1.901615461866e-001  ,-1.531902612476e-004  
  2.907975097765e-007  ,4.909913561941e-004  ,4.999320054678e+000  ,1.976271796781e-001  ,-1.525263334842e-004  
  2.957975944151e-007  ,4.950119009187e-004  ,4.999299728151e+000  ,2.051666752675e-001  ,-1.518477510820e-004  
  3.007976790537e-007  ,4.957530074281e-004  ,4.999278296469e+000  ,2.127249981009e-001  ,-1.511506201133e-004  
  3.057977636923e-007  ,4.936389959132e-004  ,4.999256174512e+000  ,2.203122901515e-001  ,-1.504323146912e-004  
  3.107978483309e-007  ,4.896898563399e-004  ,4.999234164719e+000  ,2.278965035696e-001  ,-1.496892147628e-004  
  3.157979329695e-007  ,4.844841122730e-004  ,4.999212611983e+000  ,2.354779455754e-001  ,-1.489207754246e-004  
  3.207980176081e-007  ,4.789848234141e-004  ,4.999192040621e+000  ,2.430196461420e-001  ,-1.481268669466e-004  
  3.257981022467e-007  ,4.738545621829e-004  ,4.999172718909e+000  ,2.505407472632e-001  ,-1.473087581145e-004  
  3.307981868853e-007  ,4.695651378754e-004  ,4.999154774731e+000  ,2.579708037991e-001  ,-1.464684218058e-004  
  3.357982715239e-007  ,4.663651759757e-004  ,4.999138192258e+000  ,2.653768001473e-001  ,-1.456081956164e-004  
  3.407983561625e-007  ,4.643253682775e-004  ,4.999122869665e+000  ,2.726262158789e-001  ,-1.447304748624e-004  
  3.457984408011e-007  ,4.633438341672e-004  ,4.999108622951e+000  ,2.798501988257e-001  ,-1.438374684392e-004  
  3.507985254397e-007  ,4.632289700996e-004  ,4.999095256354e+000  ,2.868633781155e-001  ,-1.429310328910e-004  
  3.557986100783e-007  ,4.637113413039e-004  ,4.999082555297e+000  ,2.938247459585e-001  ,-1.420125870196e-004  
  3.607986947169e-007  ,4.645314168503e-004  ,4.999070352207e+000  ,3.005623898281e-001  ,-1.410830990373e-004  
  3.657987793555e-007  ,4.654289553972e-004  ,4.999058494658e+000  ,3.071955857815e-001  ,-1.401431309524e-004  
  3.707988639941e-007  ,4.661967711698e-004  ,4.999046894904e+000  ,3.136072322862e-001  ,-1.391929215467e-004  
  3.757989486327e-007  ,4.667255786297e-004  ,4.999035515404e+000  ,3.198494861084e-001  ,-1.382324586210e-004  
  3.807990332713e-007  ,4.669650936136e-004  ,4.999024352076e+000  ,3.258869915189e-001  ,-1.372616914174e-004  
  3.857991179099e-007  ,4.668659983898e-004  ,4.999013413498e+000  ,3.316790181772e-001  ,-1.362805093939e-004  
  3.907992025485e-007  ,4.664673527988e-004  ,4.999002748867e+000  ,3.372969782681e-001  ,-1.352888339163e-004  
  3.957992871871e-007  ,4.658279621693e-004  ,4.998992403344e+000  ,3.425836086786e-001  ,-1.342866869050e-004  
  4.007993718256e-007  ,4.650409989179e-004  ,4.998982438646e+000  ,3.477397610856e-001  ,-1.332742165393e-004  
  4.057994564642e-007  ,4.641841997851e-004  ,4.998972890135e+000  ,3.524705227760e-001  ,-1.322517007249e-004  
  4.107995411028e-007  ,4.633454223016e-004  ,4.998963798915e+000  ,3.571261085102e-001  ,-1.312195326611e-004  
  4.157996257414e-007  ,4.625798140769e-004  ,4.998955174744e+000  ,3.612557297067e-001  ,-1.301781947394e-004  
  4.207997103800e-007  ,4.619392313181e-004  ,4.998947029560e+000  ,3.653109394931e-001  ,-1.291282266921e-004  
  4.257997950186e-007  ,4.614421406729e-004  ,4.998939346469e+000  ,3.688646523968e-001  ,-1.280702861262e-004  
  4.307998796572e-007  ,4.610935187689e-004  ,4.998932116182e+000  ,3.722719903924e-001  ,-1.270047440908e-004  
  4.357999642958e-007  ,4.608820454839e-004  ,4.998925308264e+000  ,3.752328182658e-001  ,-1.259322303988e-004  
  4.408000489344e-007  ,4.607947472615e-004  ,4.998918903255e+000  ,3.779604495393e-001  ,-1.248532390045e-004  
  4.458001335730e-007  ,4.608026878499e-004  ,4.998912871392e+000  ,3.803063750167e-001  ,-1.237682151609e-004  
  4.508002182116e-007  ,4.608820553774e-004  ,4.998907191501e+000  ,3.823288303782e-001  ,-1.226775549314e-004  
  4.558003028502e-007  ,4.610063284970e-004  ,4.998901841840e+000  ,3.840424812124e-001  ,-1.215816617923e-004  
  4.608003874888e-007  ,4.611648825629e-004  ,4.998896814164e+000  ,3.853408412193e-001  ,-1.204807434842e-004  
  4.658004721274e-007  ,4.613412179369e-004  ,4.998892095090e+000  ,3.864095837707e-001  ,-1.193751474029e-004  
  4.708005567660e-007  ,4.615310568915e-004  ,4.998887679916e+000  ,3.869715969060e-001  ,-1.182651921469e-004  
  4.758006414046e-007  ,4.617334423695e-004  ,4.998883564747e+000  ,3.873875976777e-001  ,-1.171511156163e-004  
  4.808007260432e-007  ,4.619519852916e-004  ,4.998879748213e+000  ,3.872077108576e-001  ,-1.160331769978e-004  
  4.858008106818e-007  ,4.621926852955e-004  ,4.998876231430e+000  ,3.869410981054e-001  ,-1.149115779730e-004  
  4.908008953204e-007  ,4.624664946952e-004  ,4.998873015756e+000  ,3.860472589083e-001  ,-1.137866614567e-004  
  4.958009799590e-007  ,4.627733485784e-004  ,4.998870090228e+000  ,3.850411325045e-001  ,-1.126587609801e-004  
  5.008010645976e-007  ,4.631320227457e-004  ,4.998867467059e+000  ,3.834996443464e-001  ,-1.115280710297e-004  
  5.058011492362e-007  ,4.635378209098e-004  ,4.998865130653e+000  ,3.817635068719e-001  ,-1.103949338450e-004  
  5.108012338747e-007  ,4.640081550786e-004  ,4.998863089492e+000  ,3.795853532391e-001  ,-1.092596448107e-004  
  5.158013185133e-007  ,4.645249544969e-004  ,4.998861317697e+000  ,3.771350321754e-001  ,-1.081224964912e-004  
  5.208014031519e-007  ,4.651077925913e-004  ,4.998859827133e+000  ,3.743356169843e-001  ,-1.069838213779e-004  
  5.258014877905e-007  ,4.657431303053e-004  ,4.998858599386e+000  ,3.711930060384e-001  ,-1.058438641195e-004  
  5.308015724291e-007  ,4.664323042213e-004  ,4.998857632156e+000  ,3.677919618313e-001  ,-1.047028190555e-004  
  5.358016570677e-007  ,4.671687830103e-004  ,4.998856913333e+000  ,3.639847165540e-001  ,-1.035610073961e-004  
  5.408017417063e-007  ,4.679551107081e-004  ,4.998856441614e+000  ,3.600056969977e-001  ,-1.024186781590e-004  
  5.458018263449e-007  ,4.687800561743e-004  ,4.998856202183e+000  ,3.555668765730e-001  ,-1.012760709999e-004  
  5.508019109835e-007  ,4.696494007481e-004  ,4.998856197247e+000  ,3.510373000403e-001  ,-1.001334169699e-004  
  5.558019956221e-007  ,4.705523366063e-004  ,4.998856412397e+000  ,3.460049584677e-001  ,-9.899093966921e-005  
  5.564270062019e-007  ,4.706684865492e-004  ,4.998856455531e+000  ,3.453738054606e-001  ,-9.884815112109e-005  
  5.576770273616e-007  ,4.709014966191e-004  ,4.998856551062e+000  ,3.441114994468e-001  ,-9.856259441306e-005  
  5.601770696809e-007  ,4.713762664291e-004  ,4.998856784724e+000  ,3.415868874210e-001  ,-9.799157701236e-005  
  5.651771543195e-007  ,4.723485425016e-004  ,4.998857408159e+000  ,3.360643304828e-001  ,-9.685002974545e-005  
  5.701772389581e-007  ,4.733539201359e-004  ,4.998858240127e+000  ,3.304814769150e-001  ,-9.570925258512e-005  
  5.751773235967e-007  ,4.743980512398e-004  ,4.998859281658e+000  ,3.244981776286e-001  ,-9.456946651769e-005  
  5.801774082353e-007  ,4.754656954228e-004  ,4.998860513310e+000  ,3.184168921645e-001  ,-9.343087070335e-005  
  5.851774928739e-007  ,4.765795272434e-004  ,4.998861953392e+000  ,3.120245999344e-001  ,-9.229366016806e-005  
  5.901775775125e-007  ,4.777096353347e-004  ,4.998863567841e+000  ,3.054957182004e-001  ,-9.115802597229e-005  
  5.951776621510e-007  ,4.788812579088e-004  ,4.998865377079e+000  ,2.987361856962e-001  ,-9.002418449001e-005  
  6.001777467896e-007  ,4.800798760889e-004  ,4.998867363967e+000  ,2.918134466340e-001  ,-8.889225629124e-005  
  6.051778314282e-007  ,4.813046183838e-004  ,4.998869523114e+000  ,2.847302783412e-001  ,-8.776244897635e-005  
  6.101779160668e-007  ,4.825553855425e-004  ,4.998871850850e+000  ,2.774697797620e-001  ,-8.663493366582e-005  
  6.151780007054e-007  ,4.838313686317e-004  ,4.998874342324e+000  ,2.701080734747e-001  ,-8.550990265993e-005  
  6.201780853440e-007  ,4.851278281839e-004  ,4.998876990629e+000  ,2.625677189567e-001  ,-8.438746212035e-005  
  6.251781699826e-007  ,4.864468747509e-004  ,4.998879794064e+000  ,2.549737010379e-001  ,-8.326779428246e-005  
  6.301782546212e-007  ,4.877808642094e-004  ,4.998882741903e+000  ,2.472126387019e-001  ,-8.215104847682e-005  
  6.351783392598e-007  ,4.891345638348e-004  ,4.998885835840e+000  ,2.394286451318e-001  ,-8.103736871531e-005  
  6.401784238984e-007  ,4.904977500453e-004  ,4.998889062728e+000  ,2.315113641820e-001  ,-7.992689380005e-005  
  6.451785085370e-007  ,4.918781310965e-004  ,4.998892427303e+000  ,2.235790525544e-001  ,-7.881975749295e-005  
  6.501785931756e-007  ,4.932629606042e-004  ,4.998895913961e+000  ,2.155712634511e-001  ,-7.771608869533e-005  
  6.551786778142e-007  ,4.946605385641e-004  ,4.998899527649e+000  ,2.075505277823e-001  ,-7.661603139091e-005  
  6.601787624528e-007  ,4.960620962353e-004  ,4.998903257758e+000  ,1.994993557987e-001  ,-7.551966467937e-005  
  6.651788470914e-007  ,4.974704158370e-004  ,4.998907103792e+000  ,1.914495181892e-001  ,-7.442712408869e-005  
  6.701789317300e-007  ,4.988787644267e-004  ,4.998911055890e+000  ,1.834014437655e-001  ,-7.333853759520e-005  
  6.751790163686e-007  ,5.002901219208e-004  ,4.998915115218e+000  ,1.753807433815e-001  ,-7.225397543899e-005  
  6.801791010072e-007  ,5.016988043512e-004  ,4.998919272634e+000  ,1.673812788306e-001  ,-7.117357356160e-005  
  6.851791856458e-007  ,5.031071638534e-004  ,4.998923528724e+000  ,1.594463880814e-001  ,-7.009739645230e-005  
  6.901792702844e-007  ,5.045062803111e-004  ,4.998927871716e+000  ,1.515397695804e-001  ,-6.902555371201e-005  
  6.951793549230e-007  ,5.059090976859e-004  ,4.998932311989e+000  ,1.437453395460e-001  ,-6.795813419380e-005  
  7.001794395616e-007  ,5.072889962281e-004  ,4.998936820623e+000  ,1.359742390626e-001  ,-6.689522252223e-005  
  7.051795242002e-007  ,5.086773884633e-004  ,4.998941426580e+000  ,1.283724703569e-001  ,-6.583689900387e-005  
  7.101796088387e-007  ,5.100404717498e-004  ,4.998946093386e+000  ,1.207976285821e-001  ,-6.478325236870e-005  
  7.151796934773e-007  ,5.113953667315e-004  ,4.998950836646e+000  ,1.134179696186e-001  ,-6.373433060718e-005  
  7.201797781159e-007  ,5.127343897762e-004  ,4.998955646143e+000  ,1.060948809302e-001  ,-6.269021489016e-005  
  7.251798627545e-007  ,5.140592081316e-004  ,4.998960521343e+000  ,9.896673853573e-002  ,-6.165096985596e-005  
  7.301799473931e-007  ,5.153633044380e-004  ,4.998965453666e+000  ,9.194056810437e-002  ,-6.061665642705e-005  
  7.351800320317e-007  ,5.166523331029e-004  ,4.998970446620e+000  ,8.509784359309e-002  ,-5.958733198537e-005  
  7.401801166703e-007  ,5.179168570356e-004  ,4.998975488389e+000  ,7.841014398958e-002  ,-5.856305880492e-005  
  7.451802013089e-007  ,5.191615951426e-004  ,4.998980581857e+000  ,7.188403699975e-002  ,-5.754388098813e-005  
  7.501802859475e-007  ,5.203824443156e-004  ,4.998985721492e+000  ,6.557248843671e-002  ,-5.652983273568e-005  
  7.551803705861e-007  ,5.215809441752e-004  ,4.998990906363e+000  ,5.939133947563e-002  ,-5.552096967122e-005  
  7.601804552247e-007  ,5.227509475745e-004  ,4.998996128414e+000  ,5.348953115518e-002  ,-5.451733288947e-005  
  7.651805398633e-007  ,5.238994197416e-004  ,4.999001392651e+000  ,4.767869352487e-002  ,-5.351896052308e-005  
  7.701806245019e-007  ,5.250141985614e-004  ,4.999006685069e+000  ,4.221595014202e-002  ,-5.252588780902e-005  
  7.751807091405e-007  ,5.261083894071e-004  ,4.999012016880e+000  ,3.680553006134e-002  ,-5.153814714386e-005  
  7.801807937791e-007  ,5.271643160926e-004  ,4.999017368648e+000  ,3.179893470069e-002  ,-5.055576818640e-005  
  7.851808784177e-007  ,5.281999750339e-004  ,4.999022756534e+000  ,2.685707194075e-002  ,-4.957877786482e-005  
  7.901809630563e-007  ,5.291955192515e-004  ,4.999028158753e+000  ,2.227801546944e-002  ,-4.860720387716e-005  
  7.951810476949e-007  ,5.301622815531e-004  ,4.999033585109e+000  ,1.782386153128e-002  ,-4.764106463090e-005  
  8.001811323335e-007  ,5.310972941600e-004  ,4.999039031456e+000  ,1.368496950493e-002  ,-4.668037403260e-005  
  8.051812169721e-007  ,5.320008348511e-004  ,4.999044495958e+000  ,9.733140201129e-003  ,-4.572515422051e-005  
  8.101813016107e-007  ,5.328663733693e-004  ,4.999049970494e+000  ,6.043789405552e-003  ,-4.477542015186e-005  
  8.151813862493e-007  ,5.337058762823e-004  ,4.999055465350e+000  ,2.604374638590e-003  ,-4.383118473842e-005  
  8.201814708878e-007  ,5.345018890605e-004  ,4.999060961499e+000  ,-6.292834985917e-004  ,-4.289245911186e-005  
  8.251815555264e-007  ,5.352742090291e-004  ,4.999066477111e+000  ,-3.550668980093e-003  ,-4.195925246287e-005  
  8.301816401650e-007  ,5.360017807928e-004  ,4.999071989610e+000  ,-6.325663019570e-003  ,-4.103157237437e-005  
  8.351817248036e-007  ,5.367047299629e-004  ,4.999077517536e+000  ,-8.727791500943e-003  ,-4.010942470397e-005  
  8.401818094422e-007  ,5.373647383185e-004  ,4.999083041109e+000  ,-1.104426158879e-002  ,-3.919281381524e-005  
  8.451818940808e-007  ,5.379963714460e-004  ,4.999088573389e+000  ,-1.293017004410e-002  ,-3.828174242325e-005  
  8.501819787194e-007  ,5.385908558396e-004  ,4.999094104151e+000  ,-1.475628232146e-002  ,-3.737621196692e-005  
  8.551820633580e-007  ,5.391496942724e-004  ,4.999099633283e+000  ,-1.616810949086e-002  ,-3.647622202916e-005  
  8.601821479966e-007  ,5.396721593700e-004  ,4.999105159123e+000  ,-1.748733640116e-002  ,-3.558176923636e-005  
  8.651822326352e-007  ,5.401638167431e-004  ,4.999110685272e+000  ,-1.845874301743e-002  ,-3.469284937161e-005  
  8.701823172738e-007  ,5.406186763535e-004  ,4.999116204852e+000  ,-1.928319840612e-002  ,-3.380945993005e-005  
  8.751824019124e-007  ,5.410452601461e-004  ,4.999121724720e+000  ,-1.982568810117e-002  ,-3.293159729823e-005  
  8.801824865510e-007  ,5.414363031486e-004  ,4.999127236381e+000  ,-2.017110035644e-002  ,-3.205925853949e-005  
  8.851825711896e-007  ,5.417991152389e-004  ,4.999132745749e+000  ,-2.029866033265e-002  ,-3.119243832834e-005  
  8.901826558282e-007  ,5.421268916687e-004  ,4.999138245298e+000  ,-2.018412262353e-002  ,-3.033113073365e-005  
  8.951827404668e-007  ,5.424249270714e-004  ,4.999143738908e+000  ,-1.991305087091e-002  ,-2.947532552867e-005  
  9.001828251054e-007  ,5.426894614115e-004  ,4.999149221472e+000  ,-1.936074470986e-002  ,-2.862501202786e-005  
  9.051829097440e-007  ,5.429253973012e-004  ,4.999154696773e+000  ,-1.870946075753e-002  ,-2.778018175895e-005  
  9.101829943826e-007  ,5.431317198848e-004  ,4.999160162938e+000  ,-1.774436804692e-002  ,-2.694082773815e-005  
  9.151830790212e-007  ,5.433104277628e-004  ,4.999165620419e+000  ,-1.673174285370e-002  ,-2.610693815122e-005  
  9.201831636598e-007  ,5.434582098061e-004  ,4.999171064766e+000  ,-1.538282165785e-002  ,-2.527850285533e-005  
  9.251832482984e-007  ,5.435843187353e-004  ,4.999176503822e+000  ,-1.399093767188e-002  ,-2.445550990490e-005  
  9.301833329370e-007  ,5.436810541678e-004  ,4.999181929174e+000  ,-1.232783468417e-002  ,-2.363795232997e-005  
  9.351834175755e-007  ,5.437545589437e-004  ,4.999187345635e+000  ,-1.058688660044e-002  ,-2.282581776761e-005  
  9.401835022141e-007  ,5.438004279464e-004  ,4.999192747835e+000  ,-8.634505075617e-003  ,-2.201909505583e-005  
  9.451835868527e-007  ,5.438300889323e-004  ,4.999198146116e+000  ,-6.576424454925e-003  ,-2.121777310708e-005  
  9.501836714913e-007  ,5.438288804406e-004  ,4.999203524840e+000  ,-4.360754002287e-003  ,-2.042184094377e-005  
  9.551837561299e-007  ,5.438148935842e-004  ,4.999208900888e+000  ,-2.018873606957e-003  ,-1.963128577148e-005  
  9.601838407685e-007  ,5.437773081686e-004  ,4.999214262822e+000  ,4.332280682138e-004  ,-1.884610032372e-005  
  9.651839254071e-007  ,5.437228840084e-004  ,4.999219616064e+000  ,3.024508150334e-003  ,-1.806627039765e-005  
  9.701840100457e-007  ,5.436482722700e-004  ,4.999224956689e+000  ,5.685533604714e-003  ,-1.729178884313e-005  
  9.751840946843e-007  ,5.435611362838e-004  ,4.999230291235e+000  ,8.491077275993e-003  ,-1.652264352611e-005  
  9.801841793229e-007  ,5.434531899934e-004  ,4.999235610562e+000  ,1.133308437269e-002  ,-1.575882432300e-005  
  9.851842639615e-007  ,5.433376603175e-004  ,4.999240926960e+000  ,1.431734236047e-002  ,-1.500032130241e-005  
  9.901843486001e-007  ,5.432012110756e-004  ,4.999246226307e+000  ,1.732004388693e-002  ,-1.424712479825e-005  
  9.951844332387e-007  ,5.430611199850e-004  ,4.999251524998e+000  ,2.043949433305e-002  ,-1.349922535584e-005  
  1.000184517877e-006  ,5.429034527426e-004  ,4.999256808204e+000  ,2.357784541350e-002  ,-1.275661233053e-005  
  1.005184602516e-006  ,5.427397941914e-004  ,4.999262084211e+000  ,2.679392899239e-002  ,-1.201927769423e-005  
