  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  2.196985097249e-007  ,9.235308524557e-001  ,5.000885106000e+000  ,4.686089432092e-002  ,-5.926239095121e-005  
  2.246985943635e-007  ,9.252449072099e-001  ,5.000815438126e+000  ,4.754042260286e-002  ,-6.016179822275e-005  
  2.296986790021e-007  ,9.269780082219e-001  ,5.000758832808e+000  ,4.819705993154e-002  ,-6.094004485106e-005  
  2.346987636407e-007  ,9.287288782840e-001  ,5.000715801828e+000  ,4.884496024911e-002  ,-6.162342865252e-005  
  2.396988482793e-007  ,9.304935036415e-001  ,5.000684756800e+000  ,4.946634838927e-002  ,-6.224489507017e-005  
  2.446989329179e-007  ,9.322679161535e-001  ,5.000663458119e+000  ,5.007094916425e-002  ,-6.282696712853e-005  
  2.496990175565e-007  ,9.340488327028e-001  ,5.000649866254e+000  ,5.064818472122e-002  ,-6.338560835464e-005  
  2.546991021951e-007  ,9.358308809596e-001  ,5.000640395392e+000  ,5.119851653321e-002  ,-6.394347076025e-005  
  2.596991868337e-007  ,9.376099787968e-001  ,5.000631815165e+000  ,5.172326380656e-002  ,-6.451098999185e-005  
  2.646992714723e-007  ,9.393845144664e-001  ,5.000622666269e+000  ,5.220920816382e-002  ,-6.508998694498e-005  
  2.696993561109e-007  ,9.411524318653e-001  ,5.000610874405e+000  ,5.267378869049e-002  ,-6.568025514928e-005  
  2.746994407495e-007  ,9.429133472203e-001  ,5.000595578067e+000  ,5.308619900019e-002  ,-6.627619101675e-005  
  2.796995253881e-007  ,9.446679742820e-001  ,5.000576677003e+000  ,5.348366047603e-002  ,-6.686849095520e-005  
  2.846996100267e-007  ,9.464171154323e-001  ,5.000554464237e+000  ,5.381446744819e-002  ,-6.745148001999e-005  
  2.896996946653e-007  ,9.481623862275e-001  ,5.000529688303e+000  ,5.413535305586e-002  ,-6.801568500135e-005  
  2.946997793039e-007  ,9.499056431203e-001  ,5.000503480951e+000  ,5.438095404466e-002  ,-6.855371377400e-005  
  2.996998639425e-007  ,9.516481364906e-001  ,5.000476704914e+000  ,5.461208531159e-002  ,-6.906206322645e-005  
  3.046999485810e-007  ,9.533909807220e-001  ,5.000450189684e+000  ,5.477469157640e-002  ,-6.953859585339e-005  
  3.097000332196e-007  ,9.551348468531e-001  ,5.000424476287e+000  ,5.491077605933e-002  ,-6.998275096381e-005  
  3.147001178582e-007  ,9.568805962165e-001  ,5.000400341986e+000  ,5.498690795124e-002  ,-7.039540038747e-005  
  3.197002024968e-007  ,9.586283106810e-001  ,5.000377943099e+000  ,5.502396334039e-002  ,-7.077828476115e-005  
  3.247002871354e-007  ,9.603779452073e-001  ,5.000357407146e+000  ,5.501109419314e-002  ,-7.113489061394e-005  
  3.297003717740e-007  ,9.621291639286e-001  ,5.000338597660e+000  ,5.494647461157e-002  ,-7.146871101856e-005  
  3.347004564126e-007  ,9.638814282704e-001  ,5.000321193877e+000  ,5.484303964339e-002  ,-7.178350342084e-005  
  3.397005410512e-007  ,9.656344156898e-001  ,5.000304973029e+000  ,5.467543951942e-002  ,-7.208106590415e-005  
  3.447006256898e-007  ,9.673875932005e-001  ,5.000289541464e+000  ,5.448083085689e-002  ,-7.236408775110e-005  
  3.497007103284e-007  ,9.691405920983e-001  ,5.000274580585e+000  ,5.421026792720e-002  ,-7.263397932958e-005  
  3.547007949670e-007  ,9.708931452695e-001  ,5.000259806614e+000  ,5.392481837959e-002  ,-7.289146039929e-005  
  3.597008796056e-007  ,9.726451755396e-001  ,5.000245083710e+000  ,5.355260136350e-002  ,-7.313653031850e-005  
  3.647009642442e-007  ,9.743966847888e-001  ,5.000230326241e+000  ,5.316874102637e-002  ,-7.336892185320e-005  
  3.697010488828e-007  ,9.761477225766e-001  ,5.000215505987e+000  ,5.270623689753e-002  ,-7.358829892508e-005  
  3.747011335214e-007  ,9.778984328872e-001  ,5.000200625840e+000  ,5.222403110659e-002  ,-7.379400192135e-005  
  3.797012181600e-007  ,9.796490469583e-001  ,5.000185777883e+000  ,5.167703988417e-002  ,-7.398537208538e-005  
  3.847013027986e-007  ,9.813997009601e-001  ,5.000171027967e+000  ,5.110054085288e-002  ,-7.416214043579e-005  
  3.897013874372e-007  ,9.831506238461e-001  ,5.000156493386e+000  ,5.047282735952e-002  ,-7.432397980567e-005  
  3.947014720758e-007  ,9.849019824552e-001  ,5.000142268748e+000  ,4.980716494588e-002  ,-7.447089142189e-005  
  3.997015567144e-007  ,9.866539173711e-001  ,5.000128436257e+000  ,4.910323398084e-002  ,-7.460316853139e-005  
  4.047016413530e-007  ,9.884064926530e-001  ,5.000115031621e+000  ,4.835453548152e-002  ,-7.472120574540e-005  
  4.097017259916e-007  ,9.901597428815e-001  ,5.000102071962e+000  ,4.757957413793e-002  ,-7.482537619139e-005  
  4.147018106302e-007  ,9.919137025872e-001  ,5.000089568355e+000  ,4.675486688813e-002  ,-7.491636885708e-005  
  4.197018952687e-007  ,9.936683568284e-001  ,5.000077493976e+000  ,4.591467483474e-002  ,-7.499491116786e-005  
  4.247019799073e-007  ,9.954236890660e-001  ,5.000065825468e+000  ,4.502178305578e-002  ,-7.506139788854e-005  
  4.297020645459e-007  ,9.971796686578e-001  ,5.000054517547e+000  ,4.412128413194e-002  ,-7.511647819863e-005  
  4.347021491845e-007  ,9.989362683377e-001  ,5.000043526722e+000  ,4.317014962902e-002  ,-7.516061811054e-005  
  4.397022338231e-007  ,1.000693470744e+000  ,5.000032813610e+000  ,4.221185575589e-002  ,-7.519419789428e-005  
  4.447023184617e-007  ,1.002451271922e+000  ,5.000022342007e+000  ,4.121588615886e-002  ,-7.521755410330e-005  
  4.497024031003e-007  ,1.004209680097e+000  ,5.000012092625e+000  ,4.020902655308e-002  ,-7.523087877496e-005  
  4.547024877389e-007  ,1.005968706364e+000  ,5.000002053964e+000  ,3.917576727413e-002  ,-7.523430704513e-005  
  4.597025723775e-007  ,1.007728379629e+000  ,4.999992213582e+000  ,3.812998916581e-002  ,-7.522804300166e-005  
  4.647026570161e-007  ,1.009488736227e+000  ,4.999982570735e+000  ,3.706723175554e-002  ,-7.521224500183e-005  
  4.697027416547e-007  ,1.011249808086e+000  ,4.999973129850e+000  ,3.599248860188e-002  ,-7.518703852082e-005  
  4.747028262933e-007  ,1.013011627266e+000  ,4.999963896570e+000  ,3.490820313241e-002  ,-7.515257133665e-005  
  4.797029109319e-007  ,1.014774216428e+000  ,4.999954875334e+000  ,3.381463659192e-002  ,-7.510896687111e-005  
  4.847029955705e-007  ,1.016537615243e+000  ,4.999946074346e+000  ,3.271688283821e-002  ,-7.505648212235e-005  
  4.897030802091e-007  ,1.018301836642e+000  ,4.999937495688e+000  ,3.161470870142e-002  ,-7.499525655606e-005  
  4.947031648477e-007  ,1.020066900668e+000  ,4.999929142189e+000  ,3.051157382738e-002  ,-7.492554429111e-005  
  4.997032494863e-007  ,1.021832816863e+000  ,4.999921012165e+000  ,2.941096722952e-002  ,-7.484757834265e-005  
  5.047033341249e-007  ,1.023599589381e+000  ,4.999913100964e+000  ,2.831139369582e-002  ,-7.476163508762e-005  
  5.097034187635e-007  ,1.025367217642e+000  ,4.999905402666e+000  ,2.722147716557e-002  ,-7.466792181309e-005  
  5.147035034021e-007  ,1.027135699044e+000  ,4.999897910514e+000  ,2.613555952287e-002  ,-7.456665672644e-005  
  5.197035880407e-007  ,1.028905030573e+000  ,4.999890618771e+000  ,2.506394210664e-002  ,-7.445800230820e-005  
  5.247036726793e-007  ,1.030675202647e+000  ,4.999883515641e+000  ,2.400136984471e-002  ,-7.434225383113e-005  
  5.297037573179e-007  ,1.032446211705e+000  ,4.999876595796e+000  ,2.295553055536e-002  ,-7.421958112723e-005  
  5.347038419564e-007  ,1.034218051298e+000  ,4.999869853488e+000  ,2.192561645905e-002  ,-7.409011667748e-005  
  5.397039265950e-007  ,1.035990711355e+000  ,4.999863280523e+000  ,2.091273216225e-002  ,-7.395407651944e-005  
  5.447040112336e-007  ,1.037764187610e+000  ,4.999856873693e+000  ,1.992432784110e-002  ,-7.381162391868e-005  
  5.497040958722e-007  ,1.039538467204e+000  ,4.999850626372e+000  ,1.895120981208e-002  ,-7.366294067828e-005  
  5.547041805108e-007  ,1.041313545106e+000  ,4.999844537593e+000  ,1.801261961582e-002  ,-7.350816109110e-005  
  5.597042651494e-007  ,1.043089412935e+000  ,4.999838604684e+000  ,1.708566473228e-002  ,-7.334739309104e-005  
  5.647043497880e-007  ,1.044866057805e+000  ,4.999832824844e+000  ,1.620458016024e-002  ,-7.318081796326e-005  
  5.697044344266e-007  ,1.046643468688e+000  ,4.999827196555e+000  ,1.533046125987e-002  ,-7.300858221094e-005  
  5.747045190652e-007  ,1.048421629267e+000  ,4.999821716607e+000  ,1.451316845872e-002  ,-7.283083191127e-005  
  5.797046037038e-007  ,1.050200526499e+000  ,4.999816384200e+000  ,1.370493525359e-002  ,-7.264771260372e-005  
  5.847046883424e-007  ,1.051980139520e+000  ,4.999811195173e+000  ,1.295011387216e-002  ,-7.245936892367e-005  
  5.897047729810e-007  ,1.053760452091e+000  ,4.999806148262e+000  ,1.221382908472e-002  ,-7.226594399281e-005  
  5.947048576196e-007  ,1.055541437515e+000  ,4.999801239123e+000  ,1.152583617850e-002  ,-7.206760181966e-005  
  5.997049422582e-007  ,1.057323075005e+000  ,4.999796465513e+000  ,1.086677181893e-002  ,-7.186446450941e-005  
  6.047050268968e-007  ,1.059105348099e+000  ,4.999791824914e+000  ,1.024938257753e-002  ,-7.165662976119e-005  
  6.097051115354e-007  ,1.060888226377e+000  ,4.999787313033e+000  ,9.671989327373e-003  ,-7.144426030842e-005  
  6.147051961740e-007  ,1.062671686149e+000  ,4.999782927545e+000  ,9.128381537068e-003  ,-7.122748440277e-005  
  6.197052808126e-007  ,1.064455694834e+000  ,4.999778663930e+000  ,8.636266774412e-003  ,-7.100644674953e-005  
  6.247053654512e-007  ,1.066240229171e+000  ,4.999774520097e+000  ,8.169007932419e-003  ,-7.078125398569e-005  
  6.297054500898e-007  ,1.068025270463e+000  ,4.999770494339e+000  ,7.764918761032e-003  ,-7.055199126266e-005  
  6.347055347284e-007  ,1.069810782139e+000  ,4.999766582244e+000  ,7.375956582045e-003  ,-7.031880032225e-005  
  6.397056193670e-007  ,1.071596732805e+000  ,4.999762782028e+000  ,7.061775834987e-003  ,-7.008181113988e-005  
  6.447057040055e-007  ,1.073383096117e+000  ,4.999759091367e+000  ,6.758185129945e-003  ,-6.984112023368e-005  
  6.497057886441e-007  ,1.075169850917e+000  ,4.999755508657e+000  ,6.529189243156e-003  ,-6.959680500650e-005  
  6.547058732827e-007  ,1.076956959890e+000  ,4.999752030552e+000  ,6.316594005039e-003  ,-6.934899480475e-005  
  6.597059579213e-007  ,1.078744393036e+000  ,4.999748655566e+000  ,6.168046093438e-003  ,-6.909779250653e-005  
  6.647060425599e-007  ,1.080532120860e+000  ,4.999745381982e+000  ,6.046383014646e-003  ,-6.884329911967e-005  
  6.697061271985e-007  ,1.082320109883e+000  ,4.999742206609e+000  ,5.977796570895e-003  ,-6.858561383049e-005  
  6.747062118371e-007  ,1.084108325992e+000  ,4.999739128296e+000  ,5.946180816161e-003  ,-6.832484977921e-005  
  6.797062964757e-007  ,1.085896748436e+000  ,4.999736145432e+000  ,5.956494095355e-003  ,-6.806107040879e-005  
  6.847063811143e-007  ,1.087685338329e+000  ,4.999733254686e+000  ,6.013250899779e-003  ,-6.779438543358e-005  
  6.897064657529e-007  ,1.089474068042e+000  ,4.999730455784e+000  ,6.100849744042e-003  ,-6.752488644136e-005  
  6.947065503915e-007  ,1.091262898105e+000  ,4.999727744883e+000  ,6.243553082750e-003  ,-6.725267766025e-005  
  6.997066350301e-007  ,1.093051802757e+000  ,4.999725121097e+000  ,6.406298875045e-003  ,-6.697783647366e-005  
  7.047067196687e-007  ,1.094840760867e+000  ,4.999722583266e+000  ,6.631812028596e-003  ,-6.670042488476e-005  
  7.097068043073e-007  ,1.096629732157e+000  ,4.999720127923e+000  ,6.867067119164e-003  ,-6.642054632878e-005  
  7.147068889459e-007  ,1.098418690450e+000  ,4.999717755132e+000  ,7.171590689281e-003  ,-6.613828277233e-005  
  7.197069735845e-007  ,1.100207599154e+000  ,4.999715461427e+000  ,7.484840399019e-003  ,-6.585372748833e-005  
  7.247070582231e-007  ,1.101996433021e+000  ,4.999713245698e+000  ,7.855378752274e-003  ,-6.556694974022e-005  
  7.297071428617e-007  ,1.103785163776e+000  ,4.999711106183e+000  ,8.242192995928e-003  ,-6.527802317251e-005  
  7.347072275003e-007  ,1.105573772575e+000  ,4.999709042603e+000  ,8.674684426339e-003  ,-6.498700359170e-005  
  7.397073121389e-007  ,1.107362221820e+000  ,4.999707051436e+000  ,9.129963346358e-003  ,-6.469398318172e-005  
  7.447073967775e-007  ,1.109150484201e+000  ,4.999705132831e+000  ,9.620134545034e-003  ,-6.439904573743e-005  
  7.497074814161e-007  ,1.110938540167e+000  ,4.999703284651e+000  ,1.013830968696e-002  ,-6.410223821316e-005  
  7.547075660547e-007  ,1.112726361034e+000  ,4.999701505378e+000  ,1.068157649345e-002  ,-6.380364183767e-005  
  7.597076506932e-007  ,1.114513922129e+000  ,4.999699793662e+000  ,1.125667428762e-002  ,-6.350332446623e-005  
  7.647077353318e-007  ,1.116301197232e+000  ,4.999698148048e+000  ,1.184818589458e-002  ,-6.320136342246e-005  
  7.697078199704e-007  ,1.118088170867e+000  ,4.999696567419e+000  ,1.247389512295e-002  ,-6.289780199970e-005  
  7.747079046090e-007  ,1.119874817725e+000  ,4.999695050362e+000  ,1.310857810308e-002  ,-6.259271507856e-005  
  7.797079892476e-007  ,1.121661116450e+000  ,4.999693595171e+000  ,1.377831537421e-002  ,-6.228616515044e-005  
  7.847080738862e-007  ,1.123447046089e+000  ,4.999692201237e+000  ,1.445276483133e-002  ,-6.197822339879e-005  
  7.897081585248e-007  ,1.125232592947e+000  ,4.999690867047e+000  ,1.515789278281e-002  ,-6.166892969063e-005  
  7.947082431634e-007  ,1.127017736258e+000  ,4.999689591166e+000  ,1.586813840965e-002  ,-6.135835295057e-005  
  7.997083278020e-007  ,1.128802458970e+000  ,4.999688372416e+000  ,1.660031480996e-002  ,-6.104655066238e-005  
  8.047084124406e-007  ,1.130586747447e+000  ,4.999687210486e+000  ,1.733941166229e-002  ,-6.073357916867e-005  
  8.097084970792e-007  ,1.132370583970e+000  ,4.999686102620e+000  ,1.809310956742e-002  ,-6.041949370473e-005  
  8.147085817178e-007  ,1.134153956947e+000  ,4.999685049385e+000  ,1.885406557874e-002  ,-6.010435720679e-005  
  8.197086663564e-007  ,1.135936853458e+000  ,4.999684048546e+000  ,1.962375347128e-002  ,-5.978821651392e-005  
  8.247087509950e-007  ,1.137719266166e+000  ,4.999683099761e+000  ,2.039959412438e-002  ,-5.947110918214e-005  
  8.297088356336e-007  ,1.139501183057e+000  ,4.999682202014e+000  ,2.117977674557e-002  ,-5.915309801666e-005  
  8.347089202722e-007  ,1.141282593205e+000  ,4.999681353586e+000  ,2.196360696027e-002  ,-5.883424113654e-005  
  8.397090049108e-007  ,1.143063490636e+000  ,4.999680553930e+000  ,2.274886536030e-002  ,-5.851458177592e-005  
  8.447090895494e-007  ,1.144843871061e+000  ,4.999679802496e+000  ,2.353392787452e-002  ,-5.819415462826e-005  
  8.497091741880e-007  ,1.146623726754e+000  ,4.999679097876e+000  ,2.431895608697e-002  ,-5.787301769908e-005  
  8.547092588266e-007  ,1.148403053938e+000  ,4.999678439213e+000  ,2.509869049330e-002  ,-5.755121714366e-005  
  8.597093434652e-007  ,1.150181849255e+000  ,4.999677825557e+000  ,2.587713737169e-002  ,-5.722880558083e-005  
  8.647094281038e-007  ,1.151960111268e+000  ,4.999677256167e+000  ,2.664642869679e-002  ,-5.690581248797e-005  
  8.697095127423e-007  ,1.153737839041e+000  ,4.999676730373e+000  ,2.741197289557e-002  ,-5.658228889600e-005  
  8.747095973809e-007  ,1.155515032787e+000  ,4.999676246753e+000  ,2.816615792809e-002  ,-5.625828443794e-005  
  8.797096820195e-007  ,1.157291693218e+000  ,4.999675804932e+000  ,2.891288116055e-002  ,-5.593382690968e-005  
  8.847097666581e-007  ,1.159067823792e+000  ,4.999675404257e+000  ,2.964745086170e-002  ,-5.560896443313e-005  
  8.897098512967e-007  ,1.160843426343e+000  ,4.999675043372e+000  ,3.036978912096e-002  ,-5.528373726186e-005  
  8.947099359353e-007  ,1.162618507518e+000  ,4.999674721959e+000  ,3.108050480547e-002  ,-5.495819129997e-005  
  8.997100205739e-007  ,1.164393070014e+000  ,4.999674439084e+000  ,3.177328908421e-002  ,-5.463235226294e-005  
  9.047101052125e-007  ,1.166167121871e+000  ,4.999674194412e+000  ,3.245620923313e-002  ,-5.430626469225e-005  
  9.097101898511e-007  ,1.167940668520e+000  ,4.999673986278e+000  ,3.311469663850e-002  ,-5.397996584790e-005  
  9.147102744897e-007  ,1.169713720671e+000  ,4.999673815446e+000  ,3.376619098720e-002  ,-5.365349228223e-005  
  9.197103591283e-007  ,1.171486286251e+000  ,4.999673679476e+000  ,3.438609337771e-002  ,-5.332688570775e-005  
  9.247104437669e-007  ,1.173258375704e+000  ,4.999673578800e+000  ,3.500127554686e-002  ,-5.300017719119e-005  
  9.297105284055e-007  ,1.175029998952e+000  ,4.999673512597e+000  ,3.558037424090e-002  ,-5.267339988115e-005  
  9.347106130441e-007  ,1.176801167093e+000  ,4.999673480138e+000  ,3.615244463113e-002  ,-5.234658719497e-005  
  9.397106976827e-007  ,1.178571892265e+000  ,4.999673480826e+000  ,3.669127609517e-002  ,-5.201977222501e-005  
  9.447107823213e-007  ,1.180342187113e+000  ,4.999673514017e+000  ,3.721706590853e-002  ,-5.169298753765e-005  
  9.497108669599e-007  ,1.182112065285e+000  ,4.999673579267e+000  ,3.771340221849e-002  ,-5.136626515233e-005  
  9.547109515985e-007  ,1.183881536770e+000  ,4.999673675810e+000  ,3.819025691072e-002  ,-5.103962870314e-005  
  9.597110362371e-007  ,1.185650619744e+000  ,4.999673803165e+000  ,3.864224153949e-002  ,-5.071311708044e-005  
  9.647111208757e-007  ,1.187419329960e+000  ,4.999673960876e+000  ,3.906802677095e-002  ,-5.038676054422e-005  
  9.697112055143e-007  ,1.189187684118e+000  ,4.999674147633e+000  ,3.947417692913e-002  ,-5.006059360068e-005  
  9.747112901529e-007  ,1.190955693917e+000  ,4.999674363717e+000  ,3.984727946360e-002  ,-4.973463557637e-005  
  9.797113747915e-007  ,1.192723379126e+000  ,4.999674608538e+000  ,4.020648463158e-002  ,-4.940891996978e-005  
  9.847114594300e-007  ,1.194490757965e+000  ,4.999674880881e+000  ,4.052580634519e-002  ,-4.908347940143e-005  
  9.897115440686e-007  ,1.196257846581e+000  ,4.999675180769e+000  ,4.083732232603e-002  ,-4.875833816753e-005  
  9.947116287072e-007  ,1.198024656824e+000  ,4.999675507556e+000  ,4.110227482186e-002  ,-4.843351574948e-005  
  9.997117133458e-007  ,1.199791211753e+000  ,4.999675861219e+000  ,4.136086262700e-002  ,-4.810904477159e-005  
  1.004711797984e-006  ,1.201557530342e+000  ,4.999676240350e+000  ,4.157621595568e-002  ,-4.778495550938e-005  
  1.009711882623e-006  ,1.203323626128e+000  ,4.999676645216e+000  ,4.178041880301e-002  ,-4.746126494033e-005  
  1.014711967262e-006  ,1.205089519854e+000  ,4.999677074984e+000  ,4.194799558826e-002  ,-4.713800245392e-005  
  1.019712051900e-006  ,1.206855229757e+000  ,4.999677529226e+000  ,4.209833538802e-002  ,-4.681519262555e-005  
  1.024712136539e-006  ,1.208620777611e+000  ,4.999678007524e+000  ,4.221878362437e-002  ,-4.649286349457e-005  
