  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  6.139583751757e-008  ,8.703454309821e-001  ,4.999999748125e+000  ,3.200255144341e-002  ,7.438293294789e-006  
  6.639592215616e-008  ,8.736066721147e-001  ,4.999999748159e+000  ,3.200255148281e-002  ,7.438293508415e-006  
  7.139600679476e-008  ,8.761524649953e-001  ,4.999999748366e+000  ,3.200255154300e-002  ,7.438294031133e-006  
  7.639609143336e-008  ,8.783175135449e-001  ,4.999999748803e+000  ,3.200255161566e-002  ,7.438294370922e-006  
  8.139617607195e-008  ,8.803038746811e-001  ,4.999999749255e+000  ,3.200255171276e-002  ,7.438294111255e-006  
  8.639626071055e-008  ,8.821673101627e-001  ,4.999999749713e+000  ,3.200255183266e-002  ,7.438293111775e-006  
  9.139634534914e-008  ,8.839813325766e-001  ,4.999999750268e+000  ,3.200255197827e-002  ,7.438291207737e-006  
  9.639642998774e-008  ,8.857729531740e-001  ,4.999999750652e+000  ,3.200255216025e-002  ,7.438288426391e-006  
  1.013965146263e-007  ,8.875508489269e-001  ,4.999999750955e+000  ,3.200255236623e-002  ,7.438284881906e-006  
  1.063965992649e-007  ,8.893201633089e-001  ,4.999999751221e+000  ,3.200255262512e-002  ,7.438280686128e-006  
  1.113966839035e-007  ,8.910869638300e-001  ,4.999999751358e+000  ,3.200255290309e-002  ,7.438276049222e-006  
  1.163967685421e-007  ,8.928526202930e-001  ,4.999999751480e+000  ,3.200255325301e-002  ,7.438271181707e-006  
  1.213968531807e-007  ,8.946175326042e-001  ,4.999999751508e+000  ,3.200255361394e-002  ,7.438266186538e-006  
  1.263969378193e-007  ,8.963822097850e-001  ,4.999999751503e+000  ,3.200255406786e-002  ,7.438261221332e-006  
  1.313970224579e-007  ,8.981467979544e-001  ,4.999999751559e+000  ,3.200255453528e-002  ,7.438256362735e-006  
  1.363971070965e-007  ,8.999113746251e-001  ,4.999999751483e+000  ,3.200255509125e-002  ,7.438251642834e-006  
  1.413971917351e-007  ,9.016759824605e-001  ,4.999999751541e+000  ,3.200255567623e-002  ,7.438247053682e-006  
  1.463972763737e-007  ,9.034406291994e-001  ,4.999999751578e+000  ,3.200255634197e-002  ,7.438242571794e-006  
  1.513973610123e-007  ,9.052053304137e-001  ,4.999999751706e+000  ,3.200255705377e-002  ,7.438238137828e-006  
  1.563974456509e-007  ,9.069700918866e-001  ,4.999999751733e+000  ,3.200255783566e-002  ,7.438233692714e-006  
  1.613975302895e-007  ,9.087349133834e-001  ,4.999999751931e+000  ,3.200255868158e-002  ,7.438229178399e-006  
  1.663976149281e-007  ,9.104997978822e-001  ,4.999999752025e+000  ,3.200255958452e-002  ,7.438224535125e-006  
  1.713976995667e-007  ,9.122647432433e-001  ,4.999999752150e+000  ,3.200256056969e-002  ,7.438219742350e-006  
  1.763977842053e-007  ,9.140297514434e-001  ,4.999999752323e+000  ,3.200256159697e-002  ,7.438214766284e-006  
  1.813978688439e-007  ,9.157948207839e-001  ,4.999999752393e+000  ,3.200256272421e-002  ,7.438209608356e-006  
  1.863979534825e-007  ,9.175599514420e-001  ,4.999999752622e+000  ,3.200256387743e-002  ,7.438204272150e-006  
  1.913980381211e-007  ,9.193251447399e-001  ,4.999999752570e+000  ,3.200256514713e-002  ,7.438198777376e-006  
  1.963981227596e-007  ,9.210903988412e-001  ,4.999999752866e+000  ,3.200256643337e-002  ,7.438193148948e-006  
  2.013982073982e-007  ,9.228557150968e-001  ,4.999999752838e+000  ,3.200256783624e-002  ,7.438187412598e-006  
  2.063982920368e-007  ,9.246210916924e-001  ,4.999999752889e+000  ,3.200256926205e-002  ,7.438181593467e-006  
  2.113983766754e-007  ,9.263865285144e-001  ,4.999999752978e+000  ,3.200257078512e-002  ,7.438175706464e-006  
  2.163984613140e-007  ,9.281520258436e-001  ,4.999999753049e+000  ,3.200257234530e-002  ,7.438169761312e-006  
  2.213985459526e-007  ,9.299175828084e-001  ,4.999999753062e+000  ,3.200257398322e-002  ,7.438163771082e-006  
  2.263986305912e-007  ,9.316831997501e-001  ,4.999999753121e+000  ,3.200257567028e-002  ,7.438157753305e-006  
  2.313987152298e-007  ,9.334488767078e-001  ,4.999999753175e+000  ,3.200257741608e-002  ,7.438151707759e-006  
  2.363987998684e-007  ,9.352146136530e-001  ,4.999999753246e+000  ,3.200257922032e-002  ,7.438145623418e-006  
  2.413988845070e-007  ,9.369804096574e-001  ,4.999999753286e+000  ,3.200258106552e-002  ,7.438139494800e-006  
  2.463989691456e-007  ,9.387462636983e-001  ,4.999999753322e+000  ,3.200258297519e-002  ,7.438133321093e-006  
  2.513990537842e-007  ,9.405121758965e-001  ,4.999999753398e+000  ,3.200258490991e-002  ,7.438127099454e-006  
  2.563991384228e-007  ,9.422781481897e-001  ,4.999999753397e+000  ,3.200258691142e-002  ,7.438120835210e-006  
  2.613992230614e-007  ,9.440441783905e-001  ,4.999999753483e+000  ,3.200258892448e-002  ,7.438114529764e-006  
  2.663993077000e-007  ,9.458102664265e-001  ,4.999999753482e+000  ,3.200259100257e-002  ,7.438108183012e-006  
  2.713993923386e-007  ,9.475764133370e-001  ,4.999999753522e+000  ,3.200259308783e-002  ,7.438101799566e-006  
  2.763994769772e-007  ,9.493426166452e-001  ,4.999999753624e+000  ,3.200259521962e-002  ,7.438095373418e-006  
  2.813995616158e-007  ,9.511088766069e-001  ,4.999999753584e+000  ,3.200259736103e-002  ,7.438088903206e-006  
  2.863996462544e-007  ,9.528751949031e-001  ,4.999999753681e+000  ,3.200259953134e-002  ,7.438082395807e-006  
  2.913997308930e-007  ,9.546415704153e-001  ,4.999999753685e+000  ,3.200260171069e-002  ,7.438075854487e-006  
  2.963998155316e-007  ,9.564080013927e-001  ,4.999999753711e+000  ,3.200260390465e-002  ,7.438069279248e-006  
  3.013999001702e-007  ,9.581744884489e-001  ,4.999999753739e+000  ,3.200260610287e-002  ,7.438062677113e-006  
  3.063999848088e-007  ,9.599410332970e-001  ,4.999999753756e+000  ,3.200260830509e-002  ,7.438056056761e-006  
  3.114000694473e-007  ,9.617076333976e-001  ,4.999999753789e+000  ,3.200261050246e-002  ,7.438049415714e-006  
  3.164001540859e-007  ,9.634742879365e-001  ,4.999999753807e+000  ,3.200261269718e-002  ,7.438042752125e-006  
  3.214002387245e-007  ,9.652409981893e-001  ,4.999999753843e+000  ,3.200261487362e-002  ,7.438036064177e-006  
  3.264003233631e-007  ,9.670077650683e-001  ,4.999999753865e+000  ,3.200261704488e-002  ,7.438029351914e-006  
  3.314004080017e-007  ,9.687745858422e-001  ,4.999999753881e+000  ,3.200261918019e-002  ,7.438022614448e-006  
  3.364004926403e-007  ,9.705414604027e-001  ,4.999999753885e+000  ,3.200262130958e-002  ,7.438015855769e-006  
  3.414005772789e-007  ,9.723083914684e-001  ,4.999999753946e+000  ,3.200262338611e-002  ,7.438009077934e-006  
  3.464006619175e-007  ,9.740753757604e-001  ,4.999999753899e+000  ,3.200262545015e-002  ,7.438002283892e-006  
  3.514007465561e-007  ,9.758424132106e-001  ,4.999999754032e+000  ,3.200262745581e-002  ,7.437995469539e-006  
  3.564008311947e-007  ,9.776095064438e-001  ,4.999999753973e+000  ,3.200262943496e-002  ,7.437988635315e-006  
  3.614009158333e-007  ,9.793766520586e-001  ,4.999999754004e+000  ,3.200263135464e-002  ,7.437981782378e-006  
  3.664010004719e-007  ,9.811438499652e-001  ,4.999999754005e+000  ,3.200263323001e-002  ,7.437974912903e-006  
  3.714010851105e-007  ,9.829111032051e-001  ,4.999999754022e+000  ,3.200263504917e-002  ,7.437968033436e-006  
  3.764011697491e-007  ,9.846784080602e-001  ,4.999999754042e+000  ,3.200263680279e-002  ,7.437961142043e-006  
  3.814012543877e-007  ,9.864457646998e-001  ,4.999999754045e+000  ,3.200263850760e-002  ,7.437954237498e-006  
  3.864013390263e-007  ,9.882131755643e-001  ,4.999999754061e+000  ,3.200264012256e-002  ,7.437947322103e-006  
  3.914014236649e-007  ,9.899806374392e-001  ,4.999999754068e+000  ,3.200264170003e-002  ,7.437940395205e-006  
  3.964015083035e-007  ,9.917481504324e-001  ,4.999999754051e+000  ,3.200264316072e-002  ,7.437933465113e-006  
  4.014015929421e-007  ,9.935157170698e-001  ,4.999999754108e+000  ,3.200264459882e-002  ,7.437926531548e-006  
  4.064016775807e-007  ,9.952833340022e-001  ,4.999999754049e+000  ,3.200264589104e-002  ,7.437919596766e-006  
  4.114017622193e-007  ,9.970510023520e-001  ,4.999999754093e+000  ,3.200264716234e-002  ,7.437912660034e-006  
  4.164018468579e-007  ,9.988187213688e-001  ,4.999999754084e+000  ,3.200264828990e-002  ,7.437905721238e-006  
  4.214019314965e-007  ,1.000586490894e+000  ,4.999999754096e+000  ,3.200264937779e-002  ,7.437898780481e-006  
  4.264020161350e-007  ,1.002354311398e+000  ,4.999999754083e+000  ,3.200265033653e-002  ,7.437891838543e-006  
  4.314021007736e-007  ,1.004122181908e+000  ,4.999999754099e+000  ,3.200265123056e-002  ,7.437884895825e-006  
  4.364021854122e-007  ,1.005890102954e+000  ,4.999999754055e+000  ,3.200265201316e-002  ,7.437877955704e-006  
  4.414022700508e-007  ,1.007658074517e+000  ,4.999999754096e+000  ,3.200265270473e-002  ,7.437871016251e-006  
  4.464023546894e-007  ,1.009426094869e+000  ,4.999999754104e+000  ,3.200265330516e-002  ,7.437864073264e-006  
  4.514024393280e-007  ,1.011194163826e+000  ,4.999999754049e+000  ,3.200265378753e-002  ,7.437857132140e-006  
  4.564025239666e-007  ,1.012962281963e+000  ,4.999999754168e+000  ,3.200265420117e-002  ,7.437850189193e-006  
  4.614026086052e-007  ,1.014730449660e+000  ,4.999999753975e+000  ,3.200265446953e-002  ,7.437843246558e-006  
  4.664026932438e-007  ,1.016498665775e+000  ,4.999999754220e+000  ,3.200265469312e-002  ,7.437836306801e-006  
  4.714027778824e-007  ,1.018266930430e+000  ,4.999999753901e+000  ,3.200265474462e-002  ,7.437829371229e-006  
  4.764028625210e-007  ,1.020035243500e+000  ,4.999999754242e+000  ,3.200265477071e-002  ,7.437822444011e-006  
  4.814029471596e-007  ,1.021803604374e+000  ,4.999999753871e+000  ,3.200265461006e-002  ,7.437815521530e-006  
  4.864030317982e-007  ,1.023572012977e+000  ,4.999999754030e+000  ,3.200265441851e-002  ,7.437808609993e-006  
  4.914031164368e-007  ,1.025340470333e+000  ,4.999999754042e+000  ,3.200265406647e-002  ,7.437801708307e-006  
  4.964032010754e-007  ,1.027108972822e+000  ,4.999999754028e+000  ,3.200265365887e-002  ,7.437794813633e-006  
  5.014032857140e-007  ,1.028877523051e+000  ,4.999999754065e+000  ,3.200265311774e-002  ,7.437787920385e-006  
  5.064033703526e-007  ,1.030646120783e+000  ,4.999999753976e+000  ,3.200265249758e-002  ,7.437781031390e-006  
  5.114034549912e-007  ,1.032414764052e+000  ,4.999999754049e+000  ,3.200265177101e-002  ,7.437774149519e-006  
  5.164035396298e-007  ,1.034183454828e+000  ,4.999999753999e+000  ,3.200265094360e-002  ,7.437767275170e-006  
  5.214036242684e-007  ,1.035952191457e+000  ,4.999999754055e+000  ,3.200265003649e-002  ,7.437760403067e-006  
  5.264037089070e-007  ,1.037720972446e+000  ,4.999999753991e+000  ,3.200264900889e-002  ,7.437753529731e-006  
  5.314037935456e-007  ,1.039489800902e+000  ,4.999999754065e+000  ,3.200264792738e-002  ,7.437746655678e-006  
  5.364038781841e-007  ,1.041258674227e+000  ,4.999999753994e+000  ,3.200264670831e-002  ,7.437739779702e-006  
  5.414039628227e-007  ,1.043027592178e+000  ,4.999999754037e+000  ,3.200264545970e-002  ,7.437732901106e-006  
  5.464040474613e-007  ,1.044796555417e+000  ,4.999999754029e+000  ,3.200264405940e-002  ,7.437726021673e-006  
  5.514041320999e-007  ,1.046565564836e+000  ,4.999999754020e+000  ,3.200264263892e-002  ,7.437719143578e-006  
  5.564042167385e-007  ,1.048334616685e+000  ,4.999999754033e+000  ,3.200264108222e-002  ,7.437712267722e-006  
  5.614043013771e-007  ,1.050103713809e+000  ,4.999999754042e+000  ,3.200263949487e-002  ,7.437705389523e-006  
  5.664043860157e-007  ,1.051872855238e+000  ,4.999999754021e+000  ,3.200263779910e-002  ,7.437698512072e-006  
  5.714044706543e-007  ,1.053642040029e+000  ,4.999999753997e+000  ,3.200263605819e-002  ,7.437691640045e-006  
  5.764045552929e-007  ,1.055411268485e+000  ,4.999999754077e+000  ,3.200263423444e-002  ,7.437684768923e-006  
  5.814046399315e-007  ,1.057180540745e+000  ,4.999999753971e+000  ,3.200263235435e-002  ,7.437677894692e-006  
  5.864047245701e-007  ,1.058949856044e+000  ,4.999999754026e+000  ,3.200263041444e-002  ,7.437671021500e-006  
  5.914048092087e-007  ,1.060719213879e+000  ,4.999999753998e+000  ,3.200262841050e-002  ,7.437664152245e-006  
  5.964048938473e-007  ,1.062488614473e+000  ,4.999999754028e+000  ,3.200262636688e-002  ,7.437657289752e-006  
  6.014049784859e-007  ,1.064258057749e+000  ,4.999999753968e+000  ,3.200262425520e-002  ,7.437650437662e-006  
  6.064050631245e-007  ,1.066027543157e+000  ,4.999999753965e+000  ,3.200262212081e-002  ,7.437643607684e-006  
  6.114051477631e-007  ,1.067797070643e+000  ,4.999999753982e+000  ,3.200261991813e-002  ,7.437636799462e-006  
  6.164052324017e-007  ,1.069566640495e+000  ,4.999999753912e+000  ,3.200261770540e-002  ,7.437630012445e-006  
  6.214053170403e-007  ,1.071336251393e+000  ,4.999999753938e+000  ,3.200261542983e-002  ,7.437623245185e-006  
  6.264054016789e-007  ,1.073105903256e+000  ,4.999999753879e+000  ,3.200261314693e-002  ,7.437616495377e-006  
  6.314054863175e-007  ,1.074875596820e+000  ,4.999999753911e+000  ,3.200261082145e-002  ,7.437609757216e-006  
  6.364055709561e-007  ,1.076645331244e+000  ,4.999999753868e+000  ,3.200260848593e-002  ,7.437603034561e-006  
  6.414056555947e-007  ,1.078415106159e+000  ,4.999999753858e+000  ,3.200260612447e-002  ,7.437596328078e-006  
  6.464057402333e-007  ,1.080184921340e+000  ,4.999999753841e+000  ,3.200260375394e-002  ,7.437589637942e-006  
  6.514058248718e-007  ,1.081954776485e+000  ,4.999999753832e+000  ,3.200260137042e-002  ,7.437582964572e-006  
  6.564059095104e-007  ,1.083724671890e+000  ,4.999999753803e+000  ,3.200259898241e-002  ,7.437576308144e-006  
  6.614059941490e-007  ,1.085494607338e+000  ,4.999999753758e+000  ,3.200259659062e-002  ,7.437569669173e-006  
  6.664060787876e-007  ,1.087264582262e+000  ,4.999999753777e+000  ,3.200259420243e-002  ,7.437563051138e-006  
  6.714061634262e-007  ,1.089034596832e+000  ,4.999999753713e+000  ,3.200259181596e-002  ,7.437556456268e-006  
  6.764062480648e-007  ,1.090804650169e+000  ,4.999999753715e+000  ,3.200258944451e-002  ,7.437549882189e-006  
  6.814063327034e-007  ,1.092574741822e+000  ,4.999999753755e+000  ,3.200258707662e-002  ,7.437543320425e-006  
  6.864064173420e-007  ,1.094344872281e+000  ,4.999999753581e+000  ,3.200258473831e-002  ,7.437536777509e-006  
  6.914065019806e-007  ,1.096115041881e+000  ,4.999999753725e+000  ,3.200258240506e-002  ,7.437530263652e-006  
  6.964065866192e-007  ,1.097885249372e+000  ,4.999999753521e+000  ,3.200258011242e-002  ,7.437523779938e-006  
  7.014066712578e-007  ,1.099655494622e+000  ,4.999999753661e+000  ,3.200257783122e-002  ,7.437517331939e-006  
  7.064067558964e-007  ,1.101425777931e+000  ,4.999999753533e+000  ,3.200257559422e-002  ,7.437510920355e-006  
  7.114068405350e-007  ,1.103196098520e+000  ,4.999999753494e+000  ,3.200257337980e-002  ,7.437504550140e-006  
  7.164069251736e-007  ,1.104966456605e+000  ,4.999999753507e+000  ,3.200257120961e-002  ,7.437498210718e-006  
  7.214070098122e-007  ,1.106736851344e+000  ,4.999999753451e+000  ,3.200256907579e-002  ,7.437491899652e-006  
  7.264070944508e-007  ,1.108507283497e+000  ,4.999999753384e+000  ,3.200256698292e-002  ,7.437485625847e-006  
  7.314071790894e-007  ,1.110277751803e+000  ,4.999999753502e+000  ,3.200256494251e-002  ,7.437479376085e-006  
  7.364072637280e-007  ,1.112048256225e+000  ,4.999999753247e+000  ,3.200256293669e-002  ,7.437473150940e-006  
  7.414073483666e-007  ,1.113818797777e+000  ,4.999999753329e+000  ,3.200256100141e-002  ,7.437466961639e-006  
  7.464074330052e-007  ,1.115589374865e+000  ,4.999999753340e+000  ,3.200255909157e-002  ,7.437460801585e-006  
  7.514075176438e-007  ,1.117359987809e+000  ,4.999999753266e+000  ,3.200255727200e-002  ,7.437454670634e-006  
  7.564076022824e-007  ,1.119130635830e+000  ,4.999999753319e+000  ,3.200255546622e-002  ,7.437448563024e-006  
  7.614076869209e-007  ,1.120901318904e+000  ,4.999999753154e+000  ,3.200255377167e-002  ,7.437442476585e-006  
  7.664077715595e-007  ,1.122672037998e+000  ,4.999999753178e+000  ,3.200255209268e-002  ,7.437436418823e-006  
  7.714078561981e-007  ,1.124442791459e+000  ,4.999999753285e+000  ,3.200255051568e-002  ,7.437430375398e-006  
  7.764079408367e-007  ,1.126213579367e+000  ,4.999999753052e+000  ,3.200254897118e-002  ,7.437424347044e-006  
  7.814080254753e-007  ,1.127984402111e+000  ,4.999999753252e+000  ,3.200254751705e-002  ,7.437418345424e-006  
  7.864081101139e-007  ,1.129755258466e+000  ,4.999999752998e+000  ,3.200254611342e-002  ,7.437412368278e-006  
  7.914081947525e-007  ,1.131526149544e+000  ,4.999999753055e+000  ,3.200254478653e-002  ,7.437406423664e-006  
  7.964082793911e-007  ,1.133297074135e+000  ,4.999999753085e+000  ,3.200254352879e-002  ,7.437400501665e-006  
  8.014083640297e-007  ,1.135068031884e+000  ,4.999999753021e+000  ,3.200254233256e-002  ,7.437394606114e-006  
  8.064084486683e-007  ,1.136839022969e+000  ,4.999999753045e+000  ,3.200254122440e-002  ,7.437388736130e-006  
  8.114085333069e-007  ,1.138610047328e+000  ,4.999999752938e+000  ,3.200254016130e-002  ,7.437382894047e-006  
  8.164086179455e-007  ,1.140381104725e+000  ,4.999999752892e+000  ,3.200253920509e-002  ,7.437377094172e-006  
  8.214087025841e-007  ,1.142152194381e+000  ,4.999999753008e+000  ,3.200253827662e-002  ,7.437371321993e-006  
  8.264087872227e-007  ,1.143923316363e+000  ,4.999999752832e+000  ,3.200253747341e-002  ,7.437365567410e-006  
  8.314088718613e-007  ,1.145694470816e+000  ,4.999999752932e+000  ,3.200253668807e-002  ,7.437359838977e-006  
  8.364089564999e-007  ,1.147465657122e+000  ,4.999999752771e+000  ,3.200253602971e-002  ,7.437354140140e-006  
  8.414090411385e-007  ,1.149236875634e+000  ,4.999999752781e+000  ,3.200253539688e-002  ,7.437348477086e-006  
  8.464091257771e-007  ,1.151008125563e+000  ,4.999999752791e+000  ,3.200253487220e-002  ,7.437342842833e-006  
  8.514092104157e-007  ,1.152779406499e+000  ,4.999999752786e+000  ,3.200253439007e-002  ,7.437337230237e-006  
  8.564092950543e-007  ,1.154550718442e+000  ,4.999999752678e+000  ,3.200253399700e-002  ,7.437331642556e-006  
  8.614093796929e-007  ,1.156322061337e+000  ,4.999999752776e+000  ,3.200253366261e-002  ,7.437326082912e-006  
  8.664094643315e-007  ,1.158093435305e+000  ,4.999999752616e+000  ,3.200253339829e-002  ,7.437320560499e-006  
  8.714095489701e-007  ,1.159864839133e+000  ,4.999999752765e+000  ,3.200253320754e-002  ,7.437315059802e-006  
  8.764096336086e-007  ,1.161636273050e+000  ,4.999999752485e+000  ,3.200253306834e-002  ,7.437309579608e-006  
  8.814097182472e-007  ,1.163407737677e+000  ,4.999999752730e+000  ,3.200253301613e-002  ,7.437304130387e-006  
  8.864098028858e-007  ,1.165179231365e+000  ,4.999999752430e+000  ,3.200253299770e-002  ,7.437298708066e-006  
  8.914098875244e-007  ,1.166950755459e+000  ,4.999999752507e+000  ,3.200253307797e-002  ,7.437293320072e-006  
  8.964099721630e-007  ,1.168722308378e+000  ,4.999999752576e+000  ,3.200253317528e-002  ,7.437287955988e-006  
  9.014100568016e-007  ,1.170493890152e+000  ,4.999999752423e+000  ,3.200253338109e-002  ,7.437282612599e-006  
  9.064101414402e-007  ,1.172265501600e+000  ,4.999999752430e+000  ,3.200253360075e-002  ,7.437277303543e-006  
  9.114102260788e-007  ,1.174037141327e+000  ,4.999999752504e+000  ,3.200253391217e-002  ,7.437272017685e-006  
  9.164103107174e-007  ,1.175808809212e+000  ,4.999999752311e+000  ,3.200253424790e-002  ,7.437266755567e-006  
  9.214103953560e-007  ,1.177580505865e+000  ,4.999999752388e+000  ,3.200253465662e-002  ,7.437261522842e-006  
  9.264104799946e-007  ,1.179352230263e+000  ,4.999999752319e+000  ,3.200253509983e-002  ,7.437256319702e-006  
  9.314105646332e-007  ,1.181123982285e+000  ,4.999999752350e+000  ,3.200253559878e-002  ,7.437251145056e-006  
  9.364106492718e-007  ,1.182895762458e+000  ,4.999999752287e+000  ,3.200253614032e-002  ,7.437245994361e-006  
  9.414107339104e-007  ,1.184667569444e+000  ,4.999999752275e+000  ,3.200253672205e-002  ,7.437240868361e-006  
  9.464108185490e-007  ,1.186439403953e+000  ,4.999999752207e+000  ,3.200253735231e-002  ,7.437235774004e-006  
  9.514109031876e-007  ,1.188211265616e+000  ,4.999999752265e+000  ,3.200253800906e-002  ,7.437230707554e-006  
  9.564109878262e-007  ,1.189983154872e+000  ,4.999999752168e+000  ,3.200253871805e-002  ,7.437225669397e-006  
  9.614110724648e-007  ,1.191755068203e+000  ,4.999999752159e+000  ,3.200253944184e-002  ,7.437220659599e-006  
  9.664111571034e-007  ,1.193527008987e+000  ,4.999999752125e+000  ,3.200254021932e-002  ,7.437215676731e-006  
  9.714112417420e-007  ,1.195298976602e+000  ,4.999999752138e+000  ,3.200254100423e-002  ,7.437210716814e-006  
  9.764113263806e-007  ,1.197070969068e+000  ,4.999999752058e+000  ,3.200254183754e-002  ,7.437205785555e-006  
  9.814114110192e-007  ,1.198842988473e+000  ,4.999999752053e+000  ,3.200254267832e-002  ,7.437200881633e-006  
  9.864114956577e-007  ,1.200615031930e+000  ,4.999999752021e+000  ,3.200254355397e-002  ,7.437196005662e-006  
  9.914115802963e-007  ,1.202387101493e+000  ,4.999999751989e+000  ,3.200254444013e-002  ,7.437191157114e-006  
  9.964116649349e-007  ,1.204159195187e+000  ,4.999999751996e+000  ,3.200254534983e-002  ,7.437186332627e-006  
  1.001411749574e-006  ,1.205931314133e+000  ,4.999999751895e+000  ,3.200254627093e-002  ,7.437181535612e-006  
  1.006411834212e-006  ,1.207703458089e+000  ,4.999999751986e+000  ,3.200254720648e-002  ,7.437176765323e-006  
  1.011411918851e-006  ,1.209475626225e+000  ,4.999999751871e+000  ,3.200254815223e-002  ,7.437172023135e-006  
  1.016412003489e-006  ,1.211247818070e+000  ,4.999999751894e+000  ,3.200254910557e-002  ,7.437167306092e-006  
  1.021412088128e-006  ,1.213020033992e+000  ,4.999999751781e+000  ,3.200255006591e-002  ,7.437162617370e-006  
  1.026412172767e-006  ,1.214792273940e+000  ,4.999999751858e+000  ,3.200255102915e-002  ,7.437157958745e-006  
  1.031412257405e-006  ,1.216564537585e+000  ,4.999999751784e+000  ,3.200255199431e-002  ,7.437153325761e-006  
  1.036412342044e-006  ,1.218336823820e+000  ,4.999999751764e+000  ,3.200255295983e-002  ,7.437148716722e-006  
  1.041412426682e-006  ,1.220109133257e+000  ,4.999999751696e+000  ,3.200255392042e-002  ,7.437144135261e-006  
  1.046412511321e-006  ,1.221881466034e+000  ,4.999999751727e+000  ,3.200255487961e-002  ,7.437139583655e-006  
  1.051412595959e-006  ,1.223653821283e+000  ,4.999999751680e+000  ,3.200255582795e-002  ,7.437135058135e-006  
