  Time                 , V(VG)                , V(VD)                , V(VMAX)              , -I(Riman)            
  1.086399459250e-004  ,8.092075994346e+000  ,-2.477258265847e-006  ,3.192177993101e-002  ,5.000002440030e-008  
  1.086449460097e-004  ,8.090459283126e+000  ,-2.478404539980e-006  ,3.192179476276e-002  ,5.000002441217e-008  
  1.086499460943e-004  ,8.088842744107e+000  ,-2.479377681802e-006  ,3.192180972667e-002  ,5.000002442212e-008  
  1.086549461789e-004  ,8.087226374999e+000  ,-2.481086329398e-006  ,3.192182455870e-002  ,5.000002443461e-008  
  1.086599462636e-004  ,8.085610177480e+000  ,-2.482575156096e-006  ,3.192183929582e-002  ,5.000002444870e-008  
  1.086649463482e-004  ,8.083994153163e+000  ,-2.487141000491e-006  ,3.192185352728e-002  ,5.000002450101e-008  
  1.086699464329e-004  ,8.082378296050e+000  ,-2.488976181231e-006  ,3.192186755607e-002  ,5.000002454873e-008  
  1.086749465175e-004  ,8.080762603640e+000  ,-2.491510608774e-006  ,3.192188144452e-002  ,5.000002458452e-008  
  1.086799466021e-004  ,8.079147082550e+000  ,-2.491767027279e-006  ,3.192189530748e-002  ,5.000002456957e-008  
  1.086849466868e-004  ,8.077531731747e+000  ,-2.492101132217e-006  ,3.192190956100e-002  ,5.000002456307e-008  
  1.086899467714e-004  ,8.075916552506e+000  ,-2.492009166209e-006  ,3.192192385722e-002  ,5.000002456126e-008  
  1.086949468560e-004  ,8.074301543057e+000  ,-2.492366713857e-006  ,3.192193842708e-002  ,5.000002456152e-008  
  1.086999469407e-004  ,8.072686705040e+000  ,-2.491945194660e-006  ,3.192195306471e-002  ,5.000002456139e-008  
  1.087049470253e-004  ,8.071072040988e+000  ,-2.491414380585e-006  ,3.192196791314e-002  ,5.000002455841e-008  
  1.087099471100e-004  ,8.069457545987e+000  ,-2.489545925961e-006  ,3.192198281141e-002  ,5.000002454931e-008  
  1.087149471946e-004  ,8.067843217552e+000  ,-2.488151302926e-006  ,3.192199779250e-002  ,5.000002453641e-008  
  1.087199472792e-004  ,8.066229059894e+000  ,-2.486245050555e-006  ,3.192201289458e-002  ,5.000002452023e-008  
  1.087249473639e-004  ,8.064615072634e+000  ,-2.485142495498e-006  ,3.192202811385e-002  ,5.000002450483e-008  
  1.087299474485e-004  ,8.063001257603e+000  ,-2.483656030300e-006  ,3.192204338682e-002  ,5.000002449107e-008  
  1.087349475332e-004  ,8.061387614357e+000  ,-2.482337102945e-006  ,3.192205868996e-002  ,5.000002447735e-008  
  1.087399476178e-004  ,8.059774145318e+000  ,-2.482144919317e-006  ,3.192207375628e-002  ,5.000002446753e-008  
  1.087449477024e-004  ,8.058160842334e+000  ,-2.480775044942e-006  ,3.192208875295e-002  ,5.000002445906e-008  
  1.087499477871e-004  ,8.056547704094e+000  ,-2.479822275554e-006  ,3.192210383965e-002  ,5.000002444915e-008  
  1.087549478717e-004  ,8.054934735666e+000  ,-2.479755156245e-006  ,3.192211891337e-002  ,5.000002444261e-008  
  1.087599479563e-004  ,8.053321938459e+000  ,-2.480442747284e-006  ,3.192213341010e-002  ,5.000002444163e-008  
  1.087649480410e-004  ,8.051709314064e+000  ,-2.481441375283e-006  ,3.192214791689e-002  ,5.000002444685e-008  
  1.087699481256e-004  ,8.050096870506e+000  ,-2.483662600961e-006  ,3.192216247289e-002  ,5.000002445922e-008  
  1.087749482103e-004  ,8.048484596137e+000  ,-2.483997459714e-006  ,3.192217722367e-002  ,5.000002446994e-008  
  1.087799482949e-004  ,8.046872488682e+000  ,-2.483721475415e-006  ,3.192219242437e-002  ,5.000002447567e-008  
  1.087849483795e-004  ,8.045260548261e+000  ,-2.484676752841e-006  ,3.192220804542e-002  ,5.000002447985e-008  
  1.087899484642e-004  ,8.043648782428e+000  ,-2.484707501131e-006  ,3.192222421355e-002  ,5.000002448452e-008  
  1.087949485488e-004  ,8.042037188836e+000  ,-2.485099828292e-006  ,3.192224096933e-002  ,5.000002448750e-008  
  1.087999486335e-004  ,8.040425767977e+000  ,-2.485219724562e-006  ,3.192225817414e-002  ,5.000002448995e-008  
  1.088049487181e-004  ,8.038814525740e+000  ,-2.485528846633e-006  ,3.192227482266e-002  ,5.000002449244e-008  
  1.088099488027e-004  ,8.037203451064e+000  ,-2.484403360712e-006  ,3.192229123186e-002  ,5.000002449060e-008  
  1.088149488874e-004  ,8.035592544324e+000  ,-2.483337824061e-006  ,3.192230620703e-002  ,5.000002448341e-008  
  1.088199489720e-004  ,8.033981809219e+000  ,-2.481938132356e-006  ,3.192232089171e-002  ,5.000002447221e-008  
  1.088249490567e-004  ,8.032371244972e+000  ,-2.481836333474e-006  ,3.192233525936e-002  ,5.000002446346e-008  
  1.088299491413e-004  ,8.030760854794e+000  ,-2.480917329382e-006  ,3.192234969457e-002  ,5.000002445712e-008  
  1.088349492259e-004  ,8.029150637992e+000  ,-2.479957886517e-006  ,3.192236487545e-002  ,5.000002444879e-008  
  1.088399493106e-004  ,8.027540595255e+000  ,-2.481002005241e-006  ,3.192238035360e-002  ,5.000002444624e-008  
  1.088449493952e-004  ,8.025930724479e+000  ,-2.479137174200e-006  ,3.192239683475e-002  ,5.000002444267e-008  
  1.088499494798e-004  ,8.024321020136e+000  ,-2.478927727388e-006  ,3.192241337363e-002  ,5.000002443671e-008  
  1.088549495645e-004  ,8.022711488053e+000  ,-2.478860660890e-006  ,3.192243001468e-002  ,5.000002443237e-008  
  1.088599496491e-004  ,8.021102128608e+000  ,-2.479157693638e-006  ,3.192244626160e-002  ,5.000002443125e-008  
  1.088649497338e-004  ,8.019492942741e+000  ,-2.479421874542e-006  ,3.192246210373e-002  ,5.000002443244e-008  
  1.088699498184e-004  ,8.017883929338e+000  ,-2.480162208870e-006  ,3.192247755530e-002  ,5.000002443616e-008  
  1.088749499030e-004  ,8.016275093696e+000  ,-2.481015818987e-006  ,3.192249277323e-002  ,5.000002444266e-008  
  1.088799499877e-004  ,8.014666427683e+000  ,-2.480536511118e-006  ,3.192250798630e-002  ,5.000002444611e-008  
  1.088849500723e-004  ,8.013057930284e+000  ,-2.480493246603e-006  ,3.192252319783e-002  ,5.000002444638e-008  
  1.088899501570e-004  ,8.011449605751e+000  ,-2.480360367717e-006  ,3.192253904219e-002  ,5.000002444539e-008  
  1.088949502416e-004  ,8.009841453857e+000  ,-2.480563927674e-006  ,3.192255497909e-002  ,5.000002444497e-008  
  1.088999503262e-004  ,8.008233475928e+000  ,-2.480575210720e-006  ,3.192257154463e-002  ,5.000002444553e-008  
  1.089049504109e-004  ,8.006625671966e+000  ,-2.480334039354e-006  ,3.192258808238e-002  ,5.000002444496e-008  
  1.089099504955e-004  ,8.005018045387e+000  ,-2.480679802863e-006  ,3.192260446876e-002  ,5.000002444512e-008  
  1.089149505801e-004  ,8.003410589340e+000  ,-2.479797373268e-006  ,3.192262085711e-002  ,5.000002444237e-008  
  1.089199506648e-004  ,8.001803302877e+000  ,-2.478769113549e-006  ,3.192263725034e-002  ,5.000002443607e-008  
  1.089249507494e-004  ,8.000196188198e+000  ,-2.477988434407e-006  ,3.192265366996e-002  ,5.000002442809e-008  
  1.089299508341e-004  ,7.998589246625e+000  ,-2.478011673799e-006  ,3.192267012604e-002  ,5.000002442288e-008  
  1.089349509187e-004  ,7.996982480152e+000  ,-2.477510762919e-006  ,3.192268649516e-002  ,5.000002441954e-008  
  1.089399510033e-004  ,7.995375888123e+000  ,-2.477064040305e-006  ,3.192270279376e-002  ,5.000002441529e-008  
  1.089449510880e-004  ,7.993769471687e+000  ,-2.477388829584e-006  ,3.192271887721e-002  ,5.000002441396e-008  
  1.089499511726e-004  ,7.992163228135e+000  ,-2.476722151540e-006  ,3.192273486151e-002  ,5.000002441186e-008  
  1.089549512573e-004  ,7.990557153588e+000  ,-2.476699388783e-006  ,3.192275023296e-002  ,5.000002440961e-008  
  1.089599513419e-004  ,7.988951252875e+000  ,-2.476195685633e-006  ,3.192276546705e-002  ,5.000002440638e-008  
  1.089649514265e-004  ,7.987345525870e+000  ,-2.476592846568e-006  ,3.192278020797e-002  ,5.000002440494e-008  
  1.089699515112e-004  ,7.985739972983e+000  ,-2.477139826272e-006  ,3.192279499328e-002  ,5.000002440755e-008  
  1.089749515958e-004  ,7.984134596515e+000  ,-2.476683858695e-006  ,3.192281057475e-002  ,5.000002440874e-008  
  1.089799516804e-004  ,7.982529395272e+000  ,-2.477381452073e-006  ,3.192282634207e-002  ,5.000002441108e-008  
  1.089849517651e-004  ,7.980924367168e+000  ,-2.477038988638e-006  ,3.192284279214e-002  ,5.000002441190e-008  
  1.089899518497e-004  ,7.979319508000e+000  ,-2.476687128372e-006  ,3.192285922824e-002  ,5.000002440990e-008  
  1.089949519344e-004  ,7.977714822663e+000  ,-2.476537049213e-006  ,3.192287563798e-002  ,5.000002440756e-008  
  1.089999520190e-004  ,7.976110312865e+000  ,-2.476474885480e-006  ,3.192289187032e-002  ,5.000002440607e-008  
  1.090049521036e-004  ,7.974505978409e+000  ,-2.476426730264e-006  ,3.192290790944e-002  ,5.000002440515e-008  
  1.090099521883e-004  ,7.972901820252e+000  ,-2.475976641645e-006  ,3.192292337478e-002  ,5.000002440325e-008  
  1.090149522729e-004  ,7.971297838759e+000  ,-2.477309482931e-006  ,3.192293847487e-002  ,5.000002440551e-008  
  1.090199523576e-004  ,7.969694030792e+000  ,-2.475451126084e-006  ,3.192295351156e-002  ,5.000002440455e-008  
  1.090249524422e-004  ,7.968090392389e+000  ,-2.474763580711e-006  ,3.192296852638e-002  ,5.000002439777e-008  
  1.090299525268e-004  ,7.966486926633e+000  ,-2.474701411971e-006  ,3.192298390405e-002  ,5.000002439107e-008  
  1.090349526115e-004  ,7.964883636515e+000  ,-2.474640961600e-006  ,3.192299933572e-002  ,5.000002438839e-008  
  1.090399526961e-004  ,7.963280522471e+000  ,-2.474337820018e-006  ,3.192301507588e-002  ,5.000002438599e-008  
  1.090449527807e-004  ,7.961677584133e+000  ,-2.474067164639e-006  ,3.192303084209e-002  ,5.000002438358e-008  
  1.090499528654e-004  ,7.960074822724e+000  ,-2.474482335526e-006  ,3.192304676768e-002  ,5.000002438371e-008  
  1.090549529500e-004  ,7.958472235002e+000  ,-2.474029831871e-006  ,3.192306260548e-002  ,5.000002438316e-008  
  1.090599530347e-004  ,7.956869815527e+000  ,-2.475804257220e-006  ,3.192307820926e-002  ,5.000002442910e-008  
  1.090649531193e-004  ,7.955267572700e+000  ,-2.475516897487e-006  ,3.192309355821e-002  ,5.000002441384e-008  
  1.090699532039e-004  ,7.953665507028e+000  ,-2.474844925319e-006  ,3.192310853305e-002  ,5.000002440151e-008  
  1.090749532886e-004  ,7.952063616667e+000  ,-2.474756238512e-006  ,3.192312332614e-002  ,5.000002439366e-008  
  1.090799533732e-004  ,7.950461902036e+000  ,-2.474810332267e-006  ,3.192313796284e-002  ,5.000002439045e-008  
  1.090849534579e-004  ,7.948860365794e+000  ,-2.474819001162e-006  ,3.192315284425e-002  ,5.000002438912e-008  
  1.090899535425e-004  ,7.947259003017e+000  ,-2.474261135516e-006  ,3.192316784626e-002  ,5.000002438719e-008  
  1.090949536271e-004  ,7.945657810300e+000  ,-2.473787850489e-006  ,3.192318300640e-002  ,5.000002438332e-008  
  1.090999537118e-004  ,7.944056792742e+000  ,-2.473489895622e-006  ,3.192319820554e-002  ,5.000002437946e-008  
  1.091049537964e-004  ,7.942455951884e+000  ,-2.473344486172e-006  ,3.192321319266e-002  ,5.000002437660e-008  
  1.091099538811e-004  ,7.940855287460e+000  ,-2.473257039635e-006  ,3.192322813981e-002  ,5.000002437473e-008  
  1.091149539657e-004  ,7.939254800996e+000  ,-2.472583984677e-006  ,3.192324273677e-002  ,5.000002437174e-008  
  1.091199540503e-004  ,7.937654492213e+000  ,-2.473888709479e-006  ,3.192325732725e-002  ,5.000002437245e-008  
  1.091249541350e-004  ,7.936054358241e+000  ,-2.472018210377e-006  ,3.192327189172e-002  ,5.000002437103e-008  
  1.091299542196e-004  ,7.934454394927e+000  ,-2.471386259875e-006  ,3.192328650819e-002  ,5.000002436468e-008  
  1.091349543042e-004  ,7.932854606045e+000  ,-2.471152229017e-006  ,3.192330122944e-002  ,5.000002435782e-008  
  1.091399543889e-004  ,7.931254993794e+000  ,-2.471167835678e-006  ,3.192331598286e-002  ,5.000002435445e-008  
  1.091449544735e-004  ,7.929655558807e+000  ,-2.470933718770e-006  ,3.192333077345e-002  ,5.000002435245e-008  
  1.091499545582e-004  ,7.928056300554e+000  ,-2.470805294628e-006  ,3.192334564817e-002  ,5.000002435057e-008  
  1.091549546428e-004  ,7.926457220409e+000  ,-2.471278795772e-006  ,3.192336057983e-002  ,5.000002435121e-008  
  1.091599547274e-004  ,7.924858316315e+000  ,-2.470418020844e-006  ,3.192337528480e-002  ,5.000002434995e-008  
  1.091649548121e-004  ,7.923259582218e+000  ,-2.470346919175e-006  ,3.192338990539e-002  ,5.000002434665e-008  
  1.091699548967e-004  ,7.921661024188e+000  ,-2.470356105822e-006  ,3.192340409702e-002  ,5.000002434515e-008  
  1.091749549814e-004  ,7.920062644285e+000  ,-2.470246265731e-006  ,3.192341821946e-002  ,5.000002434410e-008  
  1.091799550660e-004  ,7.918464442100e+000  ,-2.470232455679e-006  ,3.192343219375e-002  ,5.000002434347e-008  
  1.091849551506e-004  ,7.916866416356e+000  ,-2.470711622625e-006  ,3.192344623319e-002  ,5.000002434462e-008  
  1.091899552353e-004  ,7.915268572247e+000  ,-2.471321561953e-006  ,3.192346073214e-002  ,5.000002434835e-008  
  1.091949553199e-004  ,7.913670901896e+000  ,-2.470073363748e-006  ,3.192347537019e-002  ,5.000002434791e-008  
  1.091999554045e-004  ,7.912073402763e+000  ,-2.469936820991e-006  ,3.192349040794e-002  ,5.000002434494e-008  
  1.092049554892e-004  ,7.910476080762e+000  ,-2.469499520851e-006  ,3.192350539307e-002  ,5.000002434093e-008  
  1.092099555738e-004  ,7.908878935524e+000  ,-2.469364828822e-006  ,3.192352029608e-002  ,5.000002433736e-008  
  1.092149556585e-004  ,7.907281967162e+000  ,-2.469592673889e-006  ,3.192353476470e-002  ,5.000002433622e-008  
  1.092199557431e-004  ,7.905685177690e+000  ,-2.469039618892e-006  ,3.192354883693e-002  ,5.000002433479e-008  
  1.092249558277e-004  ,7.904088566685e+000  ,-2.469389011074e-006  ,3.192356244531e-002  ,5.000002433441e-008  
  1.092299559124e-004  ,7.902492132068e+000  ,-2.468596632547e-006  ,3.192357580962e-002  ,5.000002433213e-008  
  1.092349559970e-004  ,7.900895868979e+000  ,-2.468143183798e-006  ,3.192358960496e-002  ,5.000002432748e-008  
  1.092399560817e-004  ,7.899299783745e+000  ,-2.466187058336e-006  ,3.192360351657e-002  ,5.000002428353e-008  
  1.092449561663e-004  ,7.897703879931e+000  ,-2.461174612828e-006  ,3.192361798888e-002  ,5.000002418892e-008  
  1.092499562509e-004  ,7.896108149716e+000  ,-2.460970552494e-006  ,3.192363251296e-002  ,5.000002419160e-008  
  1.092549563356e-004  ,7.894512598836e+000  ,-2.459125788045e-006  ,3.192364709025e-002  ,5.000002415632e-008  
  1.092599564202e-004  ,7.892917227715e+000  ,-2.458112252308e-006  ,3.192366161914e-002  ,5.000002414150e-008  
  1.092649565048e-004  ,7.891322029615e+000  ,-2.459946846123e-006  ,3.192367593420e-002  ,5.000002419992e-008  
  1.092699565895e-004  ,7.889727004331e+000  ,-2.461259433416e-006  ,3.192369014847e-002  ,5.000002423012e-008  
  1.092749566741e-004  ,7.888132157909e+000  ,-2.461729196023e-006  ,3.192370414563e-002  ,5.000002424625e-008  
  1.092799567588e-004  ,7.886537490266e+000  ,-2.462332121859e-006  ,3.192371802037e-002  ,5.000002425610e-008  
  1.092849568434e-004  ,7.884943001356e+000  ,-2.463877507056e-006  ,3.192373174508e-002  ,5.000002428930e-008  
  1.092899569280e-004  ,7.883348689102e+000  ,-2.467182777706e-006  ,3.192374561651e-002  ,5.000002434139e-008  
  1.092949570127e-004  ,7.881754561682e+000  ,-2.469083518042e-006  ,3.192375959341e-002  ,5.000002436349e-008  
  1.092999570973e-004  ,7.880160608489e+000  ,-2.470463936768e-006  ,3.192377386506e-002  ,5.000002439239e-008  
  1.093049571820e-004  ,7.878566830005e+000  ,-2.471174221488e-006  ,3.192378825474e-002  ,5.000002440383e-008  
  1.093099572666e-004  ,7.876973228221e+000  ,-2.472335300056e-006  ,3.192380262150e-002  ,5.000002441412e-008  
  1.093149573512e-004  ,7.875379804034e+000  ,-2.474245572060e-006  ,3.192381698410e-002  ,5.000002443868e-008  
  1.093199574359e-004  ,7.873786559972e+000  ,-2.473701288084e-006  ,3.192383132076e-002  ,5.000002440341e-008  
  1.093249575205e-004  ,7.872193495970e+000  ,-2.472407722544e-006  ,3.192384562269e-002  ,5.000002438391e-008  
  1.093299576051e-004  ,7.870600612095e+000  ,-2.473008890582e-006  ,3.192385965107e-002  ,5.000002437411e-008  
  1.093349576898e-004  ,7.869007904298e+000  ,-2.471512531849e-006  ,3.192387370469e-002  ,5.000002436753e-008  
  1.093399577744e-004  ,7.867415370538e+000  ,-2.470472490315e-006  ,3.192388783668e-002  ,5.000002435804e-008  
  1.093449578591e-004  ,7.865823013810e+000  ,-2.469523496329e-006  ,3.192390213215e-002  ,5.000002434755e-008  
  1.093499579437e-004  ,7.864230835731e+000  ,-2.468806636202e-006  ,3.192391669909e-002  ,5.000002433838e-008  
  1.093549580283e-004  ,7.862638839246e+000  ,-2.465609858466e-006  ,3.192393142733e-002  ,5.000002429134e-008  
  1.093599581130e-004  ,7.861047021372e+000  ,-2.462800991441e-006  ,3.192394631169e-002  ,5.000002425290e-008  
  1.093649581976e-004  ,7.859455383998e+000  ,-2.460550862192e-006  ,3.192396117208e-002  ,5.000002421688e-008  
  1.093699582823e-004  ,7.857863922364e+000  ,-2.459814912976e-006  ,3.192397601901e-002  ,5.000002423008e-008  
  1.093749583669e-004  ,7.856272635069e+000  ,-2.459146719192e-006  ,3.192399074512e-002  ,5.000002423356e-008  
  1.093799584515e-004  ,7.854681524280e+000  ,-2.458676532550e-006  ,3.192400543572e-002  ,5.000002423100e-008  
  1.093849585362e-004  ,7.853090594437e+000  ,-2.458257854010e-006  ,3.192402015499e-002  ,5.000002422720e-008  
  1.093899586208e-004  ,7.851499844477e+000  ,-2.458388942534e-006  ,3.192403488582e-002  ,5.000002422535e-008  
  1.093949587055e-004  ,7.849909274856e+000  ,-2.458746704328e-006  ,3.192404983593e-002  ,5.000002422594e-008  
  1.093999587901e-004  ,7.848318888547e+000  ,-2.460828386167e-006  ,3.192406485514e-002  ,5.000002423417e-008  
  1.094049588747e-004  ,7.846728680164e+000  ,-2.460076716534e-006  ,3.192408021182e-002  ,5.000002424135e-008  
  1.094099589594e-004  ,7.845138645265e+000  ,-2.460846163884e-006  ,3.192409555139e-002  ,5.000002424581e-008  
  1.094149590440e-004  ,7.843548789040e+000  ,-2.461830058076e-006  ,3.192411085146e-002  ,5.000002425185e-008  
  1.094199591286e-004  ,7.841959112225e+000  ,-2.462930173588e-006  ,3.192412606502e-002  ,5.000002426004e-008  
  1.094249592133e-004  ,7.840369614829e+000  ,-2.464186145433e-006  ,3.192414116606e-002  ,5.000002427058e-008  
  1.094299592979e-004  ,7.838780298479e+000  ,-2.464583763167e-006  ,3.192415615246e-002  ,5.000002427960e-008  
  1.094349593826e-004  ,7.837191165328e+000  ,-2.465699497667e-006  ,3.192417105131e-002  ,5.000002428765e-008  
  1.094399594672e-004  ,7.835602208969e+000  ,-2.465374543004e-006  ,3.192418591609e-002  ,5.000002429183e-008  
  1.094449595518e-004  ,7.834013428443e+000  ,-2.464054237262e-006  ,3.192420076623e-002  ,5.000002428899e-008  
  1.094499596365e-004  ,7.832424824768e+000  ,-2.463662316141e-006  ,3.192421604048e-002  ,5.000002428368e-008  
  1.094549597211e-004  ,7.830836401816e+000  ,-2.462821686002e-006  ,3.192423140052e-002  ,5.000002427653e-008  
  1.094599598058e-004  ,7.829248158755e+000  ,-2.462480722013e-006  ,3.192424710875e-002  ,5.000002427021e-008  
  1.094649598904e-004  ,7.827660096794e+000  ,-2.461668895966e-006  ,3.192426281438e-002  ,5.000002426427e-008  
  1.094699599750e-004  ,7.826072219183e+000  ,-2.460785958556e-006  ,3.192427837419e-002  ,5.000002425676e-008  
  1.094749600597e-004  ,7.824484519459e+000  ,-2.459790530339e-006  ,3.192429387588e-002  ,5.000002424794e-008  
  1.094799601443e-004  ,7.822896993877e+000  ,-2.459035784671e-006  ,3.192430918166e-002  ,5.000002423918e-008  
  1.094849602289e-004  ,7.821309649273e+000  ,-2.457896485914e-006  ,3.192432452290e-002  ,5.000002422997e-008  
  1.094899603136e-004  ,7.819722483862e+000  ,-2.458241553534e-006  ,3.192433992686e-002  ,5.000002422423e-008  
