  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  1.102001346295e-007  ,9.163711133435e-001  ,5.002363746185e+000  ,9.243796300190e-003  ,4.683322479472e-006  
  1.228899635022e-007  ,9.239472629429e-001  ,5.002031834630e+000  ,9.243796297438e-003  ,7.665462857173e-008  
  1.362995184605e-007  ,9.295233164986e-001  ,5.001368735886e+000  ,9.243796292427e-003  ,-4.810838780272e-006  
  1.514987028782e-007  ,9.343563171709e-001  ,5.000542464528e+000  ,9.243796300957e-003  ,-9.211047069226e-006  
  1.749590910618e-007  ,9.418092531877e-001  ,4.999813336423e+000  ,9.243796300941e-003  ,-1.196253231141e-005  
  1.777802534049e-007  ,9.427207227176e-001  ,4.999775692957e+000  ,9.243796308555e-003  ,-1.200898774909e-005  
  1.834225780909e-007  ,9.445551262861e-001  ,4.999727115173e+000  ,9.245088583927e-003  ,-1.198307385752e-005  
  1.947072274630e-007  ,9.482607429796e-001  ,4.999708070666e+000  ,9.288328862023e-003  ,-1.164948610884e-005  
  2.172765262072e-007  ,9.557503781007e-001  ,4.999833963063e+000  ,1.272123854636e-002  ,-1.061327743070e-005  
  2.477344996874e-007  ,9.658457165552e-001  ,5.000000215043e+000  ,1.545476145177e-002  ,-9.805253840586e-006  
  2.792057521288e-007  ,9.762095744901e-001  ,5.000071849916e+000  ,1.762908392518e-002  ,-9.692753845044e-006  
  3.344592578356e-007  ,9.942956732190e-001  ,5.000052217359e+000  ,2.141158172111e-002  ,-1.007151973056e-005  
  4.342731959765e-007  ,1.026874549123e+000  ,4.999978549355e+000  ,2.498844296572e-002  ,-1.054731447384e-005  
  5.342778689807e-007  ,1.059534181547e+000  ,5.000018780586e+000  ,2.488579594512e-002  ,-1.045594964990e-005  
  6.012138850634e-007  ,1.081372520824e+000  ,5.000015458096e+000  ,2.503526704945e-002  ,-1.058585965130e-005  
  6.788906581347e-007  ,1.106706683011e+000  ,5.000006506383e+000  ,2.526156552596e-002  ,-1.072037910296e-005  
  7.788953311389e-007  ,1.139317957819e+000  ,5.000002778207e+000  ,2.538383517324e-002  ,-1.082097014359e-005  
  8.789000041430e-007  ,1.171922147927e+000  ,5.000004842875e+000  ,2.537263612182e-002  ,-1.088734017917e-005  
  9.789046771472e-007  ,1.204513829878e+000  ,5.000003267271e+000  ,2.541471130642e-002  ,-1.095446412298e-005  
  1.078909350151e-006  ,1.237094180821e+000  ,5.000002086086e+000  ,2.544455013326e-002  ,-1.100360895251e-005  
  1.178914023155e-006  ,1.269662417104e+000  ,5.000001478574e+000  ,2.545806617503e-002  ,-1.103732707300e-005  
  1.278918696160e-006  ,1.302217411045e+000  ,5.000000976353e+000  ,2.546536605541e-002  ,-1.105925061035e-005  
  1.378923369164e-006  ,1.334758421672e+000  ,5.000000475156e+000  ,2.547007814240e-002  ,-1.107045687447e-005  
  1.478928042168e-006  ,1.367284298692e+000  ,5.000000007619e+000  ,2.547356241496e-002  ,-1.107201414352e-005  
  1.578932715172e-006  ,1.399794117352e+000  ,4.999999621127e+000  ,2.547520466035e-002  ,-1.106487509794e-005  
  1.678937388176e-006  ,1.432286753085e+000  ,4.999999258211e+000  ,2.547646532959e-002  ,-1.105030906016e-005  
  1.778942061180e-006  ,1.464761591457e+000  ,4.999998935955e+000  ,2.547719264027e-002  ,-1.102877164687e-005  
  1.878946734185e-006  ,1.497217550979e+000  ,4.999998657699e+000  ,2.547746321840e-002  ,-1.100117227653e-005  
  1.978951407189e-006  ,1.529653557299e+000  ,4.999998409305e+000  ,2.547758454496e-002  ,-1.096837698802e-005  
  2.078956080193e-006  ,1.562069007770e+000  ,4.999998191510e+000  ,2.547756611664e-002  ,-1.093079213718e-005  
  2.178960753197e-006  ,1.594462853334e+000  ,4.999998002932e+000  ,2.547744192987e-002  ,-1.088911672319e-005  
  2.278965426201e-006  ,1.626834207612e+000  ,4.999997839140e+000  ,2.547726942167e-002  ,-1.084389769659e-005  
  2.378970099205e-006  ,1.659182053898e+000  ,4.999997697962e+000  ,2.547707018261e-002  ,-1.079568946055e-005  
  2.478974772209e-006  ,1.691505817163e+000  ,4.999997578106e+000  ,2.547684719963e-002  ,-1.074478217961e-005  
  2.578979445214e-006  ,1.723804360987e+000  ,4.999997476861e+000  ,2.547661620526e-002  ,-1.069171699299e-005  
  2.678984118218e-006  ,1.756077126345e+000  ,4.999997392912e+000  ,2.547638048799e-002  ,-1.063673122923e-005  
  2.778988791222e-006  ,1.788323144297e+000  ,4.999997324324e+000  ,2.547614554248e-002  ,-1.058021668528e-005  
  2.878993464226e-006  ,1.820541592756e+000  ,4.999997269606e+000  ,2.547591247703e-002  ,-1.052246789739e-005  
  2.978998137230e-006  ,1.852731669521e+000  ,4.999997227361e+000  ,2.547568309720e-002  ,-1.046375052712e-005  
  3.079002810234e-006  ,1.884892445535e+000  ,4.999997195955e+000  ,2.547545748728e-002  ,-1.040433628399e-005  
  3.179007483238e-006  ,1.917023399432e+000  ,4.999997174785e+000  ,2.547523700272e-002  ,-1.034436462218e-005  
  3.279012156243e-006  ,1.949123623083e+000  ,4.999997162461e+000  ,2.547502100334e-002  ,-1.028406442700e-005  
  3.379016829247e-006  ,1.981192230128e+000  ,4.999997157880e+000  ,2.547480952587e-002  ,-1.022362901545e-005  
  3.479021502251e-006  ,2.013228553167e+000  ,4.999997160221e+000  ,2.547460202219e-002  ,-1.016318623134e-005  
  3.579026175255e-006  ,2.045231878954e+000  ,4.999997168721e+000  ,2.547439911289e-002  ,-1.010286143986e-005  
  3.679030848259e-006  ,2.077201662855e+000  ,4.999997182788e+000  ,2.547420050042e-002  ,-1.004274218955e-005  
  3.779035521263e-006  ,2.109137004336e+000  ,4.999997201606e+000  ,2.547400591668e-002  ,-9.982963758995e-006  
  3.879040194268e-006  ,2.141037191727e+000  ,4.999997224434e+000  ,2.547381314733e-002  ,-9.923614657931e-006  
  3.979044867272e-006  ,2.172901408197e+000  ,4.999997250704e+000  ,2.547362541110e-002  ,-9.864781574997e-006  
  4.079049540276e-006  ,2.204729040367e+000  ,4.999997279918e+000  ,2.547344049121e-002  ,-9.806519587235e-006  
  4.179054213280e-006  ,2.236519596287e+000  ,4.999997311789e+000  ,2.547325859137e-002  ,-9.748869197287e-006  
  4.279058886284e-006  ,2.268272250445e+000  ,4.999997345691e+000  ,2.547307835339e-002  ,-9.691891573502e-006  
  4.379063559288e-006  ,2.299986231216e+000  ,4.999997381253e+000  ,2.547290165468e-002  ,-9.635629490870e-006  
  4.479068232292e-006  ,2.331660961999e+000  ,4.999997418120e+000  ,2.547272593478e-002  ,-9.580108059487e-006  
  4.579072905297e-006  ,2.363295822616e+000  ,4.999997456050e+000  ,2.547255337784e-002  ,-9.525349856571e-006  
  4.679077578301e-006  ,2.394890339996e+000  ,4.999997494853e+000  ,2.547238358454e-002  ,-9.471369325893e-006  
  4.779082251305e-006  ,2.426443738362e+000  ,4.999997534169e+000  ,2.547221482016e-002  ,-9.418186162000e-006  
  4.879086924309e-006  ,2.457955399190e+000  ,4.999997573720e+000  ,2.547204705006e-002  ,-9.365808081155e-006  
  4.979091597313e-006  ,2.489424717264e+000  ,4.999997613367e+000  ,2.547188264297e-002  ,-9.314238399075e-006  
  5.079096270317e-006  ,2.520851093468e+000  ,4.999997652860e+000  ,2.547171760016e-002  ,-9.263476663052e-006  
  5.179100943321e-006  ,2.552233843997e+000  ,4.999997692214e+000  ,2.547155511283e-002  ,-9.213519208559e-006  
  5.279105616326e-006  ,2.583572582016e+000  ,4.999997731121e+000  ,2.547139362005e-002  ,-9.164361414897e-006  
  5.379110289330e-006  ,2.614866546436e+000  ,4.999997769497e+000  ,2.547123347369e-002  ,-9.115991167083e-006  
  5.479114962334e-006  ,2.646115361207e+000  ,4.999997807288e+000  ,2.547107415697e-002  ,-9.068400777697e-006  
  5.579119635338e-006  ,2.677318288710e+000  ,4.999997844358e+000  ,2.547091597038e-002  ,-9.021572914603e-006  
  5.679124308342e-006  ,2.708474845193e+000  ,4.999997880626e+000  ,2.547075843356e-002  ,-8.975493684671e-006  
  5.779128981346e-006  ,2.739584643084e+000  ,4.999997916131e+000  ,2.547060197206e-002  ,-8.930151788697e-006  
  5.879133654351e-006  ,2.770647031735e+000  ,4.999997950663e+000  ,2.547044593533e-002  ,-8.885526436034e-006  
  5.979138327355e-006  ,2.801661406240e+000  ,4.999997984236e+000  ,2.547029133606e-002  ,-8.841594960826e-006  
  6.079143000359e-006  ,2.832627424175e+000  ,4.999998016818e+000  ,2.547013699829e-002  ,-8.798344186316e-006  
  6.179147673363e-006  ,2.863544496696e+000  ,4.999998048405e+000  ,2.546998342536e-002  ,-8.755750846245e-006  
  6.279152346367e-006  ,2.894412044519e+000  ,4.999998078916e+000  ,2.546983001655e-002  ,-8.713790571907e-006  
  6.379157019371e-006  ,2.925229743395e+000  ,4.999998108435e+000  ,2.546967751803e-002  ,-8.672449685838e-006  
  6.479161692375e-006  ,2.955997030025e+000  ,4.999998136816e+000  ,2.546952515913e-002  ,-8.631703300399e-006  
  6.579166365380e-006  ,2.986713431892e+000  ,4.999998164160e+000  ,2.546937410048e-002  ,-8.591529453442e-006  
  6.679171038384e-006  ,3.017378482702e+000  ,4.999998190325e+000  ,2.546922249447e-002  ,-8.551905998744e-006  
  6.750374747032e-006  ,3.039212432467e+000  ,4.994284858920e+000  ,6.190080157873e-002  ,3.924180665004e-005  
  6.816547823662e-006  ,3.059172770115e+000  ,4.978127637950e+000  ,1.631562628086e-001  ,1.935246885984e-004  
  6.912892771477e-006  ,3.084754871851e+000  ,4.932607612236e+000  ,4.018852303980e-001  ,9.644460513000e-004  
  7.012897444481e-006  ,3.108862272747e+000  ,4.870616072446e+000  ,6.098920418118e-001  ,2.850753207957e-003  
  7.112902117485e-006  ,3.130163674736e+000  ,4.799183727899e+000  ,7.661042789347e-001  ,6.044737763627e-003  
  7.212906790489e-006  ,3.149207668221e+000  ,4.722409546397e+000  ,8.722173925607e-001  ,1.065465752744e-002  
  7.312911463494e-006  ,3.166823141266e+000  ,4.644318366041e+000  ,9.465517491647e-001  ,1.680226494141e-002  
  7.412916136498e-006  ,3.183262080635e+000  ,4.565252040792e+000  ,1.012276456172e+000  ,2.451373114897e-002  
  7.512920809502e-006  ,3.198708409061e+000  ,4.486012828963e+000  ,1.069671845115e+000  ,3.379654344530e-002  
  7.612925482506e-006  ,3.213252189655e+000  ,4.407249166294e+000  ,1.118199787589e+000  ,4.464848778067e-002  
  7.712930155510e-006  ,3.227057412174e+000  ,4.329705673776e+000  ,1.159509251010e+000  ,5.705520560462e-002  
  7.812934828514e-006  ,3.240174937612e+000  ,4.253677628589e+000  ,1.196345065670e+000  ,7.098945276699e-002  
  7.912939501519e-006  ,3.252702044101e+000  ,4.179461499929e+000  ,1.229218788266e+000  ,8.641809828488e-002  
  8.012944174523e-006  ,3.264664957601e+000  ,4.107251108665e+000  ,1.258872598590e+000  ,1.033029765815e-001  
  8.112948847527e-006  ,3.276132354073e+000  ,4.037242938115e+000  ,1.285627820265e+000  ,1.216019946038e-001  
  8.212953520531e-006  ,3.287131203352e+000  ,3.969548223864e+000  ,1.310079368629e+000  ,1.412621466121e-001  
  8.312958193535e-006  ,3.297697408772e+000  ,3.904250561193e+000  ,1.332476789212e+000  ,1.622410566436e-001  
  8.412962866539e-006  ,3.307858402898e+000  ,3.841420788331e+000  ,1.352971862177e+000  ,1.844916004082e-001  
  8.512967539543e-006  ,3.317633898511e+000  ,3.781114336274e+000  ,1.371611721190e+000  ,2.079767025475e-001  
  8.612972212548e-006  ,3.327061464916e+000  ,3.723360952503e+000  ,1.388851383710e+000  ,2.326250558046e-001  
  8.712976885552e-006  ,3.336150142677e+000  ,3.668159682242e+000  ,1.404850353389e+000  ,2.584024690999e-001  
  8.812981558556e-006  ,3.344924732928e+000  ,3.615504162619e+000  ,1.419756082499e+000  ,2.852491872689e-001  
  8.912986231560e-006  ,3.353397759128e+000  ,3.565374480961e+000  ,1.433663175398e+000  ,3.131142649864e-001  
  9.012990904564e-006  ,3.361586902521e+000  ,3.517746570335e+000  ,1.446652744433e+000  ,3.419471990392e-001  
  9.112995577568e-006  ,3.369502945446e+000  ,3.472593261943e+000  ,1.458757688257e+000  ,3.716980138184e-001  
  9.213000250572e-006  ,3.377161266028e+000  ,3.429872809887e+000  ,1.470096058287e+000  ,4.023174109854e-001  
  9.225500834698e-006  ,3.378100540195e+000  ,3.424699686844e+000  ,1.471477162495e+000  ,4.062038095245e-001  
  9.250502002949e-006  ,3.379967589168e+000  ,3.414476839221e+000  ,1.474148750018e+000  ,4.140149539996e-001  
  9.300504339451e-006  ,3.383657553888e+000  ,3.394471034988e+000  ,1.479322219390e+000  ,4.297864347997e-001  
  9.313004923577e-006  ,3.384100819426e+000  ,3.389713990913e+000  ,1.480321148511e+000  ,4.337599634199e-001  
  9.313909330929e-006  ,3.384063968827e+000  ,3.389393915866e+000  ,1.480375155692e+000  ,4.340479078783e-001  
  9.315718145633e-006  ,3.383978808781e+000  ,3.388748263283e+000  ,1.480454850697e+000  ,4.346239802506e-001  
  9.318265126610e-006  ,3.383885731847e+000  ,3.387855655259e+000  ,1.480430747425e+000  ,4.354355532312e-001  
  9.323359088564e-006  ,3.383837935426e+000  ,3.386195894355e+000  ,1.479581317118e+000  ,4.370600887673e-001  
  9.332450287009e-006  ,3.384134071073e+000  ,3.383670350605e+000  ,1.474681599727e+000  ,4.399637142973e-001  
  9.345461980963e-006  ,3.385013717724e+000  ,3.380646084777e+000  ,1.460811995722e+000  ,4.441278771648e-001  
  9.364985482359e-006  ,3.386479856631e+000  ,3.375805097322e+000  ,1.439482305873e+000  ,4.503920145423e-001  
  9.386478917265e-006  ,3.388043647958e+000  ,3.369697423304e+000  ,1.425840487923e+000  ,4.573109026892e-001  
  9.429465787077e-006  ,3.391146916769e+000  ,3.356465984307e+000  ,1.424581739090e+000  ,4.712260547447e-001  
  9.515439526701e-006  ,3.397640218863e+000  ,3.329148062880e+000  ,1.449691570038e+000  ,4.993931450334e-001  
  9.615444199706e-006  ,3.404815424253e+000  ,3.295625311051e+000  ,1.487636349561e+000  ,5.327536774807e-001  
  9.715448872710e-006  ,3.411604267660e+000  ,3.262562018900e+000  ,1.518934146015e+000  ,5.667598098709e-001  
  9.815453545714e-006  ,3.418048366045e+000  ,3.231118928074e+000  ,1.537060591115e+000  ,6.013980681736e-001  
  9.915458218718e-006  ,3.424208712294e+000  ,3.202350066077e+000  ,1.543394653520e+000  ,6.366280847208e-001  
  1.001546289172e-005  ,3.430175510412e+000  ,3.176144622909e+000  ,1.547068771813e+000  ,6.723972451881e-001  
  1.011546756473e-005  ,3.435981915769e+000  ,3.152187841755e+000  ,1.551095994361e+000  ,7.086568756359e-001  
  1.021547223773e-005  ,3.441620475990e+000  ,3.130210410463e+000  ,1.556478324137e+000  ,7.453640869622e-001  
  1.031547691073e-005  ,3.447100970392e+000  ,3.110128562510e+000  ,1.561994700731e+000  ,7.824799377143e-001  
  1.041548158374e-005  ,3.452411164012e+000  ,3.091834432200e+000  ,1.567536819005e+000  ,8.199673991125e-001  
  1.051548625674e-005  ,3.457566703577e+000  ,3.075311124589e+000  ,1.572604628089e+000  ,8.577849204223e-001  
  1.061549092975e-005  ,3.462567745547e+000  ,3.060495367525e+000  ,1.577281269329e+000  ,8.959017857740e-001  
  1.071549560275e-005  ,3.467418960460e+000  ,3.047351840890e+000  ,1.581602129797e+000  ,9.342935549351e-001  
  1.081550027576e-005  ,3.472128920005e+000  ,3.035806616592e+000  ,1.585602224429e+000  ,9.729144344385e-001  
  1.091550494876e-005  ,3.476700111480e+000  ,3.025816389348e+000  ,1.589341077198e+000  ,1.011743492611e+000  
  1.101550962176e-005  ,3.481139156430e+000  ,3.017305357753e+000  ,1.592847033202e+000  ,1.050740041477e+000  
  1.111551429477e-005  ,3.485448682126e+000  ,3.010236069926e+000  ,1.596121741909e+000  ,1.089884697761e+000  
  1.121551896777e-005  ,3.489634270659e+000  ,3.004535202806e+000  ,1.599178183628e+000  ,1.129139805065e+000  
  1.131552364078e-005  ,3.493698489068e+000  ,3.000167859533e+000  ,1.602019303802e+000  ,1.168487443794e+000  
  1.141552831378e-005  ,3.497646534519e+000  ,2.997064025516e+000  ,1.604660431353e+000  ,1.207892830986e+000  
  1.151553298678e-005  ,3.501480768212e+000  ,2.995190129341e+000  ,1.607106624559e+000  ,1.247339442903e+000  
  1.161553765979e-005  ,3.505205514637e+000  ,2.994487928085e+000  ,1.609367349923e+000  ,1.286799034400e+000  
  1.171554233279e-005  ,3.508823984061e+000  ,2.994907889094e+000  ,1.611458794017e+000  ,1.326248659704e+000  
  1.181554700580e-005  ,3.512339550960e+000  ,2.996402429113e+000  ,1.613388580267e+000  ,1.365666351876e+000  
  1.191555167880e-005  ,3.515755268082e+000  ,2.998924902435e+000  ,1.615163251142e+000  ,1.405031093455e+000  
  1.201555635181e-005  ,3.519074167504e+000  ,3.002430126785e+000  ,1.616791201928e+000  ,1.444322791540e+000  
  1.211556102481e-005  ,3.522299172444e+000  ,3.006874172036e+000  ,1.618277129734e+000  ,1.483522251351e+000  
  1.221556569781e-005  ,3.525433042470e+000  ,3.012214086573e+000  ,1.619630222832e+000  ,1.522611152234e+000  
  1.231557037082e-005  ,3.528478538498e+000  ,3.018408437356e+000  ,1.620854818741e+000  ,1.561572023863e+000  
  1.241557504382e-005  ,3.531438207080e+000  ,3.025416581649e+000  ,1.621958799091e+000  ,1.600388221676e+000  
  1.251557971683e-005  ,3.534314616417e+000  ,3.033199423509e+000  ,1.622947027849e+000  ,1.639043904171e+000  
  1.261558438983e-005  ,3.537110451398e+000  ,3.041711696043e+000  ,1.623831660975e+000  ,1.677521654401e+000  
  1.271558906283e-005  ,3.539827901511e+000  ,3.050922062835e+000  ,1.624608447645e+000  ,1.715808972889e+000  
  1.281559373584e-005  ,3.542469080576e+000  ,3.060795830277e+000  ,1.625284823899e+000  ,1.753892887140e+000  
  1.291559840884e-005  ,3.545035688634e+000  ,3.071307893333e+000  ,1.625860765955e+000  ,1.791763803899e+000  
  1.301560308185e-005  ,3.547530757915e+000  ,3.082410350663e+000  ,1.626346058777e+000  ,1.829404303185e+000  
  1.311560775485e-005  ,3.549955589805e+000  ,3.094081531127e+000  ,1.626745204562e+000  ,1.866806776954e+000  
  1.321561242786e-005  ,3.552312610617e+000  ,3.106284570687e+000  ,1.627061431490e+000  ,1.903958337294e+000  
  1.331561710086e-005  ,3.554603438548e+000  ,3.118986375899e+000  ,1.627315557363e+000  ,1.940848751703e+000  
  1.341562177386e-005  ,3.556830217672e+000  ,3.132162353325e+000  ,1.627474625213e+000  ,1.977468378657e+000  
  1.351562644687e-005  ,3.558995260630e+000  ,3.145783576289e+000  ,1.627546454700e+000  ,2.013808111720e+000  
  1.361563111987e-005  ,3.561098957026e+000  ,3.159817595168e+000  ,1.627589578972e+000  ,2.049859447163e+000  
  1.371563579288e-005  ,3.563144201928e+000  ,3.174241944385e+000  ,1.627554462799e+000  ,2.085614450021e+000  
  1.381564046588e-005  ,3.565132164346e+000  ,3.189029663322e+000  ,1.627453596493e+000  ,2.121065677150e+000  
  1.391564513888e-005  ,3.567064572115e+000  ,3.204159781845e+000  ,1.627280296224e+000  ,2.156206170281e+000  
  1.401564981189e-005  ,3.568942374693e+000  ,3.219599368879e+000  ,1.627091466886e+000  ,2.191029497519e+000  
  1.411565448489e-005  ,3.570768146511e+000  ,3.235337487799e+000  ,1.626812356224e+000  ,2.225529691557e+000  
  1.421565915790e-005  ,3.572542272463e+000  ,3.251341621637e+000  ,1.626496058801e+000  ,2.259701203865e+000  
  1.431566383090e-005  ,3.574266948937e+000  ,3.267599020835e+000  ,1.626133346849e+000  ,2.293538946633e+000  
  1.441566850390e-005  ,3.575943185511e+000  ,3.284079887378e+000  ,1.625718424583e+000  ,2.327037533944e+000  
  1.451567317691e-005  ,3.577572509637e+000  ,3.300769549383e+000  ,1.625265872374e+000  ,2.360193282684e+000  
  1.461567784991e-005  ,3.579155868267e+000  ,3.317655372771e+000  ,1.624763214523e+000  ,2.393003368957e+000  
  1.471568252292e-005  ,3.580694214595e+000  ,3.334710753097e+000  ,1.624240767600e+000  ,2.425463320402e+000  
  1.481568719592e-005  ,3.582189612426e+000  ,3.351922129851e+000  ,1.623671774793e+000  ,2.457569997139e+000  
  1.491569186893e-005  ,3.583642810639e+000  ,3.369269404217e+000  ,1.623057696924e+000  ,2.489320162169e+000  
  1.501569654193e-005  ,3.585054964084e+000  ,3.386737123438e+000  ,1.622419823338e+000  ,2.520711703417e+000  
  1.511570121493e-005  ,3.586427193351e+000  ,3.404311198635e+000  ,1.621751435629e+000  ,2.551742578105e+000  
  1.521570588794e-005  ,3.587760264231e+000  ,3.421981288208e+000  ,1.621047473800e+000  ,2.582411374731e+000  
  1.531571056094e-005  ,3.589055752362e+000  ,3.439729925235e+000  ,1.620308527496e+000  ,2.612715954735e+000  
  1.541571523395e-005  ,3.590314336277e+000  ,3.457542933285e+000  ,1.619545042284e+000  ,2.642655005370e+000  
  1.551571990695e-005  ,3.591536901093e+000  ,3.475404220856e+000  ,1.618777142972e+000  ,2.672227512607e+000  
  1.561572457995e-005  ,3.592724813536e+000  ,3.493305572325e+000  ,1.617969162642e+000  ,2.701432716851e+000  
  1.571572925296e-005  ,3.593878669187e+000  ,3.511232882256e+000  ,1.617136342372e+000  ,2.730270076348e+000  
  1.581573392596e-005  ,3.594999719424e+000  ,3.529174454495e+000  ,1.616283839243e+000  ,2.758739279687e+000  
  1.591573859897e-005  ,3.596088393336e+000  ,3.547121434525e+000  ,1.615415899454e+000  ,2.786840303589e+000  
  1.601574327197e-005  ,3.597145621482e+000  ,3.565060675203e+000  ,1.614538752126e+000  ,2.814573260673e+000  
  1.611574794498e-005  ,3.598172781535e+000  ,3.582984658853e+000  ,1.613624066630e+000  ,2.841938577550e+000  
  1.621575261798e-005  ,3.599170211349e+000  ,3.600882305180e+000  ,1.612697011903e+000  ,2.868936775725e+000  
  1.622600014653e-005  ,3.599270745440e+000  ,3.602714709167e+000  ,1.612601507235e+000  ,2.871682563759e+000  
  1.624649520364e-005  ,3.599471093396e+000  ,3.606379784868e+000  ,1.612402866105e+000  ,2.877162590992e+000  
  1.628748531785e-005  ,3.599867566641e+000  ,3.613700565817e+000  ,1.612025647471e+000  ,2.888076504686e+000  
  1.628876625892e-005  ,3.599879887112e+000  ,3.613929422164e+000  ,1.612014822262e+000  ,2.888416573532e+000  
  1.629132814106e-005  ,3.599904462896e+000  ,3.614386784347e+000  ,1.611992714939e+000  ,2.889096531202e+000  
  1.629196861159e-005  ,3.599848809735e+000  ,3.614529125088e+000  ,1.612004143920e+000  ,2.889266482963e+000  
  1.629322589707e-005  ,3.599620361117e+000  ,3.614811651351e+000  ,1.612072128462e+000  ,2.889600064847e+000  
  1.629374836903e-005  ,3.599514365168e+000  ,3.614908455784e+000  ,1.612112078159e+000  ,2.889738669079e+000  
  1.629451056343e-005  ,3.599382507800e+000  ,3.615041613818e+000  ,1.612168761537e+000  ,2.889940849618e+000  
