  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  7.208014704485e-008  ,8.101617926469e-001  ,4.999295142771e+000  ,3.235189377374e-002  ,-2.842408359738e-005  
  7.708023168344e-008  ,8.279403496181e-001  ,5.000104981405e+000  ,3.247413317084e-002  ,-2.808300367934e-005  
  8.208031632204e-008  ,8.414399772112e-001  ,5.000695012590e+000  ,3.262117177695e-002  ,-2.848006054569e-005  
  8.708040096063e-008  ,8.519261409101e-001  ,5.001116752753e+000  ,3.280108393583e-002  ,-2.938047282397e-005  
  9.208048559923e-008  ,8.602546220329e-001  ,5.001415134824e+000  ,3.300228180846e-002  ,-3.061866511928e-005  
  9.708057023783e-008  ,8.667923847195e-001  ,5.001610304215e+000  ,3.324710941588e-002  ,-3.212282282407e-005  
  1.020806548764e-007  ,8.721421581438e-001  ,5.001736011346e+000  ,3.350732026670e-002  ,-3.377504942626e-005  
  1.070807395150e-007  ,8.765658615622e-001  ,5.001807978273e+000  ,3.382131650433e-002  ,-3.552433294034e-005  
  1.120808241536e-007  ,8.802404110897e-001  ,5.001836809973e+000  ,3.414348299442e-002  ,-3.733645862669e-005  
  1.170809087922e-007  ,8.834171860726e-001  ,5.001837610781e+000  ,3.452768467685e-002  ,-3.916326555195e-005  
  1.220809934308e-007  ,8.862409974911e-001  ,5.001819277611e+000  ,3.492019646088e-002  ,-4.097811504218e-005  
  1.270810780694e-007  ,8.887900862702e-001  ,5.001786607065e+000  ,3.536531270949e-002  ,-4.276726600005e-005  
  1.320811627080e-007  ,8.911172314921e-001  ,5.001742823690e+000  ,3.582595402405e-002  ,-4.452175486752e-005  
  1.370812473466e-007  ,8.932972232092e-001  ,5.001692497259e+000  ,3.632883333082e-002  ,-4.622936358249e-005  
  1.420813319852e-007  ,8.953683499512e-001  ,5.001637947744e+000  ,3.685298938230e-002  ,-4.788473743948e-005  
  1.470814166238e-007  ,8.973622592376e-001  ,5.001581059278e+000  ,3.740891145226e-002  ,-4.948422593925e-005  
  1.520815012624e-007  ,8.992923173723e-001  ,5.001522620368e+000  ,3.798989029224e-002  ,-5.102667109456e-005  
  1.570815859010e-007  ,9.011784232399e-001  ,5.001463786455e+000  ,3.859278098230e-002  ,-5.251071937863e-005  
  1.620816705396e-007  ,9.030319447574e-001  ,5.001405194191e+000  ,3.922214268102e-002  ,-5.393629647197e-005  
  1.670817551782e-007  ,9.048612774181e-001  ,5.001347296075e+000  ,3.986478952657e-002  ,-5.530386992300e-005  
  1.720818398168e-007  ,9.066726256327e-001  ,5.001290408469e+000  ,4.053267489911e-002  ,-5.661428978185e-005  
  1.770819244554e-007  ,9.084705687340e-001  ,5.001234749152e+000  ,4.120694145085e-002  ,-5.786867181344e-005  
  1.820820090939e-007  ,9.102584898086e-001  ,5.001180462353e+000  ,4.190239402177e-002  ,-5.906831184852e-005  
  1.870820937325e-007  ,9.120388875085e-001  ,5.001127637027e+000  ,4.260027053180e-002  ,-6.021462168374e-005  
  1.920821783711e-007  ,9.138136052946e-001  ,5.001076326947e+000  ,4.331070057018e-002  ,-6.130908407576e-005  
  1.970822630097e-007  ,9.155841646995e-001  ,5.001026554749e+000  ,4.402185256680e-002  ,-6.235347507211e-005  
  2.020823476483e-007  ,9.173512049798e-001  ,5.000978320282e+000  ,4.473598002258e-002  ,-6.334881588123e-005  
  2.070824322869e-007  ,9.191156859370e-001  ,5.000931617536e+000  ,4.544809057690e-002  ,-6.429689057225e-005  
  2.120825169255e-007  ,9.208782093867e-001  ,5.000886414543e+000  ,4.615606168254e-002  ,-6.519945790865e-005  
  2.170826015641e-007  ,9.226391110256e-001  ,5.000842689629e+000  ,4.685667533840e-002  ,-6.605783136053e-005  
  2.220826862027e-007  ,9.243986094991e-001  ,5.000800416200e+000  ,4.754865092757e-002  ,-6.687306216555e-005  
  2.270827708413e-007  ,9.261570454426e-001  ,5.000759543223e+000  ,4.822542458496e-002  ,-6.764713150018e-005  
  2.320828554799e-007  ,9.279145277177e-001  ,5.000720047076e+000  ,4.889173534285e-002  ,-6.838095752768e-005  
  2.370829401185e-007  ,9.296712073582e-001  ,5.000681878706e+000  ,4.953265806451e-002  ,-6.907611966487e-005  
  2.420830247571e-007  ,9.314271830057e-001  ,5.000645001264e+000  ,5.016393543956e-002  ,-6.973392206008e-005  
  2.470831093957e-007  ,9.331825322530e-001  ,5.000609364448e+000  ,5.075752832238e-002  ,-7.035583139994e-005  
  2.520831940343e-007  ,9.349373041409e-001  ,5.000574934169e+000  ,5.134483503158e-002  ,-7.094292343674e-005  
  2.570832786729e-007  ,9.366915425366e-001  ,5.000541673596e+000  ,5.188033230383e-002  ,-7.149633345284e-005  
  2.620833633115e-007  ,9.384452780626e-001  ,5.000509554565e+000  ,5.240795556055e-002  ,-7.201691376324e-005  
  2.670834479501e-007  ,9.401985549967e-001  ,5.000478528811e+000  ,5.288278524321e-002  ,-7.250606114644e-005  
  2.720835325887e-007  ,9.419514103933e-001  ,5.000448555584e+000  ,5.334055464027e-002  ,-7.296501894652e-005  
  2.770836172273e-007  ,9.437038673983e-001  ,5.000419603509e+000  ,5.374824547734e-002  ,-7.339469818286e-005  
  2.820837018659e-007  ,9.454559532098e-001  ,5.000391639992e+000  ,5.412758340278e-002  ,-7.379605893067e-005  
  2.870837865045e-007  ,9.472076879316e-001  ,5.000364639728e+000  ,5.446190860489e-002  ,-7.416982092157e-005  
  2.920838711431e-007  ,9.489591039299e-001  ,5.000338561741e+000  ,5.475538222075e-002  ,-7.451716317681e-005  
  2.970839557816e-007  ,9.507102326706e-001  ,5.000313378812e+000  ,5.501096742971e-002  ,-7.483899073728e-005  
  3.020840404202e-007  ,9.524610948835e-001  ,5.000289055454e+000  ,5.521236684667e-002  ,-7.513617741597e-005  
  3.070841250588e-007  ,9.542117301006e-001  ,5.000265561956e+000  ,5.538473934635e-002  ,-7.540970231503e-005  
  3.120842096974e-007  ,9.559621634115e-001  ,5.000242872645e+000  ,5.548913681923e-002  ,-7.566028309534e-005  
  3.170842943360e-007  ,9.577124165297e-001  ,5.000220968425e+000  ,5.557475423825e-002  ,-7.588849014930e-005  
  3.220843789746e-007  ,9.594625235094e-001  ,5.000199815013e+000  ,5.557854098483e-002  ,-7.609526777478e-005  
  3.270844636132e-007  ,9.612125209134e-001  ,5.000179389729e+000  ,5.557042357583e-002  ,-7.628135248642e-005  
  3.320845482518e-007  ,9.629624403251e-001  ,5.000159667124e+000  ,5.547571780565e-002  ,-7.644745682817e-005  
  3.370846328904e-007  ,9.647123108117e-001  ,5.000140622595e+000  ,5.536445999953e-002  ,-7.659426841859e-005  
  3.420847175290e-007  ,9.664621723753e-001  ,5.000122236895e+000  ,5.517810163242e-002  ,-7.672245303752e-005  
  3.470848021676e-007  ,9.682120591787e-001  ,5.000104479691e+000  ,5.496314352498e-002  ,-7.683275610484e-005  
  3.520848868062e-007  ,9.699620060644e-001  ,5.000087335390e+000  ,5.468539794399e-002  ,-7.692572369453e-005  
  3.570849714448e-007  ,9.717120373856e-001  ,5.000070789163e+000  ,5.436748503251e-002  ,-7.700179016557e-005  
  3.620850560834e-007  ,9.734621952616e-001  ,5.000054815981e+000  ,5.399953802878e-002  ,-7.706167525257e-005  
  3.670851407220e-007  ,9.752125144417e-001  ,5.000039395629e+000  ,5.358067893630e-002  ,-7.710593963975e-005  
  3.720852253606e-007  ,9.769630332195e-001  ,5.000024511970e+000  ,5.312459733228e-002  ,-7.713512590716e-005  
  3.770853099992e-007  ,9.787137890166e-001  ,5.000010142905e+000  ,5.260801634038e-002  ,-7.714984301335e-005  
  3.820853946378e-007  ,9.804648130416e-001  ,4.999996273403e+000  ,5.206672657959e-002  ,-7.715053656176e-005  
  3.870854792764e-007  ,9.822161309802e-001  ,4.999982891526e+000  ,5.145678895494e-002  ,-7.713756078757e-005  
  3.920855639150e-007  ,9.839677849939e-001  ,4.999969977470e+000  ,5.083400591804e-002  ,-7.711150289801e-005  
  3.970856485536e-007  ,9.857198086713e-001  ,4.999957516869e+000  ,5.013613847979e-002  ,-7.707282168261e-005  
  4.020857331922e-007  ,9.874722320855e-001  ,4.999945492316e+000  ,4.942862735606e-002  ,-7.702196010742e-005  
  4.070858178308e-007  ,9.892250931206e-001  ,4.999933892370e+000  ,4.865693536719e-002  ,-7.695934677037e-005  
  4.120859024693e-007  ,9.909784193432e-001  ,4.999922699731e+000  ,4.786941397973e-002  ,-7.688539595655e-005  
  4.170859871079e-007  ,9.927322444332e-001  ,4.999911904477e+000  ,4.703161247435e-002  ,-7.680050839419e-005  
  4.220860717465e-007  ,9.944866005241e-001  ,4.999901488723e+000  ,4.617158229954e-002  ,-7.670513395783e-005  
  4.270861563851e-007  ,9.962415146243e-001  ,4.999891442254e+000  ,4.527399382454e-002  ,-7.659960183990e-005  
  4.320862410237e-007  ,9.979970073124e-001  ,4.999881756452e+000  ,4.434969803124e-002  ,-7.648417394500e-005  
  4.370863256623e-007  ,9.997531117240e-001  ,4.999872417432e+000  ,4.339913500392e-002  ,-7.635928486938e-005  
  4.420864103009e-007  ,1.001509850356e+000  ,4.999863412090e+000  ,4.241944272440e-002  ,-7.622527347036e-005  
  4.470864949395e-007  ,1.003267252731e+000  ,4.999854731679e+000  ,4.142311565285e-002  ,-7.608246772274e-005  
  4.520865795781e-007  ,1.005025337206e+000  ,4.999846362985e+000  ,4.039739879646e-002  ,-7.593118466490e-005  
  4.570866642167e-007  ,1.006784128707e+000  ,4.999838299080e+000  ,3.936284684917e-002  ,-7.577173130248e-005  
  4.620867488553e-007  ,1.008543646824e+000  ,4.999830525605e+000  ,3.830086987598e-002  ,-7.560445224918e-005  
  4.670868334939e-007  ,1.010303906449e+000  ,4.999823037477e+000  ,3.723513331872e-002  ,-7.542953780948e-005  
  4.720869181325e-007  ,1.012064927796e+000  ,4.999815823397e+000  ,3.614770496873e-002  ,-7.524731475603e-005  
  4.770870027711e-007  ,1.013826725076e+000  ,4.999808875004e+000  ,3.505789188303e-002  ,-7.505805186071e-005  
  4.820870874097e-007  ,1.015589314094e+000  ,4.999802184333e+000  ,3.395609184315e-002  ,-7.486200976483e-005  
  4.870871720483e-007  ,1.017352704605e+000  ,4.999795740184e+000  ,3.285242470411e-002  ,-7.465943956388e-005  
  4.920872566869e-007  ,1.019116912379e+000  ,4.999789536270e+000  ,3.174436529465e-002  ,-7.445062352276e-005  
  4.970873413255e-007  ,1.020881943784e+000  ,4.999783565046e+000  ,3.063708046280e-002  ,-7.423576930266e-005  
  5.020874259641e-007  ,1.022647802835e+000  ,4.999777820344e+000  ,2.953081970023e-002  ,-7.401504161742e-005  
  5.070875106027e-007  ,1.024414498470e+000  ,4.999772292772e+000  ,2.843004975984e-002  ,-7.378871330269e-005  
  5.120875952413e-007  ,1.026182035894e+000  ,4.999766976527e+000  ,2.733354178288e-002  ,-7.355699771124e-005  
  5.170876798799e-007  ,1.027950416775e+000  ,4.999761864772e+000  ,2.624922012552e-002  ,-7.332010189915e-005  
  5.220877645185e-007  ,1.029719639264e+000  ,4.999756949484e+000  ,2.517023743867e-002  ,-7.307822552290e-005  
  5.270878491570e-007  ,1.031489707988e+000  ,4.999752226493e+000  ,2.411198624582e-002  ,-7.283156216584e-005  
  5.320879337956e-007  ,1.033260615123e+000  ,4.999747686168e+000  ,2.305805030530e-002  ,-7.258032885714e-005  
  5.370880184342e-007  ,1.035032361193e+000  ,4.999743327323e+000  ,2.203510137427e-002  ,-7.232464628163e-005  
  5.420881030728e-007  ,1.036804935150e+000  ,4.999739139925e+000  ,2.101705866223e-002  ,-7.206472049375e-005  
  5.470881877114e-007  ,1.038578336404e+000  ,4.999735122369e+000  ,2.003453761297e-002  ,-7.180072143216e-005  
  5.520882723500e-007  ,1.040352550180e+000  ,4.999731264862e+000  ,1.906226444033e-002  ,-7.153281336023e-005  
  5.570883569886e-007  ,1.042127570345e+000  ,4.999727566966e+000  ,1.812533417312e-002  ,-7.126115544518e-005  
  5.620884416272e-007  ,1.043903378608e+000  ,4.999724019137e+000  ,1.720683121773e-002  ,-7.098592678906e-005  
  5.670885262658e-007  ,1.045679965635e+000  ,4.999720618608e+000  ,1.632149850001e-002  ,-7.070725839249e-005  
  5.720886109044e-007  ,1.047457316126e+000  ,4.999717360473e+000  ,1.546412020319e-002  ,-7.042528845479e-005  
  5.770886955430e-007  ,1.049235419011e+000  ,4.999714242438e+000  ,1.463589661979e-002  ,-7.014012128314e-005  
  5.820887801816e-007  ,1.051014250551e+000  ,4.999711257099e+000  ,1.384628297246e-002  ,-6.985192725459e-005  
  5.870888648202e-007  ,1.052793796486e+000  ,4.999708402339e+000  ,1.308014850681e-002  ,-6.956083745403e-005  
  5.920889494588e-007  ,1.054574033812e+000  ,4.999705671894e+000  ,1.236417708365e-002  ,-6.926697879226e-005  
  5.970890340974e-007  ,1.056354943048e+000  ,4.999703064126e+000  ,1.166455395352e-002  ,-6.897047424427e-005  
  6.020891187360e-007  ,1.058136495996e+000  ,4.999700572617e+000  ,1.102730343139e-002  ,-6.867146206762e-005  
  6.070892033746e-007  ,1.059918673745e+000  ,4.999698195014e+000  ,1.039942603155e-002  ,-6.837004360392e-005  
  6.120892880132e-007  ,1.061701452796e+000  ,4.999695927594e+000  ,9.843756903549e-003  ,-6.806632577642e-005  
  6.170893726518e-007  ,1.063484813654e+000  ,4.999693768071e+000  ,9.299620012223e-003  ,-6.776038903432e-005  
  6.220894572904e-007  ,1.065268723733e+000  ,4.999691711821e+000  ,8.820186790896e-003  ,-6.745236524256e-005  
  6.270895419290e-007  ,1.067053158557e+000  ,4.999689756172e+000  ,8.362946884220e-003  ,-6.714235590162e-005  
  6.320896265676e-007  ,1.068838088654e+000  ,4.999687896950e+000  ,7.961762116113e-003  ,-6.683045910285e-005  
  6.370897112061e-007  ,1.070623481555e+000  ,4.999686132115e+000  ,7.593707595726e-003  ,-6.651678550534e-005  
  6.420897958447e-007  ,1.072409317564e+000  ,4.999684459291e+000  ,7.272166278009e-003  ,-6.620139657878e-005  
  6.470898804833e-007  ,1.074195561433e+000  ,4.999682873534e+000  ,6.994722681565e-003  ,-6.588439713727e-005  
  6.520899651219e-007  ,1.075982186670e+000  ,4.999681374410e+000  ,6.753602069029e-003  ,-6.556587365311e-005  
  6.570900497605e-007  ,1.077769159201e+000  ,4.999679957814e+000  ,6.567339290671e-003  ,-6.524591033835e-005  
  6.620901343991e-007  ,1.079556450029e+000  ,4.999678622083e+000  ,6.406809743934e-003  ,-6.492458853133e-005  
  6.670902190377e-007  ,1.081344023117e+000  ,4.999677363281e+000  ,6.311456820964e-003  ,-6.460199954730e-005  
  6.720903036763e-007  ,1.083131858483e+000  ,4.999676180470e+000  ,6.231090434824e-003  ,-6.427819397886e-005  
  6.770903883149e-007  ,1.084919913544e+000  ,4.999675070645e+000  ,6.225560244292e-003  ,-6.395327085992e-005  
  6.820904729535e-007  ,1.086708167279e+000  ,4.999674032351e+000  ,6.230385729200e-003  ,-6.362727790717e-005  
  6.870905575921e-007  ,1.088496584069e+000  ,4.999673062418e+000  ,6.306774763424e-003  ,-6.330029686537e-005  
  6.920906422307e-007  ,1.090285133607e+000  ,4.999672159448e+000  ,6.399029874975e-003  ,-6.297239509333e-005  
  6.970907268693e-007  ,1.092073782593e+000  ,4.999671320760e+000  ,6.550929560814e-003  ,-6.264363791803e-005  
  7.020908115079e-007  ,1.093862501064e+000  ,4.999670545308e+000  ,6.727801668188e-003  ,-6.231408880991e-005  
  7.070908961465e-007  ,1.095651253523e+000  ,4.999669829764e+000  ,6.952619301113e-003  ,-6.198381900080e-005  
  7.120909807851e-007  ,1.097440013801e+000  ,4.999669173220e+000  ,7.210607212490e-003  ,-6.165288089619e-005  
  7.170910654237e-007  ,1.099228759067e+000  ,4.999668574389e+000  ,7.505282196850e-003  ,-6.132131632151e-005  
  7.220911500623e-007  ,1.101017453358e+000  ,4.999668031271e+000  ,7.840252531309e-003  ,-6.098919483016e-005  
  7.270912347009e-007  ,1.102806068334e+000  ,4.999667541643e+000  ,8.201291767224e-003  ,-6.065657077105e-005  
  7.320913193395e-007  ,1.104594575950e+000  ,4.999667104136e+000  ,8.608533609911e-003  ,-6.032349670392e-005  
  7.370914039781e-007  ,1.106382947640e+000  ,4.999666717802e+000  ,9.032047601748e-003  ,-5.999002403389e-005  
  7.420914886167e-007  ,1.108171155794e+000  ,4.999666380481e+000  ,9.506333343873e-003  ,-5.965620261796e-005  
  7.470915732552e-007  ,1.109959175140e+000  ,4.999666090568e+000  ,9.988306963670e-003  ,-5.932208043829e-005  
  7.520916578938e-007  ,1.111746975945e+000  ,4.999665846672e+000  ,1.052372379366e-002  ,-5.898771161831e-005  
  7.570917425324e-007  ,1.113534535568e+000  ,4.999665647929e+000  ,1.106581264810e-002  ,-5.865313629257e-005  
  7.620918271710e-007  ,1.115321830940e+000  ,4.999665493002e+000  ,1.165007016674e-002  ,-5.831839690929e-005  
  7.670919118096e-007  ,1.117108838973e+000  ,4.999665379984e+000  ,1.224610375974e-002  ,-5.798353542058e-005  
  7.720919964482e-007  ,1.118895544611e+000  ,4.999665308794e+000  ,1.287414440741e-002  ,-5.764858312684e-005  
  7.770920810868e-007  ,1.120681917226e+000  ,4.999665277010e+000  ,1.351765149167e-002  ,-5.731359093420e-005  
  7.820921657254e-007  ,1.122467939551e+000  ,4.999665285391e+000  ,1.418423109275e-002  ,-5.697859843121e-005  
  7.870922503640e-007  ,1.124253586988e+000  ,4.999665330178e+000  ,1.486850462450e-002  ,-5.664364975019e-005  
  7.920923350026e-007  ,1.126038849174e+000  ,4.999665411836e+000  ,1.556823908000e-002  ,-5.630876927144e-005  
  7.970924196412e-007  ,1.127823704325e+000  ,4.999665529589e+000  ,1.628640834694e-002  ,-5.597399933165e-005  
  8.020925042798e-007  ,1.129608136331e+000  ,4.999665682113e+000  ,1.701382140082e-002  ,-5.563937518376e-005  
  8.070925889184e-007  ,1.131392130161e+000  ,4.999665867710e+000  ,1.775891815584e-002  ,-5.530493057558e-005  
  8.120926735570e-007  ,1.133175672877e+000  ,4.999666086190e+000  ,1.850848049232e-002  ,-5.497069831505e-005  
  8.170927581956e-007  ,1.134958748101e+000  ,4.999666336642e+000  ,1.927350337807e-002  ,-5.463671596251e-005  
  8.220928428342e-007  ,1.136741345747e+000  ,4.999666618081e+000  ,2.004037737634e-002  ,-5.430301113449e-005  
  8.270929274728e-007  ,1.138523458787e+000  ,4.999666929581e+000  ,2.081765526386e-002  ,-5.396960568651e-005  
  8.320930121114e-007  ,1.140305074305e+000  ,4.999667269808e+000  ,2.159604153878e-002  ,-5.363653576050e-005  
  8.370930967500e-007  ,1.142086185151e+000  ,4.999667639754e+000  ,2.237899024467e-002  ,-5.330383042237e-005  
  8.420931813886e-007  ,1.143866780314e+000  ,4.999668036572e+000  ,2.316205232584e-002  ,-5.297152226865e-005  
  8.470932660272e-007  ,1.145646857377e+000  ,4.999668460573e+000  ,2.394534688803e-002  ,-5.263963526052e-005  
  8.520933506658e-007  ,1.147426410455e+000  ,4.999668910342e+000  ,2.472642000010e-002  ,-5.230819446941e-005  
  8.570934353044e-007  ,1.149205437346e+000  ,4.999669386706e+000  ,2.550488706766e-002  ,-5.197721938644e-005  
  8.620935199429e-007  ,1.150983931370e+000  ,4.999669887056e+000  ,2.627753431258e-002  ,-5.164674142769e-005  
  8.670936045815e-007  ,1.152761895268e+000  ,4.999670412832e+000  ,2.704617926077e-002  ,-5.131678515953e-005  
  8.720936892201e-007  ,1.154539324674e+000  ,4.999670960762e+000  ,2.780423954827e-002  ,-5.098737423613e-005  
  8.770937738587e-007  ,1.156316223179e+000  ,4.999671533504e+000  ,2.855828250563e-002  ,-5.065853200538e-005  
  8.820938584973e-007  ,1.158092589473e+000  ,4.999672127395e+000  ,2.929591664529e-002  ,-5.033028481822e-005  
  8.870939431359e-007  ,1.159868428412e+000  ,4.999672743471e+000  ,3.003081801184e-002  ,-5.000265204956e-005  
  8.920940277745e-007  ,1.161643742753e+000  ,4.999673380553e+000  ,3.074255026994e-002  ,-4.967565407758e-005  
  8.970941124131e-007  ,1.163418536790e+000  ,4.999674039129e+000  ,3.145069914340e-002  ,-4.934930667926e-005  
  9.020941970517e-007  ,1.165192815281e+000  ,4.999674717244e+000  ,3.213480125422e-002  ,-4.902363534169e-005  
  9.070942816903e-007  ,1.166966586887e+000  ,4.999675416083e+000  ,3.281100630094e-002  ,-4.869866007380e-005  
  9.120943663289e-007  ,1.168739858714e+000  ,4.999676133510e+000  ,3.346405443910e-002  ,-4.837440348896e-005  
  9.170944509675e-007  ,1.170512639564e+000  ,4.999676869921e+000  ,3.410380635612e-002  ,-4.805088226784e-005  
  9.220945356061e-007  ,1.172284937597e+000  ,4.999677624457e+000  ,3.472246686337e-002  ,-4.772811397821e-005  
  9.270946202447e-007  ,1.174056760951e+000  ,4.999678397127e+000  ,3.532172971590e-002  ,-4.740611202058e-005  
  9.320947048833e-007  ,1.175828121544e+000  ,4.999679187021e+000  ,3.590301609626e-002  ,-4.708489835158e-005  
  9.370947895219e-007  ,1.177599034209e+000  ,4.999679994343e+000  ,3.645824236429e-002  ,-4.676449306951e-005  
  9.420948741605e-007  ,1.179369506896e+000  ,4.999680818533e+000  ,3.699952051248e-002  ,-4.644490743893e-005  
  9.470949587991e-007  ,1.181139552583e+000  ,4.999681657870e+000  ,3.750766704563e-002  ,-4.612616024576e-005  
  9.520950434377e-007  ,1.182909187899e+000  ,4.999682514297e+000  ,3.800667063009e-002  ,-4.580826749956e-005  
  9.570951280763e-007  ,1.184678424634e+000  ,4.999683385486e+000  ,3.846521170470e-002  ,-4.549124501789e-005  
  9.620952127149e-007  ,1.186447280220e+000  ,4.999684271697e+000  ,3.891783306791e-002  ,-4.517511007560e-005  
  9.670952973535e-007  ,1.188215769226e+000  ,4.999685172979e+000  ,3.932697746346e-002  ,-4.485987596585e-005  
  9.720953819920e-007  ,1.189983903939e+000  ,4.999686089300e+000  ,3.972765374893e-002  ,-4.454555347784e-005  
  9.770954666306e-007  ,1.191751700382e+000  ,4.999687018138e+000  ,4.008995920244e-002  ,-4.423215961338e-005  
  9.820955512692e-007  ,1.193519180113e+000  ,4.999687962551e+000  ,4.043735182128e-002  ,-4.391970831729e-005  
  9.870956359078e-007  ,1.195286355697e+000  ,4.999688918845e+000  ,4.075203494152e-002  ,-4.360821321722e-005  
  9.920957205464e-007  ,1.197053249836e+000  ,4.999689888842e+000  ,4.104531710961e-002  ,-4.329768927585e-005  
  9.970958051850e-007  ,1.198819874702e+000  ,4.999690872242e+000  ,4.131196258283e-002  ,-4.298814541191e-005  
  1.002095889824e-006  ,1.200586247258e+000  ,4.999691866421e+000  ,4.155081579331e-002  ,-4.267959589053e-005  
  1.007095974462e-006  ,1.202352393233e+000  ,4.999692874410e+000  ,4.176936608346e-002  ,-4.237205519528e-005  
  1.012096059101e-006  ,1.204118322150e+000  ,4.999693893930e+000  ,4.195395905710e-002  ,-4.206553133058e-005  
  1.017096143739e-006  ,1.205884054416e+000  ,4.999694924536e+000  ,4.212469664791e-002  ,-4.176003779912e-005  
  1.022096228378e-006  ,1.207649610791e+000  ,4.999695967353e+000  ,4.225566801597e-002  ,-4.145558615658e-005  
  1.027096313017e-006  ,1.209415006264e+000  ,4.999697020106e+000  ,4.237920933422e-002  ,-4.115218738601e-005  
