  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  1.714603716994e-005  ,3.446400873740e+000  ,3.247090540275e+000  ,1.670570281489e+000  ,1.680313862476e+000  
  1.715103725458e-005  ,3.449065581032e+000  ,3.250471728573e+000  ,1.640999302767e+000  ,1.682000535887e+000  
  1.715603733922e-005  ,3.450948606625e+000  ,3.253597158157e+000  ,1.611218311472e+000  ,1.683679024005e+000  
  1.716103742386e-005  ,3.451452334117e+000  ,3.255915053391e+000  ,1.580915607571e+000  ,1.685351597187e+000  
  1.716603750849e-005  ,3.450525076873e+000  ,3.257289361916e+000  ,1.550411430316e+000  ,1.687020480906e+000  
  1.717103759313e-005  ,3.448379888953e+000  ,3.257694645369e+000  ,1.519628309394e+000  ,1.688689801366e+000  
  1.717603767777e-005  ,3.445706516237e+000  ,3.257502400427e+000  ,1.488717295749e+000  ,1.690362750080e+000  
  1.718103776241e-005  ,3.443374974991e+000  ,3.257283572257e+000  ,1.457702359921e+000  ,1.692040878481e+000  
  1.718603784705e-005  ,3.442166305980e+000  ,3.257634838250e+000  ,1.426696253199e+000  ,1.693723569889e+000  
  1.719103793169e-005  ,3.442501758090e+000  ,3.258994269238e+000  ,1.395694212922e+000  ,1.695407554266e+000  
  1.719603801633e-005  ,3.444206558479e+000  ,3.261361194433e+000  ,1.364897977781e+000  ,1.697089500048e+000  
  1.720103810096e-005  ,3.446784094466e+000  ,3.264488873809e+000  ,1.334148032503e+000  ,1.698766233507e+000  
  1.720603818560e-005  ,3.449521842181e+000  ,3.267925332516e+000  ,1.303856826434e+000  ,1.700435648563e+000  
  1.721103827024e-005  ,3.451846669791e+000  ,3.271263746259e+000  ,1.273647652236e+000  ,1.702097160684e+000  
  1.721603835488e-005  ,3.452915578826e+000  ,3.273848350417e+000  ,1.244086234335e+000  ,1.703751350399e+000  
  1.722103843952e-005  ,3.452466360824e+000  ,3.275326885083e+000  ,1.214720218170e+000  ,1.705401942574e+000  
  1.722603852416e-005  ,3.450667653702e+000  ,3.275714331197e+000  ,1.186073726138e+000  ,1.707051536593e+000  
  1.723103860880e-005  ,3.448083935485e+000  ,3.275248679067e+000  ,1.157811962660e+000  ,1.708704352948e+000  
  1.723603869343e-005  ,3.445575378015e+000  ,3.274465070623e+000  ,1.130277737286e+000  ,1.710362681911e+000  
  1.724103877807e-005  ,3.443998831023e+000  ,3.273984965016e+000  ,1.103363624316e+000  ,1.712026690054e+000  
  1.724603886271e-005  ,3.443936323765e+000  ,3.274318557598e+000  ,1.077126035876e+000  ,1.713694351193e+000  
  1.725103894735e-005  ,3.445498478780e+000  ,3.275691655845e+000  ,1.051784350018e+000  ,1.715362083402e+000  
  1.725603903199e-005  ,3.448143991302e+000  ,3.277884128479e+000  ,1.027014016318e+000  ,1.717025443365e+000  
  1.726103911663e-005  ,3.451326577770e+000  ,3.280564311168e+000  ,1.003449249520e+000  ,1.718682600007e+000  
  1.726603920127e-005  ,3.454032832145e+000  ,3.283060025986e+000  ,9.803016056620e-001  ,1.720331673187e+000  
  1.727103928590e-005  ,3.455472926207e+000  ,3.284744693032e+000  ,9.586958374070e-001  ,1.721973759367e+000  
  1.727603937054e-005  ,3.455252418150e+000  ,3.285200945595e+000  ,9.373241741187e-001  ,1.723612015666e+000  
  1.728103945518e-005  ,3.453496392994e+000  ,3.284346053271e+000  ,9.178209504996e-001  ,1.725250733941e+000  
  1.728603953982e-005  ,3.450817825542e+000  ,3.282463028340e+000  ,8.985959282964e-001  ,1.726894049143e+000  
  1.729103962446e-005  ,3.448279394631e+000  ,3.280221340719e+000  ,8.810795451231e-001  ,1.728544693734e+000  
  1.729603970910e-005  ,3.446620384565e+000  ,3.278177223457e+000  ,8.641280043147e-001  ,1.730202424305e+000  
  1.730103979374e-005  ,3.446286671158e+000  ,3.276711943246e+000  ,8.486853993299e-001  ,1.731866024428e+000  
  1.730603987837e-005  ,3.447699088553e+000  ,3.276276838513e+000  ,8.341104863580e-001  ,1.733532176167e+000  
  1.731103996301e-005  ,3.450529395333e+000  ,3.276806738806e+000  ,8.208117272560e-001  ,1.735196671553e+000  
  1.731604004765e-005  ,3.453830565683e+000  ,3.277761529134e+000  ,8.086926868960e-001  ,1.736855785818e+000  
  1.732104013229e-005  ,3.456952698564e+000  ,3.278698159381e+000  ,7.975904070076e-001  ,1.738508698095e+000  
  1.732604021693e-005  ,3.458864071426e+000  ,3.278855710985e+000  ,7.879817073986e-001  ,1.740155590433e+000  
  1.733104030157e-005  ,3.459046058248e+000  ,3.277735025779e+000  ,7.791104691397e-001  ,1.741799486362e+000  
  1.733604038621e-005  ,3.457518665716e+000  ,3.275173236051e+000  ,7.720412613244e-001  ,1.743444852172e+000  
  1.734104047084e-005  ,3.454843894861e+000  ,3.271402070303e+000  ,7.654174295850e-001  ,1.745096266248e+000  
  1.734604055548e-005  ,3.452117339752e+000  ,3.267094381897e+000  ,7.608923414432e-001  ,1.746757135005e+000  
  1.735104064012e-005  ,3.450162469195e+000  ,3.262857012549e+000  ,7.566634301026e-001  ,1.748427642654e+000  
  1.735604072476e-005  ,3.449609646533e+000  ,3.259230981518e+000  ,7.545160592329e-001  ,1.750106204056e+000  
  1.736104080940e-005  ,3.450694687865e+000  ,3.256528465254e+000  ,7.528058112530e-001  ,1.751789757969e+000  
  1.736604089404e-005  ,3.453188752166e+000  ,3.254742339060e+000  ,7.528564857462e-001  ,1.753474632565e+000  
  1.737104097868e-005  ,3.456470184763e+000  ,3.253554838726e+000  ,7.536198080487e-001  ,1.755157617555e+000  
  1.737604106332e-005  ,3.459910610269e+000  ,3.252573173109e+000  ,7.558219402251e-001  ,1.756837101144e+000  
  1.738104114795e-005  ,3.462428218778e+000  ,3.251050511178e+000  ,7.589929920115e-001  ,1.758512013208e+000  
  1.738604123259e-005  ,3.463312493976e+000  ,3.248347846539e+000  ,7.632851178669e-001  ,1.760185308837e+000  
  1.739104131723e-005  ,3.462497738643e+000  ,3.244306084908e+000  ,7.687775156681e-001  ,1.761859773117e+000  
  1.739604140187e-005  ,3.460232957454e+000  ,3.238906094830e+000  ,7.750836606678e-001  ,1.763540549247e+000  
  1.740104148651e-005  ,3.457331764287e+000  ,3.232593695091e+000  ,7.827918897430e-001  ,1.765231631439e+000  
  1.740604157115e-005  ,3.454828642262e+000  ,3.226063975672e+000  ,7.910231135481e-001  ,1.766935058156e+000  
  1.741104165579e-005  ,3.453659957958e+000  ,3.220053321494e+000  ,8.008252083410e-001  ,1.768650264990e+000  
  1.741604174042e-005  ,3.454358885386e+000  ,3.215103487002e+000  ,8.108815902658e-001  ,1.770374251502e+000  
  1.742104182506e-005  ,3.456868220779e+000  ,3.211375695973e+000  ,8.226416883096e-001  ,1.772102542000e+000  
  1.742604190970e-005  ,3.460368779284e+000  ,3.208475659338e+000  ,8.346140510086e-001  ,1.773830223521e+000  
  1.743104199434e-005  ,3.464172772742e+000  ,3.205967402362e+000  ,8.479834387600e-001  ,1.775555577402e+000  
  1.743604207898e-005  ,3.467073453787e+000  ,3.203009780026e+000  ,8.617318151475e-001  ,1.777277284862e+000  
  1.744104216362e-005  ,3.468256740341e+000  ,3.198908833963e+000  ,8.765715335184e-001  ,1.778997474078e+000  
  1.744604224826e-005  ,3.467517883697e+000  ,3.193304346474e+000  ,8.919321965834e-001  ,1.780721250480e+000  
  1.745104233289e-005  ,3.465142096918e+000  ,3.186273713939e+000  ,9.081073215034e-001  ,1.782451939314e+000  
  1.745604241753e-005  ,3.461951053120e+000  ,3.178225474824e+000  ,9.249064766820e-001  ,1.784194744724e+000  
  1.746104250217e-005  ,3.459240255889e+000  ,3.170055683584e+000  ,9.422760283249e-001  ,1.785951969561e+000  
  1.746604258681e-005  ,3.457815647181e+000  ,3.162436292255e+000  ,9.603329162935e-001  ,1.787722530630e+000  
  1.747104267145e-005  ,3.458113046265e+000  ,3.155798847464e+000  ,9.787521503988e-001  ,1.789504417901e+000  
  1.747604275609e-005  ,3.460433080146e+000  ,3.150593504986e+000  ,9.978819567952e-001  ,1.791292963572e+000  
  1.748104284073e-005  ,3.464193419299e+000  ,3.146606560198e+000  ,1.017203942615e+000  ,1.793083106939e+000  
  1.748604292536e-005  ,3.468332312697e+000  ,3.143197816146e+000  ,1.037219318713e+000  ,1.794871091023e+000  
  1.749104301000e-005  ,3.471647844596e+000  ,3.139505026946e+000  ,1.057326798319e+000  ,1.796655722120e+000  
  1.749604309464e-005  ,3.473183866806e+000  ,3.134721028082e+000  ,1.078006984647e+000  ,1.798438818461e+000  
  1.750104317928e-005  ,3.472541238212e+000  ,3.128357199036e+000  ,1.098770707545e+000  ,1.800224694039e+000  
  1.750604326392e-005  ,3.470165388064e+000  ,3.120490665528e+000  ,1.119904174244e+000  ,1.802019601179e+000  
  1.751104334856e-005  ,3.466921546248e+000  ,3.111630498310e+000  ,1.141133720351e+000  ,1.803827261999e+000  
  1.751604343320e-005  ,3.463612348961e+000  ,3.102317502264e+000  ,1.162570716476e+000  ,1.805649590685e+000  
  1.752104351783e-005  ,3.461593219529e+000  ,3.093567143132e+000  ,1.184078191588e+000  ,1.807487730035e+000  
  1.752604360247e-005  ,3.461676258162e+000  ,3.086158101938e+000  ,1.205672224850e+000  ,1.809338705060e+000  
  1.753104368711e-005  ,3.464005864232e+000  ,3.080446898141e+000  ,1.227275086505e+000  ,1.811197361343e+000  
  1.753604377175e-005  ,3.467989879807e+000  ,3.076233164333e+000  ,1.248884354875e+000  ,1.813058005564e+000  
  1.754104385639e-005  ,3.472267573846e+000  ,3.072662033029e+000  ,1.270406676911e+000  ,1.814916074702e+000  
  1.754604394103e-005  ,3.475750022971e+000  ,3.068905793396e+000  ,1.291894171103e+000  ,1.816771060979e+000  
  1.755104402567e-005  ,3.477715977088e+000  ,3.064353703440e+000  ,1.313166559920e+000  ,1.818624012428e+000  
  1.755604411030e-005  ,3.477344276998e+000  ,3.058195509004e+000  ,1.334399827075e+000  ,1.820478678542e+000  
  1.756104419494e-005  ,3.474820381417e+000  ,3.050319665039e+000  ,1.355259710219e+000  ,1.822340822656e+000  
  1.756604427958e-005  ,3.471018826834e+000  ,3.041168719317e+000  ,1.376055667841e+000  ,1.824215951656e+000  
  1.757104436422e-005  ,3.467245072100e+000  ,3.031621591360e+000  ,1.396404839408e+000  ,1.826107527154e+000  
  1.757604444886e-005  ,3.464833482592e+000  ,3.022733706498e+000  ,1.416604501884e+000  ,1.828015773171e+000  
  1.758104453350e-005  ,3.464714774000e+000  ,3.015401472431e+000  ,1.436338806188e+000  ,1.829937491714e+000  
  1.758604461814e-005  ,3.466971208497e+000  ,3.010006004841e+000  ,1.455803563395e+000  ,1.831865980739e+000  
  1.759104470277e-005  ,3.470895853922e+000  ,3.006222304972e+000  ,1.474819953328e+000  ,1.833796078234e+000  
  1.759604478741e-005  ,3.475679909307e+000  ,3.003558205044e+000  ,1.493423981219e+000  ,1.835724454391e+000  
  1.760104487205e-005  ,3.479778473001e+000  ,3.000943272135e+000  ,1.511628305930e+000  ,1.837647477108e+000  
  1.760604495669e-005  ,3.481855486261e+000  ,2.997210343615e+000  ,1.529257687320e+000  ,1.839567184829e+000  
  1.761104504133e-005  ,3.481574080318e+000  ,2.991942991061e+000  ,1.546563853793e+000  ,1.841486722557e+000  
  1.761604512597e-005  ,3.478879265643e+000  ,2.984796065867e+000  ,1.563116017781e+000  ,1.843412575041e+000  
  1.762104521061e-005  ,3.474680967846e+000  ,2.976217244247e+000  ,1.579446059301e+000  ,1.845350830252e+000  
  1.762604529524e-005  ,3.470393528589e+000  ,2.967160676925e+000  ,1.594831013360e+000  ,1.847305472684e+000  
  1.763104537988e-005  ,3.467501921383e+000  ,2.958806110990e+000  ,1.610075489444e+000  ,1.849276995743e+000  
  1.763604546452e-005  ,3.467102579409e+000  ,2.952248943308e+000  ,1.624258910712e+000  ,1.851261062766e+000  
  1.764104554916e-005  ,3.469296115677e+000  ,2.947770594488e+000  ,1.638247558279e+000  ,1.853253506852e+000  
  1.764604563380e-005  ,3.473661795041e+000  ,2.945384721336e+000  ,1.651282435827e+000  ,1.855246669977e+000  
  1.765011290575e-005  ,3.477775491021e+000  ,2.944343217203e+000  ,1.661748901567e+000  ,1.856864132182e+000  
  1.765406469370e-005  ,3.481674017498e+000  ,2.943676135364e+000  ,1.671114523107e+000  ,1.858431333317e+000  
  1.765906477833e-005  ,3.485007172485e+000  ,2.942145604100e+000  ,1.682918541473e+000  ,1.860407637433e+000  
  1.766406486297e-005  ,3.485677066904e+000  ,2.938961957288e+000  ,1.693556355805e+000  ,1.862380084243e+000  
  1.766906494761e-005  ,3.483490771181e+000  ,2.933664338044e+000  ,1.703984398407e+000  ,1.864355009233e+000  
  1.767406503225e-005  ,3.479416967089e+000  ,2.926668562032e+000  ,1.713391048075e+000  ,1.866340301461e+000  
  1.767906511689e-005  ,3.474419515019e+000  ,2.918602077486e+000  ,1.722422093292e+000  ,1.868339238314e+000  
  1.768406520153e-005  ,3.470317815277e+000  ,2.910793955260e+000  ,1.730588248725e+000  ,1.870355188002e+000  
  1.768906528617e-005  ,3.468553637782e+000  ,2.904522852040e+000  ,1.738215188333e+000  ,1.872386158191e+000  
  1.769406537080e-005  ,3.469766630827e+000  ,2.900646729918e+000  ,1.745142187948e+000  ,1.874425147355e+000  
  1.769906545544e-005  ,3.473673850036e+000  ,2.899170173146e+000  ,1.751372588186e+000  ,1.876467095742e+000  
  1.770308206344e-005  ,3.477915264283e+000  ,2.899308527467e+000  ,1.755951052184e+000  ,1.878103376985e+000  
  1.770708377028e-005  ,3.482483247352e+000  ,2.900175652244e+000  ,1.760146185886e+000  ,1.879728271508e+000  
  1.771208385492e-005  ,3.486992762850e+000  ,2.900992122171e+000  ,1.764638473798e+000  ,1.881748871352e+000  
  1.771708393956e-005  ,3.488842596251e+000  ,2.900240580916e+000  ,1.768616524429e+000  ,1.883762199268e+000  
  1.771770895014e-005  ,3.488876905260e+000  ,2.900025151993e+000  ,1.769030558936e+000  ,1.884013420698e+000  
  1.771895897130e-005  ,3.488793670067e+000  ,2.899487738284e+000  ,1.769858630390e+000  ,1.884515730218e+000  
  1.772145901362e-005  ,3.487999216719e+000  ,2.897936400761e+000  ,1.771514778635e+000  ,1.885520547768e+000  
  1.772645909826e-005  ,3.484330545197e+000  ,2.893094003246e+000  ,1.774319069211e+000  ,1.887534874264e+000  
  1.773145918289e-005  ,3.478949326265e+000  ,2.886550887110e+000  ,1.776485037254e+000  ,1.889560752067e+000  
  1.773645926753e-005  ,3.473906556679e+000  ,2.879783336259e+000  ,1.778014955830e+000  ,1.891602645663e+000  
  1.774145935217e-005  ,3.470332038270e+000  ,2.873742164039e+000  ,1.779075738930e+000  ,1.893660201928e+000  
  1.774645943681e-005  ,3.469800852644e+000  ,2.869900883715e+000  ,1.779389087986e+000  ,1.895729887510e+000  
  1.775145952145e-005  ,3.472620353206e+000  ,2.868872198978e+000  ,1.779394016205e+000  ,1.897804133611e+000  
  1.775645960609e-005  ,3.477697554532e+000  ,2.870195134670e+000  ,1.778559306838e+000  ,1.899873346373e+000  
  1.776099179426e-005  ,3.483015258944e+000  ,2.872582813727e+000  ,1.777658085708e+000  ,1.901740541374e+000  
  1.776599187890e-005  ,3.488385135590e+000  ,2.875546486462e+000  ,1.775839765447e+000  ,1.903789188334e+000  
  1.777099196354e-005  ,3.491292914016e+000  ,2.877235480166e+000  ,1.773898216072e+000  ,1.905825851012e+000  
  1.777599204818e-005  ,3.490851024581e+000  ,2.876569851048e+000  ,1.771094313284e+000  ,1.907857499470e+000  
  1.778099213282e-005  ,3.487471408791e+000  ,2.873544880498e+000  ,1.768174853891e+000  ,1.909891255483e+000  
  1.778599221746e-005  ,3.481920019577e+000  ,2.868534293645e+000  ,1.764566887722e+000  ,1.911932501308e+000  
  1.779099230210e-005  ,3.475982454180e+000  ,2.862661837466e+000  ,1.760756742798e+000  ,1.913988577962e+000  
  1.779599238673e-005  ,3.471636003320e+000  ,2.857504563852e+000  ,1.756416661590e+000  ,1.916060844870e+000  
  1.780099247137e-005  ,3.470457038782e+000  ,2.854611211807e+000  ,1.751808737070e+000  ,1.918144337986e+000  
  1.780599255601e-005  ,3.472677057109e+000  ,2.854424581089e+000  ,1.746813008889e+000  ,1.920233826018e+000  
  1.781099264065e-005  ,3.477906255430e+000  ,2.857079587488e+000  ,1.741505892383e+000  ,1.922319433367e+000  
  1.781562466661e-005  ,3.484047178756e+000  ,2.861234118996e+000  ,1.736344565649e+000  ,1.924241149120e+000  
  1.782062475125e-005  ,3.490035868771e+000  ,2.866028245105e+000  ,1.730476530478e+000  ,1.926300299775e+000  
  1.782562483589e-005  ,3.493498775214e+000  ,2.869533517077e+000  ,1.724410444971e+000  ,1.928344562743e+000  
  1.783062492052e-005  ,3.493309091490e+000  ,2.870530626781e+000  ,1.718041096600e+000  ,1.930379677263e+000  
  1.783562500516e-005  ,3.489504383185e+000  ,2.868621228559e+000  ,1.711560646261e+000  ,1.932414488188e+000  
  1.784062508980e-005  ,3.483285979363e+000  ,2.864363764301e+000  ,1.704790805532e+000  ,1.934458112123e+000  
  1.784562517444e-005  ,3.476666412734e+000  ,2.859125256546e+000  ,1.697975392554e+000  ,1.936516949021e+000  
  1.785062525908e-005  ,3.471836991405e+000  ,2.854655343922e+000  ,1.690905730079e+000  ,1.938592498394e+000  
  1.785562534372e-005  ,3.470476881519e+000  ,2.852550241571e+000  ,1.683812550548e+000  ,1.940680692623e+000  
  1.786062542836e-005  ,3.473166030024e+000  ,2.853695922853e+000  ,1.676567170430e+000  ,1.942773046823e+000  
  1.786562551299e-005  ,3.478817361436e+000  ,2.857723847486e+000  ,1.669296988348e+000  ,1.944858045026e+000  
  1.787020091454e-005  ,3.485542844017e+000  ,2.863262657882e+000  ,1.662580162808e+000  ,1.946755176758e+000  
  1.787520099918e-005  ,3.492166672395e+000  ,2.869590421220e+000  ,1.655234457526e+000  ,1.948810553467e+000  
  1.788020108382e-005  ,3.495812443445e+000  ,2.874234715060e+000  ,1.647876403709e+000  ,1.950849590107e+000  
  1.788520116845e-005  ,3.495754158081e+000  ,2.876281090383e+000  ,1.640542547148e+000  ,1.952878768250e+000  
  1.789020125309e-005  ,3.491994802911e+000  ,2.875425111194e+000  ,1.633239245805e+000  ,1.954904481077e+000  
  1.789520133773e-005  ,3.485419741175e+000  ,2.871864978272e+000  ,1.626006614490e+000  ,1.956937902664e+000  
  1.790020142237e-005  ,3.478525207809e+000  ,2.867309647633e+000  ,1.618826461813e+000  ,1.958986727912e+000  
  1.790520150701e-005  ,3.473250763460e+000  ,2.863351368357e+000  ,1.611779737689e+000  ,1.961051356817e+000  
  1.791020159165e-005  ,3.470870148474e+000  ,2.861164029332e+000  ,1.604788551264e+000  ,1.963129466224e+000  
  1.791520167629e-005  ,3.472782747556e+000  ,2.862267564198e+000  ,1.598009287667e+000  ,1.965213603483e+000  
  1.792020176092e-005  ,3.478488248166e+000  ,2.866745141682e+000  ,1.591270970361e+000  ,1.967293056729e+000  
  1.792513479034e-005  ,3.486102832423e+000  ,2.873468838292e+000  ,1.584923012015e+000  ,1.969330489928e+000  
  1.793013487498e-005  ,3.493375412392e+000  ,2.880826011746e+000  ,1.578531262640e+000  ,1.971375688096e+000  
  1.793513495961e-005  ,3.497647742220e+000  ,2.886522631900e+000  ,1.572475248395e+000  ,1.973402398035e+000  
  1.794013504425e-005  ,3.498104493784e+000  ,2.889666382242e+000  ,1.566511930498e+000  ,1.975415230316e+000  
  1.794513512889e-005  ,3.494205745190e+000  ,2.889316943666e+000  ,1.560873409369e+000  ,1.977424537848e+000  
  1.795013521353e-005  ,3.487166584008e+000  ,2.885960076105e+000  ,1.555397864925e+000  ,1.979441333163e+000  
  1.795513529817e-005  ,3.479236748784e+000  ,2.881064559633e+000  ,1.550219460956e+000  ,1.981473967857e+000  
  1.796013538281e-005  ,3.473020948200e+000  ,2.876657575510e+000  ,1.545283652813e+000  ,1.983525335533e+000  
  1.796513546745e-005  ,3.470755410132e+000  ,2.874847432618e+000  ,1.540603898861e+000  ,1.985590160165e+000  
  1.797013555208e-005  ,3.472893517794e+000  ,2.876315909749e+000  ,1.536254560387e+000  ,1.987662049055e+000  
  1.797513563672e-005  ,3.479193322057e+000  ,2.881446793938e+000  ,1.532108752159e+000  ,1.989728486871e+000  
  1.797988910714e-005  ,3.487272119242e+000  ,2.888702667503e+000  ,1.528563691339e+000  ,1.991678174721e+000  
  1.798488919178e-005  ,3.495307521557e+000  ,2.896902695595e+000  ,1.524982559246e+000  ,1.993707330566e+000  
  1.798988927642e-005  ,3.500095006271e+000  ,2.903300981285e+000  ,1.521892470129e+000  ,1.995715935450e+000  
  1.799488936106e-005  ,3.500718972523e+000  ,2.906911814804e+000  ,1.518900012430e+000  ,1.997708982123e+000  
  1.799988944570e-005  ,3.496545221057e+000  ,2.906681726330e+000  ,1.516492480344e+000  ,1.999697767850e+000  
  1.800488953034e-005  ,3.488868024182e+000  ,2.903110507286e+000  ,1.514166011472e+000  ,2.001694440846e+000  
  1.800988961498e-005  ,3.480590772881e+000  ,2.898140508564e+000  ,1.512394088895e+000  ,2.003708707354e+000  
  1.801488969961e-005  ,3.473544696141e+000  ,2.893217368599e+000  ,1.510765869722e+000  ,2.005742072063e+000  
  1.801988978425e-005  ,3.470682689654e+000  ,2.890962343258e+000  ,1.509615562078e+000  ,2.007790816831e+000  
  1.802488986889e-005  ,3.472592794115e+000  ,2.892185611833e+000  ,1.508692449714e+000  ,2.009848194068e+000  
  1.802988995353e-005  ,3.479159805220e+000  ,2.897416920887e+000  ,1.508166983366e+000  ,2.011900738215e+000  
  1.803468440214e-005  ,3.487510990881e+000  ,2.904834772693e+000  ,1.507946888319e+000  ,2.013852307418e+000  
  1.803968448678e-005  ,3.496437565390e+000  ,2.913660531124e+000  ,1.508045215770e+000  ,2.015866298367e+000  
  1.804468457142e-005  ,3.502393013887e+000  ,2.921066129488e+000  ,1.508505546757e+000  ,2.017856279440e+000  
  1.804968465606e-005  ,3.503448218165e+000  ,2.925157691325e+000  ,1.509220276959e+000  ,2.019828918015e+000  
  1.805468474070e-005  ,3.499231827396e+000  ,2.925084519564e+000  ,1.510368268885e+000  ,2.021796066250e+000  
  1.805968482534e-005  ,3.491041777867e+000  ,2.921295690533e+000  ,1.511684955720e+000  ,2.023771046587e+000  
  1.806468490998e-005  ,3.481466732181e+000  ,2.915426956877e+000  ,1.513498048347e+000  ,2.025764416556e+000  
  1.806968499461e-005  ,3.474024869440e+000  ,2.910213280610e+000  ,1.515397183122e+000  ,2.027779708106e+000  
  1.807468507925e-005  ,3.470329313199e+000  ,2.907132268734e+000  ,1.517848124351e+000  ,2.029813842820e+000  
  1.807968516389e-005  ,3.472264252468e+000  ,2.908194677551e+000  ,1.520370365332e+000  ,2.031857180480e+000  
  1.808468524853e-005  ,3.479358141116e+000  ,2.913658090179e+000  ,1.523366705548e+000  ,2.033895757640e+000  
  1.808968533317e-005  ,3.489389133366e+000  ,2.922298442577e+000  ,1.526490124120e+000  ,2.035916386074e+000  
  1.809468541781e-005  ,3.499133679981e+000  ,2.931823239274e+000  ,1.529996487987e+000  ,2.037911033921e+000  
  1.809968550245e-005  ,3.505128102941e+000  ,2.939324175537e+000  ,1.533685398634e+000  ,2.039880973571e+000  
  1.810468558708e-005  ,3.506082415854e+000  ,2.943374475046e+000  ,1.537670148148e+000  ,2.041834454097e+000  
  1.810968567172e-005  ,3.501769963389e+000  ,2.943397096538e+000  ,1.541881767044e+000  ,2.043780101931e+000  
  1.811468575636e-005  ,3.493044859475e+000  ,2.939365534780e+000  ,1.546307959713e+000  ,2.045733650701e+000  
  1.811968584100e-005  ,3.482644035177e+000  ,2.932977528524e+000  ,1.550993699258e+000  ,2.047706799735e+000  
  1.812468592564e-005  ,3.473936259614e+000  ,2.926761563505e+000  ,1.555821440508e+000  ,2.049704638397e+000  
  1.812968601028e-005  ,3.469849647971e+000  ,2.923280464213e+000  ,1.560930714347e+000  ,2.051723773107e+000  
  1.813468609492e-005  ,3.471905108009e+000  ,2.924307038285e+000  ,1.566120025368e+000  ,2.053753156492e+000  
  1.813968617955e-005  ,3.479598349159e+000  ,2.930126983636e+000  ,1.571602804636e+000  ,2.055777546981e+000  
  1.814468626419e-005  ,3.490512155744e+000  ,2.939416168197e+000  ,1.577126612420e+000  ,2.057782523765e+000  
  1.814968634883e-005  ,3.501132372008e+000  ,2.949687275521e+000  ,1.582920032015e+000  ,2.059759271365e+000  
  1.815468643347e-005  ,3.507999366218e+000  ,2.958117495236e+000  ,1.588755534081e+000  ,2.061707543074e+000  
  1.815968651811e-005  ,3.508889709590e+000  ,2.962519929411e+000  ,1.594787666864e+000  ,2.063635776923e+000  
  1.816468660275e-005  ,3.503788044284e+000  ,2.962113654618e+000  ,1.600879089197e+000  ,2.065560972966e+000  
  1.816968668739e-005  ,3.493942284949e+000  ,2.957448787062e+000  ,1.607103552164e+000  ,2.067493312690e+000  
  1.817468677203e-005  ,3.482423473689e+000  ,2.950332239968e+000  ,1.613392081882e+000  ,2.069447856366e+000  
  1.817968685666e-005  ,3.472946661816e+000  ,2.943559631658e+000  ,1.619762054269e+000  ,2.071429789497e+000  
  1.818468694130e-005  ,3.468700050196e+000  ,2.939931355693e+000  ,1.626189973241e+000  ,2.073434897730e+000  
  1.818968702594e-005  ,3.471267977846e+000  ,2.941332124193e+000  ,1.632661181591e+000  ,2.075450625251e+000  
  1.819468711058e-005  ,3.479513453663e+000  ,2.947722889293e+000  ,1.639174568656e+000  ,2.077457550322e+000  
  1.819968719522e-005  ,3.490724481952e+000  ,2.957421082995e+000  ,1.645705751474e+000  ,2.079443721820e+000  
  1.820468727986e-005  ,3.502337627247e+000  ,2.968608181504e+000  ,1.652253009262e+000  ,2.081402864295e+000  
  1.820968736450e-005  ,3.510089737730e+000  ,2.978001826812e+000  ,1.658803613482e+000  ,2.083330795768e+000  
  1.821468744913e-005  ,3.511442754546e+000  ,2.983047289533e+000  ,1.665332055003e+000  ,2.085238691222e+000  
  1.821968753377e-005  ,3.506314204716e+000  ,2.983221792882e+000  ,1.671853130031e+000  ,2.087136880858e+000  
  1.822468761841e-005  ,3.495884550157e+000  ,2.978629363536e+000  ,1.678314803247e+000  ,2.089044195674e+000  
  1.822968770305e-005  ,3.483381544176e+000  ,2.971236026267e+000  ,1.684751007205e+000  ,2.090974690663e+000  
  1.823468778769e-005  ,3.472816550182e+000  ,2.964013521143e+000  ,1.691104440044e+000  ,2.092934614023e+000  
  1.823968787233e-005  ,3.467711588316e+000  ,2.960000177882e+000  ,1.697404214835e+000  ,2.094920097046e+000  
  1.824468795697e-005  ,3.469790845606e+000  ,2.961344259325e+000  ,1.703611648706e+000  ,2.096915060269e+000  
  1.824968804160e-005  ,3.478467600660e+000  ,2.968109065467e+000  ,1.709729625164e+000  ,2.098907520668e+000  
  1.825468812624e-005  ,3.491247720272e+000  ,2.979152793657e+000  ,1.715757987682e+000  ,2.100877695672e+000  
  1.825968821088e-005  ,3.503973042104e+000  ,2.991581189408e+000  ,1.721653567998e+000  ,2.102814459591e+000  
  1.826468829552e-005  ,3.512513543968e+000  ,3.002105501094e+000  ,1.727471798866e+000  ,2.104716705459e+000  
  1.826968838016e-005  ,3.514060524477e+000  ,3.007929417882e+000  ,1.733105295835e+000  ,2.106596537020e+000  
  1.827468846480e-005  ,3.508509706959e+000  ,3.008479063355e+000  ,1.738681691373e+000  ,2.108465222527e+000  
  1.827968854944e-005  ,3.497726816427e+000  ,3.004229658115e+000  ,1.744013016607e+000  ,2.110345681993e+000  
  1.828468863407e-005  ,3.484973065811e+000  ,2.997292187876e+000  ,1.749307132766e+000  ,2.112249042591e+000  
