  Time                 , V(VG)                , V(VD)                , V(VMAX)              , I(Liman)             
  1.458002986034e-007  ,8.957933405905e-001  ,5.000727908498e+000  ,3.704599301081e-002  ,-4.671090835951e-005  
  1.508003832420e-007  ,8.978396788105e-001  ,5.000679625951e+000  ,3.760831330232e-002  ,-4.674040330010e-005  
  1.558004678806e-007  ,8.999271903333e-001  ,5.000711609012e+000  ,3.820444047355e-002  ,-4.664191663436e-005  
  1.608005525192e-007  ,9.020284898303e-001  ,5.000799176966e+000  ,3.881677442606e-002  ,-4.659983152781e-005  
  1.658006371577e-007  ,9.041219238378e-001  ,5.000922622666e+000  ,3.945246875457e-002  ,-4.672218401790e-005  
  1.708007217963e-007  ,9.061738684667e-001  ,5.001050128758e+000  ,4.010526503356e-002  ,-4.714249619040e-005  
  1.758008064349e-007  ,9.081653434945e-001  ,5.001160821586e+000  ,4.077251522675e-002  ,-4.788405431099e-005  
  1.808008910735e-007  ,9.100870247621e-001  ,5.001240553291e+000  ,4.145517008172e-002  ,-4.892122481598e-005  
  1.858009757121e-007  ,9.119401434374e-001  ,5.001282211730e+000  ,4.214526582798e-002  ,-5.018016184984e-005  
  1.908010603507e-007  ,9.137301296590e-001  ,5.001285793547e+000  ,4.284630776955e-002  ,-5.160719036268e-005  
  1.958011449893e-007  ,9.154696798133e-001  ,5.001254458675e+000  ,4.354997366734e-002  ,-5.310609827792e-005  
  2.008012296279e-007  ,9.171740573464e-001  ,5.001195799767e+000  ,4.425730337931e-002  ,-5.459750976465e-005  
  2.058013142665e-007  ,9.188589217269e-001  ,5.001119127399e+000  ,4.496444486514e-002  ,-5.601671258607e-005  
  2.108013989051e-007  ,9.205384454556e-001  ,5.001033951803e+000  ,4.566604476485e-002  ,-5.731836500943e-005  
  2.158014835437e-007  ,9.222252027162e-001  ,5.000949828394e+000  ,4.636441671981e-002  ,-5.847727196065e-005  
  2.208015681823e-007  ,9.239251317034e-001  ,5.000872039896e+000  ,4.705017597244e-002  ,-5.949278675076e-005  
  2.258016528209e-007  ,9.256419625842e-001  ,5.000804566358e+000  ,4.772735324254e-002  ,-6.037470388341e-005  
  2.308017374595e-007  ,9.273767911441e-001  ,5.000749584758e+000  ,4.838757986767e-002  ,-6.114176405443e-005  
  2.358018220981e-007  ,9.291283662940e-001  ,5.000707496174e+000  ,4.903146055095e-002  ,-6.181832808569e-005  
  2.408019067367e-007  ,9.308936982719e-001  ,5.000677223117e+000  ,4.965679466765e-002  ,-6.243069273741e-005  
  2.458019913753e-007  ,9.326687628119e-001  ,5.000656632637e+000  ,5.025581795747e-002  ,-6.300381041039e-005  
  2.508020760139e-007  ,9.344491920305e-001  ,5.000643000958e+000  ,5.083736049956e-002  ,-6.355880108381e-005  
  2.558021606525e-007  ,9.362317975917e-001  ,5.000634139478e+000  ,5.138068468433e-002  ,-6.410824877554e-005  
  2.608022452911e-007  ,9.380117647526e-001  ,5.000626508886e+000  ,5.191010012479e-002  ,-6.466805764678e-005  
  2.658023299297e-007  ,9.397864259188e-001  ,5.000617748096e+000  ,5.238774805710e-002  ,-6.524179179041e-005  
  2.708024145683e-007  ,9.415542771820e-001  ,5.000606110935e+000  ,5.285735352517e-002  ,-6.582652600314e-005  
  2.758024992069e-007  ,9.433151704647e-001  ,5.000591099768e+000  ,5.326032813590e-002  ,-6.641814426133e-005  
  2.808025838454e-007  ,9.450696357779e-001  ,5.000572374365e+000  ,5.365366137918e-002  ,-6.700663374049e-005  
  2.858026684840e-007  ,9.468188178511e-001  ,5.000550390417e+000  ,5.398355065571e-002  ,-6.758433970287e-005  
  2.908027531226e-007  ,9.485641461053e-001  ,5.000525879464e+000  ,5.429288560637e-002  ,-6.814374694210e-005  
  2.958028377612e-007  ,9.503067714295e-001  ,5.000499512300e+000  ,5.454450141176e-002  ,-6.867986973794e-005  
  3.008029223998e-007  ,9.520487784344e-001  ,5.000472628736e+000  ,5.476345032394e-002  ,-6.918543602842e-005  
  3.058030070384e-007  ,9.537912041514e-001  ,5.000446018400e+000  ,5.493235523903e-002  ,-6.965869093526e-005  
  3.108030916770e-007  ,9.555348769807e-001  ,5.000420370368e+000  ,5.505579416893e-002  ,-7.009927597786e-005  
  3.158031763156e-007  ,9.572802278885e-001  ,5.000396088316e+000  ,5.513847634860e-002  ,-7.050785568637e-005  
  3.208032609542e-007  ,9.590276694343e-001  ,5.000373662366e+000  ,5.516258943885e-002  ,-7.088718849202e-005  
  3.258033455928e-007  ,9.607770968442e-001  ,5.000353108549e+000  ,5.515648541268e-002  ,-7.123951216473e-005  
  3.308034302314e-007  ,9.625281883220e-001  ,5.000334333175e+000  ,5.507878933183e-002  ,-7.156887046387e-005  
  3.358035148700e-007  ,9.642804737469e-001  ,5.000317067682e+000  ,5.498229360404e-002  ,-7.187868850417e-005  
  3.408035995086e-007  ,9.660333647237e-001  ,5.000300908448e+000  ,5.480163939090e-002  ,-7.217223621859e-005  
  3.458036841472e-007  ,9.677864691730e-001  ,5.000285547840e+000  ,5.460895127854e-002  ,-7.245126618797e-005  
  3.508037687858e-007  ,9.695394424580e-001  ,5.000270686877e+000  ,5.433065457718e-002  ,-7.271709773433e-005  
  3.558038534244e-007  ,9.712920850066e-001  ,5.000256128836e+000  ,5.403542380026e-002  ,-7.297036543872e-005  
  3.608039380630e-007  ,9.730441558009e-001  ,5.000241584285e+000  ,5.366757030981e-002  ,-7.321158959859e-005  
  3.658040227016e-007  ,9.747956680878e-001  ,5.000226978623e+000  ,5.327159718162e-002  ,-7.344043549742e-005  
  3.708041073402e-007  ,9.765467038442e-001  ,5.000212286171e+000  ,5.281626443222e-002  ,-7.365638848776e-005  
  3.758041919788e-007  ,9.782973659452e-001  ,5.000197521060e+000  ,5.232256060735e-002  ,-7.385899956135e-005  
  3.808042766174e-007  ,9.800479008898e-001  ,5.000182762068e+000  ,5.178267271059e-002  ,-7.404744558994e-005  
  3.858043612560e-007  ,9.817984950601e-001  ,5.000168100732e+000  ,5.119539823861e-002  ,-7.422135139892e-005  
  3.908044458945e-007  ,9.835493362623e-001  ,5.000153636347e+000  ,5.057466729876e-002  ,-7.438048927009e-005  
  3.958045305331e-007  ,9.853005900337e-001  ,5.000139461584e+000  ,4.989904843473e-002  ,-7.452483196325e-005  
  4.008046151717e-007  ,9.870523602916e-001  ,5.000125636364e+000  ,4.920192629327e-002  ,-7.465448899622e-005  
  4.058046998103e-007  ,9.888047951570e-001  ,5.000112246341e+000  ,4.844417421637e-002  ,-7.476989370991e-005  
  4.108047844489e-007  ,9.905579315714e-001  ,5.000099309955e+000  ,4.767579541127e-002  ,-7.487153639893e-005  
  4.158048690875e-007  ,9.923117843146e-001  ,5.000086828236e+000  ,4.684300710824e-002  ,-7.495999555037e-005  
  4.208049537261e-007  ,9.940663485723e-001  ,5.000074785129e+000  ,4.600227608618e-002  ,-7.503588190009e-005  
  4.258050383647e-007  ,9.958216094597e-001  ,5.000063158801e+000  ,4.510917652903e-002  ,-7.509965026049e-005  
  4.308051230033e-007  ,9.975775316802e-001  ,5.000051897792e+000  ,4.420307677234e-002  ,-7.515210516297e-005  
  4.358052076419e-007  ,9.993340940966e-001  ,5.000040971478e+000  ,4.325754320073e-002  ,-7.519356652704e-005  
  4.408052922805e-007  ,1.001091268524e+000  ,5.000030330088e+000  ,4.229479905051e-002  ,-7.522453430012e-005  
  4.458053769191e-007  ,1.002849043033e+000  ,5.000019936974e+000  ,4.130400905427e-002  ,-7.524532646615e-005  
  4.508054615577e-007  ,1.004607421344e+000  ,5.000009761400e+000  ,4.029386484075e-002  ,-7.525621441668e-005  
  4.558055461963e-007  ,1.006366419115e+000  ,4.999999790216e+000  ,3.926532128298e-002  ,-7.525735152234e-005  
  4.608056308349e-007  ,1.008126059684e+000  ,4.999990015109e+000  ,3.821742685438e-002  ,-7.524888150293e-005  
  4.658057154735e-007  ,1.009886364989e+000  ,4.999980433742e+000  ,3.715888203887e-002  ,-7.523090529262e-005  
  4.708058001121e-007  ,1.011647381509e+000  ,4.999971047975e+000  ,3.608318342657e-002  ,-7.520361071432e-005  
  4.758058847507e-007  ,1.013409139571e+000  ,4.999961863714e+000  ,3.500257181472e-002  ,-7.516712435178e-005  
  4.808059693893e-007  ,1.015171670242e+000  ,4.999952888186e+000  ,3.390918901857e-002  ,-7.512159956347e-005  
  4.858060540279e-007  ,1.016934995265e+000  ,4.999944126572e+000  ,3.281428718610e-002  ,-7.506716620000e-005  
  4.908061386665e-007  ,1.018699148057e+000  ,4.999935585957e+000  ,3.171365786341e-002  ,-7.500409514087e-005  
  4.958062233051e-007  ,1.020464142282e+000  ,4.999927268256e+000  ,3.061338257996e-002  ,-7.493258292337e-005  
  5.008063079437e-007  ,1.022229987232e+000  ,4.999919172605e+000  ,2.951478300547e-002  ,-7.485285032489e-005  
  5.058063925822e-007  ,1.023996687923e+000  ,4.999911296049e+000  ,2.841922923529e-002  ,-7.476512829103e-005  
  5.108064772208e-007  ,1.025764246040e+000  ,4.999903635120e+000  ,2.733055792574e-002  ,-7.466959203020e-005  
  5.158065618594e-007  ,1.027532659047e+000  ,4.999896181616e+000  ,2.624963563445e-002  ,-7.456653115867e-005  
  5.208066464980e-007  ,1.029301922904e+000  ,4.999888928284e+000  ,2.517861034164e-002  ,-7.445616888129e-005  
  5.258067311366e-007  ,1.031072029272e+000  ,4.999881865768e+000  ,2.412193874649e-002  ,-7.433871622413e-005  
  5.308068157752e-007  ,1.032842969812e+000  ,4.999874985232e+000  ,2.307602960172e-002  ,-7.421440129308e-005  
  5.358069004138e-007  ,1.034614737342e+000  ,4.999868280264e+000  ,2.205284699221e-002  ,-7.408338480420e-005  
  5.408069850524e-007  ,1.036387324163e+000  ,4.999861744908e+000  ,2.103922680059e-002  ,-7.394583239811e-005  
  5.458070696910e-007  ,1.038160724778e+000  ,4.999855375561e+000  ,2.005830309661e-002  ,-7.380186631087e-005  
  5.508071543296e-007  ,1.039934926954e+000  ,4.999849165187e+000  ,1.908378397340e-002  ,-7.365170996529e-005  
  5.558072389682e-007  ,1.041709923453e+000  ,4.999843111677e+000  ,1.815333773894e-002  ,-7.349549614077e-005  
  5.608073236068e-007  ,1.043485703990e+000  ,4.999837212108e+000  ,1.722951503718e-002  ,-7.333336658636e-005  
  5.658074082454e-007  ,1.045262258198e+000  ,4.999831464537e+000  ,1.635195715371e-002  ,-7.316546517370e-005  
  5.708074928840e-007  ,1.047039576114e+000  ,4.999825867108e+000  ,1.548767721124e-002  ,-7.299190005040e-005  
  5.758075775226e-007  ,1.048817641999e+000  ,4.999820417875e+000  ,1.466703975700e-002  ,-7.281285128418e-005  
  5.808076621612e-007  ,1.050596439953e+000  ,4.999815114490e+000  ,1.386901859766e-002  ,-7.262846263923e-005  
  5.858077467998e-007  ,1.052375948892e+000  ,4.999809954019e+000  ,1.311023720162e-002  ,-7.243890107239e-005  
  5.908078314384e-007  ,1.054156151594e+000  ,4.999804934353e+000  ,1.238444049215e-002  ,-7.224429245672e-005  
  5.958079160770e-007  ,1.055937027713e+000  ,4.999800052791e+000  ,1.169189558255e-002  ,-7.204477156576e-005  
  6.008080007156e-007  ,1.057718555255e+000  ,4.999795306251e+000  ,1.104349900791e-002  ,-7.184047437842e-005  
  6.058080853542e-007  ,1.059500716187e+000  ,4.999790692370e+000  ,1.042099308036e-002  ,-7.163150203263e-005  
  6.108081699928e-007  ,1.061283477200e+000  ,4.999786206926e+000  ,9.854352870763e-003  ,-7.141804206181e-005  
  6.158082546314e-007  ,1.063066814906e+000  ,4.999781846866e+000  ,9.305094697092e-003  ,-7.120020746764e-005  
  6.208083392699e-007  ,1.064850704212e+000  ,4.999777609213e+000  ,8.823725808035e-003  ,-7.097811776646e-005  
  6.258084239085e-007  ,1.066635124403e+000  ,4.999773491525e+000  ,8.352450465074e-003  ,-7.075186287777e-005  
  6.308085085471e-007  ,1.068420042140e+000  ,4.999769490496e+000  ,7.956876666766e-003  ,-7.052159061705e-005  
  6.358085931857e-007  ,1.070205430299e+000  ,4.999765603728e+000  ,7.573956813229e-003  ,-7.028741529732e-005  
  6.408086778243e-007  ,1.071991253159e+000  ,4.999761827175e+000  ,7.257587585664e-003  ,-7.004946634238e-005  
  6.458087624629e-007  ,1.073777486526e+000  ,4.999758159806e+000  ,6.964576403373e-003  ,-6.980783969242e-005  
  6.508088471015e-007  ,1.075564101105e+000  ,4.999754599178e+000  ,6.728167992671e-003  ,-6.956263752870e-005  
  6.558089317401e-007  ,1.077351075113e+000  ,4.999751143652e+000  ,6.525765668119e-003  ,-6.931393727739e-005  
  6.608090163787e-007  ,1.079138365806e+000  ,4.999747790239e+000  ,6.369470640228e-003  ,-6.906188369922e-005  
  6.658091010173e-007  ,1.080925946411e+000  ,4.999744537255e+000  ,6.257540015442e-003  ,-6.880656551442e-005  
  6.708091856559e-007  ,1.082713787477e+000  ,4.999741382754e+000  ,6.180918098739e-003  ,-6.854807742943e-005  
  6.758092702945e-007  ,1.084501866265e+000  ,4.999738325302e+000  ,6.158506794318e-003  ,-6.828649131573e-005  
  6.808093549331e-007  ,1.086290142935e+000  ,4.999735361865e+000  ,6.160543760836e-003  ,-6.802192605848e-005  
  6.858094395717e-007  ,1.088078589034e+000  ,4.999732491597e+000  ,6.225915986912e-003  ,-6.775447477115e-005  
  6.908095242103e-007  ,1.089867166921e+000  ,4.999729711301e+000  ,6.305046104392e-003  ,-6.748424358408e-005  
  6.958096088489e-007  ,1.091655849782e+000  ,4.999727019515e+000  ,6.455721893805e-003  ,-6.721131136330e-005  
  7.008096934875e-007  ,1.093444607598e+000  ,4.999724414054e+000  ,6.616101562944e-003  ,-6.693576193142e-005  
  7.058097781261e-007  ,1.095233418884e+000  ,4.999721894070e+000  ,6.842650138303e-003  ,-6.665765869533e-005  
  7.108098627647e-007  ,1.097022243912e+000  ,4.999719457347e+000  ,7.084361851435e-003  ,-6.637710638201e-005  
  7.158099474033e-007  ,1.098811052356e+000  ,4.999717101461e+000  ,7.380272185168e-003  ,-6.609418669636e-005  
  7.208100320419e-007  ,1.100599816727e+000  ,4.999714825439e+000  ,7.699303765170e-003  ,-6.580897952884e-005  
  7.258101166805e-007  ,1.102388501773e+000  ,4.999712626714e+000  ,8.061093106111e-003  ,-6.552157573476e-005  
  7.308102013190e-007  ,1.104177082918e+000  ,4.999710504083e+000  ,8.452850039272e-003  ,-6.523204279996e-005  
  7.358102859576e-007  ,1.105965533861e+000  ,4.999708456188e+000  ,8.876642858731e-003  ,-6.494045260096e-005  
  7.408103705962e-007  ,1.107753834040e+000  ,4.999706481599e+000  ,9.336007276968e-003  ,-6.464685956039e-005  
  7.458104552348e-007  ,1.109541950620e+000  ,4.999704578727e+000  ,9.817576495455e-003  ,-6.435135362741e-005  
  7.508105398734e-007  ,1.111329853563e+000  ,4.999702745623e+000  ,1.033896869391e-002  ,-6.405401659103e-005  
  7.558106245120e-007  ,1.113117527047e+000  ,4.999700981666e+000  ,1.087377485512e-002  ,-6.375489427191e-005  
  7.608107091506e-007  ,1.114904937705e+000  ,4.999699284357e+000  ,1.145121736344e-002  ,-6.345407688036e-005  
  7.658107937892e-007  ,1.116692066297e+000  ,4.999697653134e+000  ,1.203500559486e-002  ,-6.315162283746e-005  
  7.708108784278e-007  ,1.118478891108e+000  ,4.999696086467e+000  ,1.266163712769e-002  ,-6.284759440655e-005  
  7.758109630664e-007  ,1.120265390844e+000  ,4.999694583026e+000  ,1.329380870315e-002  ,-6.254205426917e-005  
  7.808110477050e-007  ,1.122051550154e+000  ,4.999693141672e+000  ,1.395862101235e-002  ,-6.223504903735e-005  
  7.858111323436e-007  ,1.123837344188e+000  ,4.999691761243e+000  ,1.463254135859e-002  ,-6.192665548587e-005  
  7.908112169822e-007  ,1.125622754193e+000  ,4.999690439997e+000  ,1.533018061048e-002  ,-6.161693331974e-005  
  7.958113016208e-007  ,1.127407760200e+000  ,4.999689177059e+000  ,1.603904087730e-002  ,-6.130595055253e-005  
  8.008113862594e-007  ,1.129192347782e+000  ,4.999687971070e+000  ,1.676406101471e-002  ,-6.099375779627e-005  
  8.058114708980e-007  ,1.130976502253e+000  ,4.999686820971e+000  ,1.750094602776e-002  ,-6.068040896746e-005  
  8.108115555366e-007  ,1.132760212732e+000  ,4.999685725867e+000  ,1.824785030385e-002  ,-6.036594490311e-005  
  8.158116401752e-007  ,1.134543461072e+000  ,4.999684684541e+000  ,1.900580310039e-002  ,-6.005044192392e-005  
  8.208117248138e-007  ,1.136326238535e+000  ,4.999683695746e+000  ,1.976908711422e-002  ,-5.973393513392e-005  
  8.258118094524e-007  ,1.138108532703e+000  ,4.999682758787e+000  ,2.054117289501e-002  ,-5.941648526667e-005  
  8.308118940910e-007  ,1.139890333656e+000  ,4.999681872261e+000  ,2.131536531238e-002  ,-5.909814308457e-005  
  8.358119787296e-007  ,1.141671631550e+000  ,4.999681035272e+000  ,2.209473300697e-002  ,-5.877896646631e-005  
  8.408120633681e-007  ,1.143452420112e+000  ,4.999680246701e+000  ,2.287445137306e-002  ,-5.845899847960e-005  
  8.458121480067e-007  ,1.145232693289e+000  ,4.999679505768e+000  ,2.365437531356e-002  ,-5.813828502274e-005  
  8.508122326453e-007  ,1.147012447198e+000  ,4.999678811831e+000  ,2.443329624744e-002  ,-5.781686088568e-005  
  8.558123172839e-007  ,1.148791676003e+000  ,4.999678163601e+000  ,2.520830221052e-002  ,-5.749478360647e-005  
  8.608124019225e-007  ,1.150570376639e+000  ,4.999677560231e+000  ,2.597998639482e-002  ,-5.717210558412e-005  
  8.658124865611e-007  ,1.152348547796e+000  ,4.999677000998e+000  ,2.674511501333e-002  ,-5.684885618247e-005  
  8.708125711997e-007  ,1.154126188181e+000  ,4.999676484907e+000  ,2.750339038167e-002  ,-5.652508621023e-005  
  8.758126558383e-007  ,1.155903298433e+000  ,4.999676011354e+000  ,2.825389588340e-002  ,-5.620083816678e-005  
  8.808127404769e-007  ,1.157679879843e+000  ,4.999675578981e+000  ,2.899290496364e-002  ,-5.587616052562e-005  
  8.858128251155e-007  ,1.159455934527e+000  ,4.999675187537e+000  ,2.972428210528e-002  ,-5.555108044389e-005  
  8.908129097541e-007  ,1.161231465825e+000  ,4.999674836059e+000  ,3.043852293060e-002  ,-5.522564492392e-005  
  8.958129943927e-007  ,1.163006478324e+000  ,4.999674523751e+000  ,3.114653354668e-002  ,-5.489989327639e-005  
  9.008130790313e-007  ,1.164780977290e+000  ,4.999674249968e+000  ,3.183090055749e-002  ,-5.457386406765e-005  
  9.058131636699e-007  ,1.166554968962e+000  ,4.999674013712e+000  ,3.251160045280e-002  ,-5.424759512524e-005  
  9.108132483085e-007  ,1.168328462123e+000  ,4.999673814521e+000  ,3.316141297376e-002  ,-5.392112960442e-005  
  9.158133329471e-007  ,1.170101462062e+000  ,4.999673651727e+000  ,3.380669830597e-002  ,-5.359449170739e-005  
  9.208134175857e-007  ,1.171873978989e+000  ,4.999673524367e+000  ,3.442219888509e-002  ,-5.326772331442e-005  
  9.258135022243e-007  ,1.173646022895e+000  ,4.999673432143e+000  ,3.502791988865e-002  ,-5.294085945248e-005  
  9.308135868629e-007  ,1.175417606205e+000  ,4.999673374075e+000  ,3.560620657196e-002  ,-5.261394012572e-005  
  9.358136715015e-007  ,1.177188739059e+000  ,4.999673349523e+000  ,3.616875738684e-002  ,-5.228699514102e-005  
  9.408137561401e-007  ,1.178959430176e+000  ,4.999673358124e+000  ,3.670722149919e-002  ,-5.196004841104e-005  
  9.458138407787e-007  ,1.180729697167e+000  ,4.999673399012e+000  ,3.722349496368e-002  ,-5.163314521912e-005  
  9.508139254173e-007  ,1.182499548732e+000  ,4.999673471788e+000  ,3.771989192143e-002  ,-5.130630673944e-005  
  9.558140100558e-007  ,1.184269000984e+000  ,4.999673575681e+000  ,3.818729286080e-002  ,-5.097956962520e-005  
  9.608140946944e-007  ,1.186038068771e+000  ,4.999673710339e+000  ,3.863974721309e-002  ,-5.065296455881e-005  
  9.658141793330e-007  ,1.187806769376e+000  ,4.999673874802e+000  ,3.905619814692e-002  ,-5.032652657241e-005  
  9.708142639716e-007  ,1.189575116800e+000  ,4.999674068750e+000  ,3.946320608875e-002  ,-5.000028177482e-005  
  9.758143486102e-007  ,1.191343126242e+000  ,4.999674291508e+000  ,3.982714760186e-002  ,-4.967425799900e-005  
  9.808144332488e-007  ,1.193110810321e+000  ,4.999674542901e+000  ,4.018488024199e-002  ,-4.934847636339e-005  
  9.858145178874e-007  ,1.194878189063e+000  ,4.999674822034e+000  ,4.049795982152e-002  ,-4.902297181551e-005  
  9.908146025260e-007  ,1.196645282498e+000  ,4.999675128511e+000  ,4.080200021209e-002  ,-4.869777622602e-005  
  9.958146871646e-007  ,1.198412102154e+000  ,4.999675461876e+000  ,4.106732527603e-002  ,-4.837290747048e-005  
  1.000814771803e-006  ,1.200178668925e+000  ,4.999675821616e+000  ,4.131727401027e-002  ,-4.804839650312e-005  
  1.005814856442e-006  ,1.201945000681e+000  ,4.999676207296e+000  ,4.153479309752e-002  ,-4.772426925903e-005  
  1.010814941080e-006  ,1.203711118149e+000  ,4.999676618067e+000  ,4.173073956050e-002  ,-4.740055532908e-005  
  1.015815025719e-006  ,1.205477033306e+000  ,4.999677053768e+000  ,4.190074145185e-002  ,-4.707727128170e-005  
  1.020815110358e-006  ,1.207242770893e+000  ,4.999677513895e+000  ,4.204324454575e-002  ,-4.675444978900e-005  
  1.025815194996e-006  ,1.209008342740e+000  ,4.999677997968e+000  ,4.216634833167e-002  ,-4.643210679626e-005  
